Generation: 163 | maxFitness: 3,670536 | maxFitnessGen: 1,783609 | maxFitnessGenBuf: 1,747932
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,747932 | BrainData : 0,9573469;1,387886;3,609286;0,39689;3,050048;-0,5090994;4,298415;0,425593;-0,2605034;-1,201235;-3,840493;-4,066322;3,337919;-2,629636;3,576697;-3,286213;4,699005;1,613496;-1,206483;-4,462268;-0,7735202;0,09687278;-1,119169;1,346977;-2,736635;3,952953
Index: 1 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,747849 | BrainData : 0,9573469;1,429256;3,602202;0,39689;3,030063;-0,5355513;4,28992;0,425593;-0,2910199;-1,195898;-3,840493;-4,040295;3,337919;-2,661913;3,574784;-3,286213;4,699005;1,584492;-1,231028;-4,496452;-0,7751601;0,09687278;-1,119989;1,347011;-2,736635;3,952953
Index: 2 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,742107 | BrainData : 1,034451;1,409511;3,503962;0,3933252;3,075465;-0,5272763;4,37414;0,4557845;-0,456122;-1,199842;-3,777546;-4,091316;3,283223;-2,635714;3,603183;-3,297731;4,7359;1,633771;-1,174942;-4,455857;-0,9366639;0,09894183;-1,112792;1,339074;-2,729728;3,919783
Index: 3 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,736758 | BrainData : 1,035773;1,399893;3,473338;0,4064933;3,099715;-0,4932635;4,308709;0,4230889;-0,3590178;-1,186456;-3,795996;-4,069024;3,366364;-2,661769;3,544627;-3,344485;4,802163;1,619558;-1,17718;-4,424652;-0,809157;0,1067409;-1,164631;1,373815;-2,692807;3,971369
Index: 4 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,736143 | BrainData : 0,9573469;1,406737;3,591405;0,389564;3,050048;-0,5090994;4,28992;0,425593;-0,2910199;-1,216593;-3,840493;-4,084093;3,337919;-2,621582;3,574784;-3,286213;4,716552;1,574896;-1,231028;-4,478583;-0,8179873;0,09687278;-1,119989;1,328566;-2,77512;3,938119
Index: 5 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,734603 | BrainData : 0,9794782;1,436741;3,545215;0,3748119;3,019623;-0,4534423;4,249975;0,4644081;-0,3065148;-1,169703;-3,881731;-3,99654;3,2919;-2,7386;3,565645;-3,277558;4,752191;1,606341;-1,283073;-4,387121;-0,8042904;0,09845585;-1,11452;1,347834;-2,733235;3,930568
Index: 6 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,71244 | BrainData : 0,9991949;1,340298;3,586553;0,4425617;3,07268;-0,5090994;4,28992;0,4286744;-0,2702888;-1,164579;-3,875693;-4,040295;3,337919;-2,629636;3,593021;-3,326618;4,699005;1,613496;-1,231028;-4,498665;-0,7771407;0,08087493;-1,115867;1,346977;-2,736635;3,924987
Index: 7 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,711912 | BrainData : 0,9573469;1,406376;3,586553;0,4267368;3,050048;-0,5090994;4,265458;0,425593;-0,2910199;-1,21326;-3,840493;-4,040295;3,337919;-2,629636;3,574784;-3,312138;4,665562;1,608825;-1,266373;-4,438127;-0,8179873;0,09687278;-1,119989;1,346977;-2,736635;3,969332
Index: 8 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,696772 | BrainData : 0,9573469;1,340271;3,6064;0,3924108;3,049072;-0,5090994;4,262536;0,425593;-0,3040221;-1,169703;-3,82239;-4,040295;3,337919;-2,629636;3,578336;-3,296238;4,650593;1,613496;-1,215476;-4,462268;-0,8179873;0,06942213;-1,119989;1,346977;-2,773979;3,952953
Index: 9 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,686731 | BrainData : 0,9942513;1,362773;3,615343;0,39689;3,050048;-0,5090994;4,28992;0,4488235;-0,3320288;-1,169703;-3,840493;-4,03571;3,337919;-2,641497;3,574784;-3,298066;4,677375;1,596345;-1,277914;-4,462268;-0,8179873;0,09687278;-1,120062;1,346977;-2,737376;3,982103
Index: 10 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,675297 | BrainData : 0,9573469;1,410242;3,557466;0,3598076;3,018798;-0,4787753;4,251354;0,4332844;-0,2784472;-1,169703;-3,87342;-4,040295;3,340819;-2,629636;3,574784;-3,286213;4,703566;1,634531;-1,231028;-4,462268;-0,8179873;0,09510968;-1,12086;1,348176;-2,748466;4,000653
Index: 11 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,635962 | BrainData : 0,9964971;1,387886;3,586553;0,39689;3,05785;-0,5090994;4,28992;0,3871937;-0,2910199;-1,169703;-3,840493;-4,040295;3,337919;-2,606345;3,58106;-3,316414;4,699005;1,655344;-1,231028;-4,465009;-0,8179873;0,06147232;-1,11281;1,360804;-2,768546;3,977482
Index: 12 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,629712 | BrainData : 0,9732799;1,419481;3,560072;0,3552384;3,050048;-0,5167309;4,328333;0,4053354;-0,2884566;-1,169703;-3,8208;-4,058568;3,362604;-2,707334;3,663721;-3,326803;4,796379;1,66138;-1,20392;-4,480532;-0,8552089;0,05232072;-1,114419;1,392583;-2,736635;3,996375
Index: 13 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,623462 | BrainData : 0,9119187;1,346236;3,61184;0,39689;3,074377;-0,5090994;4,276992;0,3819107;-0,3135364;-1,169703;-3,872523;-4,040295;3,337919;-2,629636;3,574784;-3,286213;4,736817;1,590488;-1,231028;-4,459007;-0,8179873;0,09687278;-1,091353;1,346977;-2,736635;3,996145
Index: 14 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,62332 | BrainData : 0,9573469;1,374546;3,600374;0,3567281;3,080419;-0,4960737;4,254113;0,425593;-0,3166517;-1,192451;-3,844528;-4,061446;3,347795;-2,629636;3,574784;-3,331767;4,743962;1,613496;-1,206003;-4,491402;-0,8179873;0,09687278;-1,105497;1,346977;-2,760845;3,952953
Index: 15 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,615424 | BrainData : 0,917706;1,392065;3,636281;0,3861028;3,050048;-0,5064024;4,255907;0,425593;-0,2444382;-1,169703;-3,828791;-4,040295;3,337919;-2,629636;3,574784;-3,286213;4,689984;1,618413;-1,205901;-4,462268;-0,8240516;0,1000252;-1,119989;1,36398;-2,730594;3,952953
Index: 16 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,607354 | BrainData : 0,9856938;1,4243;3,610187;0,39689;3,02046;-0,5090994;4,28992;0,4754688;-0,2910199;-1,214128;-3,823161;-4,040295;3,38;-2,629636;3,550395;-3,279864;4,690713;1,636138;-1,231028;-4,466365;-0,8179873;0,09949751;-1,119989;1,346977;-2,783074;3,990152
Index: 17 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,60081 | BrainData : 0,9573469;1,347092;3,586553;0,4407286;3,025063;-0,5090994;4,28992;0,425593;-0,2913067;-1,169703;-3,795379;-4,040295;3,371958;-2,62028;3,616533;-3,286213;4,707932;1,613496;-1,278414;-4,462268;-0,8179873;0,1108071;-1,137619;1,346977;-2,736635;3,952953
Index: 18 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,595967 | BrainData : 1,079614;1,43177;3,511752;0,3322043;3,040102;-0,5076346;4,289852;0,5305139;-0,3593576;-1,166412;-3,879992;-4,054374;3,300066;-2,638601;3,580496;-3,392533;4,792096;1,689216;-1,108232;-4,414993;-0,9149874;0,09403338;-1,146157;1,34833;-2,70894;3,941421
Index: 19 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,552698 | BrainData : 0,9255689;1,42526;3,577648;0,39689;3,054332;-0,5040928;4,28992;0,3791969;-0,2910199;-1,169703;-3,840493;-4,040295;3,337919;-2,676491;3,549134;-3,286213;4,699005;1,613496;-1,236547;-4,446404;-0,8179873;0,0832842;-1,084548;1,346977;-2,736635;3,988537
Index: 20 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,516748 | BrainData : 0,9479515;1,46279;3,58796;0,39689;3,039743;-0,5106922;4,287387;0,473134;-0,36593;-1,173973;-3,88337;-4,112807;3,362604;-2,582908;3,614503;-3,36504;4,748983;1,644677;-1,20392;-4,469441;-0,8179873;0,0347438;-1,083463;1,373815;-2,736635;3,962819
Index: 21 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,498628 | BrainData : 0,9573469;1,372359;3,586553;0,3623953;3,088144;-0,5002592;4,28992;0,425593;-0,3061555;-1,169703;-3,840493;-4,040295;3,337919;-2,629636;3,607608;-3,286213;4,699005;1,564961;-1,231028;-4,486083;-0,8634313;0,1073617;-1,119989;1,346977;-2,745594;3,932876
