Generation: 385 | maxFitness: 3,670536 | maxFitnessGen: 1,876069 | maxFitnessGenBuf: 1,785818
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,785818 | BrainData : 0,8946918;0,9675131;3,790352;0,4565331;3,256856;-0,8861048;4,090271;0,4732541;-0,2276184;-0,9512299;-3,85168;-4,288123;3,14683;-2,878866;3,793785;-3,113969;5,093905;1,285911;-1,241156;-4,581313;-1,104017;0,2415474;-1,535961;1,129613;-2,770889;3,781364
Index: 1 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,784833 | BrainData : 0,8946918;0,9558368;3,790352;0,4565331;3,218384;-0,9202411;4,128508;0,4732541;-0,2029503;-0,9512299;-3,839693;-4,288123;3,153371;-2,859766;3,793785;-3,146221;5,079761;1,241939;-1,217484;-4,581313;-1,104017;0,2415474;-1,49764;1,124735;-2,770889;3,797348
Index: 2 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,783907 | BrainData : 0,8946918;0,9732507;3,790352;0,406581;3,2289;-0,9294742;4,132025;0,5115087;-0,2061113;-0,9512299;-3,872964;-4,269762;3,128847;-2,859766;3,777701;-3,121211;5,093905;1,313609;-1,245299;-4,581313;-1,104017;0,2415474;-1,558453;1,126188;-2,770889;3,797348
Index: 3 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,780741 | BrainData : 0,8946918;0,9867115;3,799776;0,4565331;3,243006;-0,8838405;4,132025;0,4732541;-0,2061113;-0,9512299;-3,872964;-4,295858;3,114766;-2,859766;3,793785;-3,121211;5,05439;1,285911;-1,245374;-4,602246;-1,127075;0,2415474;-1,535961;1,129613;-2,770889;3,803105
Index: 4 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,780302 | BrainData : 0,8946918;1,000532;3,790352;0,4565331;3,233113;-0,8861048;4,112494;0,4913799;-0,1979732;-0,9512299;-3,896075;-4,288123;3,153371;-2,89205;3,826061;-3,121211;5,044938;1,327584;-1,183072;-4,613769;-1,134988;0,2819144;-1,54545;1,095929;-2,770889;3,821076
Index: 5 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,779854 | BrainData : 0,9171993;0,9675131;3,780036;0,4565331;3,173659;-0,8711345;4,139869;0,4524716;-0,2052251;-0,9421811;-3,909179;-4,24365;3,108041;-2,84446;3,807966;-3,031785;5,077961;1,280474;-1,251789;-4,61546;-1,144998;0,2415474;-1,545461;1,101436;-2,805847;3,770866
Index: 6 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,778086 | BrainData : 0,8946918;0,9675131;3,790352;0,4276942;3,218384;-0,851671;4,149292;0,4278094;-0,2061113;-0,9669355;-3,838458;-4,288123;3,153371;-2,885444;3,807311;-3,121211;5,093905;1,295881;-1,217484;-4,554699;-1,0926;0,2415474;-1,535961;1,142083;-2,736173;3,786779
Index: 7 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,768679 | BrainData : 0,8811833;1,032133;3,790352;0,4565331;3,194211;-0,9117501;4,132025;0,4725415;-0,1719865;-0,8963329;-3,936112;-4,336351;3,153371;-2,840854;3,779672;-3,077826;5,143497;1,238916;-1,227461;-4,532885;-1,120017;0,2199033;-1,496242;1,129613;-2,773052;3,757366
Index: 8 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,746538 | BrainData : 0,9106857;0,9731294;3,799575;0,4565331;3,22889;-0,8861048;4,132025;0,5141358;-0,169011;-0,9764163;-3,882566;-4,264603;3,172054;-2,840515;3,793785;-3,143386;5,093905;1,285911;-1,254001;-4,581313;-1,076327;0,2462537;-1,538376;1,129613;-2,777029;3,797348
Index: 9 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,728561 | BrainData : 0,8554754;0,9675131;3,790352;0,4220714;3,218384;-0,8653491;4,132025;0,455337;-0,2061113;-0,9512299;-3,872964;-4,288123;3,119158;-2,859766;3,810121;-3,149553;5,093905;1,285911;-1,175651;-4,581313;-1,085597;0,2415474;-1,510545;1,129613;-2,792289;3,801162
Index: 10 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,708534 | BrainData : 0,8510662;0,9354396;3,790352;0,4565331;3,218384;-0,8861048;4,139611;0,4808829;-0,2061113;-0,9158417;-3,828645;-4,288123;3,162303;-2,904631;3,793785;-3,143722;5,095376;1,261932;-1,217484;-4,581313;-1,072122;0,2415474;-1,522668;1,129613;-2,770889;3,832225
Index: 11 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,706948 | BrainData : 0,935802;0,9675131;3,790352;0,4260448;3,218384;-0,8372282;4,138591;0,4300883;-0,1905081;-0,903734;-3,872964;-4,260923;3,153371;-2,878673;3,814971;-3,121211;5,143008;1,285911;-1,217484;-4,581313;-1,109698;0,2415474;-1,490571;1,121546;-2,786886;3,832381
Index: 12 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,689855 | BrainData : 0,8946918;0,9342695;3,790352;0,4877354;3,218384;-0,89191;4,11811;0,4732541;-0,1729764;-0,914438;-3,870781;-4,28493;3,105486;-2,859766;3,826338;-3,121211;5,093905;1,285911;-1,217484;-4,622602;-1,104017;0,2415474;-1,535961;1,124897;-2,753613;3,773178
