Generation: 545 | maxFitness: 3,670536 | maxFitnessGen: 2,036054 | maxFitnessGenBuf: 2,090745
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 34 | Brain Type: TOP2 | Fitness: 2,090745 | BrainData : 0,6019166;1,288317;3,99373;0,7741813;3,568892;-1,111476;4,071461;0,904825;0,08105449;-0,9687963;-3,661865;-4,165966;3,113278;-2,134566;3,860302;-2,973108;4,898695;0,869743;-1,259039;-4,419354;-1,469765;0,1967596;-1,231477;1,111895;-2,869419;3,73776
Index: 1 | Name: car 3 | Brain Type: RandomParents | Fitness: 2,071364 | BrainData : 0,5681583;1,244121;4,073648;0,7524576;3,506251;-1,095291;4,107867;0,8806301;-0,0367111;-1,00861;-3,69561;-4,178967;3,088424;-2,171355;3,79026;-2,948807;4,93067;0,8688105;-1,373942;-4,35985;-1,496322;0,2332516;-1,284687;1,087434;-2,843601;3,748733
Index: 2 | Name: car 28 | Brain Type: TOP2 | Fitness: 2,07002 | BrainData : 0,571349;1,28484;4,018293;0,766922;3,55607;-1,103239;4,071461;0,8576786;0,03154353;-0,9687963;-3,669564;-4,21267;3,14144;-2,134566;3,903433;-2,93211;4,858499;0,869743;-1,255216;-4,419354;-1,517532;0,2196884;-1,274435;1,094578;-2,843601;3,73776
Index: 3 | Name: car 45 | Brain Type: TOP2 | Fitness: 2,07002 | BrainData : 0,571349;1,288317;3,992729;0,7685823;3,553633;-1,074764;4,038576;0,904825;0,03154353;-0,9790897;-3,661865;-4,25075;3,128285;-2,134566;3,907542;-2,964576;4,865226;0,9008163;-1,257939;-4,398453;-1,517532;0,2196884;-1,260817;1,094578;-2,843601;3,73776
Index: 4 | Name: car 29 | Brain Type: TOP2 | Fitness: 2,044055 | BrainData : 0,571349;1,248383;3,999342;0,7741813;3,523137;-1,043217;4,071461;0,884811;0,03154353;-0,9811845;-3,661865;-4,166237;3,112752;-2,134566;3,877794;-2,973108;4,898695;0,8653271;-1,253102;-4,447563;-1,517532;0,2196884;-1,231477;1,094578;-2,860358;3,73776
Index: 5 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,99933 | BrainData : 0,5821265;1,288317;4,018293;0,7394217;3,552818;-1,074764;4,071461;0,9396126;-0,001476906;-0,9445901;-3,661865;-4,16703;3,113278;-2,176359;3,877794;-2,973108;4,893919;0,869743;-1,234902;-4,408695;-1,504291;0,2196884;-1,231477;1,092799;-2,843601;3,73776
Index: 6 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,995345 | BrainData : 0,575147;1,288317;4,018293;0,8149029;3,553633;-1,085222;4,080625;0,904825;0,03154353;-0,9687963;-3,691949;-4,232219;3,087785;-2,114957;3,890775;-2,973108;4,898695;0,869743;-1,255216;-4,419354;-1,505503;0,2196884;-1,231477;1,094578;-2,857603;3,767134
Index: 7 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,985713 | BrainData : 0,6117981;1,318386;4,133013;0,7516133;3,510864;-1,143597;4,074226;0,8826071;-0,003009792;-0,97114;-3,670674;-4,203667;3,131965;-2,114767;3,850822;-2,932456;4,952105;0,8857144;-1,308713;-4,404654;-1,488894;0,2086041;-1,231477;1,048907;-2,891586;3,654318
Index: 8 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,985078 | BrainData : 0,5605955;1,334419;4,018293;0,7741813;3,553633;-1,074764;4,071461;0,9059108;0,03154353;-1,003837;-3,661865;-4,21267;3,080182;-2,179836;3,870765;-2,973108;4,898695;0,841046;-1,267369;-4,406177;-1,480443;0,2196884;-1,231477;1,094578;-2,807516;3,708115
Index: 9 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,981868 | BrainData : 0,571349;1,288317;3,984395;0,7741813;3,577722;-1,074764;4,071461;0,904825;0,03349925;-0,9969734;-3,676543;-4,230314;3,113278;-2,134566;3,88493;-2,973108;4,898695;0,9011343;-1,255216;-4,421671;-1,517532;0,2196884;-1,269601;1,094578;-2,819327;3,724595
Index: 10 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,979572 | BrainData : 0,571349;1,288317;4,02812;0,7654628;3,553633;-1,077741;4,066686;0,8882966;0,02579888;-0,9687963;-3,661865;-4,21267;3,084796;-2,085168;3,877794;-2,973108;4,898695;0,869743;-1,255216;-4,419354;-1,517532;0,2400973;-1,216294;1,06724;-2,843601;3,737572
