Generation: 547 | maxFitness: 3,670536 | maxFitnessGen: 2,067121 | maxFitnessGenBuf: 1,947298
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,947298 | BrainData : 0,6054925;1,331353;3,985149;0,7741813;3,573629;-1,155523;4,071461;0,8979373;0,1182442;-0,9426589;-3,620176;-4,131256;3,064617;-2,119738;3,859624;-2,973108;4,898695;0,9014034;-1,259039;-4,358068;-1,474797;0,1967596;-1,234907;1,111895;-2,905774;3,789092
Index: 1 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,934079 | BrainData : 0,6267443;1,331353;3,99373;0,7741813;3,568892;-1,092169;4,054318;0,904825;0,08105449;-0,9426589;-3,661865;-4,165966;3,066532;-2,119738;3,903831;-2,973108;4,93092;0,869743;-1,263102;-4,404843;-1,458037;0,1967596;-1,231477;1,106219;-2,888275;3,766286
Index: 2 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,931076 | BrainData : 0,5576211;1,278302;4,05254;0,7299736;3,595663;-1,146762;4,071461;0,9409526;0,1199833;-1,003618;-3,693001;-4,165966;3,094864;-2,112511;3,842127;-2,987597;4,898695;0,869743;-1,248286;-4,455832;-1,454374;0,1967596;-1,23077;1,108705;-2,869419;3,745736
Index: 3 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,899474 | BrainData : 0,6054925;1,331353;3,99373;0,7741813;3,568892;-1,103798;4,073749;0,904825;0,08105449;-0,9426589;-3,710599;-4,158393;3,145895;-2,165297;3,860302;-2,973108;4,898695;0,869743;-1,248906;-4,415404;-1,431963;0,1967596;-1,250079;1,111895;-2,871837;3,766286
Index: 4 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,891886 | BrainData : 0,6054925;1,331353;3,99373;0,7597972;3,58662;-1,153148;4,063384;0,904825;0,08105449;-0,9204014;-3,661865;-4,165966;3,09862;-2,142669;3,860302;-2,959315;4,876438;0,9033418;-1,259039;-4,404843;-1,456275;0,1846644;-1,231477;1,116062;-2,888275;3,766286
Index: 5 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,877381 | BrainData : 0,6054925;1,300843;3,99373;0,7741813;3,568892;-1,154202;4,096817;0,9541777;0,08105449;-0,9915119;-3,685071;-4,189135;3,134817;-2,119738;3,851012;-2,928552;4,861685;0,869743;-1,264712;-4,426368;-1,469765;0,1967596;-1,24112;1,111895;-2,866844;3,766286
Index: 6 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,831337 | BrainData : 0,6054925;1,331353;4,003014;0,7741813;3,568892;-1,114155;4,07234;0,8845453;0,08406872;-0,9426589;-3,661865;-4,182641;3,124799;-2,119738;3,82259;-2,973108;4,898695;0,8413503;-1,287289;-4,404843;-1,466923;0,2145214;-1,181973;1,100332;-2,888275;3,766286
Index: 7 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,82378 | BrainData : 0,6054925;1,296488;3,99373;0,7674177;3,591848;-1,073437;4,023833;0,88234;0,07414609;-0,8999652;-3,631622;-4,165966;3,102087;-2,119738;3,860302;-2,923824;4,898695;0,869743;-1,243965;-4,404843;-1,469765;0,1967596;-1,231477;1,115047;-2,863318;3,790544
Index: 8 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,812268 | BrainData : 0,592664;1,331353;4,016672;0,7741813;3,535045;-1,103109;4,040538;0,904825;0,08105449;-0,9426589;-3,662207;-4,19876;3,09862;-2,119738;3,86112;-2,973108;4,942009;0,8912593;-1,259039;-4,433937;-1,469765;0,1967596;-1,197991;1,111895;-2,869589;3,793032
Index: 9 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,785228 | BrainData : 0,6402127;1,30498;3,99373;0,7701697;3,600931;-1,123325;4,060363;0,904825;0,08105449;-0,9426589;-3,675445;-4,150731;3,116453;-2,151321;3,889231;-2,973108;4,886682;0,850735;-1,285095;-4,437534;-1,469765;0,1765245;-1,231477;1,151097;-2,888275;3,797912
Index: 10 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,771687 | BrainData : 0,6054925;1,283896;4,000454;0,727966;3,578963;-1,077795;4,097262;0,904825;0,08105449;-0,9046826;-3,630004;-4,165966;3,07425;-2,119738;3,853048;-2,943362;4,914442;0,869743;-1,259039;-4,404843;-1,504064;0,1780763;-1,231477;1,149681;-2,888275;3,796532
Index: 11 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,770556 | BrainData : 0,6054925;1,331353;3,99373;0,7741813;3,527443;-1,114155;4,071461;0,8843877;0,04238475;-0,9402909;-3,711829;-4,11684;3,09862;-2,119738;3,829765;-2,957648;4,897775;0,869743;-1,259039;-4,404843;-1,495091;0,1641695;-1,231477;1,145748;-2,860181;3,787239
Index: 12 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,761766 | BrainData : 0,5566714;1,331353;3,99373;0,7741813;3,536895;-1,119837;4,071461;0,904825;0,08253621;-0,9426589;-3,661865;-4,165966;3,09862;-2,119738;3,811919;-2,973108;4,898695;0,869743;-1,274736;-4,404843;-1,469765;0,1967596;-1,218183;1,111895;-2,888275;3,736574
Index: 13 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,756414 | BrainData : 0,5774987;1,347406;4,043121;0,7741813;3,568892;-1,114155;4,110762;0,904825;0,08105449;-0,9426589;-3,692735;-4,165966;3,090606;-2,069782;3,860302;-2,939713;4,898695;0,9163061;-1,28132;-4,404843;-1,508757;0,2090113;-1,231477;1,126596;-2,888275;3,813654
Index: 14 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,75581 | BrainData : 0,5583355;1,331353;3,99373;0,7741813;3,592042;-1,114155;4,071461;0,8815764;0,08105449;-0,971939;-3,626133;-4,164983;3,09862;-2,159085;3,859623;-2,930999;4,898695;0,869743;-1,225826;-4,39446;-1,496593;0,2275648;-1,231477;1,091673;-2,888275;3,766286
Index: 15 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,70192 | BrainData : 0,5867172;1,331353;4,027185;0,7741813;3,560341;-1,118586;4,045036;0,904825;0,08105449;-0,9166336;-3,661865;-4,165966;3,080764;-2,119738;3,864222;-2,946053;4,850682;0,8575088;-1,259039;-4,401153;-1,430501;0,2074312;-1,25218;1,071736;-2,888275;3,766286
Index: 16 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,692629 | BrainData : 0,624867;1,288317;4,034732;0,7829223;3,542302;-1,141003;3,993834;0,8664025;0,1308988;-0,9687963;-3,646575;-4,166322;3,044074;-2,160379;3,877002;-3,025252;4,897014;0,869743;-1,218177;-4,468489;-1,436106;0,2036961;-1,231477;1,103616;-2,829423;3,775717
Index: 17 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,654816 | BrainData : 0,6496549;1,307181;4,017085;0,7694891;3,55505;-1,136393;4,071461;0,9237107;0,08105449;-0,9339887;-3,649168;-4,144716;3,072107;-2,163677;3,87442;-2,973108;4,898695;0,9173233;-1,3039;-4,387424;-1,501086;0,1967596;-1,216824;1,118543;-2,869419;3,717569
Index: 18 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,63986 | BrainData : 0,5757125;1,288317;4,107027;0,737857;3,613863;-1,062515;4,055299;0,9497221;0,03154353;-1,004581;-3,590002;-4,174767;3,113278;-2,182411;3,926243;-2,947987;4,89945;0,8455711;-1,179637;-4,419354;-1,5082;0,1916505;-1,267764;1,100414;-2,843601;3,782285
