Generation: 323 | maxFitness: 3,670536 | maxFitnessGen: 1,796255 | maxFitnessGenBuf: 1,814732
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,814732 | BrainData : 0,9543409;0,9063068;3,802834;0,2773339;3,296017;-0,8581551;4,363235;0,4136452;-0,4220122;-0,8769498;-3,913702;-4,346241;3,110876;-3,126867;3,727643;-3,311724;4,970535;1,307358;-1,236719;-4,846259;-1,069009;0,2769941;-1,401442;1,160199;-2,731422;3,925013
Index: 1 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,81294 | BrainData : 0,9931985;0,9455954;3,802834;0,2959305;3,358293;-0,8798263;4,362123;0,4889547;-0,3376243;-0,8769132;-3,908774;-4,335161;3,103863;-3,126867;3,724872;-3,347776;4,95339;1,348006;-1,2387;-4,851324;-1,048261;0,2614591;-1,376225;1,142156;-2,764588;3,87775
Index: 2 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,809418 | BrainData : 0,9413168;0,9599527;3,806973;0,3049276;3,351295;-0,9015002;4,369803;0,4528607;-0,3808862;-0,8580238;-3,872327;-4,326016;3,127754;-3,126867;3,724872;-3,347776;5,022105;1,307358;-1,250408;-4,8052;-1,043951;0,2614591;-1,401748;1,142156;-2,767755;3,87753
Index: 3 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,807411 | BrainData : 1,013359;0,9507403;3,743761;0,2408266;3,320963;-0,9582202;4,387257;0,4930894;-0,3945416;-0,8748522;-3,91261;-4,335865;3,069188;-3,036916;3,795827;-3,341738;5,018921;1,355318;-1,300344;-4,843371;-1,048882;0,228769;-1,408804;1,158922;-2,750327;3,805979
Index: 4 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,806572 | BrainData : 0,9543409;0,9900349;3,802834;0,2773339;3,326926;-0,9031423;4,331279;0,4791993;-0,3808862;-0,8580238;-3,908774;-4,390324;3,149059;-3,126867;3,724872;-3,385774;5,027117;1,292244;-1,208366;-4,825646;-1,070312;0,2614591;-1,429146;1,142156;-2,771173;3,87753
Index: 5 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,806572 | BrainData : 0,9860038;0,9250342;3,802834;0,2773339;3,326926;-0,8863108;4,369803;0,4901349;-0,4013724;-0,8580238;-3,926169;-4,402857;3,111615;-3,126867;3,724872;-3,347776;4,985954;1,313116;-1,250408;-4,823087;-1,070312;0,2614591;-1,408532;1,142156;-2,771173;3,87753
Index: 6 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,806572 | BrainData : 0,9609178;0,932433;3,768077;0,2460001;3,292646;-0,9015002;4,369803;0,4528607;-0,3309848;-0,8580238;-3,908774;-4,317634;3,155276;-3,126867;3,744962;-3,347776;4,985954;1,274581;-1,217982;-4,818349;-1,070312;0,2614591;-1,397964;1,142156;-2,771173;3,87753
Index: 7 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,806572 | BrainData : 0,9543409;0,9517308;3,826076;0,2773339;3,326926;-0,8968024;4,369803;0,4528607;-0,3808862;-0,8826156;-3,908774;-4,36243;3,127754;-3,176424;3,724872;-3,347776;4,955345;1,307358;-1,250408;-4,82028;-1,070312;0,2614591;-1,401442;1,142156;-2,771173;3,87753
Index: 8 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,799224 | BrainData : 1,029197;0,9081716;3,743761;0,2408266;3,315263;-0,9582202;4,358742;0,4523808;-0,4226024;-0,9024341;-3,928258;-4,331323;3,040032;-2,982659;3,757945;-3,376086;5,018921;1,31608;-1,26122;-4,814783;-1,048882;0,228769;-1,340147;1,142902;-2,739182;3,769161
Index: 9 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,799024 | BrainData : 0,9407254;0,9517308;3,802834;0,321898;3,326926;-0,8949477;4,352956;0,4528607;-0,3571278;-0,8593823;-3,908774;-4,355721;3,101022;-3,125344;3,724872;-3,334789;4,973502;1,307358;-1,299313;-4,800033;-1,070312;0,2614591;-1,401442;1,142156;-2,758739;3,87753
Index: 10 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,777655 | BrainData : 0,9876304;0,9517308;3,813189;0,2773339;3,321652;-0,9021632;4,369803;0,4729627;-0,3808862;-0,8580238;-3,897164;-4,36243;3,082373;-3,126867;3,724872;-3,347776;4,985954;1,322645;-1,258893;-4,802642;-1,03323;0,2614591;-1,401442;1,142156;-2,771173;3,909221
Index: 11 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,770905 | BrainData : 0,9543409;0,9517308;3,797711;0,2310103;3,326926;-0,9015002;4,369803;0,4289925;-0,3993843;-0,8580238;-3,955781;-4,374078;3,127754;-3,126867;3,724872;-3,347776;5,020155;1,307358;-1,250408;-4,847143;-1,070312;0,2614591;-1,401442;1,142156;-2,771173;3,862257
Index: 12 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,763391 | BrainData : 1,026071;0,952298;3,734912;0,1994514;3,34991;-0,9115247;4,463547;0,4290758;-0,4449929;-0,9176745;-3,867979;-4,375592;3,041423;-3,038747;3,67115;-3,330059;4,982058;1,288313;-1,252292;-4,881561;-1,103351;0,2098422;-1,408874;1,142902;-2,811843;3,832143
Index: 13 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,762574 | BrainData : 0,9543409;0,9684278;3,764432;0,3045108;3,338623;-0,9015002;4,369803;0,4686824;-0,3755504;-0,8477753;-3,908774;-4,378148;3,127754;-3,110468;3,768444;-3,375359;4,940124;1,307358;-1,268154;-4,825646;-1,070312;0,2614591;-1,401442;1,142156;-2,734153;3,866458
Index: 14 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,727927 | BrainData : 0,9121761;0,9324889;3,725741;0,2242673;3,34386;-0,9103232;4,389448;0,4721561;-0,4074148;-0,837498;-3,894284;-4,407455;3,129887;-3,087769;3,724872;-3,320588;5,016874;1,271364;-1,201898;-4,825646;-1,04453;0,2614591;-1,401442;1,142156;-2,771173;3,859344
Index: 15 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,687339 | BrainData : 0,9747028;0,9180744;3,802834;0,2773339;3,326926;-0,9015002;4,369803;0,4528607;-0,3707046;-0,9078955;-3,89792;-4,367279;3,127754;-3,126867;3,724872;-3,364978;4,971221;1,307358;-1,250408;-4,825646;-1,077863;0,2493569;-1,401442;1,149876;-2,737725;3,87753
Index: 16 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,653152 | BrainData : 0,9943275;1,063126;3,774071;0,2532776;3,327649;-0,8579226;4,418242;0,4645292;-0,3711964;-0,9881435;-3,910035;-4,41432;3,112507;-3,014656;3,649947;-3,342124;4,969133;1,310689;-1,300344;-4,868534;-1,045441;0,2387615;-1,438463;1,142902;-2,750327;3,857682
Index: 17 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,644467 | BrainData : 0,9543409;0,967029;3,802834;0,2773339;3,326926;-0,856935;4,369803;0,4910772;-0,3808862;-0,8580238;-3,908774;-4,36243;3,127754;-3,119178;3,724872;-3,364605;5,014219;1,29503;-1,256377;-4,825646;-1,047208;0,2845927;-1,359523;1,142156;-2,743424;3,87753
Index: 18 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,644058 | BrainData : 0,9543409;0,9941486;3,802834;0,265524;3,323839;-0,9015002;4,369803;0,4528607;-0,3808862;-0,8580238;-3,894931;-4,36243;3,147044;-3,082706;3,724872;-3,347776;4,985954;1,307358;-1,250408;-4,825646;-1,070312;0,2929097;-1,401442;1,112935;-2,736903;3,909398
Index: 19 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,626154 | BrainData : 0,9125296;1,00065;3,761113;0,2404705;3,352129;-0,9103232;4,339169;0,4721561;-0,3463277;-0,8897683;-3,89871;-4,338937;3,083487;-3,066399;3,708502;-3,289159;5,010627;1,307358;-1,288564;-4,855522;-1,120339;0,2452674;-1,362443;1,137513;-2,817633;3,854705
Index: 20 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,625281 | BrainData : 1,001384;0,9517308;3,802834;0,2773339;3,348492;-0,9015002;4,358918;0,4528607;-0,3561117;-0,8580238;-3,884855;-4,31781;3,127754;-3,120528;3,724872;-3,31001;4,985954;1,307358;-1,244055;-4,817255;-1,027525;0,2614591;-1,401442;1,133864;-2,808742;3,87753
Index: 21 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,621013 | BrainData : 0,9543409;0,9793173;3,802834;0,2773339;3,326926;-0,9015002;4,369803;0,4528607;-0,3697309;-0,8580238;-3,913283;-4,320596;3,127754;-3,10362;3,743906;-3,347776;4,973684;1,355962;-1,277365;-4,850677;-1,085847;0,2614591;-1,401442;1,136077;-2,771173;3,833177
Index: 22 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,620838 | BrainData : 0,9348013;0,9846203;3,802834;0,2773339;3,27764;-0,9015002;4,369803;0,4822775;-0,3808862;-0,9048098;-3,908774;-4,401279;3,127754;-3,098927;3,762806;-3,379327;5,019361;1,272059;-1,250408;-4,825646;-1,053159;0,2161673;-1,401442;1,142156;-2,771173;3,836981
Index: 23 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,618027 | BrainData : 0,9976228;0,9517308;3,802834;0,2773339;3,326926;-0,9015002;4,369803;0,4528607;-0,3494878;-0,8899766;-3,908774;-4,321486;3,127754;-3,126867;3,724872;-3,347776;4,978599;1,314238;-1,261134;-4,825646;-1,109313;0,2138856;-1,401442;1,167372;-2,771173;3,902093
Index: 24 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,577381 | BrainData : 0,9588082;0,9257032;3,732436;0,2169933;3,315944;-0,9067374;4,443625;0,5185676;-0,3869868;-0,8646179;-3,926335;-4,368648;3,066017;-3,028278;3,724872;-3,369149;4,955083;1,299659;-1,297319;-4,814226;-1,095798;0,2530383;-1,42312;1,162375;-2,765363;3,858835
Index: 25 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,5739 | BrainData : 0,9291354;0,9517308;3,802834;0,2436973;3,326926;-0,9414569;4,369803;0,4528607;-0,3808862;-0,8580238;-3,925565;-4,36243;3,097223;-3,126867;3,724872;-3,381798;4,9945;1,311446;-1,250408;-4,825646;-1,070312;0,2772639;-1,401442;1,142156;-2,771173;3,87753
