Generation: 515 | maxFitness: 3,670536 | maxFitnessGen: 1,924166 | maxFitnessGenBuf: 1,910118
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,910118 | BrainData : 0,6184354;1,392914;4,118983;0,6673543;3,411319;-1,159523;4,18644;0,7827974;0,04789142;-0,8492864;-3,588248;-4,321235;2,911363;-2,375905;3,952958;-2,916541;4,852174;0,9285014;-1,308997;-4,514732;-1,511757;0,2480934;-1,27885;1,064419;-2,878729;3,769146
Index: 1 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,910118 | BrainData : 0,5745397;1,392914;4,101676;0,6363935;3,452872;-1,184271;4,18644;0,8524881;0,04789142;-0,8106536;-3,548892;-4,336652;2,911363;-2,425852;4,018402;-2,916541;4,827926;0,9309061;-1,226064;-4,544474;-1,470721;0,2480934;-1,27885;1,064419;-2,878729;3,769146
Index: 2 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,910118 | BrainData : 0,6303332;1,392914;4,075956;0,6787578;3,452872;-1,182878;4,18644;0,7949258;0,04789142;-0,8378026;-3,588248;-4,336652;2,877239;-2,381974;3,986387;-2,916541;4,827926;0,9078465;-1,260089;-4,544951;-1,470721;0,2480934;-1,299613;1,064419;-2,878729;3,769146
Index: 3 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,902266 | BrainData : 0,6184354;1,41762;4,101676;0,6363935;3,452872;-1,184271;4,18644;0,8100961;0,02626801;-0,8483019;-3,588248;-4,362823;2,911363;-2,406469;3,945048;-2,916541;4,779266;0,9371713;-1,285641;-4,473708;-1,511792;0,24129;-1,27885;1,063245;-2,910059;3,776749
Index: 4 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,90167 | BrainData : 0,573867;1,395377;4,118737;0,6363935;3,462939;-1,184271;4,18644;0,8100961;0,08097631;-0,8761281;-3,588248;-4,336652;2,952447;-2,33904;3,986387;-2,887726;4,827926;0,9715978;-1,235218;-4,543736;-1,470721;0,2480934;-1,315009;1,064419;-2,923141;3,816034
Index: 5 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,8796 | BrainData : 0,6203771;1,364968;4,083032;0,5878053;3,418718;-1,190445;4,23637;0,8486357;0,09340109;-0,8483019;-3,588248;-4,330233;2,867508;-2,381974;4,010699;-2,955289;4,827926;0,9309061;-1,260089;-4,474355;-1,470721;0,2893497;-1,269733;1,0245;-2,89178;3,769146
Index: 6 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,867481 | BrainData : 0,6184354;1,406579;4,073864;0,6363935;3,452872;-1,184271;4,18644;0,8100961;0,04789142;-0,8483019;-3,588248;-4,318122;2,909489;-2,333801;3,986387;-2,88063;4,827926;0,9309061;-1,260089;-4,514732;-1,470721;0,2480934;-1,276005;1,05834;-2,878729;3,769146
Index: 7 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,861345 | BrainData : 0,645519;1,392914;4,101676;0,6363935;3,455147;-1,184271;4,18644;0,7602475;0,04789142;-0,8352472;-3,588248;-4,31708;2,911363;-2,381974;3,954586;-2,916541;4,805792;0,9149194;-1,305433;-4,475204;-1,434778;0,2648118;-1,318705;1,040469;-2,878729;3,769146
Index: 8 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,859734 | BrainData : 0,608418;1,388688;4,065253;0,5549862;3,479818;-1,161967;4,226377;0,8068372;0,04788158;-0,8206817;-3,484919;-4,350865;2,978872;-2,416881;4,037696;-2,921512;4,836767;0,9360598;-1,378922;-4,507534;-1,391075;0,2233745;-1,337516;1,069789;-2,892889;3,755855
Index: 9 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,859721 | BrainData : 0,6033602;1,392914;4,101676;0,6363935;3,407739;-1,184271;4,18644;0,8100961;0,04789142;-0,8483019;-3,588248;-4,336652;2,93978;-2,381974;3,986387;-2,903289;4,845512;0,9309061;-1,260089;-4,514732;-1,473717;0,2480934;-1,27885;1,064419;-2,878729;3,793359
Index: 10 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,82114 | BrainData : 0,6088006;1,392914;4,064079;0,6615711;3,452872;-1,210228;4,153016;0,8128665;0,02164746;-0,8117575;-3,63058;-4,353481;2,911363;-2,356973;3,947756;-2,916541;4,827926;0,9309061;-1,260089;-4,484481;-1,482537;0,2250684;-1,27885;1,075345;-2,878729;3,769146
Index: 11 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,820263 | BrainData : 0,6184354;1,392914;4,101676;0,609647;3,40871;-1,156516;4,18644;0,7791851;0,009364597;-0,8895164;-3,60054;-4,376245;2,911363;-2,381974;3,986387;-2,916541;4,790308;0,9309061;-1,260089;-4,514732;-1,470721;0,2480934;-1,27885;1,064419;-2,878729;3,780838
Index: 12 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,817755 | BrainData : 0,6184354;1,392914;4,101676;0,6272794;3,452872;-1,184271;4,18644;0,8100961;0,04789142;-0,8483019;-3,588248;-4,336652;2,906692;-2,381974;3,986387;-2,916541;4,813382;0,9309061;-1,237209;-4,51563;-1,470721;0,2480934;-1,301033;1,067944;-2,843309;3,769146
Index: 13 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,80427 | BrainData : 0,6184354;1,392914;4,101676;0,6821733;3,500315;-1,153607;4,151303;0,8297939;0,04789142;-0,8156087;-3,588248;-4,336652;2,938501;-2,371119;3,986387;-2,94077;4,827926;0,901915;-1,2618;-4,514732;-1,457249;0,2413774;-1,261091;1,055991;-2,878729;3,769146
Index: 14 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,79796 | BrainData : 0,6303641;1,384576;4,101676;0,6492803;3,452872;-1,184271;4,18644;0,8100961;0,09612308;-0,8289787;-3,588248;-4,357677;2,911363;-2,381974;3,986387;-2,962562;4,84236;0,9720899;-1,260089;-4,561302;-1,444543;0,2480934;-1,326316;1,064419;-2,844114;3,769146
