Generation: 643 | maxFitness: 3,670536 | maxFitnessGen: 2,120284 | maxFitnessGenBuf: 2,267934
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 13 | Brain Type: RandomParents | Fitness: 2,267934 | BrainData : -2,225356;0,2658113;-2,059636;0,622543;-3,401417;3,936989;-0,1346504;3,618736;1,82979;4,806297;1,46373;-5,010065;-4,44754;1,942455;-2,345804;-3,267178;-0,1338883;-5,130618;4,032545;-0,0253663;-3,933558;-2,998557;2,074229;-2,665062;-2,072554;4,288504
Index: 11 | Name: car 31 | Brain Type: TOP2 | Fitness: 2,107842 | BrainData : -2,195058;0,2679353;-2,02481;0,6101925;-3,410645;3,907028;-0,1481695;3,618736;1,798972;4,847869;1,476721;-5,010065;-4,383544;1,927468;-2,345804;-3,289126;-0,133459;-5,176152;4,054322;-0,04563145;-3,966022;-3,011899;2,038182;-2,607664;-2,137372;4,317914
Index: 12 | Name: car 44 | Brain Type: TOP2 | Fitness: 2,10647 | BrainData : -2,18104;0,2728244;-2,055951;0,6273029;-3,371605;3,933681;-0,1481695;3,620416;1,810518;4,847869;1,492477;-5,010764;-4,383631;1,886294;-2,345804;-3,289126;-0,133459;-5,142957;4,054322;-0,04563145;-3,92083;-2,981578;2,008015;-2,62683;-2,126051;4,268581
Index: 13 | Name: car 48 | Brain Type: TOP2 | Fitness: 2,097322 | BrainData : -2,219272;0,274366;-2,055951;0,6093658;-3,401417;3,923524;-0,1324877;3,618736;1,82979;4,847869;1,53139;-5,003299;-4,406263;1,900271;-2,345804;-3,326639;-0,133459;-5,110763;4,027828;-0,04563145;-3,92083;-2,990621;2,038182;-2,607664;-2,126051;4,293781
Index: 14 | Name: car 43 | Brain Type: TOP2 | Fitness: 2,097159 | BrainData : -2,205245;0,274366;-2,031983;0,6093658;-3,436941;3,933681;-0,1509698;3,618736;1,814663;4,847869;1,492477;-5,010065;-4,383631;1,942338;-2,37341;-3,289126;-0,133459;-5,143008;4,029781;-0,04563145;-3,922109;-2,981578;2,038182;-2,623242;-2,132406;4,303566
Index: 15 | Name: car 41 | Brain Type: TOP2 | Fitness: 2,093524 | BrainData : -2,205245;0,274366;-2,057182;0,6093658;-3,401417;3,933681;-0,150307;3,618736;1,82979;4,847869;1,455629;-4,964346;-4,393547;1,876504;-2,380959;-3,289126;-0,133459;-5,142957;4,054322;-0,02619607;-3,880543;-2,981578;2,038182;-2,656094;-2,136646;4,317914
Index: 16 | Name: car 46 | Brain Type: TOP2 | Fitness: 2,068434 | BrainData : -2,169017;0,2458972;-2,025555;0,6337182;-3,367419;3,946839;-0,1481695;3,652325;1,804288;4,847869;1,538508;-5,01884;-4,383631;1,921273;-2,345804;-3,289126;-0,125365;-5,142957;4,036446;-0,0376078;-3,92083;-2,981578;2,038182;-2,656638;-2,126051;4,364838
Index: 17 | Name: car 10 | Brain Type: RandomParents | Fitness: 2,064094 | BrainData : -2,189135;0,2591463;-2,027686;0,6093658;-3,401417;3,944556;-0,1836212;3,618736;1,82979;4,859565;1,513461;-5,046288;-4,459641;1,912871;-2,311097;-3,26077;-0,1409449;-5,124268;4,032545;-0,03231977;-3,92083;-2,950129;2,071126;-2,666364;-2,10491;4,313168
Index: 18 | Name: car 30 | Brain Type: TOP2 | Fitness: 2,040787 | BrainData : -2,205245;0,274366;-2,055951;0,6093658;-3,401417;3,965709;-0,1220414;3,618736;1,82979;4,896205;1,529989;-5,010065;-4,383631;1,921273;-2,30853;-3,289126;-0,100964;-5,117422;4,049805;-0,09457009;-3,963978;-2,981578;1,998463;-2,622912;-2,126051;4,286974
Index: 19 | Name: car 29 | Brain Type: TOP2 | Fitness: 2,014867 | BrainData : -2,174366;0,274366;-2,055951;0,6093658;-3,401417;3,933681;-0,1377138;3,647493;1,795813;4,847869;1,492477;-5,010065;-4,383631;1,971075;-2,366286;-3,289126;-0,1649217;-5,160271;4,031781;-0,02947512;-3,879832;-2,981578;2,038182;-2,607664;-2,09686;4,317914
Index: 20 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,982026 | BrainData : -2,228461;0,2655794;-2,042768;0,6135784;-3,461019;3,974583;-0,1723912;3,654435;1,82979;4,847869;1,56133;-5,047403;-4,433705;1,956669;-2,352416;-3,311153;-0,1273886;-5,124268;4,04855;-0,001371481;-3,865114;-2,925877;2,038182;-2,592528;-2,07785;4,288504
Index: 21 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,967197 | BrainData : -2,198634;0,274366;-2,055951;0,611215;-3,401417;3,933681;-0,196958;3,659719;1,82979;4,87465;1,492477;-5,010065;-4,383631;1,933967;-2,376593;-3,293578;-0,1275158;-5,142957;4,054322;-0,04563145;-3,931645;-2,957523;2,010372;-2,603651;-2,126051;4,33689
Index: 22 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,911537 | BrainData : -2,230928;0,2395596;-2,018562;0,6093658;-3,401417;3,920776;-0,1286812;3,576707;1,82979;4,829762;1,540216;-4,971805;-4,383631;1,921273;-2,345804;-3,338995;-0,133459;-5,127837;4,011243;-0,04563145;-3,92083;-2,981578;2,038182;-2,607664;-2,086674;4,28348
Index: 23 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,887461 | BrainData : -2,224231;0,2747656;-1,999616;0,6172796;-3,373347;3,959179;-0,1970764;3,60449;1,830647;4,885248;1,421862;-5,008283;-4,441288;1,931427;-2,384344;-3,289126;-0,1168332;-5,124268;4,032545;-0,01478345;-3,90483;-2,922327;2,038182;-2,632106;-2,11311;4,24524
Index: 24 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,878922 | BrainData : -2,205245;0,3178531;-2,091327;0,5710513;-3,413796;3,927665;-0,195946;3,615764;1,816128;4,847869;1,503814;-5,010065;-4,421185;1,921273;-2,315915;-3,289126;-0,133459;-5,142957;4,072506;-0,04563145;-3,888086;-2,973973;1,992517;-2,644562;-2,126051;4,317914
Index: 25 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,873976 | BrainData : -2,25213;0,2757563;-2,100112;0,581857;-3,418535;3,894625;-0,1481695;3,618736;1,843449;4,847869;1,492477;-5,000968;-4,383631;1,921273;-2,345804;-3,289126;-0,133459;-5,152329;4,054322;-0,04563145;-3,894119;-2,981578;2,014793;-2,588342;-2,0968;4,312367
Index: 26 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,873782 | BrainData : -2,209128;0,274366;-2,043491;0,6197041;-3,401417;3,933681;-0,1372319;3,618736;1,82979;4,847869;1,488562;-5,010065;-4,372007;1,969782;-2,345804;-3,309396;-0,133459;-5,142957;4,071699;-0,04563145;-3,92083;-2,981578;2,03331;-2,597213;-2,080217;4,317914
Index: 27 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,820845 | BrainData : -2,182774;0,274366;-2,03435;0,6093658;-3,44934;3,950624;-0,1795281;3,580336;1,82979;4,847869;1,493709;-5,042841;-4,383631;1,903813;-2,340999;-3,260271;-0,133459;-5,186517;4,054322;-0,04563145;-3,949623;-2,981578;2,038182;-2,574745;-2,157236;4,326743
Index: 28 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,70861 | BrainData : -2,205245;0,274366;-2,025889;0,6093658;-3,401417;3,933681;-0,1481695;3,618736;1,825593;4,847869;1,492477;-5,012409;-4,383631;1,910192;-2,345804;-3,289126;-0,133459;-5,142957;4,08446;-0,04563145;-3,962931;-2,981578;2,063125;-2,607664;-2,131154;4,306228
Index: 29 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,707236 | BrainData : -2,205245;0,274366;-2,055951;0,6497904;-3,362787;3,933681;-0,1481695;3,575555;1,82979;4,847869;1,462047;-5,010065;-4,383631;1,921273;-2,345804;-3,305037;-0,133459;-5,189102;4,054322;-0,04563145;-3,939379;-2,981578;2,038182;-2,593901;-2,164679;4,317914
Index: 30 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,275184 | BrainData : -2,189135;0,262488;-2,013146;0,6320342;-3,420505;3,933681;-0,1723912;3,597053;1,844355;4,847869;1,531719;-5,052716;-4,381078;1,925997;-2,345804;-3,289126;-0,1085;-5,136793;4,032459;-0,001371481;-3,91852;-2,955008;2,099107;-2,601506;-2,104631;4,288504
Index: 31 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,218651 | BrainData : -2,169924;0,2485714;-1,988049;0,5991515;-3,36559;3,948617;-0,1818664;3,574266;1,837721;4,847869;1,518754;-5,001244;-4,41204;1,873021;-2,335141;-3,245048;-0,1681782;-5,074853;3,980235;-0,001371481;-3,884446;-2,955008;2,042067;-2,67449;-2,154606;4,248361
Index: 32 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,162002 | BrainData : -2,171293;0,274366;-2,040618;0,5705104;-3,366521;3,933681;-0,1481695;3,629075;1,812313;4,847869;1,481407;-4,984995;-4,383631;1,935658;-2,345804;-3,312113;-0,1281558;-5,161112;4,054322;-0,04563145;-3,901628;-2,981578;2,070969;-2,596362;-2,168906;4,326003
Index: 33 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,12869 | BrainData : -2,184617;0,192159;-2,095038;0,575211;-3,358273;3,95407;-0,1734391;3,67227;1,86673;4,789973;1,516838;-5,049924;-4,320919;1,871773;-2,293738;-3,188969;-0,1447317;-5,157571;4,011334;0,04429933;-3,878841;-2,8588;2,093673;-2,477856;-2,096956;4,21237
Index: 34 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,8445967 | BrainData : -4,707259;-2,993393;0,3212709;-4,817696;-2,615985;-4,138808;-0,9448342;-2,426438;2,747363;-1,389727;-4,937774;-4,904876;-1,74505;-4,020319;-3,03046;-1,106433;1,862111;-0,3061657;-2,928391;3,770164;4,015977;-4,932907;-2,698576;1,759126;-0,6014209;3,93147
Index: 35 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,7370061 | BrainData : -3,11305;-0,397666;-2,520809;-2,365674;-2,74303;-2,353313;2,726454;-0,762207;0,7102041;1,336763;-0,8046107;4,241419;-4,173118;-1,76986;-2,592698;-0,8509798;-0,1862831;2,709277;1,295067;-3,871737;-4,265075;0,3907938;-4,611783;-3,825419;0,7643528;1,751412
Index: 36 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,6522634 | BrainData : 2,142868;-2,93851;-2,542695;-0,7417293;-0,2227454;0,1882439;-1,774721;-3,346539;0,5486412;0,8481889;-1,198377;-0,8531599;-1,397877;-3,844425;4,829847;0,988378;2,62368;3,294838;-4,376956;0,2363129;2,633729;-2,930671;-1,973278;-2,41189;0,6748195;-2,905669
Index: 37 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,6429125 | BrainData : 4,249378;-2,987724;1,470398;-1,338461;-3,822638;3,850718;2,526581;1,680623;-1,24001;4,720832;3,975148;3,873471;2,283605;-3,636846;-0,3150482;-0,5487232;4,278893;-0,3868742;-3,920686;4,203955;2,721941;-0,557013;-3,776257;-3,355556;1,7829;0,1120119
Index: 38 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,6161146 | BrainData : -2,588937;-4,328338;-1,15174;3,731657;4,997064;-0,803978;2,636682;2,65888;-1,566078;-3,361941;4,845261;-3,220148;-4,872278;-0,3235121;1,880966;-2,592742;0,9905047;-2,964365;-2,289061;-2,758526;0,7752366;-1,399155;-1,807292;-3,56966;-1,6066;-0,1225882
Index: 39 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,6133451 | BrainData : 2,590114;2,465808;-2,849321;-1,641217;4,320778;0,6361203;3,043089;4,745446;2,892872;1,624017;3,778409;1,207967;2,749148;4,43295;-0,1712604;4,252126;1,433319;2,215865;1,400251;-4,729803;2,703165;-4,348992;4,287724;-4,650686;0,7505674;3,292885
Index: 40 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,5923582 | BrainData : -2,976727;-0,7358189;0,1472478;0,3420491;1,624381;-0,9691067;1,580244;1,349734;2,159753;-0,8852272;4,567089;-2,291267;-4,950104;2,779084;-2,12117;-2,976227;-3,824341;-1,488657;-2,998228;0,3729959;-0,267592;1,221393;-0,7662125;-2,323417;-2,78424;1,857654
Index: 41 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,5909964 | BrainData : 4,370806;2,307907;-2,574675;-4,719355;2,34816;-1,220936;2,583872;4,231553;-1,064741;-3,621755;2,263441;-1,748836;1,557122;-0,6161551;-4,89943;4,540515;2,035461;-4,888243;-3,335052;0,6265397;-1,342998;-0,6700797;3,198776;4,125267;3,318298;-3,599661
Index: 42 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,5805892 | BrainData : -3,667482;-2,962455;-2,79207;1,896753;1,408416;-0,8203311;4,214394;-4,39108;4,580591;0,00407505;3,493924;0,1221819;-3,405069;4,70107;0,3707094;-3,626247;2,736679;3,197094;-0,03253031;0,1361389;4,487285;4,896766;3,655765;-1,904765;2,465506;3,398904
Index: 43 | Name: car 12 | Brain Type: RandomParents | Fitness: 0,5791585 | BrainData : 3,082857;-0,1283415;-0,3511272;-0,4832363;1,112675;2,836366;-3,570373;-1,935728;2,815286;3,356621;1,473549;-0,9265822;-4,791096;1,843787;4,317161;0,1459676;4,348665;4,651466;-1,264287;4,29136;-2,806833;-4,224888;2,221135;0,9190197;0,1189522;-2,047438
Index: 44 | Name: car 4 | Brain Type: RandomParents | Fitness: 0,4654502 | BrainData : -0,1667566;-0,08692312;-2,303845;3,634872;3,10338;0,3102775;3,553359;3,934942;0,947947;3,17697;-2,771287;-0,8031578;-2,340569;3,104887;-2,091586;2,355769;-3,454359;0,6856037;3,680524;4,309451;-2,922121;3,186722;-1,570669;-2,121005;-0,7191057;-2,607172
Index: 45 | Name: car 5 | Brain Type: RandomParents | Fitness: 0,4419278 | BrainData : -1,410764;-4,67042;-3,156135;-3,716154;2,156794;2,097106;-0,5007153;-3,941387;1,593538;3,448766;-2,715859;-1,873266;-0,5731254;0,1300292;-4,999205;4,180315;0,84732;0,487238;2,20024;-3,052406;1,016679;3,152561;-1,45928;-4,250617;-0,9237433;-3,155508
Index: 46 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,4417855 | BrainData : -1,373685;-4,67042;-3,175072;-3,697581;2,204895;2,097106;-0,4572318;-3,941208;1,609132;3,465363;-2,729351;-1,809671;-0,5577168;0,1504766;-4,999205;4,083644;0,894156;0,4412551;2,20024;-3,02987;1,016679;3,191717;-1,462698;-4,219604;-0,9159832;-3,185373
Index: 47 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,4274217 | BrainData : -2,88386;3,322697;1,396184;3,716892;1,826417;0,5963759;-1,105067;-1,24655;3,94789;-2,548945;1,026447;-0,7331924;0,8079262;1,053327;0,7185383;-2,745237;0,1169939;-2,453316;-1,515258;-0,5147986;0,0963397;-0,3227229;4,074492;1,38062;-1,835967;0,3494353
Index: 48 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,4105239 | BrainData : 0,03180218;-1,901052;-4,937221;4,649682;3,029975;0,4367132;3,230427;0,8021088;3,293739;-1,1784
