Generation: 604 | maxFitness: 3,670536 | maxFitnessGen: 2,071771 | maxFitnessGenBuf: 1,935946
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,935946 | BrainData : 0,9881473;1,23748;4,148014;0,7099226;3,400626;-1,358009;4,231966;0,7891049;0,04177272;-1,027945;-3,527202;-4,371819;3,114296;-2,285218;4,016396;-3,15329;5,083361;0,6289918;-1,348209;-4,571067;-1,301402;0,1345339;-1,297665;1,215479;-2,879924;3,874938
Index: 1 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,935758 | BrainData : 0,98771;1,250335;4,176814;0,673772;3,400626;-1,358009;4,27441;0,7997265;0,06949896;-1,027945;-3,527202;-4,371819;3,114296;-2,285218;4,024574;-3,135366;5,08842;0,60391;-1,348209;-4,571067;-1,33406;0,1345339;-1,283591;1,221796;-2,857835;3,862898
Index: 2 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,932533 | BrainData : 0,98771;1,205422;4,176814;0,7099226;3,400626;-1,358009;4,226873;0,7775991;0,0784265;-1,027945;-3,527202;-4,371819;3,114296;-2,285218;4,024574;-3,107409;5,08842;0,5978122;-1,34156;-4,571067;-1,33406;0,1345339;-1,249448;1,221796;-2,870579;3,874938
Index: 3 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,930388 | BrainData : 1,017981;1,214387;4,175741;0,7116275;3,421603;-1,293633;4,181836;0,842681;0,07215197;-1,034188;-3,499143;-4,374645;3,089534;-2,299182;3,921272;-3,078891;5,118822;0,6125419;-1,31863;-4,60089;-1,379381;0,1439417;-1,209521;1,221231;-2,847442;3,864802
Index: 4 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,929461 | BrainData : 0,98771;1,250335;4,176814;0,7099226;3,390496;-1,32822;4,226873;0,7691604;-0,002495863;-1,027945;-3,527202;-4,371819;3,13893;-2,285218;4,024574;-3,107409;5,115617;0,6064335;-1,348209;-4,566815;-1,309882;0,1426724;-1,221575;1,221796;-2,857835;3,874938
Index: 5 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,919603 | BrainData : 0,9417772;1,250335;4,176814;0,7099226;3,428999;-1,336887;4,24304;0,831011;0,03906764;-0,9957588;-3,532787;-4,405048;3,114296;-2,334224;4,024574;-3,147313;5,071688;0,5978122;-1,378663;-4,571067;-1,33406;0,1345339;-1,302207;1,221796;-2,857735;3,874938
Index: 6 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,919454 | BrainData : 1,007792;1,294515;4,156638;0,7099226;3,392969;-1,358009;4,18359;0,7997265;0,01720468;-1,027945;-3,527202;-4,371819;3,108517;-2,285218;4,024574;-3,148921;5,060824;0,5978122;-1,389098;-4,571067;-1,33406;0,1345339;-1,252289;1,221796;-2,857835;3,874938
Index: 7 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,842417 | BrainData : 0,98771;1,216528;4,176814;0,7099226;3,400626;-1,358009;4,226873;0,7997265;0,04177272;-1,027945;-3,503359;-4,371819;3,144762;-2,240412;3,981998;-3,111917;5,113482;0,5963891;-1,348209;-4,612076;-1,33406;0,1317469;-1,260864;1,221796;-2,857835;3,874938
Index: 8 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,831635 | BrainData : 1,011769;1,250335;4,209529;0,7099226;3,371954;-1,358009;4,190173;0,7997265;0,04177272;-1,027945;-3,527202;-4,371819;3,100078;-2,285218;4,024574;-3,135623;5,08842;0,6355017;-1,315249;-4,564362;-1,33406;0,1345339;-1,260864;1,216997;-2,857835;3,874938
Index: 9 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,81644 | BrainData : 1,021832;1,250335;4,15922;0,7550527;3,400626;-1,358009;4,226873;0,8298502;0,0006707609;-1,037682;-3,528965;-4,332055;3,104692;-2,285218;3,996975;-3,131826;5,08842;0,5978122;-1,321324;-4,571067;-1,33406;0,1836632;-1,277883;1,176403;-2,857835;3,853626
Index: 10 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,813302 | BrainData : 0,9789223;1,250335;4,176814;0,7099226;3,400626;-1,358009;4,256011;0,7959551;0,04177272;-1,048839;-3,527202;-4,334384;3,156688;-2,285218;4,024574;-3,116749;5,052472;0,5978122;-1,348209;-4,573113;-1,375057;0,1345339;-1,260864;1,204699;-2,857835;3,84468
Index: 11 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,80388 | BrainData : 1,029801;1,271404;4,255973;0,702134;3,462084;-1,317349;4,188092;0,7202362;0,07400863;-1,087335;-3,549156;-4,371819;3,15731;-2,310947;3,981708;-3,098465;5,078534;0,644758;-1,329015;-4,549981;-1,291597;0,1240297;-1,264452;1,183322;-2,90609;3,823194
Index: 12 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,745036 | BrainData : 0,98771;1,250335;4,176814;0,7099226;3,400626;-1,358009;4,189889;0,7997265;0,03091778;-1,027945;-3,535426;-4,371819;3,114296;-2,285218;4,016875;-3,107409;5,121566;0,5978122;-1,348209;-4,608627;-1,331803;0,1206717;-1,260864;1,221796;-2,845727;3,858728
Index: 13 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,742126 | BrainData : 0,98771;1,250335;4,176814;0,7099226;3,400626;-1,358009;4,226873;0,7676274;0,04177272;-1,01157;-3,527202;-4,371819;3,128367;-2,311005;4,024574;-3,107409;5,125594;0,5978122;-1,395232;-4,59564;-1,355773;0,1345339;-1,260864;1,221796;-2,857835;3,917178
Index: 14 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,732606 | BrainData : 1,033556;1,256446;4,176814;0,7099226;3,359527;-1,353658;4,243442;0,8251715;0,04177272;-1,068687;-3,527202;-4,413072;3,114296;-2,309758;4,024574;-3,107409;5,08842;0,5978122;-1,348209;-4,56496;-1,314344;0,1092397;-1,260864;1,245754;-2,857835;3,919519
Index: 15 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,721751 | BrainData : 0,98771;1,250335;4,218085;0,6856356;3,357216;-1,325457;4,24708;0,7997265;-0,003737874;-1,046967;-3,486133;-4,371819;3,114296;-2,260363;4,024574;-3,10146;5,08842;0,5978122;-1,348209;-4,571067;-1,33406;0,1345339;-1,260864;1,221796;-2,818357;3,874938
Index: 16 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,718097 | BrainData : 1,033113;1,250335;4,203716;0,7550499;3,421021;-1,38632;4,269793;0,846119;0,04177272;-1,049247;-3,527202;-4,329897;3,159609;-2,246386;4,027975;-3,141927;5,084724;0,6228462;-1,387846;-4,571067;-1,33406;0,1345339;-1,261428;1,207893;-2,827712;3,850747
Index: 17 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,717046 | BrainData : 0,98771;1,250335;4,176814;0,7099226;3,418144;-1,377477;4,226873;0,7860472;0,04177272;-1,055227;-3,485228;-4,371819;3,149922;-2,311529;4,021258;-3,107409;5,08842;0,638657;-1,348209;-4,604071;-1,33406;0,1153418;-1,260864;1,19885;-2,906243;3,874938
Index: 18 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,713857 | BrainData : 1,010547;1,229938;4,200366;0,7099226;3,400626;-1,329998;4,183594;0,7997265;-0,00764031;-0,9883485;-3,527202;-4,371819;3,114296;-2,287662;4,024574;-3,107409;5,08842;0,6177928;-1,348209;-4,593768;-1,33406;0,1144448;-1,260864;1,220916;-2,857835;3,874938
Index: 19 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,713357 | BrainData : 0,98771;1,258314;4,130356;0,7099226;3,361647;-1,358009;4,226873;0,8433224;0,04177272;-0,9979489;-3,530539;-4,371819;3,114296;-2,305795;4,048644;-3,107409;5,090974;0,5827997;-1,38281;-4,571067;-1,33406;0,1175125;-1,260864;1,221796;-2,848944;3,874938
Index: 20 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,711176 | BrainData : 0,9587229;1,250335;4,176814;0,7099226;3,400626;-1,356652;4,226873;0,7997265;0,04177272;-1,027945;-3,507603;-4,371819;3,088151;-2,285218;4,063317;-3,098887;5,08842;0,5714387;-1,348209;-4,571067;-1,33406;0,1103594;-1,260864;1,221796;-2,857835;3,870334
Index: 21 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,683123 | BrainData : 1,000118;1,290827;4,084164;0,8053535;3,52047;-1,286789;4,150892;0,7867258;0,07426271;-0,9939211;-3,514535;-4,371819;3,159096;-2,239345;4,002148;-3,105788;5,044316;0,6773771;-1,329958;-4,521896;-1,202131;0,1158614;-1,233761;1,255159;-2,907817;3,931572
Index: 22 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,682148 | BrainData : 0,98771;1,245842;4,256831;0,7099226;3,415305;-1,364758;4,125879;0,7592629;-0,004057921;-1,0257;-3,49757;-4,371819;3,098095;-2,285218;3,981708;-3,107409;5,032707;0,644758;-1,349441;-4,571067;-1,272207;0,1625176;-1,243551;1,240381;-2,814818;3,893644
Index: 23 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,676088 | BrainData : 0,9730896;1,245842;4,137103;0,7125853;3,46715;-1,354707;4,194087;0,8468063;-0,03096798;-0,9997159;-3,49829;-4,396867;3,071436;-2,304176;3,941898;-3,123896;5,129306;0,644758;-1,306086;-4,571067;-1,291597;0,1357476;-1,173846;1,221092;-2,897064;3,874604
Index: 24 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,65025 | BrainData : 1,022071;1,250335;4,188345;0,6744867;3,400626;-1,358009;4,226873;0,7997265;0,08376448;-1,057532;-3,50333;-4,420498;3,122282;-2,299115;4,024574;-3,154275;5,08842;0,5978122;-1,348209;-4,558587;-1,350896;0,08925781;-1,277284;1,240889;-2,857835;3,907746
Index: 25 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,649989 | BrainData : 0,98771;1,230862;4,204317;0,711289;3,433109;-1,341437;4,181836;0,7927852;-0,01384652;-1,027945;-3,542685;-4,371214;3,105512;-2,249062;4,010041;-3,118427;5,056639;0,6403735;-1,370131;-4,570451;-1,263653;0,09300844;-1,242054;1,225154;-2,84329;3,849469
Index: 26 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,646877 | BrainData : 0,9861577;1,250335;4,176814;0,7099226;3,392417;-1,358009;4,264702;0,7997265;0,005898282;-1,027945;-3,527202;-4,392626;3,114296;-2,312016;4,024574;-3,120903;5,08842;0,5978122;-1,396668;-4,571067;-1,33406;0,1345339;-1,260864;1,191208;-2,857835;3,874938
Index: 27 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,645806 | BrainData : 0,98771;1,220365;4,216799;0,7099226;3,400626;-1,401773;4,226873;0,7997265;0,04177272;-1,062771;-3,523993;-4,41435;3,114296;-2,285218;4,024574;-3,074421;5,067792;0,5835439;-1,348209;-4,586946;-1,33406;0,1087611;-1,260864;1,221796;-2,845452;3,874938
Index: 28 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,486657 | BrainData : 1,056169;1,286941;4,210418;0,7099226;3,420562;-1,386071;4,181836;0,8649403;0,08099261;-1,031459;-3,516275;-4,324365;3,144879;-2,274049;4,008307;-3,156736;5,11495;0,6262814;-1,402758;-4,630605;-1,313116;0,1345339;-1,243551;1,268435;-2,822116;3,842501
Index: 29 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,477332 | BrainData : 0,9417863;1,258225;4,197841;0,7099226;3,443476;-1,309667;4,248078;0,8289398;0,04177272;-1,050847;-3,53115;-4,396277;3,114296;-2,252252;4,024574;-3,120626;5,08842;0,5579368;-1,348209;-4,57117;-1,33406;0,1731751;-1,260864;1,221796;-2,855124;3,886841
Index: 30 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,431315 | BrainData : 0,98771;1,235046;4,176814;0,7502851;3,376386;-1,379387;4,214881;0,8227183;0,04177272;-1,080824;-3,508528;-4,30663;3,146082;-2,249583;3,952077;-3,126482;5,116732;0,6823972;-1,342455;-4,523358;-1,275004;0,1656466;-1,259978;1,221092;-2,857835;3,865547
Index: 31 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,267009 | BrainData : 0,98771;1,250335;4,187026;0,7194012;3,400626;-1,382987;4,266229;0,7997265;0,04177272;-1,027945;-3,527202;-4,371819;3,08521;-2,285218;4,024574;-3,069282;5,08842;0,5893008;-1,305707;-4,561368;-1,33406;0,09271649;-1,260864;1,221796;-2,857835;3,874938
Index: 32 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,183286 | BrainData : 1,01823;1,236904;4,235374;0,7534211;3,442559;-1,387297;4,216476;0,8314444;0,04177272;-1,073992;-3,498468;-4,333955;3,097073;-2,300641;3,97481;-3,138032;5,066198;0,6733187;-1,361983;-4,592882;-1,25753;0,0715452;-1,218282;1,233849;-2,832301;3,874938
Index: 33 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,093979 | BrainData : 0,9806576;1,286725;4,140045;0,6757518;3,429986;-1,3455;4,20001;0,778151;0,04177272;-1,027945;-3,527202;-4,371819;3,095615;-2,285218;3,948796;-3,106251;5,108753;0,6872741;-1,397241;-4,525597;-1,332799;0,1722364;-1,207135;1,127397;-2,857835;3,924126
Index: 34 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,003192 | BrainData : 1,007264;1,250335;4,131486;0,6814383;3,360164;-1,358009;4,186573;0,7997265;0,04177272;-0,9920024;-3,5593;-4,342191;3,104087;-2,285218;4,024574;-3,074893;5,138076;0,552917;-1,348209;-4,547668;-1,33406;0,09256797;-1,260864;1,194639;-2,817972;3,874938
Index: 35 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,9284382 | BrainData : 1,029801;1,288832;4,220484;0,6534091;3,433512;-1,331172;4,211344;0,7458556;0,04177272;-1,102016;-3,527202;-4,401066;3,095742;-2,285218;3,962704;-3,064602;5,078534;0,644758;-1,309574;-4,549981;-1,291597;0,1694039;-1,22609;1,253379;-2,86303;3,841028
Index: 36 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,5863028 | BrainData : 2,720351;-2,892529;-0,0426774;-2,096691;-4,821375;1,617294;-3,251104;-2,820027;-0,4775577;-2,545991;-3,151917;-1,101741;-0,5711122;2,193453;0,543613;3,995245;-3,287222;-0,3817444;-1,748012;-0,308712;-1,306304;-0,3910546;0,9983091;2,390525;2,220317;3,261595
Index: 37 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,5862058 | BrainData : -3,229933;3,062508;-2,445965;0,1400919;-1,532304;0,5914288;-2,368908;-1,06028;0,8493729;0,6978135;3,492731;-4,328787;-0,5833263;0,05858135;-3,475299;1,311341;-4,343492;2,22522;0,8676271;-2,245811;0,5843968;3,312477;-4,885354;1,120596;1,500714;2,872412
Index: 38 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,5832806 | BrainData : -2,852497;-4,840932;-0,6724124;-0,6085424;0,6036968;1,904819;-1,236427;-2,030969;-1,768345;0,3348379;-4,45079;-3,832569;-3,108524;-1,769685;-2,201391;-0,2506108;2,511919;-4,287253;1,07869;-1,632273;4,902896;-1,203809;-3,559113;-3,577107;3,985524;-2,717075
Index: 39 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,5828542 | BrainData : 3,311478;-0,7764525;2,399396;-1,860699;-4,93286;2,550364;-2,366522;0,2789779;-2,715968;-3,513479;1,895279;-0,3449683;-0,3545327;-2,346282;-4,34082;-0,39252;-3,003609;-4,96414;3,824671;-1,468897;-0,8194489;3,970015;0,683176;4,934255;1,333513;4,561183
Index: 40 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,5798697 | BrainData : 1,536524;-1,640571;-2,160646;-3,184404;4,772738;-4,104395;3,593574;-3,841143;4,305136;-3,00195;-3,238437;0,0577898;-2,686492;0,3501768;-1,853318;0,9754281;-3,192902;-0,4249973;-1,473399;-1,589182;-2,850934;-1,81501;3,767337;1,45995;3,210642;4,739314
Index: 41 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,5720354 | BrainData : 0,9019084;4,371035;2,284966;1,882079;-3,524436;1,410053;-4,766056;-0,8971648;-3,407156;-3,134334;4,536376;-1,831972;0,6038756;-4,537469;3,385711;-0,03969383;0,2872114;1,910563;3,212149;1,31404;1,265747;-2,150099;2,951708;4,955678;4,200761;1,36373
Index: 42 | Name: car 9 | Brain Type: RandomParents | Fitness: 0,481943 | BrainData : -0,5825787;-4,212428;0,8479821;-3,31481;-3,427576;4,190028;2,213817;0,1173239;-2,96657;-0,4989319;-0,9529142;3,82375;-3,843851;2,472317;3,498018;1,793881;3,525007;-3,989457;1,789224;0,7582646;-4,862418;-3,836274;-4,020679;2,400919;-0,1727586;-2,982094
Index: 43 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,4548954 | BrainData : 2,93725;-2,923305;3,212814;3,91001;-0,700913;0,3606586;0,3193717;-3,400007;2,289473;3,719916;-4,943181;-2,034719;-1,979676;-0,5007606;0,8998947;-0,678349;-0,3880186;3,146869;-0,2540679;0,6051235;-1,522159;-3,86879;-3,453156;0,8950405;-2,067835;-3,221287
Index: 44 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,4325775 | BrainData : -3,936263;2,064706;4,740999;0,623085;-0,8411927;-3,23234;2,035209;3,862624;-3,831255;1,793773;-4,113397;4,607397;2,212015;4,081104;-2,774482;-2,523264;4,04276;-2,768859;-3,393148;4,302482;4,890745;-4,461603;-4,647889;2,467439;-1,2226;1,316628
Index: 45 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,4142117 | BrainData : -2,301192;-4,826723;2,66335;3,444201;-4,352283;-0,9873052;-0,1028104;-3,385335;-2,637894;-0,2082796;-2,981226;1,698781;-2,893493;-2,10769;2,467213;4,107352;-1,543415;-4,24468;0,5089526;-4,40091;-2,579212;-2,024036;-1,537397;4,142911;-3,586708;0,73209
Index: 46 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,4077677 | BrainData : -3,974934;-1,249079;2,310539;-0,7277222;-0,2055054;-3,368219;-4,950284;-0,1202946;-0,8828335;0,6245975;0,1556439;2,186612;-0,3264494;-3,541891;0,07282066;-4,244505;-4,552849;-3,623337;-3,057463;4,096951;0,7463117;-2,63243;1,60828;4,339651;-2,465234;-1,485266
