Generation: 527 | maxFitness: 3,670536 | maxFitnessGen: 1,997222 | maxFitnessGenBuf: 1,876299
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,876299 | BrainData : 0,6682439;1,397373;4,045735;0,6615185;3,551541;-1,127776;4,075966;0,8266431;0,02306464;-0,8857005;-3,661783;-4,316058;2,968214;-2,256085;3,901433;-2,920639;4,859013;0,8602949;-1,297513;-4,423936;-1,574283;0,2356349;-1,289206;1,100456;-2,877193;3,845653
Index: 1 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,87354 | BrainData : 0,7084947;1,452898;4,040339;0,7308909;3,542834;-1,144441;4,067231;0,8645169;-0,008589897;-0,9305138;-3,626093;-4,348506;2,968214;-2,256085;3,901433;-2,920639;4,910759;0,8620809;-1,320592;-4,404984;-1,576402;0,2408986;-1,238583;1,100456;-2,878097;3,85976
Index: 2 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,871846 | BrainData : 0,6986089;1,388649;4,070054;0,6615185;3,542834;-1,168541;4,105121;0,8403567;0,01480995;-0,9263045;-3,651169;-4,392865;2,961446;-2,279949;3,901433;-2,877134;4,873196;0,8814947;-1,306466;-4,443039;-1,595401;0,2463488;-1,24562;1,067308;-2,874825;3,77415
Index: 3 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,870236 | BrainData : 0,6702727;1,376214;4,068539;0,567727;3,555035;-1,167129;4,182711;0,9135858;0,04210345;-0,8692369;-3,479279;-4,354632;3,000918;-2,258797;3,861515;-2,891831;4,975771;0,9392552;-1,349127;-4,484608;-1,544289;0,2257897;-1,342714;1,082449;-2,890157;3,777056
Index: 4 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,870154 | BrainData : 0,6638168;1,397254;4,045735;0,6722416;3,542834;-1,127776;4,060889;0,7939982;0,02306464;-0,8590419;-3,661783;-4,348506;2,968214;-2,254052;3,901433;-2,920639;4,917876;0,8584337;-1,297513;-4,494927;-1,576402;0,2356349;-1,289206;1,095032;-2,877193;3,824545
Index: 5 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,863296 | BrainData : 0,6638168;1,378286;4,045735;0,6615185;3,542834;-1,126753;4,060889;0,8238852;-0,01171539;-0,8857005;-3,63975;-4,303726;2,968214;-2,256085;3,901433;-2,920639;4,873196;0,883245;-1,297513;-4,503919;-1,593099;0,2356349;-1,289206;1,100456;-2,86974;3,824545
Index: 6 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,854427 | BrainData : 0,6638168;1,397373;4,045735;0,6615185;3,534304;-1,127776;4,0707;0,7548648;0,04533084;-0,8857005;-3,661783;-4,348506;2,968214;-2,256085;3,904568;-2,920639;4,912836;0,877027;-1,297513;-4,45494;-1,610211;0,2356349;-1,289206;1,100456;-2,877193;3,824545
Index: 7 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,851653 | BrainData : 0,6638168;1,37457;4,045735;0,6615185;3,542834;-1,127776;4,077069;0,7939982;0,02306464;-0,8857005;-3,704428;-4,348506;2,934234;-2,256194;3,901433;-2,920639;4,854408;0,9201711;-1,297513;-4,495787;-1,577433;0,2356349;-1,309869;1,094623;-2,877193;3,802588
Index: 8 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,786285 | BrainData : 0,6961679;1,397373;4,045735;0,6615185;3,542834;-1,127776;4,060889;0,8239895;0,01934735;-0,8857005;-3,661783;-4,348506;2,990555;-2,256085;3,901433;-2,920639;4,898524;0,8814947;-1,297513;-4,496595;-1,543447;0,2492773;-1,289206;1,100456;-2,877193;3,850664
Index: 9 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,747257 | BrainData : 0,6638168;1,397373;3,997477;0,6555719;3,542616;-1,168595;4,060889;0,7939982;0,02306464;-0,8857005;-3,661783;-4,348506;3,004969;-2,236366;3,901433;-2,920639;4,873196;0,8814947;-1,268836;-4,41875;-1,534496;0,2356349;-1,245632;1,068934;-2,877193;3,781135
Index: 10 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,741713 | BrainData : 0,6638168;1,392059;4,019982;0,6902278;3,581342;-1,175745;4,076697;0,7939982;0,001924776;-0,8857005;-3,661783;-4,304042;2,968214;-2,216124;3,91537;-2,952133;4,849064;0,8814947;-1,297513;-4,45494;-1,6037;0,2211155;-1,289206;1,100456;-2,892074;3,854025
Index: 11 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,738561 | BrainData : 0,6638168;1,397373;4,077504;0,6615185;3,542834;-1,127776;4,091273;0,7594767;0,02306464;-0,8857005;-3,659854;-4,358182;2,968214;-2,274689;3,901433;-2,920639;4,877091;0,8765475;-1,297513;-4,45494;-1,576402;0,246696;-1,289206;1,088029;-2,839267;3,824545
Index: 12 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,738554 | BrainData : 0,6847189;1,395156;4,041636;0,7011313;3,542834;-1,127776;4,023258;0,7577736;0,0525714;-0,8582223;-3,635921;-4,32523;3,008426;-2,256085;3,924258;-2,920639;4,873196;0,8814947;-1,297513;-4,45494;-1,561318;0,2356349;-1,289206;1,100456;-2,872222;3,872463
Index: 13 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,724571 | BrainData : 0,6638168;1,397373;4,045735;0,6384568;3,542834;-1,163631;4,060889;0,7919017;0,01635843;-0,8857005;-3,661783;-4,348506;2,947681;-2,24921;3,90089;-2,944585;4,845086;0,8814947;-1,307323;-4,45494;-1,62564;0,2233181;-1,329379;1,090641;-2,9145;3,873125
Index: 14 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,717445 | BrainData : 0,6638168;1,397373;4,004623;0,6424422;3,546927;-1,081748;4,060889;0,838278;0,07209782;-0,8857005;-3,661783;-4,395109;2,968214;-2,256085;3,866693;-2,962292;4,844748;0,8814947;-1,340071;-4,495279;-1,576402;0,2356349;-1,264424;1,100456;-2,877193;3,800522
Index: 15 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,703664 | BrainData : 0,6721699;1,397373;4,046951;0,6615185;3,542834;-1,155987;4,060889;0,7939982;0,02306464;-0,8857005;-3,661783;-4,353665;2,940134;-2,272432;3,901433;-2,920639;4,917701;0,8814947;-1,270737;-4,45494;-1,593968;0,2259691;-1,289206;1,119145;-2,874812;3,824545
Index: 16 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,703613 | BrainData : 0,6638168;1,397373;4,045735;0,6615185;3,542834;-1,127776;4,107716;0,7458487;0,04077905;-0,8857005;-3,676262;-4,348506;2,971823;-2,26372;3,901006;-2,920639;4,873196;0,9159145;-1,30516;-4,496745;-1,576402;0,2356349;-1,254839;1,110326;-2,877193;3,833283
Index: 17 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,690725 | BrainData : 0,645935;1,397373;4,017952;0,6615185;3,542834;-1,127776;4,060889;0,7939982;0,07047191;-0,8857005;-3,661783;-4,348506;2,92469;-2,213896;3,901433;-2,87586;4,873196;0,8814947;-1,309529;-4,443964;-1,576402;0,2356349;-1,289206;1,100456;-2,877193;3,796919
Index: 18 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,689934 | BrainData : 0,6517563;1,388066;4,073878;0,6615185;3,585452;-1,127776;4,059428;0,7939982;0,00265076;-0,8857005;-3,630146;-4,348506;2,968214;-2,209333;3,901433;-2,920639;4,873196;0,8853853;-1,25601;-4,45494;-1,612151;0,26482;-1,289206;1,100456;-2,856418;3,85241
Index: 19 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,685063 | BrainData : 0,6638168;1,397373;4,079423;0,6811898;3,542834;-1,092025;4,053156;0,7939982;0,02306464;-0,8857005;-3,661783;-4,30935;3,002379;-2,241658;3,901433;-2,920639;4,873196;0,8750157;-1,297513;-4,45494;-1,581646;0,26852;-1,289206;1,052858;-2,844721;3,849206
Index: 20 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,680395 | BrainData : 0,6225497;1,397373;4,088717;0,6615185;3,542834;-1,127776;4,060889;0,7696679;-0,007117398;-0,9337257;-3,661783;-4,348506;2,968214;-2,240669;3,901433;-2,887504;4,90455;0,8814947;-1,260148;-4,467447;-1,6195;0,1994949;-1,289206;1,104776;-2,877193;3,848919
Index: 21 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,673677 | BrainData : 0,6638168;1,367023;4,087863;0,6563564;3,583942;-1,127776;4,034241;0,757405;-0,02124586;-0,8390649;-3,661783;-4,348506;2,986787;-2,26541;3,901433;-2,920639;4,832398;0,916532;-1,297513;-4,433115;-1,570321;0,2356349;-1,289206;1,062194;-2,865159;3,824545
Index: 22 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,671414 | BrainData : 0,6638168;1,397373;4,036939;0,6615185;3,520995;-1,101906;4,012322;0,8356358;0,02306464;-0,8857005;-3,666588;-4,369142;2,968214;-2,213498;3,901433;-2,920639;4,858509;0,8814947;-1,285733;-4,453842;-1,555757;0,2224586;-1,330275;1,100456;-2,847524;3,824545
Index: 23 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,653673 | BrainData : 0,7211066;1,388007;4,068539;0,5727677;3,516988;-1,179135;4,137457;0,9135858;0,06305315;-0,8698342;-3,523947;-4,323803;2,99923;-2,274157;3,861515;-2,927092;5,037939;0,94758;-1,319302;-4,51444;-1,579041;0,1848267;-1,298365;1,079705;-2,891913;3,733462
Index: 24 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,624101 | BrainData : 0,6638168;1,397373;4,045735;0,6615185;3,542834;-1,127776;4,087577;0,7939982;0,02306464;-0,8857005;-3,661783;-4,348506;2,968214;-2,256085;3,901433;-2,902896;4,873196;0,8814947;-1,269907;-4,495758;-1,576402;0,2356349;-1,289206;1,100456;-2,891055;3,802461
Index: 25 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,606795 | BrainData : 0,6638168;1,397373;4,045735;0,6215473;3,501155;-1,170077;4,047111;0,7939982;0,02306464;-0,8857005;-3,631228;-4,348506;2,968214;-2,256085;3,911712;-2,903996;4,873196;0,8814947;-1,32776;-4,45494;-1,576402;0,1903959;-1,293265;1,100456;-2,900198;3,824545
Index: 26 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,544132 | BrainData : 0,6919056;1,441616;4,024605;0,6615185;3,556231;-1,142748;4,105121;0,8338652;0,02306464;-0,8857005;-3,592204;-4,369895;2,993705;-2,256085;3,873766;-2,920639;4,879201;0,8814947;-1,316122;-4,428235;-1,609486;0,2833343;-1,234906;1,100456;-2,83715;3,846273
Index: 27 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,540107 | BrainData : 0,6638168;1,376058;4,084243;0,6615185;3,542834;-1,127776;4,060889;0,7939982;0,02306464;-0,8973379;-3,661783;-4,348506;2,95886;-2,256085;3,934983;-2,913773;4,909617;0,9031701;-1,276824;-4,454757;-1,587128;0,2356349;-1,327919;1,100456;-2,919582;3,824545
Index: 28 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,475442 | BrainData : 0,6557427;1,435329;4,045735;0,6615185;3,538853;-1,127776;4,060889;0,7927987;0,0009106845;-0,9089081;-3,632832;-4,348506;2,968214;-2,256085;3,917611;-2,87719;4,831154;0,8502445;-1,297513;-4,414281;-1,576402;0,2356349;-1,289206;1,092978;-2,915963;3,782891
Index: 29 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,445965 | BrainData : 0,6222302;1,429305;4,121969;0,705198;3,584464;-1,122437;4,07465;0,8622274;0,009689642;-0,8857005;-3,679368;-4,317588;2,968214;-2,223382;3,924464;-2,920639;4,873196;0,883965;-1,311272;-4,490802;-1,559687;0,2309174;-1,254715;1,130767;-2,86512;3,805607
Index: 30 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,319042 | BrainData : 0,6890483;1,392432;4,059227;0,6615185;3,542834;-1,116054;4,060889;0,7939982;0,02306464;-0,8857005;-3,661783;-4,368804;2,968214;-2,256085;3,901433;-2,920639;4,852502;0,8814947;-1,32519;-4,484423;-1,531066;0,2666986;-1,248359;1,100456;-2,877193;3,824545
Index: 31 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,245121 | BrainData : 0,6636542;1,397373;3,995904;0,6615185;3,580606;-1,108501;4,070446;0,7939982;0,06981964;-0,860178;-3,641124;-4,348506;2,954994;-2,242702;3,901433;-2,920639;4,844067;0,8814947;-1,260371;-4,504101;-1,600323;0,1879464;-1,289206;1,100456;-2,829207;3,782263
Index: 32 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,112269 | BrainData : 0,6674859;1,43934;4,045735;0,6615185;3,536058;-1,17345;4,060889;0,8345424;0,02306464;-0,8857005;-3,628279;-4,348506;2,968214;-2,244414;3,901433;-2,920639;4,889403;0,9154701;-1,297513;-4,45494;-1,576402;0,2799997;-1,289206;1,100456;-2,877193;3,824545
Index: 33 | Name: car 12 | Brain Type: RandomParents | Fitness: 0,829899 | BrainData : 0,6427916;1,408444;4,171854;0,6592524;3,551253;-1,143422;4,156411;0,8451149;0,06904223;-0,9122534;-3,551605;-4,368791;2,912445;-2,287663;3,886827;-2,857327;4,955718;0,8443266;-1,389266;-4,426702;-1,51392;0,2381042;-1,213752;1,166297;-2,896505;3,746686
Index: 34 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,5981755 | BrainData : 4,494162;4,06929;0,7138042;-1,744783;2,286524;2,537862;0,4037576;4,668972;4,521748;4,265338;-0,2259569;3,273861;-4,606243;3,102605;-1,016654;-4,153259;2,876854;-3,674421;4,980479;-2,856812;1,036764;2,881746;-3,126314;2,312708;1,097934;-2,950119
Index: 35 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,5972143 | BrainData : -3,4459;-0,6972427;-1,526971;-1,681337;2,929502;3,030196;-4,52423;-4,853634;-4,843598;-4,091023;3,70075;-4,716511;-2,98347;-1,229942;-1,376091;-2,827195;-3,247131;3,33977;-2,649124;0,3460317;-1,016725;-3,716038;-4,374846;-2,043188;-2,522128;3,779963
Index: 36 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,5910929 | BrainData : -4,03405;-4,120978;-3,029175;-0,4768877;-4,725988;0,3243308;-0,5908542;1,867753;0,3379531;3,642591;-2,229132;-2,203126;-2,673795;-3,678839;-1,387395;2,66501;-2,983217;-1,487453;2,543892;1,503031;-4,097685;-1,653389;4,696089;-3,719477;2,19839;-3,744205
Index: 37 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,5739112 | BrainData : -1,625044;0,5338507;3,203289;-0,8661718;-4,135448;3,362151;-0,2059345;3,584032;4,113164;3,304935;-4,107496;-2,452405;-4,762926;3,492499;4,279634;4,150068;-2,759376;1,620626;-1,934766;-4,983182;-0,7970839;1,108846;-2,63349;0,9441752;4,900873;0,5269747
Index: 38 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,5735202 | BrainData : 2,693769;2,771739;-3,802235;-3,921028;3,207931;-0,02532934;4,189847;1,043401;1,980062;0,5314859;3,011534;0,3837662;-2,310184;0,2224396;-4,548006;0,9660001;-4,276904;-0,1859869;-3,849619;-3,684446;3,237494;2,983668;-3,804086;3,089181;2,169944;0,7350616
Index: 39 | Name: car 10 | Brain Type: RandomParents | Fitness: 0,5734722 | BrainData : 2,64573;2,771739;-3,726061;-3,890403;3,122732;0,04845843;4,210645;1,018471;1,99618;0,5694889;2,974528;0,355861;-2,264003;0,2150946;-4,50174;0,9605893;-4,226976;-0,1862044;-3,835945;-3,763193;3,231092;2,983668;-3,874478;3,089181;2,140964;0,7760006
Index: 40 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,5733781 | BrainData : 3,18933;-0,4201527;1,070874;1,375631;-1,956474;-3,806611;-3,116713;-0,01167345;-4,201612;2,280825;4,487728;4,594274;-1,034636;-4,823112;2,367942;-0,8719878;-4,486389;0,138175;-1,141496;2,222424;-4,740415;-2,870326;1,732752;-1,636586;3,49959;4,210972
Index: 41 | Name: car 14 | Brain Type: RandomParents | Fitness: 0,567872 | BrainData : -1,739302;0,4176717;-1,766484;4,854521;3,734865;-4,950786;4,384318;-3,833331;-4,534111;-2,435698;-4,373438;-1,55998;0,3358526;4,002877;-3,282566;0,3622889;-2,898756;3,152484;2,699021;-0,1464648;3,921807;2,68296;4,56914;0,2392082;4,235135;-1,695073
Index: 42 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,4645497 | BrainData : -3,6544;-2,481069;0,6857567;-0,03759098;-0,04732084;-3,337489;2,683722;0,6383462;2,322856;-2,741227;2,094836;2,240721;3,16036;-4,980497;3,511101;4,354732;-0,1814895;-0,01492691;-2,111699;0,03391457;-1,998375;-0,1673241;-3,654301;0,2956538;2,299113;-3,372131
Index: 43 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,4270656 | BrainData : -3,853033;0,4078202;3,051854;-2,899504;-0,6078334;-0,8880038;2,93035;-4,153891;-0,931459;-3,859892;-0,3484125;3,200344;3,399286;-2,756039;-4,975816;-4,08579;1,350398;-0,93466;2,280139;-2,346317;2,644105;-0,01298857;-1,193276;0,6976085;-3,341142;2,42197
Index: 44 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,4210156 | BrainData : 3,337427;3,450215;-3,076014;0,9450297;4,000796;4,408895;-1,673034;0,04309225;3,549639;-0,7351012;4,763455;-0,2559085;2,652569;0,6818194;-3,285291;-2,119227;-1,910275;-1,023509;3,858021;-3,806363;1,002218;-2,2678;-2,071884;1,304835;-2,475927;-4,224277
Index: 45 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,4162478 | BrainData : -3,491559;2,28144;2,639895;-4,569798;-0,3270025;3,325797;2,140318;4,013657;0,8228035;-3,345759;-0,5581503;-1,909937;-4,551023;-2,033054;-1,822515;2,277386;1,645024;1,914955;-3,464887;3,604012;1,672445;-1,239667;3,21256;2,564126;-1,126737;-3,760195
Index: 46 | Name: car 9 | Brain Type: RandomParents | Fitness: 0,3996043 | BrainData : -3,736425;-0,3696515;1,555478;-1,496048;0,693038;-0,03968182;-0,6021647;-3,318251;4,900798;-1,324008;-1,798976;1,643615;1,573342;4,027696;-4,064513;-4,920184;-2,832769;3,839237;1,614484;-0,3206263;2,90402;3,873894;-4,556028;-0,9148598;-4,54773;-1,169246
Index: 47 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,3992891 | BrainData : -2,406508;4,1194;0,2461748;2,077106;-0,1270599;4,203465;0,8748679;-1,321655;2,450886;-2,12492;4,497515;-3,823009;-1,29796;0,9383054;-0,1321311;2,651725;3,726074;3,506285;-0,3533239;-4,672155;3,311032;3,105563;-0,5018492;1,481968;-3,922215;-2,156163
Index: 48 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,3985342 | BrainData : -2,911745;3,455338;-4,597937;-0,659513;-1,782302;-3,711839;1,631927;-2,457488;4,05
