Generation: 504 | maxFitness: 3,670536 | maxFitnessGen: 2,092628 | maxFitnessGenBuf: 1,908805
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,908805 | BrainData : 0,6277623;1,333967;4,090498;0,571465;3,394191;-1,103655;4,165712;0,9084861;0,005733837;-0,8150485;-3,539461;-4,277754;2,986395;-2,379974;3,988089;-2,886685;4,877423;0,936704;-1,191231;-4,485672;-1,438822;0,2243802;-1,399816;1,078557;-2,871154;3,74824
Index: 1 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,908805 | BrainData : 0,6341509;1,372282;4,104392;0,5749503;3,349373;-1,103655;4,121397;0,9084861;0,01014343;-0,8150485;-3,537009;-4,277754;2,986395;-2,379974;4,030467;-2,886685;4,877423;0,9582361;-1,234997;-4,483954;-1,402904;0,2243802;-1,468449;1,078557;-2,871154;3,74824
Index: 2 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,908805 | BrainData : 0,608104;1,333967;4,056952;0,5340689;3,349373;-1,103655;4,148204;0,9084861;0,01014343;-0,8592424;-3,537009;-4,277754;2,943637;-2,382187;3,948694;-2,931332;4,925622;0,9940056;-1,213752;-4,485672;-1,432502;0,2243802;-1,441438;1,078557;-2,871154;3,74824
Index: 3 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,89854 | BrainData : 0,6405123;1,333967;4,090498;0,5333416;3,365926;-1,103655;4,125586;0,9368523;0,005956613;-0,8387058;-3,49387;-4,277754;2,939968;-2,379974;3,988089;-2,886685;4,877423;0,9726332;-1,234997;-4,507083;-1,393369;0,2243802;-1,466188;1,073378;-2,871154;3,716771
Index: 4 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,896845 | BrainData : 0,6009381;1,28392;4,063884;0,5338317;3,386575;-1,137046;4,187586;0,9395866;0,03628075;-0,8235132;-3,528008;-4,203428;2,970057;-2,354646;3,94779;-2,890938;4,844948;0,9910891;-1,267048;-4,485672;-1,402904;0,2112399;-1,441438;1,092663;-2,871154;3,732129
Index: 5 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,895372 | BrainData : 0,5803501;1,296421;4,040851;0,5157256;3,365272;-1,131335;4,104902;0,9499704;-0,01868068;-0,8467007;-3,49387;-4,295933;2,95071;-2,379256;4,014593;-2,882855;4,81966;0,9753084;-1,234997;-4,501888;-1,441112;0,2160874;-1,374811;1,080793;-2,900785;3,74824
Index: 6 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,882324 | BrainData : 0,6177755;1,333967;4,121398;0,5340689;3,369468;-1,043654;4,141776;0,9084861;-0,01642511;-0,910087;-3,513927;-4,320369;2,983289;-2,378413;4,005059;-2,914719;4,93715;0,9397425;-1,265507;-4,465966;-1,402904;0,2225946;-1,430153;1,041563;-2,91746;3,699351
Index: 7 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,869658 | BrainData : 0,6341509;1,382578;4,090498;0,5340689;3,349373;-1,103655;4,148204;0,9506826;0,01014343;-0,8150485;-3,49387;-4,277754;2,995464;-2,379974;3,957609;-2,877112;4,881419;0,9257684;-1,234997;-4,485672;-1,402904;0,2373133;-1,441438;1,079039;-2,871154;3,795689
Index: 8 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,865208 | BrainData : 0,6428097;1,300771;4,090498;0,5340689;3,32338;-1,103655;4,148204;0,9084861;0,0330536;-0,7688313;-3,49387;-4,277754;2,980387;-2,411057;4,037794;-2,886685;4,871942;0,9157671;-1,212384;-4,521937;-1,362214;0,2243802;-1,462807;1,084372;-2,904247;3,771327
Index: 9 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,825606 | BrainData : 0,5925887;1,328085;4,020028;0,5687349;3,403959;-1,10287;4,199095;0,9187691;0,02838659;-0,8235132;-3,497388;-4,203428;2,94725;-2,398502;3,957417;-2,890938;4,854746;1,03082;-1,267048;-4,485672;-1,357717;0,2112399;-1,395335;1,087014;-2,871154;3,752028
Index: 10 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,788862 | BrainData : 0,6238204;1,333967;4,090498;0,5178035;3,396414;-1,134823;4,148204;0,9084861;0,007890751;-0,7749385;-3,49387;-4,249483;2,986395;-2,344541;3,966329;-2,881736;4,877423;0,9582361;-1,189133;-4,504116;-1,402904;0,2243802;-1,396488;1,076773;-2,871154;3,701908
