Generation: 91 | maxFitness: 1,854505 | maxFitnessGen: 1,643894 | maxFitnessGenBuf: 1,7271
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,7271 | BrainData : 1,20748;1,202175;3,728142;0,4173316;3,340759;-0,4880887;4,254651;0,3850895;-0,2583598;-1,262394;-3,734739;-4,295964;3,310876;-2,721359;3,761526;-3,290044;4,767537;1,495402;-1,251153;-4,576581;-0,6848656;0,2613785;-1,108899;1,236545;-2,699913;4,031415
Index: 11 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,577671 | BrainData : 1,273115;1,279392;3,732332;0,4271887;3,412836;-0,5265001;4,254651;0,3648644;-0,2594601;-1,267123;-3,779866;-4,333377;3,32979;-2,672654;3,740345;-3,270362;4,764662;1,58737;-1,28156;-4,538321;-0,7012837;0,2582788;-1,088031;1,274371;-2,610137;4,043003
Index: 12 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,561755 | BrainData : 1,273115;1,279392;3,749156;0,4525052;3,405834;-0,5265001;4,29019;0,389683;-0,2594601;-1,270077;-3,764557;-4,300065;3,32979;-2,687335;3,749128;-3,226019;4,751835;1,537864;-1,28156;-4,538321;-0,7398484;0,2582788;-1,053523;1,274371;-2,686634;4,080477
Index: 13 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,547553 | BrainData : 1,273115;1,288239;3,732332;0,4525052;3,399973;-0,5265001;4,254651;0,4422083;-0,2356034;-1,289747;-3,764557;-4,311568;3,32979;-2,68499;3,704797;-3,270362;4,764662;1,537864;-1,270715;-4,538321;-0,7180266;0,2582788;-1,074469;1,274371;-2,610619;4,056298
Index: 14 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,473498 | BrainData : 1,291275;1,236578;3,732332;0,4525052;3,405834;-0,5160848;4,254651;0,4086897;-0,2594601;-1,313113;-3,764557;-4,333377;3,284055;-2,64681;3,753078;-3,270362;4,766291;1,537864;-1,28156;-4,538321;-0,7321486;0,232654;-1,102148;1,274371;-2,658481;4,056298
Index: 15 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,45081 | BrainData : 1,202539;1,206369;3,762553;0,4381407;3,363001;-0,4767562;4,254651;0,4342673;-0,2471828;-1,278518;-3,80836;-4,333377;3,340909;-2,63468;3,690323;-3,235367;4,732169;1,488481;-1,28032;-4,485435;-0,7212253;0,2372516;-1,11244;1,274371;-2,608307;4,056298
Index: 16 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,404206 | BrainData : 1,273115;1,308949;3,732332;0,4616427;3,405834;-0,5595944;4,233863;0,3993747;-0,213221;-1,287966;-3,764557;-4,347058;3,32979;-2,672654;3,712454;-3,256827;4,782835;1,561588;-1,321793;-4,538321;-0,6911414;0,2582788;-1,088031;1,274371;-2,697283;4,072952
Index: 17 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,399344 | BrainData : 1,304817;1,279392;3,728029;0,4525052;3,367241;-0,5265001;4,254651;0,4086897;-0,2727589;-1,287966;-3,71854;-4,336922;3,338851;-2,672654;3,756949;-3,270362;4,764662;1,491661;-1,289413;-4,583416;-0,7012837;0,2582788;-1,083523;1,274371;-2,658481;4,012578
Index: 18 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,357102 | BrainData : 1,272638;1,240723;3,732332;0,4525052;3,445372;-0,5265001;4,25;0,4086897;-0,2933738;-1,288344;-3,764557;-4,333377;3,32979;-2,672654;3,701381;-3,270362;4,764662;1,537864;-1,321899;-4,530308;-0,7012837;0,2810628;-1,087729;1,274371;-2,658481;4,060364
Index: 19 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,356982 | BrainData : 1,281023;1,279392;3,732332;0,4525052;3,405834;-0,5438735;4,254651;0,4086897;-0,2594601;-1,287966;-3,723925;-4,300731;3,32979;-2,672654;3,696357;-3,265079;4,737108;1,537864;-1,284644;-4,507552;-0,6689441;0,2582788;-1,109484;1,27499;-2,694304;4,056298
Index: 20 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,265837 | BrainData : 1,273115;1,231562;3,732332;0,4525052;3,404765;-0,5265001;4,254651;0,4086897;-0,2178136;-1,26397;-3,751964;-4,333377;3,311901;-2,697714;3,712454;-3,270362;4,764662;1,537864;-1,28156;-4,499297;-0,7490714;0,2598893;-1,095528;1,301496;-2,658481;4,056298
Index: 21 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,173099 | BrainData : 1,234322;1,246989;3,732332;0,4381407;3,3751;-0,5388483;4,288548;0,4202991;-0,2722889;-1,240973;-3,766736;-4,312697;3,342643;-2,705223;3,666848;-3,242733;4,745978;1,488481;-1,283969;-4,516639;-0,6972392;0,2496534;-1,108899;1,310384;-2,653755;4,024431
Index: 22 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,148262 | BrainData : 1,299778;1,279392;3,69767;0,4525052;3,419539;-0,544975;4,207711;0,4086897;-0,2860927;-1,288731;-3,80193;-4,333377;3,32979;-2,690961;3,729977;-3,289387;4,735487;1,537864;-1,28156;-4,577088;-0,7144114;0,2582788;-1,116685;1,310126;-2,658481;4,056298
Index: 23 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,025212 | BrainData : 1,273115;1,279392;3,732332;0,4879082;3,359783;-0,5265001;4,209338;0,4120768;-0,2594601;-1,311786;-3,764557;-4,347765;3,32979;-2,646974;3,712454;-3,270362;4,814176;1,544222;-1,276127;-4,538321;-0,7044934;0,2264312;-1,093273;1,268115;-2,658481;4,096078
Index: 24 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,022342 | BrainData : 1,224669;1,267222;3,732332;0,4525052;3,452576;-0,5265001;4,220337;0,4262078;-0,2594601;-1,283837;-3,754143;-4,29815;3,32979;-2,672654;3,693132;-3,270362;4,769658;1,516607;-1,24594;-4,494808;-0,7012837;0,2186303;-1,045208;1,274371;-2,636974;4,056298
Index: 25 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,004251 | BrainData : 1,166511;1,241329;3,693154;0,3973461;3,426016;-0,6011197;4,281481;0,416362;-0,2961583;-1,171574;-3,724137;-4,342082;3,222466;-2,676953;3,697811;-3,270362;4,723003;1,520198;-1,24485;-4,556079;-0,640753;0,2332321;-1,115236;1,266326;-2,648334;4,114916
Index: 26 | Name: car 34 | Brain Type: TOP2 | Fitness: 0,9434182 | BrainData : 1,298554;1,279392;3,700692;0,4525052;3,405834;-0,5064225;4,271903;0,416041;-0,2369732;-1,325725;-3,739768;-4,333377;3,338032;-2,672654;3,742417;-3,270362;4,743403;1,537864;-1,236323;-4,506612;-0,7263097;0,2566057;-1,088031;1,31736;-2,658481;4,056298
Index: 27 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,9069317 | BrainData : 1,210464;1,293075;3,694613;0,389134;3,399859;-0,5851871;4,21695;0,4223814;-0,3094419;-1,272711;-3,680279;-4,403544;3,29812;-2,658171;3,760096;-3,286427;4,697841;1,4904;-1,304429;-4,587789;-0,6906158;0,2582788;-1,108899;1,333717;-2,630656;4,050869
Index: 28 | Name: car 39 | Brain Type: TOP2 | Fitness: 0,8245988 | BrainData : 1,234606;1,279392;3,780357;0,440527;3,405834;-0,5279506;4,254651;0,3795192;-0,2594601;-1,29656;-3,805729;-4,356025;3,32979;-2,672654;3,754568;-3,296134;4,788053;1,56445;-1,293145;-4,525849;-0,6868578;0,2986009;-1,088031;1,290679;-2,658481;4,056298
Index: 29 | Name: car 38 | Brain Type: TOP2 | Fitness: 0,8168372 | BrainData : 1,230891;1,279392;3,732332;0,4807181;3,405834;-0,5265001;4,226821;0,3829249;-0,2880057;-1,31616;-3,74043;-4,381153;3,326123;-2,681661;3,712454;-3,233615;4,752103;1,537864;-1,28156;-4,498294;-0,7012837;0,2582788;-1,088031;1,317818;-2,684271;4,056298
Index: 30 | Name: car 11 | Brain Type: RandomParents | Fitness: 0,7622906 | BrainData : 1,206914;1,241329;3,732332;0,4233127;3,363001;-0,5171257;4,254651;0,4086897;-0,2399648;-1,26664;-3,742967;-4,31394;3,29812;-2,670586;3,748319;-3,243995;4,794914;1,524912;-1,28156;-4,502803;-0,7012837;0,2981257;-1,118117;1,282704;-2,698623;4,066665
Index: 31 | Name: car 42 | Brain Type: TOP2 | Fitness: 0,7545776 | BrainData : 1,31136;1,287724;3,722518;0,4525052;3,453291;-0,5580183;4,254651;0,4086897;-0,2594601;-1,247518;-3,78564;-4,284351;3,32979;-2,672654;3,712454;-3,270362;4,764662;1,537864;-1,259224;-4,538321;-0,7238215;0,3036178;-1,088031;1,29644;-2,658481;4,047265
Index: 32 | Name: car 9 | Brain Type: RandomParents | Fitness: 0,7541853 | BrainData : 1,245479;1,191903;3,776535;0,4490214;3,404063;-0,5265001;4,239893;0,4382066;-0,2789872;-1,227628;-3,755477;-4,38099;3,29812;-2,672654;3,712454;-3,278588;4,754688;1,488481;-1,327962;-4,538321;-0,7012837;0,2684552;-1,108899;1,35241;-2,633598;4,061892
Index: 33 | Name: car 12 | Brain Type: RandomParents | Fitness: 0,6285291 | BrainData : 1,25647;1,294499;3,760093;0,4195599;3,426472;-0,4786906;4,314945;0,361223;-0,2729073;-1,326911;-3,746343;-4,370747;3,300197;-2,647142;3,71182;-3,262503;4,721742;1,532152;-1,338581;-4,531847;-0,6906158;0,2893228;-1,099154;1,352111;-2,664596;4,063718
Index: 34 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,602952 | BrainData : -0,5182571;1,352557;-1,721364;-4,55747;0,8599014;3,547852;2,275396;-3,535967;-1,900541;1,966808;-4,266386;-0,8643956;1,903759;3,878403;0,2373667;-3,369366;0,6486006;4,700327;-2,553439;0,0721221;0,2018423;-0,1993637;-0,2750807;-0,3262691;-2,890128;1,016443
Index: 35 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,4540847 | BrainData : -2,33562;-2,301202;3,033763;-1,881454;1,133013;-0,5133457;0,7526188;1,77167;1,875188;-2,1652;3,556812;-1,317832;-3,436123;-1,14444;2,401386;0,1772637;4,513488;1,147294;-3,001454;-2,814592;2,458067;1,657122;1,310232;0,2321763;-0,02657461;1,566886
Index: 36 | Name: car 5 | Brain Type: RandomParents | Fitness: 0,4488194 | BrainData : -2,782357;-2,178247;-3,60005;-2,665853;-3,505558;-4,837798;4,049245;-0,6449826;-3,469486;-5,012971;1,667455;-3,031547;-1,89466;-2,26371;4,7052;2,01721;1,271889;-1,913504;-4,957535;0,5489522;0,5352635;0,4592891;4,376116;-1,556563;0,05123663;1,529494
Index: 37 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,432934 | BrainData : 1,791306;1,892707;-0,2235084;2,458305;-3,773749;-1,64136;4,227169;-0,01081419;4,087585;0,259964;-1,574455;-0,2050762;2,048039;-3,279351;-2,760583;0,2851601;-2,987422;-2,900877;-4,402413;0,01533079;-2,698746;4,508495;0,4952817;-4,926088;-0,1043482;-0,2735262
Index: 38 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,4208257 | BrainData : 1,896326;-2,563243;3,687456;1,385797;-0,5843978;1,537026;-1,023486;-2,328746;-1,719739;0,1831369;3,442177;1,423615;-2,443607;-4,216618;-3,117764;-3,780247;2,99178;-4,704766;1,618736;-2,125321;1,90552;0,1258464;0,01997757;-4,291291;2,816408;-2,657166
Index: 39 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,3895571 | BrainData : 2,508082;-3,696321;-0,4474707;3,541509;-1,03767;4,403615;-4,039403;-1,53127;-0,7499604;3,258706;-4,131194;2,762938;3,018157;0,77071;1,252568;0,347815;-3,270993;2,378407;-4,828248;1,391679;-3,897134;2,44156;3,622636;-3,58612;0,4918652;3,053312
Index: 40 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,3847054 | BrainData : -4,813658;-3,913744;-1,980927;-2,410565;-4,564537;-0,5570168;-1,98539;-0,9080858;1,780428;4,406755;0,9855242;-1,441188;3,058372;1,408843;-0,7536368;-2,967481;1,479545;-3,905793;-2,649686;1,991315;4,155932;3,896027;3,268078;2,077366;1,380087;-3,511649
Index: 41 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,3836776 | BrainData : -3,389456;-1,584776;2,357299;-2,79128;-2,749903;-4,271203;0,9359903;-0,72298;-0,3330975;-4,04907;-0,1719861;1,732744;-1,493538;-2,294698;-4,510571;2,274802;2,685317;-0,07282543;-3,890679;4,696665;-1,417701;3,272787;3,02564;-1,328121;3,127132;1,359368
Index: 42 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,3828771 | BrainData : 0,112123;0,1343422;0,7258549;-3,505043;4,533567;2,154608;4,438045;-2,253526;-4,533609;1,716379;-0,4287691;2,935419;1,346301;-4,13885;-3,849025;4,154937;-1,62211;-1,828153;0,7678757;1,5064;4,592087;-2,822974;2,073713;-0,3520389;-0,7435447;3,702818
Index: 43 | Name: car 14 | Brain Type: RandomParents | Fitness: 0,3797839 | BrainData : 0,112123;0,1343422;0,7558923;-3,538073;4,516612;2,11624;4,438045;-2,253526;-4,538739;1,716379;-0,4302104;2,935419;1,297137;-4,174085;-3,861685;4,154937;-1,573808;-1,84098;0,7639198;1,495113;4,537065;-2,846005;2,073713;-0,3520389;-0,7826532;3,669821
Index: 44 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,3595713 | BrainData : -1,001186;-4,010186;-0,4646997;-4,848789;-0,6182032;3,510695;-1,911306;-2,21651;-0,6580801;2,47747;-0,3838511;-1,334215;0,454659;-1,02884;-0,6443696;3,646079;3,391844;3,56497;-0,3023987;-1,602618;4,364766;3,558105;-2,497595;3,062546;3,811109;-4,913868
Index: 45 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,3339181 | BrainData : 3,724242;-1,194753;-4,461745;-3,079475;-2,630394;-3,408342;3,285464;-2,678974;1,916585;-1,962238;2,683901;1,545814;-1,67207;2,223477;3,81321;-4,932425;3,073378;-4,648948;4,182068;3,849438;1,990891;-1,785102;-4,293018;1,565778;-1,527643;2,513978
Index: 46 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,3209344 | BrainData : 1,695242;2,447128;-0,7190709;-1,210143;-3,336117;-1,679805;4,419012;-0,9719019;4,744574;3,981293;-2,041889;2,185879;4,253465;-3,750562;3,551018;-4,382701;3,060356;-1,097177;2,492929;-4,798038;1,541384;-4,514591;-1,044921;3,007258;-0,963717;1,07384
Index: 47 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,2925178 | BrainData : -3,482324;2,306793;4,165237;4,160266;3,805266;1,516614;-3,709301;-1,426518;-2,328958;4,907677;-4,272476;-3,786167;4,406409;-2,322375;3,040388;1,262847;4,741966;2,971343;3,994155;1,353322;4,496672;-2,815769;-1,445082;-4,900978;-3,981507;3,775912
Index: 48 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,2767291 | BrainData : 1,480366;-3,018261;-2,166576;2,551854;-1,138978;-0,6165047;4,207858;2,79215;-1,467085;-4,377451;1,518705;-4,723464;-3,046838;-1,576012;-0,7028027;-4,209566;3,769146;-1
