Generation: 693 | maxFitness: 3,670536 | maxFitnessGen: 1,916709 | maxFitnessGenBuf: 1,80125
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,80125 | BrainData : -2,315531;0,3280059;-1,887746;0,5127641;-3,548119;3,998038;-0,18201;3,345956;1,848154;4,781375;1,424972;-4,778882;-4,581838;1,885121;-2,447479;-3,619517;-0,2317537;-5,198691;4,17042;-0,01025921;-3,962491;-3,192152;2,12207;-2,388518;-2,046175;4,342447
Index: 27 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,469437 | BrainData : -2,260941;0,3498679;-1,893859;0,4377041;-3,575272;3,956351;-0,1444602;3,404781;1,823407;4,820294;1,449163;-4,723256;-4,586366;1,885121;-2,399893;-3,680252;-0,2784116;-5,197825;4,09481;0,08923244;-3,980321;-3,16328;2,126771;-2,388518;-2,088867;4,353703
Index: 28 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,46885 | BrainData : -2,287628;0,3820531;-1,893859;0,3922603;-3,575272;3,966001;-0,1932439;3,448971;1,783255;4,755011;1,449163;-4,723256;-4,586366;1,885121;-2,368467;-3,664491;-0,2469608;-5,197825;4,096341;0,05714212;-4,014067;-3,16328;2,115474;-2,398283;-2,106618;4,341624
Index: 29 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,468354 | BrainData : -2,338642;0,3333282;-1,919116;0,4328628;-3,525378;3,998038;-0,1493448;3,404781;1,823407;4,776341;1,46;-4,723256;-4,586366;1,885121;-2,364774;-3,687295;-0,2469608;-5,197825;4,056753;0,09959415;-4,014067;-3,20611;2,115474;-2,388518;-2,099461;4,353703
Index: 30 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,467221 | BrainData : -2,288737;0,3333282;-1,846146;0,4035389;-3,586221;3,998038;-0,1643717;3,446389;1,792687;4,799212;1,449059;-4,716987;-4,586366;1,922289;-2,391798;-3,688993;-0,2840381;-5,197825;4,105777;0,02652771;-4,039734;-3,16328;2,115474;-2,388518;-2,098294;4,353703
Index: 31 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,438274 | BrainData : -2,309757;0,3333282;-1,893859;0,3922603;-3,575272;3,954904;-0,1444602;3,443796;1,823407;4,799212;1,449163;-4,677746;-4,589772;1,885121;-2,370303;-3,603441;-0,2753087;-5,197825;4,084795;0,04535584;-4,014067;-3,145994;2,165202;-2,388518;-2,062033;4,353703
Index: 32 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,31962 | BrainData : -2,282603;0,3821889;-1,864881;0,4162752;-3,567941;4,035847;-0,1621975;3,429545;1,85775;4,772381;1,456896;-4,748529;-4,587576;1,885121;-2,446976;-3,600685;-0,2370703;-5,171498;4,156008;0,01317414;-4,05107;-3,150098;2,154751;-2,392398;-2,084662;4,37254
Index: 33 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,250134 | BrainData : -2,261735;0,3140444;-1,867027;0,3922603;-3,538614;4,045613;-0,1929031;3,406389;1,776453;4,799212;1,467148;-4,716238;-4,58932;1,885121;-2,368467;-3,646541;-0,2469608;-5,197825;4,119776;0,05111171;-4,014067;-3,16328;2,084371;-2,388518;-2,021057;4,353703
Index: 34 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,246398 | BrainData : -2,32945;0,3333282;-1,918358;0,3922603;-3,60512;3,987217;-0,1444602;3,434588;1,823407;4,799212;1,449163;-4,723256;-4,586366;1,888924;-2,37083;-3,649838;-0,2124009;-5,197825;4,096637;0,05111171;-4,014067;-3,16328;2,079771;-2,388518;-2,018565;4,335764
Index: 35 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,221223 | BrainData : -2,261826;0,3312892;-1,889905;0,4329569;-3,548119;4,030059;-0,1297895;3,436749;1,823407;4,785346;1,455317;-4,762965;-4,610406;1,841555;-2,414071;-3,603856;-0,2370703;-5,215513;4,10837;0,05111171;-4,014056;-3,113751;2,078025;-2,359869;-2,007173;4,325412
Index: 36 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,6644967 | BrainData : 2,776626;-1,796771;1,564283;-1,937562;-3,475318;2,836527;0,7166343;0,5175905;1,074791;4,399904;1,702413;0,296206;3,376122;0,1515608;-0,6548972;2,976705;-0,6074409;-2,019997;-0,4317241;0,2149506;-1,395945;0,7458286;-4,849537;-0,9328837;-0,5193276;-0,04835653
Index: 37 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,652145 | BrainData : -1,748727;0,4523997;4,971585;-2,685952;0,6178765;3,561049;-4,213925;0,7157631;1,073319;0,02121973;3,650981;-2,712409;-3,854958;0,1382871;-2,219964;-1,29945;0,6176119;-4,215404;-3,928247;-4,253628;-2,825743;0,528471;0,09813261;-3,114261;-3,905838;3,284582
Index: 38 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,5903486 | BrainData : -1,512765;-2,014523;-4,151171;-2,067771;-1,540362;3,491992;-1,421824;-2,523929;-2,556177;-4,068256;-2,826806;-4,537698;-3,677084;-3,869415;-2,323337;0,7776957;-1,029234;3,254013;0,7744651;1,108881;-1,091698;4,499828;-4,971096;-4,920448;1,440271;-4,702386
Index: 39 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,5689851 | BrainData : 4,287601;-4,305373;0,5376368;1,242425;-1,514036;2,658115;-0,592206;1,005275;-3,128893;-0,9944706;3,100178;-4,790441;-2,189211;1,499263;1,664842;2,528832;-1,062972;-0,2112026;-4,56729;-1,559678;0,7491093;-0,5534654;2,024449;4,177093;-0,3018756;1,272082
Index: 40 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,559338 | BrainData : 3,114291;1,157373;1,099245;-2,62416;-3,479608;2,700123;2,965939;-1,129969;1,528973;0,04748774;-4,641453;2,901257;2,294988;-4,353929;-1,179644;-4,634377;-4,282354;4,840107;-0,6846147;-0,1529315;1,78991;-0,6534173;-0,3450521;0,1998006;1,165483;1,839698
Index: 41 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,5590776 | BrainData : 3,045619;1,192971;1,148826;-2,575926;-3,431304;2,667006;2,974292;-1,115626;1,563179;0,01915488;-4,565043;2,840505;2,294988;-4,351444;-1,130674;-4,640323;-4,272649;4,840107;-0,7221636;-0,1458714;1,822413;-0,702527;-0,4363661;0,2628924;1,183002;1,818296
Index: 42 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,558416 | BrainData : -3,00947;-0,8561211;2,976615;-1,510083;1,918212;2,474862;-4,884275;-4,919253;-4,101622;4,680221;1,369015;4,412061;1,884267;4,851992;4,848252;4,845364;-2,958084;-1,348007;-4,697047;3,974825;-0,06733942;2,595673;-0,3553824;-2,478693;2,693394;-3,837476
Index: 43 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,5324692 | BrainData : -3,368813;-2,893598;2,065763;-3,343248;-4,822322;-1,794913;1,200413;-3,001056;-1,263988;2,164359;-4,737137;-3,485025;-4,183684;-1,312402;-1,109333;-0,747879;2,63852;1,509974;2,019826;4,3108;2,449002;-4,756331;3,851664;1,930133;3,463768;-0,2230592
Index: 44 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,5324431 | BrainData : 3,591709;-1,06149;3,281608;-4,321772;0,4725308;3,832739;-1,748646;-0,9644933;0,8687;3,670591;1,769157;-1,491964;2,106651;3,655763;4,643975;4,575643;4,879817;4,600344;-3,63804;3,533952;2,022593;-4,825449;4,719925;-3,508827;4,663498;-2,967117
Index: 45 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,5321357 | BrainData : -0,958621;-3,200319;2,834705;-0,9148211;-0,4044514;0,815702;3,81569;-2,797239;3,439679;3,364294;-4,239565;-1,799715;0,428627;1,946821;-0,559135;3,657528;-1,361405;2,207085;4,702748;-0,3179331;-2,032544;-2,534263;2,665502;3,489491;3,851335;-4,942416
Index: 46 | Name: car 13 | Brain Type: RandomParents | Fitness: 0,5308147 | BrainData : -4,471295;1,538468;-0,3774952;2,558961;2,049377;-3,548519;-0,1812071;4,436211;-2,983358;2,760206;0,2528501;0,7661763;-4,973152;-4,150249;-0,4935079;2,840043;1,144325;-0,9247854;4,82209;-1,202476;-3,00744;3,240177;-1,958531;1,437077;4,258346;-4,705914
Index: 47 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,407227 | BrainData : -2,3959;-4,559772;2,804144;-0,9246601;-1,80455;-4,366213;-1,784265;-0,4390174;-4,135724;4,187802;-3,591964;1,829189;1,867377;0,9085928;-2,675402;-2,634269;1,589116;1,927995;0,2880163;2,713137;2,088691;3,211568;0,2681529;-4,098473;-2,404892;-0,1024969
Index: 48 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,4061312 | BrainData : -4,051031;-0,9867425;-2,449317;2,181362;2,643632;2,063322;0,2370291
