Generation: 391 | maxFitness: 3,670536 | maxFitnessGen: 1,903017 | maxFitnessGenBuf: 1,839857
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,839857 | BrainData : 0,9628261;0,9703441;3,728775;0,3841742;3,264519;-0,846809;4,072496;0,5727839;-0,1953624;-0,8994689;-3,879071;-4,24244;3,161798;-2,821938;3,68509;-3,086811;5,025025;1,261322;-1,212349;-4,622697;-1,174992;0,1579595;-1,593602;1,188107;-2,810837;3,772196
Index: 11 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,766909 | BrainData : 0,9654789;0,9126166;3,724526;0,419352;3,3827;-0,9094855;4,10625;0,4814474;-0,1917359;-0,9354032;-3,847834;-4,284847;3,13536;-2,925327;3,834949;-3,076101;5,008721;1,341273;-1,222293;-4,639157;-1,153205;0,1975791;-1,534921;1,122168;-2,849125;3,792281
Index: 12 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,766658 | BrainData : 0,9553384;0,8869975;3,767572;0,4128337;3,341707;-0,9118702;4,081533;0,5656177;-0,1232088;-0,9366511;-3,855239;-4,251998;3,176219;-2,909377;3,80056;-3,07179;5,043548;1,344977;-1,212533;-4,635776;-1,147706;0,2281296;-1,555501;1,140291;-2,791178;3,851751
Index: 13 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,751327 | BrainData : 0,8934975;0,9022353;3,792496;0,3679072;3,390851;-0,893575;4,090271;0,4781317;-0,2295865;-0,9630026;-3,865287;-4,293771;3,123161;-2,866168;3,771632;-3,048351;5,016551;1,241968;-1,208799;-4,684243;-1,157852;0,2337442;-1,541225;1,126128;-2,803854;3,853013
Index: 14 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,71741 | BrainData : 0,9972537;0,9056709;3,767572;0,370622;3,341707;-0,8798087;4,090271;0,52022;-0,1709984;-0,9366511;-3,852737;-4,309483;3,193722;-2,909377;3,80056;-3,006679;4,974102;1,332223;-1,212533;-4,644545;-1,106421;0,247707;-1,548356;1,140291;-2,772424;3,80929
Index: 15 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,714838 | BrainData : 0,9419926;0,943931;3,807576;0,3835656;3,389631;-0,9268837;4,114307;0,5439249;-0,1864114;-0,9611869;-3,880085;-4,246491;3,149784;-2,883665;3,79931;-3,048351;5,081919;1,349585;-1,169953;-4,639157;-1,196903;0,1850693;-1,55693;1,184084;-2,817395;3,815713
Index: 16 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,670795 | BrainData : 0,9553384;0,9056709;3,797944;0,3859586;3,307109;-0,8576545;4,090271;0,52022;-0,1325039;-0,9366511;-3,889015;-4,275066;3,181077;-2,892448;3,80056;-3,031002;4,977538;1,338654;-1,1763;-4,639157;-1,147706;0,2032618;-1,549076;1,140291;-2,817395;3,814046
Index: 17 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,670776 | BrainData : 0,9553384;0,9056709;3,767572;0,4128337;3,389344;-0,9270757;4,050741;0,5617244;-0,1709984;-0,9400513;-3,858305;-4,263731;3,186828;-2,957808;3,80056;-3,048351;5,037247;1,344977;-1,23335;-4,633816;-1,168406;0,2193939;-1,566473;1,139814;-2,779773;3,807137
Index: 18 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,625314 | BrainData : 0,9255663;0,9558313;3,719772;0,4993893;3,190791;-0,8861048;4,220068;0,4294508;-0,2502577;-0,9140983;-3,751278;-4,259087;3,235128;-2,891379;3,706578;-3,127081;5,167259;1,276311;-1,18931;-4,614528;-1,090909;0,2147885;-1,558816;1,096978;-2,823972;3,799436
Index: 19 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,625222 | BrainData : 0,9553384;0,9056709;3,737983;0,4128337;3,341707;-0,8999656;4,090271;0,5262688;-0,1709984;-0,9366511;-3,858305;-4,30551;3,176219;-2,909377;3,80056;-3,048351;5,002885;1,330398;-1,211419;-4,639157;-1,147706;0,2193939;-1,548356;1,104695;-2,817395;3,828656
Index: 20 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,624631 | BrainData : 0,9562287;0,9390967;3,767572;0,3893229;3,307115;-0,9065817;4,090271;0,4828838;-0,1864114;-0,8967268;-3,857821;-4,284847;3,149784;-2,863191;3,80056;-3,062957;5,080717;1,309847;-1,212533;-4,613832;-1,138518;0,2227172;-1,591238;1,117324;-2,776416;3,821462
Index: 21 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,584042 | BrainData : 0,9203463;0,9590539;3,727426;0,4047982;3,246672;-0,8765103;4,090271;0,486861;-0,254311;-0,8738005;-3,813392;-4,256584;3,191602;-2,839406;3,767246;-3,037495;5,06946;1,306589;-1,187476;-4,639157;-1,138351;0,2026228;-1,61711;1,169098;-2,794711;3,777336
Index: 22 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,466748 | BrainData : 0,9553384;0,9056709;3,767572;0,4331687;3,35382;-0,9030305;4,05996;0,52022;-0,142991;-0,9366511;-3,858305;-4,287282;3,194485;-2,864236;3,803548;-3,048351;5,011341;1,344977;-1,212533;-4,670952;-1,159404;0,2193939;-1,548356;1,175374;-2,796942;3,814046
Index: 23 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,461854 | BrainData : 0,946695;0,9056709;3,779707;0,3934359;3,341707;-0,8957056;4,056959;0,5292436;-0,1709984;-0,9366511;-3,895994;-4,284847;3,176219;-2,909377;3,80056;-3,048351;5,030023;1,374071;-1,212533;-4,654674;-1,147706;0,2645664;-1,548356;1,153746;-2,771312;3,840578
Index: 24 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,389962 | BrainData : 0,9927956;0,9101022;3,767572;0,4128337;3,341707;-0,8957056;4,090271;0,5006066;-0,1709984;-0,9043003;-3,897924;-4,284847;3,144969;-2,909377;3,80056;-3,00929;5,017988;1,344977;-1,212533;-4,677195;-1,186737;0,2243606;-1,544133;1,162719;-2,817395;3,814046
Index: 25 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,386355 | BrainData : 0,9308061;0,9675172;3,767572;0,4332024;3,282174;-0,9118993;4,108416;0,5458328;-0,1649446;-0,9749817;-3,810164;-4,284847;3,102537;-2,912757;3,825531;-3,075023;4,997324;1,288284;-1,227365;-4,59313;-1,147706;0,2435878;-1,578353;1,108257;-2,86652;3,778057
Index: 26 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,359494 | BrainData : 0,9553384;0,9056709;3,767572;0,3814593;3,341707;-0,8643968;4,087981;0,52022;-0,2074471;-0,9280894;-3,822887;-4,284847;3,176219;-2,909377;3,832111;-3,048351;5,011341;1,344977;-1,212533;-4,639157;-1,09916;0,2193939;-1,502856;1,171186;-2,817395;3,814046
Index: 27 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,273206 | BrainData : 0,9774038;0,9056709;3,767572;0,4151607;3,341707;-0,8750049;4,090271;0,5492782;-0,1709984;-0,9686219;-3,858305;-4,284847;3,176219;-2,909377;3,824422;-3,048351;5,052826;1,344977;-1,197388;-4,619742;-1,147706;0,2617977;-1,56747;1,140291;-2,817395;3,832397
Index: 28 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,227111 | BrainData : 0,9553384;0,8930271;3,767572;0,4128337;3,341707;-0,8957056;4,090271;0,52022;-0,1938882;-0,9495693;-3,822347;-4,284847;3,176219;-2,884824;3,80056;-3,048351;5,011341;1,344977;-1,212533;-4,639157;-1,194915;0,1799584;-1,526033;1,126569;-2,817395;3,800082
Index: 29 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,198537 | BrainData : 0,9553384;0,9056709;3,734356;0,4128337;3,33163;-0,8957056;4,090271;0,5580245;-0,1255544;-0,8956851;-3,858305;-4,249753;3,200763;-2,896058;3,80056;-3,039321;5,003932;1,344977;-1,212533;-4,598033;-1,13869;0,1945279;-1,545935;1,100444;-2,817395;3,814046
Index: 30 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,139478 | BrainData : 0,9553384;0,9056709;3,767572;0,4339837;3,341707;-0,9077898;4,090271;0,5590352;-0,1854831;-0,9366511;-3,858305;-4,284847;3,194769;-2,909377;3,842077;-3,048351;5,011341;1,344977;-1,212533;-4,59589;-1,189048;0,2568931;-1,548356;1,140291;-2,817395;3,814046
Index: 31 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,131544 | BrainData : 0,9308061;0,9542048;3,739169;0,3776048;3,324314;-0,8604674;4,058418;0,52022;-0,1490722;-0,9120395;-3,883377;-4,314446;3,204042;-2,929931;3,805975;-3,036964;5,014974;1,306442;-1,210049;-4,639157;-1,201138;0,2432363;-1,581746;1,140291;-2,863975;3,837335
Index: 32 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,128164 | BrainData : 0,9553384;0,9428287;3,796756;0,4128337;3,374403;-0,9092761;4,090271;0,5522911;-0,1210601;-0,9575337;-3,858305;-4,284847;3,176219;-2,909377;3,80056;-3,074743;5,011341;1,341217;-1,212533;-4,61831;-1,147706;0,2193939;-1,548356;1,179842;-2,817395;3,814046
Index: 33 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,010091 | BrainData : 0,9553384;0,8896112;3,767572;0,4128337;3,341707;-0,8566416;4,090271;0,52022;-0,1709984;-0,9366511;-3,857166;-4,272329;3,166097;-2,909377;3,80056;-3,048457;5,011341;1,344977;-1,190112;-4,602318;-1,147706;0,1950801;-1,548356;1,092632;-2,79922;3,814046
Index: 34 | Name: car 1 | Brain Type: RandomParents | Fitness: 0,9556237 | BrainData : 0,9308061;0,9353614;3,767572;0,4526328;3,337546;-0,832844;4,118239;0,5163951;-0,2249419;-0,9366511;-3,851579;-4,313262;3,149784;-2,866677;3,796623;-3,048351;5,016551;1,306442;-1,212533;-4,639157;-1,146777;0,2561976;-1,582472;1,140291;-2,817395;3,746085
Index: 35 | Name: car 35 | Brain Type: TOP2 | Fitness: 0,9213215 | BrainData : 0,9553384;0,9056709;3,767572;0,4479939;3,375563;-0,8957056;4,090271;0,5120094;-0,1709984;-0,9366511;-3,816324;-4,284847;3,176219;-2,909377;3,80056;-3,048351;5,011341;1,391898;-1,212533;-4,639157;-1,147706;0,2669741;-1,548356;1,17015;-2,799635;3,814046
Index: 36 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,550316 | BrainData : 4,411766;-0,306284;-4,516569;4,000111;-0,3377156;-4,478415;-3,084066;-3,783002;4,345126;-3,491623;1,641495;4,948437;-3,022794;2,533656;3,746682;4,239416;-0,8635993;-3,533292;1,149411;-0,5701046;-4,641869;-4,659266;-1,134539;-2,839704;-3,864908;2,071095
Index: 37 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,5479455 | BrainData : -2,021279;1,492681;0,8468323;-0,947948;1,772059;0,3979306;0,1645393;1,751031;2,787776;1,822348;0,02411413;-3,894589;3,828541;-2,039519;-4,828568;-4,056278;3,775271;-2,45487;0,3966756;-3,894039;-1,679854;-4,839049;2,500649;-4,13764;0,6987019;0,07276821
Index: 38 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,5225741 | BrainData : -3,015226;0,8012776;-1,740861;4,503857;-2,983;-4,714766;-1,975911;-2,536763;-3,548187;-3,334267;2,007399;-3,751989;3,206951;0,1916723;3,768468;3,718028;3,482027;3,607591;-0,08653212;1,673384;-4,300298;-4,544931;3,540778;-3,963871;0,4449601;3,646048
Index: 39 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,5201416 | BrainData : -1,530292;-3,631102;-1,732831;-1,34367;-0,3118534;3,395635;-1,365928;2,918681;-4,864589;1,062382;0,12356;-2,707546;3,278277;-4,401209;0,652452;2,837005;-4,781775;2,67248;-4,745777;-0,6897755;-2,194632;-3,248835;4,924656;-2,074996;-0,2534647;4,157804
Index: 40 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,4984398 | BrainData : -2,494888;3,30699;2,499764;-0,978878;1,31734;-2,77393;-1,943094;-4,917459;-4,824331;-0,4913516;0,696084;4,743022;-1,75695;-0,6177301;2,231636;2,046862;-2,721426;0,8626528;2,015067;0,904284;1,318748;-2,235491;2,333125;-3,9783;4,219369;-3,11882
Index: 41 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,4982048 | BrainData : -4,078672;3,019491;-1,838576;-0,794919;-4,268421;1,690911;-2,345002;-3,58;-1,800043;4,144649;-0,2643414;0,004832268;2,925446;1,817992;-0,1983075;2,823617;-4,912422;4,928833;4,812915;-3,709321;-1,294727;-1,639164;2,439635;-1,917594;4,925552;-0,1356239
Index: 42 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,494646 | BrainData : 4,94374;0,2786307;0,06547642;-0,9872622;-4,575468;-4,93862;4,98748;3,485964;-3,510796;-2,258914;-4,557365;3,035678;-2,685255;-2,164051;0,3777628;1,153776;-4,734968;1,563947;-1,89328;-3,913871;-3,786457;4,654877;0,09978485;2,136613;4,862287;-1,439858
Index: 43 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,4886174 | BrainData : 1,775699;4,510311;-1,815424;-4,713035;-3,681705;3,557015;0,8515768;3,165123;0,3314238;2,259401;-4,235205;0,7667346;-0,9408565;4,214722;-2,47627;2,094392;4,155031;1,769298;-3,281742;-1,706221;-1,208802;3,57644;-3,672121;-3,575756;-0,42345;0,4731126
Index: 44 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,4822502 | BrainData : 0,189517;-1,751163;2,161562;4,302094;2,758884;-0,8871193;-4,802142;-0,7166772;-2,766518;-0,4998274;-2,137583;-4,533538;4,128179;1,886657;3,061987;4,62711;-0,9462352;-4,483905;4,684402;4,849482;-1,782012;-2,848015;-0,553916;-2,220442;3,955351;-1,113231
Index: 45 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,4449169 | BrainData : 0,0426693;2,998572;4,191352;4,549375;0,9958;-0,8319693;0,6487803;-0,2722402;3,164573;0,8081026;-1,874816;-1,506431;4,373335;-0,8228164;0,2428441;-4,533715;3,073292;4,59259;2,796235;-2,899223;-4,935995;1,52151;-4,93326;0,9686499;-2,555432;4,742708
Index: 46 | Name: car 12 | Brain Type: RandomParents | Fitness: 0,4165456 | BrainData : -1,718378;-0,1742153;-4,844712;4,160604;2,186242;2,554276;-2,546629;-3,78418;-0,3401264;2,687994;-2,79898;-3,134047;2,385934;-1,73016;-4,804767;2,272508;1,406519;-1,3164;4,808985;0,7238919;-2,656525;3,925607;-3,297802;2,765068;-0,2417897;-1,711493
Index: 47 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,4160332 | BrainData : -1,728932;-0,140014;-4,841166;4,124037;2,178527;2,635364;-2,560371;-3,72934;-0,39804;2,736745;-2,802059;-3,203443;2,350851;-1,722769;-4,732204;2,243954;1,42701;-1,290997;4,88316;0,7261103;-2,675671;3,923998;-3,307055;2,806665;-0,2389021;-1,753543
Index: 48 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,4118164 | BrainData : -1,678923;-0,1561103;-4,834205;4,172759;2,186694;2,503922;-2,539532;-3,762845;-0,3575416;2,719974
