Generation: 716 | maxFitness: 3,670536 | maxFitnessGen: 2,236724 | maxFitnessGenBuf: 2,263744
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 25 | Brain Type: TOP2 | Fitness: 2,263744 | BrainData : -2,391039;0,3088597;-1,816146;0,5670022;-3,472609;3,927522;-0,1557112;3,405091;1,904497;4,599513;1,49184;-4,694911;-4,642159;1,752446;-2,585405;-3,810129;-0,3007523;-5,206995;4,184476;0,04226863;-4,025205;-3,313255;2,117538;-2,31607;-1,996816;4,216354
Index: 1 | Name: car 27 | Brain Type: TOP2 | Fitness: 2,263744 | BrainData : -2,416749;0,3469677;-1,77843;0,5670022;-3,461524;3,927522;-0,1111079;3,38975;1,867516;4,583429;1,45388;-4,730742;-4,615388;1,74033;-2,585405;-3,718425;-0,309743;-5,206995;4,184476;0,02301213;-4,110749;-3,269624;2,117538;-2,295121;-1,996816;4,216354
Index: 2 | Name: car 35 | Brain Type: TOP2 | Fitness: 2,263744 | BrainData : -2,368307;0,3102566;-1,786599;0,5670022;-3,457514;3,927522;-0,1111079;3,405091;1,873661;4,569807;1,494093;-4,686598;-4,624266;1,752446;-2,549754;-3,760684;-0,2808811;-5,206995;4,223136;0,01460621;-4,071868;-3,261287;2,117538;-2,33048;-1,996816;4,216354
Index: 3 | Name: car 44 | Brain Type: TOP2 | Fitness: 2,263744 | BrainData : -2,391039;0,3088597;-1,819149;0,5374492;-3,472609;3,959162;-0,1151172;3,405091;1,875912;4,583112;1,496382;-4,730742;-4,635043;1,793439;-2,585405;-3,760684;-0,300437;-5,206995;4,184476;0,02301213;-4,071868;-3,280393;2,117538;-2,295121;-1,996816;4,216354
Index: 4 | Name: car 45 | Brain Type: TOP2 | Fitness: 2,263744 | BrainData : -2,414315;0,3088597;-1,816146;0,6037223;-3,447955;3,925004;-0,1310631;3,377259;1,846545;4,583112;1,49184;-4,730742;-4,606578;1,782067;-2,557524;-3,760684;-0,3007523;-5,206995;4,139736;0,0339104;-4,071868;-3,278983;2,117538;-2,295121;-1,996816;4,216354
Index: 5 | Name: car 3 | Brain Type: RandomParents | Fitness: 2,243502 | BrainData : -2,314414;0,3558496;-1,833612;0,6120732;-3,478721;3,886888;-0,1477497;3,430468;1,891652;4,556208;1,576808;-4,749249;-4,695228;1,797781;-2,57416;-3,743164;-0,3007523;-5,144902;4,184476;0,02815814;-4,093332;-3,269624;2,110222;-2,33957;-2,010674;4,238814
Index: 6 | Name: car 33 | Brain Type: TOP2 | Fitness: 2,2406 | BrainData : -2,391039;0,2851353;-1,816146;0,5670022;-3,472609;3,927522;-0,1484203;3,41948;1,86187;4,583112;1,49184;-4,730742;-4,642159;1,710655;-2,596143;-3,760684;-0,263112;-5,250077;4,16716;0,03569598;-4,071868;-3,250293;2,115674;-2,271277;-1,996816;4,216354
Index: 7 | Name: car 40 | Brain Type: TOP2 | Fitness: 2,239769 | BrainData : -2,391039;0,3088597;-1,833831;0,5501032;-3,430113;3,927522;-0,1192803;3,407761;1,86187;4,583112;1,49184;-4,730742;-4,642159;1,713785;-2,540659;-3,760684;-0,300266;-5,21663;4,184476;0,02301213;-4,071868;-3,246278;2,116426;-2,295121;-1,996816;4,216354
Index: 8 | Name: car 2 | Brain Type: RandomParents | Fitness: 2,236473 | BrainData : -2,29705;0,3088597;-1,815871;0,5670022;-3,508926;3,927522;-0,1884811;3,367678;1,86039;4,583112;1,458284;-4,769501;-4,646797;1,696087;-2,549357;-3,750284;-0,2599288;-5,200475;4,184476;0,002452062;-4,13982;-3,293651;2,117538;-2,32713;-1,986677;4,21543
Index: 9 | Name: car 47 | Brain Type: TOP2 | Fitness: 2,22517 | BrainData : -2,391039;0,3203815;-1,816146;0,6018957;-3,496317;3,927522;-0,1111079;3,405091;1,86187;4,598794;1,49184;-4,727515;-4,642159;1,744584;-2,612158;-3,771828;-0,3007523;-5,208261;4,21248;0,02301213;-4,101575;-3,315832;2,152915;-2,295121;-1,953678;4,216354
Index: 10 | Name: car 11 | Brain Type: RandomParents | Fitness: 2,192416 | BrainData : -2,300133;0,3131898;-1,899667;0,5758057;-3,447613;3,927522;-0,1592773;3,457386;1,84736;4,600916;1,470521;-4,73151;-4,671636;1,794576;-2,511508;-3,751719;-0,3207822;-5,149843;4,150947;-0,0007537301;-4,144915;-3,313094;2,137114;-2,33957;-1,950113;4,185119
Index: 11 | Name: car 39 | Brain Type: TOP2 | Fitness: 2,185305 | BrainData : -2,391039;0,3025348;-1,816146;0,5444871;-3,472609;3,927522;-0,1048214;3,429908;1,880545;4,583112;1,504163;-4,709867;-4,689063;1,752446;-2,628722;-3,760684;-0,2588519;-5,205339;4,184476;0,02301213;-4,120776;-3,313316;2,117538;-2,254812;-1,982321;4,216354
Index: 12 | Name: car 10 | Brain Type: RandomParents | Fitness: 2,1608 | BrainData : -2,352849;0,2699732;-1,845801;0,544889;-3,509023;3,920185;-0,1477497;3,405091;1,803843;4,583112;1,528898;-4,732527;-4,608415;1,766825;-2,477182;-3,732421;-0,3007523;-5,175194;4,121123;0,02301213;-4,107742;-3,223715;2,117538;-2,316654;-2,000115;4,216354
Index: 13 | Name: car 34 | Brain Type: TOP2 | Fitness: 2,157383 | BrainData : -2,391039;0,3295285;-1,816146;0,5670022;-3,435572;3,927522;-0,1111079;3,405091;1,86187;4,613696;1,49184;-4,761425;-4,615823;1,752446;-2,544908;-3,760684;-0,3362699;-5,239072;4,207721;0,03577539;-4,085129;-3,269624;2,117538;-2,33688;-1,996816;4,20408
Index: 14 | Name: car 37 | Brain Type: TOP2 | Fitness: 2,108373 | BrainData : -2,391039;0,3561088;-1,846451;0,5214559;-3,503684;3,927522;-0,1484772;3,376298;1,836237;4,591528;1,49184;-4,756241;-4,667861;1,752446;-2,578887;-3,791136;-0,2819961;-5,204636;4,184476;0,02301213;-4,079654;-3,269624;2,117538;-2,295121;-1,996816;4,199506
Index: 15 | Name: car 30 | Brain Type: TOP2 | Fitness: 2,104516 | BrainData : -2,432647;0,3088597;-1,819162;0,5670022;-3,512362;3,880485;-0,1111079;3,405091;1,86187;4,583112;1,49184;-4,719898;-4,60243;1,752446;-2,6001;-3,787371;-0,3259283;-5,206995;4,184476;0,02301213;-4,071868;-3,305033;2,129049;-2,308668;-1,974197;4,173568
Index: 16 | Name: car 28 | Brain Type: TOP2 | Fitness: 2,064232 | BrainData : -2,391039;0,3088597;-1,805008;0,5670022;-3,472609;3,927522;-0,1501106;3,355514;1,901324;4,583112;1,49184;-4,730742;-4,642159;1,752446;-2,619207;-3,760684;-0,3007523;-5,181283;4,217998;0,02301213;-4,062047;-3,269624;2,117538;-2,295121;-1,990185;4,256293
Index: 17 | Name: car 26 | Brain Type: TOP2 | Fitness: 2,047527 | BrainData : -2,391039;0,3088597;-1,832004;0,5670022;-3,508986;3,895054;-0,1111079;3,41413;1,86187;4,583112;1,49184;-4,730742;-4,642159;1,752446;-2,585405;-3,760684;-0,3433143;-5,166129;4,184476;-0,001440143;-4,083048;-3,278521;2,084553;-2,312042;-1,996816;4,209534
Index: 18 | Name: car 46 | Brain Type: TOP2 | Fitness: 2,044519 | BrainData : -2,354938;0,3088597;-1,816146;0,5670022;-3,513976;3,927522;-0,1111079;3,405091;1,86187;4,606979;1,539904;-4,730742;-4,642159;1,752446;-2,585405;-3,804467;-0,300036;-5,206995;4,193523;0,008901499;-4,071868;-3,252211;2,070876;-2,328732;-2,012977;4,216354
Index: 19 | Name: car 13 | Brain Type: RandomParents | Fitness: 2,019873 | BrainData : -2,376409;0,3088597;-1,783536;0,5389104;-3,472609;3,939084;-0,127634;3,396754;1,821404;4,539925;1,485412;-4,749249;-4,646797;1,710322;-2,537883;-3,74129;-0,2706035;-5,149936;4,229276;0,01966522;-4,108556;-3,267154;2,087904;-2,315859;-2,043638;4,232937
Index: 20 | Name: car 41 | Brain Type: TOP2 | Fitness: 2,018235 | BrainData : -2,391039;0,3322103;-1,816146;0,562023;-3,472609;3,927522;-0,1391576;3,405091;1,86187;4,583112;1,49184;-4,70448;-4,64214;1,748039;-2,557045;-3,760684;-0,3007523;-5,182404;4,184476;-0,02588194;-4,102883;-3,269624;2,133482;-2,295121;-1,996816;4,216354
Index: 21 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,948103 | BrainData : -2,320979;0,2668909;-1,766271;0,5221772;-3,472609;3,910942;-0,127634;3,396754;1,86187;4,583112;1,504281;-4,749249;-4,646797;1,766843;-2,537883;-3,800974;-0,2706035;-5,149936;4,229276;-0,02308775;-4,082745;-3,247265;2,103471;-2,33957;-1,996816;4,263664
Index: 22 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,947394 | BrainData : -2,359336;0,3088597;-1,855115;0,5877643;-3,499217;3,927522;-0,1111079;3,405091;1,86187;4,583112;1,516939;-4,689389;-4,642159;1,752446;-2,584381;-3,755143;-0,3012876;-5,165794;4,184476;0,02301213;-4,071868;-3,269624;2,093369;-2,299365;-2,00048;4,251398
Index: 23 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,937981 | BrainData : -2,391039;0,3543735;-1,816146;0,5434253;-3,428382;3,930513;-0,1385199;3,405091;1,86187;4,588239;1,49184;-4,693299;-4,642159;1,752446;-2,585405;-3,799562;-0,262329;-5,235824;4,184476;-0,02431405;-4,071868;-3,28536;2,100829;-2,277675;-2,045826;4,244982
Index: 24 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,922269 | BrainData : -2,360913;0,3088597;-1,816146;0,5670022;-3,472609;3,890999;-0,06671862;3,426974;1,86187;4,583112;1,49184;-4,760917;-4,651837;1,752446;-2,585405;-3,760684;-0,3007523;-5,175078;4,156794;0,01430406;-4,071868;-3,269624;2,091743;-2,295121;-1,970209;4,191814
Index: 25 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,88518 | BrainData : -2,391039;0,3088597;-1,816146;0,5670022;-3,42549;3,952721;-0,1463482;3,371357;1,867699;4,583112;1,49184;-4,761142;-4,642159;1,752446;-2,585405;-3,802046;-0,3450666;-5,206995;4,157293;0,02301213;-4,071868;-3,269624;2,117538;-2,295121;-1,996816;4,173499
Index: 26 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,877056 | BrainData : -2,391039;0,2972924;-1,766597;0,5670022;-3,472609;3,927522;-0,09737881;3,442704;1,864328;4,583112;1,464967;-4,730742;-4,61195;1,752446;-2,581945;-3,760684;-0,3007523;-5,206995;4,214177;0,06504436;-4,035187;-3,271796;2,102199;-2,295121;-1,975734;4,261784
Index: 27 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,833971 | BrainData : -2,391039;0,3088597;-1,816146;0,5670022;-3,472609;3,927522;-0,1111079;3,359906;1,86187;4,583112;1,49184;-4,730742;-4,63061;1,752446;-2,623354;-3,760684;-0,3007523;-5,206995;4,19944;0,02301213;-4,117672;-3,269624;2,117538;-2,295121;-2,021129;4,211568
Index: 28 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,82895 | BrainData : -2,362443;0,3088597;-1,816146;0,5569376;-3,472609;3,878935;-0,1111079;3,415788;1,86187;4,553165;1,456845;-4,716405;-4,642159;1,752446;-2,612908;-3,760684;-0,2920198;-5,206995;4,204;-0,003294203;-4,071868;-3,269624;2,151741;-2,28913;-1,990261;4,216354
