Generation: 915 | maxFitness: 3,670536 | maxFitnessGen: 2,317418 | maxFitnessGenBuf: 2,666119
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 29 | Brain Type: TOP2 | Fitness: 2,666119 | BrainData : -2,300275;0,1730445;-2,107111;0,08076771;-3,257481;4,366574;-0,1676066;3,557428;2,229983;4,561386;1,097589;-4,931079;-4,588201;2,23123;-2,445452;-3,475762;-0,1847578;-4,567107;4,426457;-0,2946861;-4,079205;-3,226625;2,254592;-2,164532;-1,842877;4,145941
Index: 34 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,800679 | BrainData : -2,300275;0,1105354;-2,107111;0,04862175;-3,257481;4,378191;-0,1637506;3,526266;2,19057;4,561386;1,078531;-4,907103;-4,613935;2,275351;-2,48549;-3,451718;-0,1527542;-4,567107;4,442398;-0,2946861;-4,079205;-3,226625;2,298966;-2,164532;-1,85393;4,145941
Index: 35 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,600472 | BrainData : -2,257342;0,1530328;-2,107111;0,04862175;-3,257481;4,407367;-0,1676066;3,526266;2,278991;4,566429;1,097589;-4,938918;-4,641705;2,275351;-2,454847;-3,402332;-0,1527542;-4,57261;4,437659;-0,2946861;-4,079205;-3,226625;2,210648;-2,124072;-1,805949;4,145941
Index: 36 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,192911 | BrainData : -2,357118;0,175113;-2,119887;0,03414862;-3,257481;4,378191;-0,1676066;3,591918;2,263544;4,584954;1,113676;-4,851069;-4,689954;2,319115;-2,491909;-3,435607;-0,07662605;-4,571996;4,442398;-0,3247596;-4,061622;-3,205773;2,322136;-2,081118;-1,853835;4,106845
Index: 37 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 1,039008 | BrainData : -1,960822;1,216143;-1,472838;-1,280244;-0,6742878;2,162726;0,9259181;-3,036096;2,410092;-1,652536;-0,9539838;0,2820582;-1,063232;-3,236765;-0,01445103;-2,776251;1,702825;-2,417049;-0,6639795;2,27445;-2,241103;-0,7504268;-0,9399266;-1,286337;1,085279;-0,2598839
Index: 38 | Name: car 11 | Brain Type: RandomParents | Fitness: 0,9975282 | BrainData : -2,314868;0,1229738;-2,000514;0,1310222;-3,224961;4,39325;-0,2440588;3,471137;2,217688;4,467607;1,087027;-4,824736;-4,664934;2,187329;-2,484755;-3,477673;-0,1540591;-4,644876;4,47615;-0,376621;-4,071526;-3,199919;2,341682;-2,184428;-1,862685;4,002224
Index: 39 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,854651 | BrainData : 2,934492;2,370422;4,241764;2,238873;-1,341648;4,256516;3,51285;-2,334597;-0,1060801;-0,1252003;-2,280406;-3,024795;-4,820398;0,9870272;4,193702;-3,090992;-3,722119;3,995981;4,023937;1,844049;1,995274;-1,615972;-2,663604;-0,9385104;1,725813;-3,979876
Index: 40 | Name: car 12 | Brain Type: RandomParents | Fitness: 0,7286521 | BrainData : -3,911428;0,7233734;3,91114;0,4658408;1,111164;-2,835114;-1,518369;0,8304706;-1,000107;3,751388;1,935286;-2,786229;0,4767199;0,2574425;-3,83911;-0,5491213;-0,2033132;-0,03525596;1,262318;1,154086;-2,929103;-2,722002;1,904396;-2,441152;1,369867;-0,5087523
Index: 41 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,6230609 | BrainData : -1,822295;2,434109;-0,8189745;-0,2538199;-4,09687;-3,083467;4,117515;-3,221622;-2,041903;3,535173;-0,6371851;-0,1247959;0,2874045;-1,349554;-2,766037;0,7691746;3,303511;-2,260776;0,2548761;-4,188285;-4,837885;-4,684687;-3,120863;1,794389;3,977808;0,2480559
Index: 42 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,5964388 | BrainData : -1,754071;-4,613251;-4,485454;-2,562989;3,59055;-0,917377;-4,989852;0,7089524;-3,824591;-4,969137;-2,909367;1,653009;-1,255648;-4,894146;0,674818;-3,049384;-1,43557;-3,238369;-1,009276;4,408346;0,3129559;-0,08644152;-0,4039412;4,816833;3,235921;-2,160459
Index: 43 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,5948302 | BrainData : 2,627417;-0,2181129;1,109434;2,005866;1,825133;2,92759;-0,8212299;4,829154;-0,8321424;-4,717193;-3,458632;-3,483581;-0,8079929;-4,971763;-1,705547;2,55756;0,2874618;0,656733;1,592561;-2,988533;1,529883;-3,77241;-2,162703;2,855361;4,42307;-3,363652
Index: 44 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,5933936 | BrainData : -2,192206;-1,137259;-0,4691939;1,184032;-0,1366086;-0,735075;4,71815;-1,998717;0,9515424;-2,55363;-4,666325;-0,7545261;2,628065;-2,486572;-1,612208;-1,845643;-1,243577;1,5923;-1,282885;1,076944;-4,226414;-0,08250761;3,990854;-2,88576;4,956861;-2,147533
Index: 45 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,4944162 | BrainData : 1,056411;0,2655439;-2,056087;-4,658653;3,360035;-4,765519;-2,76624;4,737284;-1,978416;-0,7481165;3,175638;-3,49181;2,695181;1,135513;0,5564399;-3,740372;0,1044292;-1,892454;2,373514;4,678404;-4,438391;-3,279353;-3,402956;-4,851613;1,105623;-3,392972
Index: 46 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,4860097 | BrainData : -2,997859;2,59033;0,442472;-4,179273;4,668966;-4,393997;3,532633;-4,941684;3,49306;-2,383931;3,216322;-4,792729;2,202313;4,31529;4,402314;3,947483;-1,285946;-3,134121;0,1880603;-0,3253837;-2,267449;-2,246019;-4,354902;-3,150434;-0,1473875;-3,571972
Index: 47 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,4488327 | BrainData : -1,841628;-4,063679;-1,023638;4,676434;-0,3361087;-3,970039;-4,829794;-4,63798;4,370419;1,439402;-0,6653066;4,534666;-4,697423;1,459232;0,06140518;-2,838356;0,8058209;0,4068594;1,350918;1,020412;1,796795;-3,732047;-0,984704;1,201643;-3,604233;4,21659
Index: 48 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,4118473 | BrainData : 1,715696;0,4520135;1,
