Generation: 31 | maxFitness: 1,786175 | maxFitnessGen: 1,54524 | maxFitnessGenBuf: 1,718855
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,718855 | BrainData : 1,281066;1,365162;3,79195;0,31848;3,037591;-0,7294186;4,269365;0,6286648;-0,2189992;-1,479318;-3,725122;-4,473021;3,578909;-2,602451;3,77032;-3,186277;4,762152;1,347042;-1,17988;-4,181173;-0,6264417;0,3240776;-1,069071;1,176586;-2,842385;4,238003
Index: 1 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,660012 | BrainData : 1,243606;1,365162;3,804424;0,2830467;3,037591;-0,6974808;4,309292;0,6286648;-0,2189992;-1,44794;-3,725122;-4,440861;3,578909;-2,59739;3,803934;-3,232633;4,762152;1,395817;-1,144811;-4,181173;-0,5785519;0,2877498;-0,9850742;1,213559;-2,835353;4,25345
Index: 2 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,656306 | BrainData : 1,281066;1,365162;3,804424;0,3201714;3,037591;-0,6974808;4,296496;0,6659493;-0,2014451;-1,404418;-3,728449;-4,473021;3,617167;-2,602451;3,790665;-3,186277;4,762152;1,37295;-1,182335;-4,205289;-0,5785519;0,2877498;-1,028055;1,213559;-2,83012;4,24018
Index: 3 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,655644 | BrainData : 1,324287;1,322358;3,794311;0,2830467;3,037591;-0,6974808;4,269365;0,6286648;-0,1990986;-1,475608;-3,752506;-4,473021;3,565356;-2,638623;3,803998;-3,139413;4,762152;1,347042;-1,182335;-4,144141;-0,531013;0,2877498;-0,9932677;1,213106;-2,83012;4,238003
Index: 4 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,654732 | BrainData : 1,328589;1,406088;3,797281;0,3031092;3,037591;-0,6785677;4,276043;0,6286648;-0,2189992;-1,44794;-3,762098;-4,517825;3,578909;-2,608996;3,844024;-3,186277;4,762152;1,390578;-1,152781;-4,181173;-0,5785519;0,2877498;-1,000969;1,213559;-2,83012;4,238003
Index: 5 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,651445 | BrainData : 1,281066;1,365162;3,804424;0,2830467;3,037591;-0,6974808;4,269365;0,6286648;-0,2189992;-1,44794;-3,694551;-4,473021;3,563338;-2,602451;3,803998;-3,186277;4,762152;1,347799;-1,182335;-4,181173;-0,5785519;0,2392799;-1,028055;1,257848;-2,83012;4,220983
Index: 6 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,648417 | BrainData : 1,283652;1,365162;3,804424;0,2830467;3,024308;-0,7053981;4,269365;0,6410001;-0,2189992;-1,44794;-3,725122;-4,483479;3,554355;-2,646521;3,805455;-3,225517;4,80422;1,347042;-1,167525;-4,181173;-0,5785519;0,2877498;-1,003487;1,24761;-2,781506;4,238003
Index: 7 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,63818 | BrainData : 1,281066;1,365162;3,804424;0,2830467;3,05002;-0,6974808;4,283414;0,6612324;-0,2487196;-1,44794;-3,690989;-4,520345;3,597617;-2,651121;3,803761;-3,199203;4,808074;1,347042;-1,197723;-4,181173;-0,5561491;0,2877498;-0,9858766;1,213559;-2,846996;4,239608
Index: 8 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,619866 | BrainData : 1,286963;1,365162;3,767561;0,2830467;3,011337;-0,6974808;4,231852;0,603276;-0,2189992;-1,44794;-3,753809;-4,462439;3,604487;-2,62847;3,759322;-3,225599;4,792809;1,347042;-1,150735;-4,181173;-0,542913;0,2877498;-1,071612;1,213559;-2,83012;4,261473
Index: 9 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,610498 | BrainData : 1,281066;1,365162;3,828173;0,2830467;3,037591;-0,6976123;4,269365;0,6286648;-0,2189992;-1,44794;-3,725122;-4,454337;3,578909;-2,565106;3,810325;-3,170611;4,762152;1,347042;-1,182335;-4,181173;-0,6094008;0,2545637;-1,028055;1,213559;-2,87177;4,238003
Index: 10 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,605585 | BrainData : 1,254733;1,357594;3,804424;0,2830467;3,037591;-0,6624937;4,269365;0,6549199;-0,2280778;-1,456278;-3,725122;-4,515209;3,578909;-2,602451;3,798429;-3,186277;4,786224;1,347042;-1,182335;-4,181173;-0,5785519;0,2877498;-1,028055;1,213559;-2,846946;4,238003
