Generation: 112 | maxFitness: 1,854505 | maxFitnessGen: 1,631895 | maxFitnessGenBuf: 1,741725
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,741725 | BrainData : 1,212763;1,059559;3,624409;0,2868554;3,244835;-0,4360712;4,239112;0,4144757;-0,2042864;-1,379363;-3,659897;-4,055834;3,446117;-2,786742;3,737257;-3,206428;4,695228;1,470825;-1,141236;-4,569021;-0,7443555;0,2034307;-1,099443;1,244045;-2,722013;3,938438
Index: 1 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,736747 | BrainData : 1,210978;1,059559;3,658184;0,2512099;3,250411;-0,4835133;4,239112;0,4144757;-0,2042864;-1,340861;-3,663972;-4,103181;3,405648;-2,768414;3,686855;-3,159692;4,700133;1,508547;-1,123414;-4,570997;-0,6974248;0,2065055;-1,080408;1,243545;-2,722013;3,938438
Index: 2 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,73306 | BrainData : 1,215423;1,063684;3,626626;0,2808173;3,244835;-0,5289114;4,239112;0,4144757;-0,2042864;-1,340861;-3,646389;-4,057154;3,413299;-2,768414;3,723963;-3,200488;4,703523;1,508547;-1,125973;-4,591463;-0,7443555;0,2034307;-1,080408;1,243545;-2,732975;3,938438
Index: 3 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,668514 | BrainData : 1,182763;1,059559;3,63149;0,3261744;3,257347;-0,4935217;4,220552;0,4602582;-0,2042864;-1,33474;-3,711545;-4,038425;3,413073;-2,781513;3,670826;-3,181494;4,700133;1,531963;-1,123414;-4,585898;-0,7939861;0,2034307;-1,110054;1,243545;-2,713572;3,938438
Index: 4 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,652345 | BrainData : 1,192331;1,024629;3,581456;0,3078655;3,215579;-0,541492;4,247671;0,4054522;-0,1756282;-1,329034;-3,710791;-3,976053;3,417659;-2,812409;3,657921;-3,224604;4,776857;1,503167;-1,133707;-4,525924;-0,6687351;0,2136987;-1,129219;1,243545;-2,681595;3,924992
Index: 5 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,644439 | BrainData : 1,16508;1,060887;3,663699;0,2868554;3,244835;-0,4582552;4,239112;0,4144757;-0,1747546;-1,303318;-3,672983;-4,08177;3,392218;-2,768414;3,701108;-3,23981;4,669211;1,538432;-1,123414;-4,626465;-0,7443555;0,2034307;-1,033684;1,243545;-2,739231;3,938438
Index: 6 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,639958 | BrainData : 1,201752;0,9671435;3,702503;0,3694835;3,239863;-0,4735;4,130239;0,3625087;-0,2007566;-1,362189;-3,710927;-4,084436;3,388335;-2,855811;3,742806;-3,169945;4,711886;1,475867;-1,126655;-4,575537;-0,7069294;0,2275666;-1,153636;1,224368;-2,726048;3,981649
Index: 7 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,607953 | BrainData : 1,212763;1,059559;3,626626;0,2868554;3,268687;-0,4835133;4,196756;0,3962721;-0,2042864;-1,340861;-3,694645;-4,069017;3,413073;-2,768414;3,690886;-3,170007;4,725428;1,508692;-1,080099;-4,585898;-0,7443555;0,2034307;-1,080408;1,229597;-2,696571;3,89305
Index: 8 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,596019 | BrainData : 1,25104;1,059559;3,626626;0,2868554;3,234538;-0,4835133;4,239112;0,4144757;-0,2042864;-1,333613;-3,672983;-4,057154;3,413073;-2,768414;3,676812;-3,205615;4,700133;1,508547;-1,142564;-4,566593;-0,7443555;0,2034307;-1,080408;1,243545;-2,722013;3,972387
Index: 9 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,591385 | BrainData : 1,212763;1,101727;3,626626;0,2868554;3,244835;-0,4835133;4,277319;0,3988334;-0,1911972;-1,325986;-3,66866;-4,06259;3,395187;-2,774546;3,679316;-3,239968;4,700133;1,533932;-1,086191;-4,603772;-0,7443555;0,2034307;-1,115381;1,243545;-2,680934;3,914639
Index: 10 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,584973 | BrainData : 1,212763;1,059559;3,626626;0,2868554;3,267363;-0,4835133;4,239112;0,3739433;-0,1643826;-1,340861;-3,672983;-4,057154;3,402178;-2,768414;3,701108;-3,228642;4,704233;1,508547;-1,123414;-4,572652;-0,7357213;0,2034307;-1,043601;1,243545;-2,722013;3,908556
Index: 11 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,583088 | BrainData : 1,212763;1,037944;3,626626;0,2868554;3,244835;-0,4835133;4,267397;0,4144757;-0,2109473;-1,340861;-3,672983;-4,057154;3,413073;-2,768414;3,689522;-3,16487;4,652017;1,490569;-1,123414;-4,536174;-0,7233774;0,205625;-1,081076;1,243545;-2,722013;3,983988
Index: 12 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,555962 | BrainData : 1,212763;1,011769;3,626626;0,2778947;3,244835;-0,4835133;4,239112;0,4144757;-0,2042864;-1,340861;-3,675904;-4,057154;3,413073;-2,768414;3,716741;-3,2405;4,700133;1,49382;-1,123414;-4,567622;-0,7443555;0,2034307;-1,125389;1,243545;-2,722013;3,896304
Index: 13 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,551816 | BrainData : 1,212763;1,076048;3,626626;0,3161183;3,198431;-0,4835133;4,288627;0,4144757;-0,2529961;-1,340861;-3,698639;-4,065692;3,413073;-2,768414;3,685026;-3,228232;4,700133;1,508547;-1,123414;-4,585898;-0,6970619;0,2034307;-1,083838;1,243545;-2,748185;3,938438
Index: 14 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,54672 | BrainData : 1,194461;1,097225;3,622788;0,2868554;3,272545;-0,455277;4,239112;0,4069662;-0,2035092;-1,368867;-3,639217;-4,104483;3,413073;-2,768414;3,654956;-3,205615;4,700133;1,466268;-1,123414;-4,585898;-0,7443555;0,2034307;-1,093186;1,236426;-2,69098;3,935165
Index: 15 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,545194 | BrainData : 1,243465;1,06214;3,577544;0,2754699;3,255293;-0,4713998;4,239112;0,4243067;-0,2255;-1,340861;-3,672983;-4,098251;3,379012;-2,768414;3,701108;-3,236972;4,700133;1,551222;-1,123414;-4,58881;-0,7443555;0,2047483;-1,080408;1,218663;-2,722013;3,936148
Index: 16 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,524285 | BrainData : 1,212763;1,082911;3,626626;0,308947;3,244835;-0,4835133;4,263625;0,4158582;-0,1874528;-1,370782;-3,672983;-4,021092;3,413073;-2,754765;3,701108;-3,205615;4,700133;1,492072;-1,165476;-4,577714;-0,7235587;0,2034307;-1,080408;1,273437;-2,699476;3,938438
Index: 17 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,495949 | BrainData : 1,212763;1,034377;3,595594;0,32492;3,239342;-0,4835133;4,239112;0,4144757;-0,1966399;-1,340861;-3,630752;-4,014128;3,413073;-2,749348;3,701108;-3,205615;4,705418;1,500229;-1,11548;-4,585898;-0,7099535;0,1754453;-1,069427;1,243545;-2,722013;3,938438
Index: 18 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,487491 | BrainData : 1,212763;1,059559;3,626626;0,2868554;3,244835;-0,4835133;4,239112;0,4144757;-0,2042864;-1,340861;-3,651529;-4,097648;3,425232;-2,768414;3,685963;-3,205615;4,693544;1,508547;-1,123414;-4,585898;-0,7335547;0,1646968;-1,080408;1,277058;-2,674258;3,95909
Index: 19 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,487481 | BrainData : 1,192331;1,074498;3,626626;0,2939906;3,215579;-0,5601262;4,247671;0,4335172;-0,1756282;-1,281964;-3,739552;-4,020162;3,417659;-2,812409;3,667557;-3,168917;4,712211;1,503167;-1,090241;-4,517314;-0,6815995;0,2046183;-1,129219;1,243545;-2,650951;3,924992
Index: 20 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,487221 | BrainData : 1,213901;1,057844;3,660447;0,3624227;3,244586;-0,4835133;4,21617;0,3724447;-0,2397624;-1,340861;-3,696358;-4,056363;3,407802;-2,768414;3,679957;-3,165401;4,647352;1,508547;-1,123414;-4,612978;-0,7228037;0,2034307;-1,102683;1,219705;-2,692064;3,931915
Index: 21 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,487016 | BrainData : 1,212763;1,059559;3,626626;0,2474454;3,241021;-0,4384456;4,28813;0,4153444;-0,2042864;-1,340861;-3,663888;-4,024555;3,426058;-2,768414;3,701108;-3,219613;4,701808;1,508547;-1,123414;-4,593127;-0,7064849;0,1724925;-1,080408;1,243545;-2,706452;3,938438
Index: 22 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,462039 | BrainData : 1,212763;1,034832;3,626626;0,265885;3,244835;-0,4366305;4,242836;0,4144757;-0,2042864;-1,365412;-3,672983;-4,057154;3,413073;-2,768414;3,701108;-3,184323;4,718682;1,508547;-1,169066;-4,585898;-0,751622;0,2229396;-1,119476;1,254574;-2,722013;3,951479
Index: 23 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,461068 | BrainData : 1,212763;1,108017;3,626626;0,2868554;3,272002;-0,4566668;4,288559;0,4144757;-0,1985575;-1,340861;-3,672983;-4,011347;3,413073;-2,74435;3,701108;-3,176016;4,697757;1,508547;-1,100418;-4,585898;-0,7858822;0,183984;-1,065972;1,289386;-2,722013;3,938438
Index: 24 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,461037 | BrainData : 1,255002;1,059559;3,584979;0,3013225;3,292028;-0,4835133;4,237766;0,4144757;-0,2042864;-1,351753;-3,672983;-4,057154;3,435669;-2,793846;3,701108;-3,182404;4,660553;1,508547;-1,152297;-4,612139;-0,7854423;0,2034307;-1,052553;1,270407;-2,722013;3,938438
Index: 25 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,4274 | BrainData : 1,212763;1,059559;3,610086;0,2707523;3,211505;-0,4754778;4,239112;0,4144757;-0,2054803;-1,340861;-3,672099;-4,042463;3,405599;-2,768414;3,701108;-3,254712;4,700133;1,460938;-1,123414;-4,585898;-0,7443555;0,2328231;-1,036491;1,243545;-2,722013;3,938438
Index: 26 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,344024 | BrainData : 1,212763;1,059559;3,626626;0,2868554;3,20664;-0,4835133;4,239112;0,4144757;-0,2358441;-1,340861;-3,632175;-4,057154;3,437388;-2,773977;3,736379;-3,205615;4,741417;1,508547;-1,123414;-4,571423;-0,7018611;0,2034307;-1,080408;1,261634;-2,751113;3,938438
Index: 27 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,076309 | BrainData : 1,212763;1,059559;3,626626;0,28406;3,227669;-0,4835133;4,239112;0,4144757;-0,2042864;-1,340861;-3,672983;-4,086061;3,413073;-2,768414;3,730039;-3,205615;4,736698;1,522188;-1,123414;-4,571014;-0,7221506;0,2451532;-1,080408;1,243545;-2,722013;3,938438
Index: 28 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,070485 | BrainData : 1,25165;1,059559;3,626626;0,2407723;3,278049;-0,4835133;4,239112;0,4144757;-0,2095544;-1,340861;-3,672983;-4,07035;3,413073;-2,768414;3,720575;-3,205615;4,659704;1,508547;-1,123414;-4,600596;-0,7414472;0,2430709;-1,102561;1,243545;-2,722013;3,930583
Index: 29 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,069722 | BrainData : 1,212763;1,06986;3,650174;0,2868554;3,244835;-0,5073708;4,223141;0,4144757;-0,2042864;-1,340861;-3,683181;-4,031351;3,442676;-2,768414;3,738526;-3,20001;4,733883;1,508547;-1,122631;-4,585898;-0,746964;0,2460774;-1,080408;1,243545;-2,722013;3,938438
Index: 30 | Name: car 45 | Brain Type: TOP2 | Fitness: 0,9621628 | BrainData : 1,212763;1,059559;3,666865;0,2482223;3,244835;-0,5054402;4,239112;0,4144757;-0,2042864;-1,340861;-3,635448;-4,078507;3,413073;-2,768414;3,711536;-3,205615;4,700133;1,508547;-1,123414;-4,585898;-0,7443555;0,2034307;-1,080408;1,28811;-2,722013;3,938438
Index: 31 | Name: car 1 | Brain Type: RandomParents | Fitness: 0,9415761 | BrainData : 1,23691;1,09062;3,626626;0,242688;3,213736;-0,4596785;4,298329;0,4321601;-0,2339071;-1,303285;-3,648043;-4,031234;3,455888;-2,806441;3,680306;-3,216743;4,700645;1,466536;-1,095519;-4,597714;-0,6445384;0,2034307;-0,9955645;1,220241;-2,652044;3,949621
Index: 32 | Name: car 4 | Brain Type: RandomParents | Fitness: 0,9064919 | BrainData : 1,13123;1,042721;3,626626;0,4082075;3,245572;-0,4835133;4,224952;0,4283045;-0,2082595;-1,275513;-3,672983;-4,063489;3,486949;-2,768414;3,701108;-3,190878;4,645115;1,501261;-1,140295;-4,605484;-0,667937;0,1540312;-1,137044;1,240169;-2,694593;3,938438
Index: 33 | Name: car 8 | Brain Type: RandomParents | Fitness: 0,765815 | BrainData : 1,203333;1,010155;3,629906;0,2727145;3,270174;-0,4742902;4,261829;0,3959914;-0,1453001;-1,323077;-3,672983;-4,063489;3,429367;-2,772021;3,734772;-3,186243;4,652883;1,513885;-1,11974;-4,533717;-0,6667497;0,1452155;-1,104286;1,229861;-2,722013;3,987443
Index: 34 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,5556375 | BrainData : 0,6380148;4,794403;2,635126;-1,973116;2,830061;-3,739525;3,921899;-1,953606;3,608532;4,729935;-2,837753;2,115064;1,861011;-2,959923;-2,434573;2,991337;-0,5648036;-3,344;0,4080825;-0,6425815;4,643559;-3,390099;-2,235792;-3,97526;-1,102936;4,695257
Index: 35 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,4326527 | BrainData : 4,028826;3,624359;-0,08769703;1,63132;3,552894;-4,425683;-2,279989;-0,8848162;-1,685035;4,087747;-3,686945;3,173988;-3,534546;-2,667468;-4,389663;2,245301;0,2748408;-4,317467;1,513138;3,971344;1,557463;1,496106;0,9019297;4,005265;0,4902818;-2,347098
Index: 36 | Name: car 14 | Brain Type: RandomParents | Fitness: 0,4307336 | BrainData : 4,048029;3,624359;-0,08769703;1,681293;3,610145;-4,425683;-2,302829;-0,8516778;-1,638845;4,082278;-3,62897;3,173139;-3,536387;-2,693214;-4,350906;2,245301;0,2897228;-4,317467;1,513138;3,953378;1,557463;1,482121;0,950508;4,000465;0,5245884;-2,382828
