Generation: 433 | maxFitness: 3,670536 | maxFitnessGen: 2,110941 | maxFitnessGenBuf: 1,932211
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,932211 | BrainData : 0,8748269;1,166547;4,00241;0,5303731;3,348295;-0,7464123;4,01067;0,7384015;0,01735144;-0,8859984;-3,661871;-4,136127;3,062625;-2,811559;3,713749;-3,065794;4,879059;1,333068;-1,238694;-4,51019;-1,178932;0,1838291;-1,629796;1,107665;-3,020494;3,88963
Index: 1 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,93149 | BrainData : 0,8647979;1,197337;4,002158;0,5144965;3,348295;-0,7464123;4,028753;0,7676903;-0,006690136;-0,8859984;-3,706578;-4,135805;3,068516;-2,812698;3,713749;-3,105493;4,847622;1,333068;-1,224164;-4,485734;-1,178932;0,1706583;-1,629796;1,107665;-3,065561;3,906355
Index: 2 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,928414 | BrainData : 0,8923568;1,19845;4,014083;0,489853;3,348295;-0,7047142;4,029743;0,7269654;-0,006690136;-0,8859984;-3,698476;-4,091098;3,08063;-2,823224;3,665739;-3,065794;4,847622;1,333068;-1,262877;-4,494686;-1,191201;0,1490788;-1,629796;1,139231;-3,048367;3,906355
Index: 3 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,869177 | BrainData : 0,8919949;1,16481;4,056518;0,509618;3,348295;-0,7771788;4,063299;0,7763495;-0,04197909;-0,9220118;-3,698476;-4,11849;3,04581;-2,811559;3,681159;-3,086152;4,847622;1,333068;-1,224164;-4,481406;-1,147762;0,187352;-1,629796;1,115188;-3,020494;3,906355
Index: 4 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,869045 | BrainData : 0,8537056;1,217127;4,01082;0,4826399;3,316642;-0,75942;4,053408;0,725238;0,02698128;-0,8459381;-3,698476;-4,054941;3,068516;-2,849497;3,700873;-3,091149;4,818009;1,292711;-1,247343;-4,516331;-1,178689;0,2329206;-1,652886;1,069473;-3,008224;3,889899
Index: 5 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,85321 | BrainData : 0,8722233;1,041386;3,959842;0,489277;3,311294;-0,7205926;3,992759;0,7431338;-0,01344686;-0,8222435;-3,719502;-4,166913;3,082393;-2,892493;3,690462;-3,061958;4,846264;1,406429;-1,216109;-4,571033;-1,17581;0,1788137;-1,635371;1,098365;-2,995442;3,822085
Index: 6 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,841242 | BrainData : 0,8748269;1,190709;4,041402;0,5303731;3,325522;-0,7756434;4,013159;0,6955293;-0,006690136;-0,8886162;-3,660995;-4,111465;3,068516;-2,841438;3,713749;-3,065794;4,808405;1,311582;-1,228283;-4,51019;-1,143603;0,1838291;-1,629796;1,121545;-3,020494;3,953068
Index: 7 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,836687 | BrainData : 0,8267724;1,221948;4,018897;0,5303731;3,388875;-0,7464123;4,03406;0,7547703;0,02263183;-0,8859984;-3,724076;-4,153484;3,091675;-2,815689;3,713749;-3,065794;4,847622;1,373269;-1,26999;-4,51019;-1,216693;0,1838291;-1,629796;1,107665;-3,020494;3,906355
Index: 8 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,836687 | BrainData : 0,9093867;1,209069;4,018897;0,5754502;3,348295;-0,7464123;4,053732;0,7525672;-0,006690136;-0,9338878;-3,714044;-4,140965;3,068516;-2,811559;3,713749;-3,065794;4,847622;1,333068;-1,261033;-4,52948;-1,15948;0,1838291;-1,671687;1,107665;-3,020494;3,906355
Index: 9 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,827958 | BrainData : 0,8748269;1,239795;3,96592;0,5303731;3,344206;-0,7322496;4,004478;0,7620015;0,03043151;-0,8976318;-3,69788;-4,118292;3,02931;-2,76816;3,686374;-3,073921;4,845119;1,412292;-1,253284;-4,501411;-1,16152;0,1856433;-1,652878;1,113874;-3,015675;3,936064
Index: 10 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,768925 | BrainData : 0,9152514;1,21274;4,035233;0,5173633;3,348295;-0,7464123;4,000867;0,7384015;0,01717311;-0,8859984;-3,675756;-4,137324;3,068516;-2,841116;3,713749;-3,115437;4,847622;1,333068;-1,228663;-4,537423;-1,178932;0,1838291;-1,668113;1,100044;-3,020494;3,906355
