Generation: 81 | maxFitness: 1,745357 | maxFitnessGen: 1,602342 | maxFitnessGenBuf: 1,567167
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,567167 | BrainData : 1,202615;1,208424;3,795207;0,4128969;3,321333;-0,5444878;4,157601;0,5102172;-0,2823184;-1,292475;-3,680856;-4,332672;3,292134;-2,696411;3,677459;-3,261411;4,758897;1,51226;-1,256838;-4,508819;-0,6795407;0,3004722;-1,11642;1,201632;-2,744581;4,13027
Index: 1 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 1,564402 | BrainData : 2,598876;1,007498;2,0671;-1,537877;1,961328;-0,4509382;-4,24218;-0,2550049;-0,229599;-4,753789;2,464718;-1,799098;-3,965261;3,511763;-0,7602267;-2,679796;4,224721;0,7231979;-3,655787;1,667644;-2,107327;-4,497119;0,2968307;-1,136907;1,285505;-0,3766851
Index: 2 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,559575 | BrainData : 1,202615;1,228411;3,814427;0,4360505;3,30904;-0,5414741;4,12109;0,5348301;-0,3322166;-1,292475;-3,699947;-4,354846;3,338402;-2,698173;3,677459;-3,261411;4,722492;1,51226;-1,256838;-4,490091;-0,696707;0,3004722;-1,070111;1,203057;-2,744581;4,126793
Index: 3 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,559575 | BrainData : 1,202615;1,257288;3,82309;0,3962145;3,305194;-0,5583873;4,157601;0,5426767;-0,2454457;-1,279109;-3,744664;-4,406885;3,292134;-2,650842;3,709033;-3,261411;4,758897;1,51226;-1,22115;-4,531251;-0,6402157;0,3004722;-1,065096;1,203057;-2,744581;4,126793
Index: 4 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,556045 | BrainData : 1,202615;1,257288;3,810596;0,4408823;3,294577;-0,5414741;4,157601;0,5348301;-0,2823184;-1,292475;-3,70558;-4,329607;3,292134;-2,661392;3,677459;-3,28856;4,758897;1,51226;-1,245139;-4,454513;-0,6411391;0,2909711;-1,090623;1,218481;-2,750787;4,126793
Index: 5 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,526741 | BrainData : 1,202615;1,257288;3,802814;0,3921857;3,268918;-0,5414741;4,149409;0,5285222;-0,2455473;-1,257094;-3,683523;-4,343019;3,244793;-2,631218;3,718034;-3,24083;4,758897;1,489149;-1,256838;-4,490091;-0,6550398;0,3173658;-1,105219;1,185496;-2,744581;4,14227
Index: 6 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,517818 | BrainData : 1,202615;1,285087;3,854373;0,4128969;3,312196;-0,5022522;4,157601;0,5348301;-0,2823184;-1,292475;-3,717872;-4,399512;3,25426;-2,661719;3,677459;-3,261411;4,803777;1,49709;-1,256838;-4,453883;-0,6795407;0,2645265;-1,142691;1,207938;-2,788007;4,126793
Index: 7 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,504366 | BrainData : 1,138995;1,264377;3,835924;0,5267836;3,227099;-0,56586;4,119793;0,4786472;-0,2560988;-1,351631;-3,558167;-4,33151;3,323378;-2,702153;3,594632;-3,337847;4,812088;1,391569;-1,330761;-4,491527;-0,6550882;0,2973483;-1,132659;1,189819;-2,730889;4,089707
Index: 8 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,480794 | BrainData : 1,174578;1,246259;3,872536;0,4128969;3,294577;-0,5198566;4,157601;0,5348301;-0,2823184;-1,30451;-3,699947;-4,358819;3,292134;-2,659733;3,67605;-3,261411;4,774526;1,51226;-1,256838;-4,501649;-0,7062849;0,3232278;-1,069912;1,202004;-2,744581;4,149299
Index: 9 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,472242 | BrainData : 1,1651;1,282428;3,82309;0,4323975;3,29443;-0,5566971;4,167593;0,5348301;-0,3285808;-1,320094;-3,699947;-4,358819;3,303071;-2,661719;3,658125;-3,261411;4,758897;1,542404;-1,248908;-4,490091;-0,6795407;0,3004722;-1,099242;1,203057;-2,717865;4,122544
Index: 10 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,470688 | BrainData : 1,155833;1,271376;3,810164;0,4730203;3,252016;-0,56586;4,119793;0,473235;-0,2560988;-1,362732;-3,611279;-4,408662;3,284225;-2,682599;3,594632;-3,341803;4,748869;1,295958;-1,235232;-4,459023;-0,6136479;0,3296647;-1,114578;1,210974;-2,736186;4,166162
Index: 11 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,468399 | BrainData : 1,202615;1,300629;3,82309;0,4128969;3,282187;-0,5206648;4,186056;0,5348301;-0,2823184;-1,292475;-3,699947;-4,384748;3,339737;-2,661719;3,680238;-3,261411;4,758897;1,51226;-1,256838;-4,490091;-0,6827623;0,3004722;-1,150497;1,186292;-2,750129;4,126793
Index: 12 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,457753 | BrainData : 1,202615;1,257288;3,82309;0,3843819;3,319585;-0,5269908;4,113309;0,5186933;-0,3304299;-1,250579;-3,711798;-4,358819;3,292134;-2,661719;3,643018;-3,261411;4,758897;1,509843;-1,2839;-4,490091;-0,6795407;0,3004722;-1,074987;1,229519;-2,731228;4,126793
Index: 13 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,456801 | BrainData : 1,188226;1,211132;3,82309;0,4128969;3,309034;-0,5172543;4,157601;0,5348301;-0,2851667;-1,254174;-3,699947;-4,358819;3,256125;-2,661719;3,657551;-3,24264;4,807341;1,500284;-1,256838;-4,468545;-0,6795407;0,2675799;-1,113177;1,203057;-2,744581;4,080619
Index: 14 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,455468 | BrainData : 1,213506;1,257288;3,832412;0,4128969;3,294577;-0,5151951;4,178001;0,5348301;-0,2928916;-1,292475;-3,732108;-4,358819;3,271768;-2,661719;3,677459;-3,222305;4,758897;1,51226;-1,223168;-4,478788;-0,6795407;0,3101619;-1,105219;1,155779;-2,76056;4,0917
Index: 15 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,451303 | BrainData : 1,16015;1,321744;3,860727;0,4995399;3,311305;-0,6030843;4,091021;0,5032037;-0,2323384;-1,401022;-3,608042;-4,329779;3,367556;-2,66681;3,626334;-3,293766;4,794127;1,320095;-1,252374;-4,439265;-0,6438097;0,2819404;-1,115403;1,212093;-2,730889;4,126793
Index: 16 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,4462 | BrainData : 1,224897;1,257288;3,82673;0,4128969;3,294577;-0,5414741;4,154833;0,5348301;-0,2823184;-1,252062;-3,74744;-4,358819;3,24548;-2,650777;3,677459;-3,261411;4,731849;1,51226;-1,233276;-4,490091;-0,6864078;0,2547364;-1,151176;1,216969;-2,7279;4,126793
Index: 17 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,44597 | BrainData : 1,168262;1,36655;3,689592;0,3676187;3,283239;-0,4633533;4,15384;0,4470066;-0,2560988;-1,410256;-3,653872;-4,333482;3,204808;-2,650065;3,615352;-3,305973;4,79138;1,426919;-1,19895;-4,384085;-0,6155511;0,3017465;-1,113189;1,214117;-2,655307;4,13657
Index: 18 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,437958 | BrainData : 1,202615;1,258306;3,82309;0,4128969;3,325638;-0,5614929;4,176363;0,5348301;-0,2823184;-1,286755;-3,699947;-4,358819;3,292134;-2,70106;3,677459;-3,261411;4,758897;1,51226;-1,256838;-4,490091;-0,6795407;0,275298;-1,105219;1,203057;-2,754025;4,126793
Index: 19 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,437167 | BrainData : 1,202615;1,278654;3,851868;0,4422797;3,294577;-0,5414741;4,150128;0,5689892;-0,2823184;-1,253183;-3,699947;-4,357598;3,292134;-2,661719;3,711506;-3,290502;4,758897;1,51226;-1,256838;-4,531951;-0,6795407;0,3004722;-1,083156;1,203057;-2,785055;4,126793
Index: 20 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,433659 | BrainData : 1,143406;1,284994;3,802009;0,4262981;3,300273;-0,5453398;4,116687;0,4505472;-0,2515563;-1,310845;-3,589844;-4,313398;3,335263;-2,720097;3,620626;-3,322117;4,781672;1,497584;-1,216131;-4,522398;-0,6438097;0,3006407;-1,105219;1,203043;-2,725765;4,159284
