Generation: 593 | maxFitness: 3,670536 | maxFitnessGen: 1,980774 | maxFitnessGenBuf: 1,97107
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,97107 | BrainData : 1,038664;1,348616;4,184188;0,7212955;3,416893;-1,278083;4,283945;0,8272488;0,1493317;-1,055687;-3,655842;-4,277638;3,174998;-2,274023;3,879593;-3,154907;5,041479;0,6262732;-1,380139;-4,510266;-1,164959;0,130207;-1,138405;1,204907;-2,91067;3,880737
Index: 1 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,966293 | BrainData : 1,06008;1,340885;4,184175;0,7206478;3,416893;-1,265501;4,195543;0,8272488;0,06565325;-0,9848557;-3,653067;-4,321548;3,138349;-2,274023;3,879593;-3,127335;5,027146;0,5998992;-1,38203;-4,510266;-1,139969;0,1345339;-1,119715;1,196144;-2,91067;3,862139
Index: 2 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,966293 | BrainData : 1,069125;1,373141;4,184188;0,714308;3,408337;-1,298689;4,243389;0,7932152;0,1486658;-1,015268;-3,667575;-4,304162;3,138349;-2,322146;3,92522;-3,150243;5,094298;0,6262732;-1,353042;-4,510266;-1,164959;0,1345339;-1,168465;1,196144;-2,91067;3,862139
Index: 3 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,966293 | BrainData : 1,088132;1,344276;4,184188;0,6961779;3,416893;-1,247579;4,242678;0,8272488;0,06729023;-1,037433;-3,641043;-4,313419;3,138349;-2,274023;3,879593;-3,154907;5,056033;0,6262732;-1,355199;-4,510266;-1,194701;0,1345339;-1,168465;1,196144;-2,91067;3,862139
Index: 4 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,965677 | BrainData : 1,085055;1,348616;4,184188;0,7678437;3,369206;-1,276701;4,232612;0,8573892;0,1114862;-1,035721;-3,619013;-4,31959;3,138349;-2,274023;3,845309;-3,117105;5,053002;0,6073558;-1,353042;-4,510266;-1,164959;0,1345339;-1,168465;1,203595;-2,888706;3,853576
Index: 5 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,962275 | BrainData : 1,011433;1,299623;4,228809;0,767054;3,454022;-1,23239;4,20185;0,8272488;0,07369527;-1,006169;-3,577205;-4,330716;3,138903;-2,283266;3,934494;-3,130736;5,008667;0,6025578;-1,323333;-4,522934;-1,16101;0,1345339;-1,158785;1,196144;-2,881581;3,815475
Index: 6 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,962199 | BrainData : 1,06008;1,317075;4,184188;0,7382422;3,43779;-1,278083;4,242678;0,8272488;0,1059269;-1,015268;-3,643981;-4,250674;3,138349;-2,310732;3,879593;-3,20045;5,053002;0,6262732;-1,319147;-4,503598;-1,164959;0,1463052;-1,168465;1,168936;-2,951115;3,862139
Index: 7 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,925773 | BrainData : 1,06008;1,348616;4,184188;0,7206478;3,440192;-1,278083;4,242678;0,8326659;0,1059269;-1,023999;-3,641043;-4,286985;3,158595;-2,274023;3,837405;-3,154907;5,053002;0,6563927;-1,353042;-4,510266;-1,191267;0,1345339;-1,134364;1,204338;-2,879746;3,862139
Index: 8 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,916389 | BrainData : 1,06008;1,348616;4,15996;0,7206478;3,401525;-1,278083;4,242678;0,8392645;0,1059269;-0,9722713;-3,666286;-4,293922;3,138349;-2,274023;3,87798;-3,203509;5,053002;0,5999742;-1,319041;-4,469767;-1,164959;0,1345339;-1,168465;1,196144;-2,91067;3,881914
Index: 9 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,902631 | BrainData : 1,049212;1,389322;4,184188;0,7206478;3,407401;-1,230819;4,179315;0,8678324;0,07169616;-1,026507;-3,608989;-4,268106;3,105383;-2,272259;3,918466;-3,203787;5,007494;0,6025578;-1,340189;-4,553057;-1,13113;0,1345339;-1,156515;1,20042;-2,920231;3,875029
Index: 10 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,878747 | BrainData : 1,06008;1,348616;4,184188;0,7206478;3,416893;-1,305407;4,242678;0,847344;0,149318;-1,015268;-3,641043;-4,277638;3,103646;-2,298395;3,879593;-3,154907;5,053002;0,578099;-1,348864;-4,544683;-1,120973;0,1345339;-1,121951;1,196144;-2,91067;3,887618
Index: 11 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,878102 | BrainData : 1,033926;1,348616;4,184188;0,725265;3,461549;-1,278083;4,242678;0,8053377;0,1059269;-1,023306;-3,63378;-4,277638;3,138349;-2,281121;3,879593;-3,154907;5,053002;0,6262732;-1,324896;-4,510266;-1,164959;0,1345339;-1,168465;1,196144;-2,91067;3,889617
Index: 12 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,878096 | BrainData : 1,075751;1,381624;4,222666;0,743443;3,416893;-1,278083;4,199981;0,8214936;0,1059269;-1,037227;-3,641043;-4,277638;3,138349;-2,265858;3,879593;-3,180464;5,102958;0,6262732;-1,377319;-4,510266;-1,164959;0,1345339;-1,168465;1,208385;-2,863644;3,862139
Index: 13 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,834642 | BrainData : 1,027354;1,309334;4,184188;0,7206478;3,416893;-1,278083;4,220343;0,8272488;0,1059269;-1,015268;-3,641043;-4,277638;3,12993;-2,258245;3,849696;-3,154907;5,008191;0,6000947;-1,353042;-4,510266;-1,164959;0,0985509;-1,168465;1,196144;-2,954026;3,862139
Index: 14 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,82202 | BrainData : 1,06008;1,373266;4,172097;0,7206478;3,421229;-1,278083;4,277702;0,8272488;0,1059269;-1,015268;-3,641043;-4,278145;3,138349;-2,274023;3,839926;-3,154907;5,053002;0,6138617;-1,384468;-4,510266;-1,209065;0,09530048;-1,168465;1,240764;-2,915883;3,862139
Index: 15 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,810812 | BrainData : 1,06008;1,316638;4,184188;0,7206478;3,44152;-1,278083;4,242678;0,8272488;0,06753242;-1,015268;-3,641043;-4,303988;3,138349;-2,22484;3,879593;-3,154907;5,088584;0,6262732;-1,353042;-4,505951;-1,171219;0,1024216;-1,168465;1,196144;-2,91067;3,831768
Index: 16 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,803437 | BrainData : 1,047961;1,316261;4,15227;0,7266033;3,408947;-1,257046;4,187983;0,806102;0,07163237;-1,020843;-3,70865;-4,258078;3,138349;-2,253593;3,910413;-3,154907;5,017043;0,6025578;-1,344026;-4,565603;-1,208288;0,09899133;-1,158785;1,219013;-2,91067;3,891459
Index: 17 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,760142 | BrainData : 1,06008;1,390919;4,184188;0,7206478;3,416893;-1,278083;4,242678;0,8622141;0,1059269;-1,033197;-3,641043;-4,25346;3,121241;-2,2832;3,91621;-3,154907;5,09881;0,6262732;-1,353042;-4,51751;-1,176635;0,1152988;-1,168465;1,213119;-2,863189;3,862139
Index: 18 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,730317 | BrainData : 1,061154;1,319426;4,14357;0,7266033;3,424713;-1,246147;4,187983;0,8013703;0,07241037;-1,015268;-3,670318;-4,276114;3,138349;-2,272259;3,915956;-3,204483;4,971004;0,624915;-1,310759;-4,518161;-1,164959;0,09899133;-1,158785;1,196144;-2,947918;3,891459
Index: 19 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,67268 | BrainData : 1,06008;1,336709;4,184188;0,6935773;3,416893;-1,296726;4,242678;0,8081815;0,1059269;-1,015268;-3,641043;-4,277638;3,159499;-2,274023;3,855788;-3,154907;5,053002;0,6664947;-1,334835;-4,510266;-1,212121;0,09748843;-1,168465;1,200893;-2,91067;3,877227
Index: 20 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,670817 | BrainData : 0,9619985;1,334651;4,213637;0,7206478;3,488506;-1,23239;4,172025;0,8272488;0,1088481;-1,015268;-3,58864;-4,29873;3,138903;-2,22691;3,918466;-3,130736;4,962065;0,5620332;-1,341485;-4,522542;-1,164959;0,1181646;-1,16873;1,196144;-2,883289;3,891297
Index: 21 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,668768 | BrainData : 1,093089;1,31785;4,184188;0,7206478;3,416893;-1,309083;4,201316;0,8272488;0,1059269;-1,015268;-3,607901;-4,277638;3,110624;-2,274023;3,879593;-3,135413;5,058197;0,6262732;-1,353042;-4,510266;-1,147359;0,09443383;-1,176729;1,196144;-2,91067;3,862139
Index: 22 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,667646 | BrainData : 1,06008;1,348616;4,165838;0,7701426;3,432509;-1,319414;4,242678;0,8272488;0,1465884;-0,9863451;-3,641043;-4,277638;3,178514;-2,256979;3,929161;-3,176841;5,053002;0,6190194;-1,348632;-4,46668;-1,164959;0,09598419;-1,168465;1,196144;-2,899701;3,862139
Index: 23 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,564727 | BrainData : 1,06008;1,39033;4,184188;0,7206478;3,416893;-1,278083;4,242678;0,8272488;0,1059269;-1,036011;-3,641043;-4,242617;3,176821;-2,274023;3,879593;-3,141727;5,068351;0,5994931;-1,353042;-4,510266;-1,164959;0,1345339;-1,143446;1,196144;-2,956429;3,862139
Index: 24 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,561634 | BrainData : 1,06008;1,313787;4,184188;0,7246872;3,369662;-1,291151;4,287015;0,8272488;0,05661645;-1,015268;-3,653068;-4,277638;3,138349;-2,322566;3,879593;-3,154907;5,010121;0,6552327;-1,318942;-4,510266;-1,214135;0,1626298;-1,168465;1,196144;-2,907682;3,884608
Index: 25 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,552714 | BrainData : 1,013941;1,348616;4,176809;0,7124449;3,435462;-1,278083;4,22081;0,8272488;0,1166455;-1,015268;-3,673657;-4,308508;3,138349;-2,274023;3,909237;-3,155344;5,059683;0,6049049;-1,353042;-4,524921;-1,15235;0,1142887;-1,181744;1,24145;-2,91067;3,862139
Index: 26 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,435095 | BrainData : 1,106986;1,390474;4,184188;0,6796249;3,454022;-1,232316;4,202104;0,8272488;0,1861399;-0,9933306;-3,639835;-4,286037;3,138349;-2,260572;3,89425;-3,122129;5,035996;0,6140549;-1,277148;-4,595967;-1,164959;0,1345339;-1,166584;1,196144;-2,955368;3,839184
Index: 27 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,4292 | BrainData : 1,06008;1,348616;4,144521;0,7206478;3,372453;-1,230706;4,283998;0,8202662;0,1059269;-1,028425;-3,67413;-4,277638;3,134173;-2,274023;3,879593;-3,106389;5,058697;0,6262732;-1,353042;-4,510266;-1,18893;0,1345339;-1,168465;1,242598;-2,885924;3,862139
Index: 28 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,133161 | BrainData : 1,06008;1,367631;4,213327;0,7650117;3,413286;-1,278083;4,242678;0,809502;0,0865601;-1,015268;-3,684939;-4,277638;3,138349;-2,293877;3,889758;-3,114761;5,053002;0,6128522;-1,353042;-4,559841;-1,123066;0,1345339;-1,168465;1,241098;-2,900366;3,862139
Index: 29 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,051753 | BrainData : 1,092661;1,390474;4,184188;0,6796249;3,448392;-1,232316;4,121022;0,7879281;0,1453488;-1,015268;-3,619616;-4,300735;3,111653;-2,260572;3,89425;-3,122956;4,963637;0,6025578;-1,326471;-4,547323;-1,165322;0,1674197;-1,147672;1,196144;-2,930162;3,839184
Index: 30 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,051007 | BrainData : 1,092005;1,348616;4,119408;0,756364;3,43541;-1,240716;4,20185;0,8272488;0,1713599;-1,015268;-3,658777;-4,268106;3,138349;-2,27884;3,955578;-3,113081;5,050504;0,6025578;-1,241328;-4,524946;-1,189245;0,1668269;-1,117378;1,219664;-2,91067;3,879037
Index: 31 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,045656 | BrainData : 1,06008;1,347044;4,184188;0,7354469;3,430034;-1,278083;4,209436;0,8004243;0,1059269;-1,015268;-3,680207;-4,277638;3,138349;-2,263769;3,84559;-3,154907;5,053002;0,6262732;-1,332546;-4,510266;-1,179359;0,1345339;-1,157786;1,235757;-2,91067;3,829531
Index: 32 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,028728 | BrainData : 1,023177;1,354961;4,201223;0,7206478;3,42016;-1,278083;4,242678;0,8691858;0,1059269;-0,981764;-3,666139;-4,288776;3,138349;-2,274023;3,879593;-3,113271;5,053002;0,6529069;-1,353042;-4,466232;-1,164959;0,1786588;-1,168465;1,192325;-2,91067;3,823436
Index: 33 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,9995859 | BrainData : 1,011718;1,373053;4,184188;0,7618097;3,447735;-1,23239;4,20185;0,8543463;0,1088481;-1,017807;-3,635653;-4,268106;3,159426;-2,248384;3,913947;-3,154907;5,053958;0,5991054;-1,319137;-4,55882;-1,183771;0,04871244;-1,158785;1,211221;-2,91067;3,892632
Index: 34 | Name: car 1 | Brain Type: RandomParents | Fitness: 0,81798 | BrainData : 1,013509;1,320202;4,152847;0,6422426;3,38669;-1,151614;4,192644;0,8770849;0,1551518;-1,129778;-3,673873;-4,255298;3,1528;-2,230831;3,846531;-3,029194;5,097831;0,6366898;-1,24613;-4,536233;-1,221331;0,1961331;-1,126067;1,18351;-2,991939;3,830822
Index: 35 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,7910696 | BrainData : 1,036851;1,337246;4,241229;0,6811016;3,450067;-1,251426;4,232872;0,8783377;0,1551518;-1,060253;-3,67534;-4,243468;3,136899;-2,189401;3,916739;-3,116209;5,026414;0,6219693;-1,240472;-4,548935;-1,202368;0,04803992;-1,186609;1,129349;-2,927916;3,857631
Index: 36 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,5894843 | BrainData : -2,247879;-4,245807;0,533504;-3,939035;0,4634957;0,7883592;2,198663;-1,782139;-1,784902;-0,3471403;-4,485797;-1,451127;-1,732698;-4,475428;3,516371;4,179825;4,551543;-1,42689;-2,181103;1,755743;3,060321;-4,665605;-1,264569;-4,241842;1,220462;-0,938838
Index: 37 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,5839262 | BrainData : 3,915826;1,651184;-0,594049;-3,8298;-4,615944;-0,3950577;2,798606;2,828431;1,179792;-1,048375;3,168818;4,379767;2,497451;0,6830878;1,523632;-0,4083891;-1,294923;-4,94803;-1,397326;-4,531021;-2,670832;-0,8715839;0,3449492;1,015451;3,912292;-3,652554
Index: 38 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,5588608 | BrainData : -0,8180504;-1,44903;4,126626;2,943578;-3,830149;4,813192;-1,03683;-3,798098;0,02530289;-2,142496;0,7124014;1,662818;0,01674461;-1,64512;0,1118522;-2,003878;-3,92771;-0,08956623;1,651782;-4,994656;-2,782627;1,809295;-0,4398985;-1,723905;4,513298;-0,6442695
Index: 39 | Name: car 10 | Brain Type: RandomParents | Fitness: 0,5491815 | BrainData : -1,887085;4,982069;-1,35119;0,4358343;3,747283;-2,840466;2,785907;4,640508;1,979104;-3,00709;2,99301;4,963797;-2,619591;-0,6902322;2,572259;-3,985549;-1,270483;-0,1542635;-1,846822;-3,2056;-4,721326;4,703593;-1,455924;-0,7245119;3,160384;-0,927829
Index: 40 | Name: car 14 | Brain Type: RandomParents | Fitness: 0,5449277 | BrainData : -1,808275;1,130121;2,74132;-4,005525;-3,909425;0,2133341;-4,394287;-1,471191;-4,854545;0,9879457;-3,38523;2,193168;-0,1899728;-0,04986477;-1,86606;3,389741;-0,610513;-4,325667;-5,031773;3,205286;3,545078;-1,859666;-1,758283;2,792609;4,029605;4,890659
Index: 41 | Name: car 4 | Brain Type: RandomParents | Fitness: 0,5449062 | BrainData : -1,839334;1,139509;2,733058;-4,005525;-3,913384;0,2133341;-4,394287;-1,517513;-4,887993;0,9954193;-3,38523;2,155752;-0,1899728;-0,04986477;-1,902703;3,389741;-0,610513;-4,344162;-5,019814;3,176098;3,59051;-1,871966;-1,73969;2,80441;4,032713;4,846091
Index: 42 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,5423651 | BrainData : 3,544737;2,263377;-4,133373;2,12958;-0,02648878;-3,245294;1,738875;4,930228;4,096042;1,923951;-1,138587;1,004419;-4,761678;-1,11392;-1,906682;-0,003172874;2,957478;4,477801;1,206177;-3,764144;1,918887;2,327923;-2,640855;4,173995;4,627007;3,02289
Index: 43 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,4733497 | BrainData : 0,8837681;2,75569;2,155614;1,894839;1,744171;-3,318581;-4,136047;0,2717133;3,458701;-1,909368;-4,821261;-2,728697;-0,8777971;1,58268;-4,424475;-2,7774;-0,7395105;-0,8820014;-3,800771;-4,719597;-2,560287;3,593059;-2,660429;-1,246142;-0,9124594;1,496754
Index: 44 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,4573412 | BrainData : -4,133176;-2,819013;1,809124;4,399133;4,086784;-1,484328;3,308089;-4,914467;2,101368;2,375319;3,871023;-1,94542;3,482479;-0,4071264;0,5720811;-1,545899;-3,048235;-3,854059;-0,648622;0,3264456;-1,622765;1,851693;2,416673;1,819661;0,2244587;-3,542738
Index: 45 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,4401607 | BrainData : -3,778233;0,5904202;0,359972;4,591185;1,689066;1,472338;-1,058918;3,324231;-3,098244;2,611485;3,832554;3,797238;4,496721;1,770376;3,530974;-3,899839;2,772722;-3,991493;2,479669;-0,4257255;-3,427605;-1,826008;-3,614143;2,285608;-0,07071066;-3,001132
Index: 46 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,4309891 | BrainData : 2,176025;-3,283104;3,012691;-1,078016;-0,2080054;0,3407435;0,01756477;-3,106557;-1,908095;-2,256205;0,1860313;-4,202157;-1,556194;-4,263612;-1,763117;2,091683;1,73485;-4,417977;3,017358;2,425478;-3,959146;-2,650599;-4,814919;1,096494;-4,113363;-2,417462
Index: 47 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,423146 | BrainData : 2,272918;0,8004026;4,005691;1,589919;1,336498;2,059925;1,972781;-4,402895;-4,529558;1,86319;-3,923207;-1,114636;1,257796;0,3638511;-4,549842;-4,589901;0,8384271;-2,908247;0,8661561;-4,118108;1,565899;-4,054548;3,126061;-3,561631;-1,713768;-0,6866531
Index: 48 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,4115311 | BrainData : -1,310849;2,424841;2,719998;4,310133;1,135459;3,712275;-0,1136093;1,833303;1,188285;-0,005561829;-2,800661;-4,706775;-3,214766;1,045437;-3,734404;-2,414035;4,550041;4,08462;0,8012919;0,4491372;4,599465;0,869565
