Generation: 685 | maxFitness: 3,670536 | maxFitnessGen: 2,157062 | maxFitnessGenBuf: 2,081177
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 6 | Brain Type: RandomParents | Fitness: 2,081177 | BrainData : -2,357308;0,3132079;-1,885618;0,5110868;-3,494046;4,007068;-0,2281745;3,363886;1,759684;4,81102;1,443322;-4,697413;-4,587694;1,885908;-2,361938;-3,514698;-0,2166756;-5,14883;4,250351;-0,0106702;-3,981431;-3,150098;2,095695;-2,53779;-2,083606;4,364352
Index: 1 | Name: car 29 | Brain Type: TOP2 | Fitness: 2,077586 | BrainData : -2,293072;0,3132079;-1,946767;0,4615704;-3,492584;4,047941;-0,269015;3,371759;1,759684;4,757265;1,498391;-4,696678;-4,620486;1,847898;-2,353428;-3,38963;-0,1742692;-5,128983;4,240973;0,00728387;-3,995445;-3,160558;2,095695;-2,462008;-2,061228;4,313913
Index: 2 | Name: car 41 | Brain Type: TOP2 | Fitness: 2,074751 | BrainData : -2,334644;0,3528485;-1,946767;0,5041962;-3,479112;4,047941;-0,2349905;3,326728;1,799595;4,757265;1,507602;-4,696678;-4,575202;1,876484;-2,362777;-3,378308;-0,1742692;-5,18177;4,192458;0,00728387;-4,003911;-3,160558;2,095695;-2,412076;-2,077264;4,344332
Index: 3 | Name: car 36 | Brain Type: TOP2 | Fitness: 2,073907 | BrainData : -2,293072;0,2710133;-1,946767;0,4765269;-3,452188;4,005978;-0,2616764;3,326728;1,759684;4,797174;1,509053;-4,708043;-4,607699;1,84626;-2,323532;-3,411897;-0,1742692;-5,136547;4,187037;0,00728387;-4,000924;-3,180625;2,095695;-2,462008;-2,055801;4,298259
Index: 4 | Name: car 27 | Brain Type: TOP2 | Fitness: 2,036663 | BrainData : -2,311519;0,3571884;-1,946767;0,5041962;-3,479112;4,047941;-0,2349905;3,306515;1,725455;4,774867;1,545747;-4,704927;-4,564041;1,847898;-2,36113;-3,352035;-0,1742692;-5,126037;4,192458;0,04330479;-3,995604;-3,160558;2,082973;-2,462008;-2,084648;4,348328
Index: 5 | Name: car 43 | Brain Type: TOP2 | Fitness: 2,0336 | BrainData : -2,293072;0,3132079;-1,966773;0,5041962;-3,479112;4,054627;-0,2349905;3,326728;1,803507;4,730217;1,521749;-4,696678;-4,575683;1,847898;-2,36113;-3,378308;-0,1350565;-5,165947;4,150768;-0,01020568;-4,020921;-3,160558;2,109841;-2,488196;-2,077264;4,389012
Index: 6 | Name: car 49 | Brain Type: TOP2 | Fitness: 2,007781 | BrainData : -2,293072;0,359616;-1,946767;0,5305574;-3,479112;4,047941;-0,2846347;3,326527;1,758417;4,757265;1,558064;-4,703047;-4,620468;1,875773;-2,319267;-3,378308;-0,1915654;-5,109807;4,192458;0,00728387;-4,041389;-3,160558;2,095695;-2,414481;-2,06689;4,341271
Index: 7 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,94812 | BrainData : -2,251585;0,3292862;-1,940118;0,4781825;-3,479112;4,007068;-0,2510312;3,356227;1,759684;4,830247;1,55366;-4,652878;-4,607699;1,803593;-2,393993;-3,445957;-0,2073651;-5,189936;4,122951;0,01988094;-3,986698;-3,147762;2,097628;-2,462008;-2,070553;4,325786
Index: 8 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,944572 | BrainData : -2,260474;0,3132079;-1,933463;0,4633104;-3,518212;4,081286;-0,2628812;3,292682;1,721405;4,757265;1,476746;-4,696678;-4,621662;1,871133;-2,36113;-3,378308;-0,1742692;-5,175289;4,192458;-0,04258305;-4,000924;-3,125019;2,126313;-2,462008;-2,052585;4,341271
Index: 9 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,943967 | BrainData : -2,267315;0,3132079;-1,907401;0,5041962;-3,479112;4,047941;-0,2102316;3,376457;1,759684;4,74975;1,552134;-4,73716;-4,642292;1,847898;-2,36113;-3,378308;-0,1336243;-5,136547;4,162072;0,00728387;-4,000924;-3,130601;2,095695;-2,462008;-2,077264;4,328954
Index: 10 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,928077 | BrainData : -2,244093;0,3132079;-1,972319;0,5041962;-3,479112;4,047941;-0,2267247;3,326728;1,759684;4,778186;1,521749;-4,700717;-4,615361;1,834687;-2,409155;-3,378308;-0,1742692;-5,121391;4,192458;0,02184186;-4,000924;-3,127194;2,119354;-2,462008;-2,034535;4,341271
