Generation: 560 | maxFitness: 3,670536 | maxFitnessGen: 2,072098 | maxFitnessGenBuf: 1,999288
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,999288 | BrainData : 0,8049514;1,325533;3,959733;0,6724425;3,507241;-1,160544;4,10085;0,9064996;0,1744788;-0,9744542;-3,620231;-4,092977;3,153337;-2,11493;3,958194;-2,966311;5,030903;0,8270423;-1,19925;-4,50649;-1,369208;0,2233919;-1,169991;1,09359;-2,891552;3,781061
Index: 1 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,990273 | BrainData : 0,7596198;1,325533;3,959733;0,6354853;3,510616;-1,168166;4,128237;0,9067853;0,1495932;-1,018794;-3,595019;-4,057531;3,091251;-2,106728;3,99392;-2,924117;4,989161;0,8609301;-1,205114;-4,459711;-1,409233;0,2483841;-1,139059;1,045353;-2,911526;3,763061
Index: 2 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,987729 | BrainData : 0,8225521;1,362786;3,979326;0,6724425;3,526781;-1,164775;4,136979;0,8971655;0,1251175;-0,9415928;-3,663978;-4,092977;3,097317;-2,0666;3,955538;-2,966311;5,02047;0,899159;-1,199117;-4,547029;-1,409233;0,2157487;-1,169991;1,09359;-2,901048;3,792234
Index: 3 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,987681 | BrainData : 0,82623;1,350504;3,934927;0,6561153;3,553808;-1,199292;4,10085;0,8508655;0,216798;-0,9483052;-3,597057;-4,067103;3,091917;-2,106728;3,955538;-2,966311;4,985525;0,8724834;-1,206593;-4,447289;-1,414818;0,2416013;-1,180933;1,076366;-2,910695;3,829931
Index: 4 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,983939 | BrainData : 0,8049514;1,325533;3,959733;0,6724425;3,507241;-1,164775;4,10085;0,8687004;0,1545466;-0,9744542;-3,620231;-4,092977;3,155797;-2,086964;3,955538;-2,966311;4,966756;0,8744474;-1,199117;-4,50649;-1,409233;0,2157487;-1,169991;1,09359;-2,904394;3,792234
Index: 5 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,983939 | BrainData : 0,8049514;1,325533;3,959733;0,6783234;3,507241;-1,153542;4,10085;0,8971655;0,1744788;-0,9659989;-3,640765;-4,119824;3,166079;-2,114397;3,958416;-2,945259;4,981316;0,9221967;-1,170926;-4,50649;-1,409233;0,2157487;-1,169991;1,09359;-2,904394;3,792234
Index: 6 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,983939 | BrainData : 0,7856981;1,289145;3,959733;0,6309999;3,507241;-1,164775;4,093995;0,8971655;0,1456681;-0,9744542;-3,620231;-4,092977;3,112831;-2,106728;3,914918;-2,935714;5,004622;0,904117;-1,181676;-4,521787;-1,409233;0,2157487;-1,154839;1,09359;-2,904394;3,792234
Index: 7 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,982641 | BrainData : 0,8049514;1,325533;3,966706;0,6318247;3,505352;-1,165027;4,131546;0,8994573;0,2128769;-0,9808271;-3,610604;-4,045465;3,065426;-2,106728;4,052727;-2,97628;5,017153;0,8744474;-1,151694;-4,430677;-1,406029;0,2157487;-1,169991;1,098427;-2,925913;3,832826
Index: 8 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,972747 | BrainData : 0,8196785;1,325533;3,937602;0,6561153;3,553808;-1,149091;4,107677;0,8971655;0,1686887;-1,017714;-3,620231;-4,057221;3,086653;-2,100376;3,921526;-2,966311;4,985525;0,8507787;-1,205114;-4,459711;-1,445136;0,2157487;-1,169991;1,057271;-2,994878;3,820494
Index: 9 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,947009 | BrainData : 0,8384115;1,325533;3,958529;0,6724425;3,553737;-1,164775;4,10085;0,8971655;0,190611;-1,021063;-3,620231;-4,092977;3,131144;-2,106728;3,955538;-2,9967;4,981316;0,8744474;-1,223464;-4,50649;-1,421969;0,2157487;-1,207239;1,09359;-2,88657;3,792234
Index: 10 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,934059 | BrainData : 0,826178;1,325533;3,959733;0,6609725;3,50646;-1,158851;4,10085;0,8971655;0,1744788;-1,004274;-3,620231;-4,04547;3,13858;-2,086288;3,951425;-2,966311;4,96776;0,8772987;-1,190456;-4,507783;-1,401094;0,2157487;-1,20915;1,09359;-2,88379;3,792234
