Generation: 869 | maxFitness: 3,670536 | maxFitnessGen: 1,964231 | maxFitnessGenBuf: 2,017298
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 44 | Brain Type: TOP2 | Fitness: 2,017298 | BrainData : -2,263789;0,1879782;-1,9884;0,3054673;-3,514691;4,427347;-0,2037798;3,402862;2,440195;4,494062;1,097331;-4,758613;-4,608986;2,174644;-2,396506;-3,701715;-0,2423353;-4,648283;4,445402;-0,1416985;-3,94132;-3,091449;2,276244;-2,420803;-1,85076;4,202459
Index: 1 | Name: car 34 | Brain Type: TOP2 | Fitness: 2,01642 | BrainData : -2,227932;0,1448187;-1,980708;0,3007414;-3,528629;4,380824;-0,2208083;3,43399;2,388236;4,494062;1,080147;-4,758613;-4,608986;2,206285;-2,395868;-3,701715;-0,2423353;-4,6204;4,466679;-0,1416985;-3,91715;-3,113869;2,276244;-2,473778;-1,85576;4,212694
Index: 2 | Name: car 27 | Brain Type: TOP2 | Fitness: 2,015092 | BrainData : -2,227932;0,1879782;-1,900731;0,3477545;-3,480454;4,380824;-0,2176545;3,426384;2,403174;4,46714;1,099962;-4,724028;-4,608986;2,206285;-2,37489;-3,701715;-0,2423353;-4,6204;4,494236;-0,1153485;-3,98009;-3,13924;2,276244;-2,480989;-1,863758;4,22908
Index: 3 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,904471 | BrainData : -2,256545;0,1609362;-1,8641;0,2551753;-3,471049;4,380824;-0,1412678;3,421758;2,439342;4,405483;1,063176;-4,75428;-4,608986;2,20672;-2,396506;-3,701715;-0,2855534;-4,622618;4,445402;-0,1502698;-3,901246;-3,109204;2,247538;-2,450772;-1,866744;4,194308
Index: 4 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,9011 | BrainData : -2,185691;0,1879782;-1,941745;0,3477545;-3,528629;4,429204;-0,2423003;3,382657;2,383307;4,494062;1,051426;-4,758613;-4,608986;2,218533;-2,396506;-3,701715;-0,2907221;-4,6204;4,459291;-0,1416985;-3,94132;-3,090717;2,28284;-2,484942;-1,863758;4,250818
Index: 5 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,899239 | BrainData : -2,268109;0,1879782;-1,941745;0,386848;-3,490224;4,333755;-0,2037798;3,372164;2,403174;4,461558;1,080147;-4,758613;-4,575939;2,206285;-2,396506;-3,7464;-0,2423353;-4,572806;4,445402;-0,1087892;-3,989466;-3,05515;2,276244;-2,463559;-1,842868;4,214932
Index: 6 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,898703 | BrainData : -2,227932;0,2324752;-1,941745;0,3887931;-3,551602;4,380824;-0,2037798;3,418736;2,403174;4,533911;1,093298;-4,758613;-4,608986;2,18712;-2,389955;-3,701715;-0,2423353;-4,6204;4,445402;-0,1199651;-3,94132;-3,097609;2,276244;-2,463559;-1,863758;4,236602
Index: 7 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,891614 | BrainData : -2,200234;0,1879782;-1,941745;0,3591037;-3,528629;4,408421;-0,2149216;3,457625;2,403174;4,449643;1,080147;-4,735995;-4,608986;2,219191;-2,406329;-3,701715;-0,2423353;-4,66513;4,475565;-0,1416985;-3,932058;-3,090717;2,251519;-2,414451;-1,875809;4,238585
Index: 8 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,880223 | BrainData : -2,190268;0,1879782;-1,941745;0,3477545;-3,528629;4,380824;-0,1928578;3,405464;2,403174;4,493672;1,080147;-4,758613;-4,608986;2,206285;-2,370885;-3,72802;-0,2423353;-4,6204;4,445402;-0,1416985;-3,94132;-3,090717;2,246443;-2,463559;-1,863758;4,214932
Index: 9 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,879087 | BrainData : -2,231292;0,1879782;-1,941745;0,3956347;-3,528629;4,422222;-0,2037798;3,421758;2,403174;4,494062;1,062562;-4,75919;-4,630382;2,200372;-2,396506;-3,696707;-0,2423353;-4,657483;4,44696;-0,1416985;-3,94132;-3,090717;2,246164;-2,463559;-1,863758;4,214932
Index: 10 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,87888 | BrainData : -2,227932;0,1879782;-1,941745;0,3118793;-3,528629;4,416703;-0,2037798;3,421758;2,403174;4,471952;1,118241;-4,787531;-4,608986;2,18915;-2,37455;-3,712992;-0,2885739;-4,607927;4,445402;-0,1360182;-3,990234;-3,090717;2,246111;-2,463559;-1,863758;4,214932
