Generation: 384 | maxFitness: 3,670536 | maxFitnessGen: 1,919419 | maxFitnessGenBuf: 1,876069
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,876069 | BrainData : 0,8946918;0,9675131;3,790352;0,4565331;3,218384;-0,8861048;4,132025;0,4732541;-0,2061113;-0,9512299;-3,872964;-4,288123;3,153371;-2,859766;3,793785;-3,121211;5,093905;1,285911;-1,217484;-4,581313;-1,104017;0,2415474;-1,535961;1,129613;-2,770889;3,797348
Index: 11 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,772105 | BrainData : 0,8792248;1,01253;3,774846;0,4316021;3,195677;-0,9300609;4,124005;0,4164173;-0,2079776;-0,9151079;-3,909179;-4,350304;3,185796;-2,890356;3,84222;-3,146016;5,035779;1,321738;-1,24347;-4,62358;-1,180277;0,2151395;-1,533365;1,139833;-2,734915;3,74524
Index: 12 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,770457 | BrainData : 0,9357351;0,9633684;3,837935;0,4200988;3,216562;-0,892009;4,107127;0,4617351;-0,2367559;-0,9307733;-3,906828;-4,311814;3,257698;-2,873583;3,730762;-3,077826;5,123049;1,245903;-1,224768;-4,595008;-1,109004;0,2031108;-1,508746;1,129613;-2,819303;3,797348
Index: 13 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,759983 | BrainData : 0,9251656;0,9959968;3,790352;0,4304861;3,263584;-0,8860564;4,067057;0,4087741;-0,1973102;-1,001899;-3,909179;-4,299252;3,193006;-2,926517;3,751325;-3,122704;5,077477;1,251426;-1,14559;-4,577043;-1,063063;0,2296686;-1,475675;1,11029;-2,777134;3,764904
Index: 14 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,719649 | BrainData : 0,8833989;0,9675131;3,742573;0,4926487;3,218384;-0,8861048;4,132025;0,4285896;-0,2548175;-0,9421811;-3,909179;-4,311814;3,153371;-2,799869;3,793785;-3,077595;5,093905;1,285911;-1,188298;-4,552862;-1,104017;0,2415474;-1,597102;1,129613;-2,734651;3,797348
Index: 15 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,697715 | BrainData : 0,900024;0,9675131;3,782686;0,4565331;3,168875;-0,8819464;4,132025;0,4359777;-0,2061113;-0,9208773;-3,909179;-4,361147;3,153371;-2,840854;3,834095;-3,113899;5,051831;1,303818;-1,217484;-4,581313;-1,11052;0,2415474;-1,552214;1,129613;-2,760707;3,843687
Index: 16 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,696015 | BrainData : 0,900024;0,999934;3,826162;0,4565331;3,218384;-0,8930074;4,086204;0,4756906;-0,2061113;-0,9060369;-3,94545;-4,273206;3,153371;-2,81872;3,815542;-3,077826;5,093905;1,290335;-1,217484;-4,542684;-1,104017;0,2415474;-1,57017;1,131886;-2,816684;3,832611
Index: 17 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,695618 | BrainData : 0,9282819;0,9675131;3,750656;0,4565331;3,227661;-0,9291559;4,123486;0,4725415;-0,2061113;-0,9106359;-3,867959;-4,328953;3,153371;-2,840854;3,756417;-3,077826;5,07413;1,291186;-1,217484;-4,564469;-1,141236;0,2593361;-1,529439;1,093236;-2,763726;3,797348
Index: 18 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,647043 | BrainData : 0,900024;0,9445024;3,779762;0,4435242;3,243192;-0,9173198;4,132025;0,4725415;-0,2061113;-0,9657584;-3,947145;-4,278814;3,201434;-2,840854;3,793785;-3,038186;5,048826;1,285911;-1,217484;-4,546593;-1,067222;0,2232924;-1,552214;1,118971;-2,777134;3,813422
Index: 19 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,613245 | BrainData : 0,900024;0,9675131;3,790352;0,4565331;3,228014;-0,8861048;4,132025;0,4725415;-0,2061113;-0,9421811;-3,897505;-4,311814;3,153371;-2,830393;3,793785;-3,077826;5,093905;1,243351;-1,217484;-4,57729;-1,104017;0,2415474;-1,584264;1,135952;-2,773802;3,774578
Index: 20 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,583857 | BrainData : 0,9315644;0,9915707;3,788544;0,4302265;3,173863;-0,9199908;4,107127;0,4617351;-0,2367559;-0,8972506;-3,909179;-4,334827;3,090785;-2,868695;3,851258;-3,027906;5,093905;1,285911;-1,1894;-4,618054;-1,073062;0,2060509;-1,594051;1,129613;-2,76844;3,750917
Index: 21 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,569065 | BrainData : 0,9268142;0,9639248;3,830796;0,4200988;3,262522;-0,8861048;4,149646;0,4420711;-0,2609201;-0,9793541;-3,909179;-4,269255;3,188227;-2,84822;3,798997;-3,099483;5,099598;1,285911;-1,149322;-4,604899;-1,111559;0,2554475;-1,585353;1,1316;-2,821026;3,83779
Index: 22 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,507595 | BrainData : 0,900024;0,9675131;3,811738;0,4565331;3,218384;-0,8886199;4,132025;0,4622413;-0,2061113;-0,9421811;-3,909179;-4,311814;3,153371;-2,840854;3,763519;-3,040146;5,093905;1,282518;-1,217484;-4,600523;-1,08208;0,2415474;-1,552214;1,129613;-2,777134;3,749942
Index: 23 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,490115 | BrainData : 0,900024;0,9698451;3,828749;0,4565331;3,218384;-0,8861048;4,132025;0,4725415;-0,2247171;-0,9421811;-3,909179;-4,29873;3,154493;-2,885451;3,769589;-3,077826;5,093905;1,324713;-1,217484;-4,581313;-1,068539;0,2681156;-1,552214;1,12248;-2,777134;3,797348
Index: 24 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,486891 | BrainData : 0,900024;0,9675131;3,790352;0,4565331;3,218384;-0,9089078;4,132025;0,4725415;-0,229817;-0,9498305;-3,880477;-4,311814;3,127192;-2,822682;3,793785;-3,122826;5,132935;1,285911;-1,217484;-4,541547;-1,145889;0,2746611;-1,552214;1,129613;-2,777134;3,811389
Index: 25 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,38261 | BrainData : 0,8652492;0,9521427;3,790352;0,4261933;3,218384;-0,8861048;4,147866;0,4940357;-0,2282474;-0,966463;-3,953257;-4,311814;3,153371;-2,867779;3,793785;-3,077826;5,093905;1,285911;-1,217484;-4,581313;-1,082135;0,2528104;-1,542078;1,137517;-2,805857;3,797348
Index: 26 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,366727 | BrainData : 0,900024;1,009886;3,797175;0,4565331;3,218384;-0,8909187;4,132025;0,4725415;-0,2479734;-0,953622;-3,885938;-4,32384;3,108505;-2,840854;3,802099;-3,077826;5,093905;1,304597;-1,202007;-4,566545;-1,104017;0,2781643;-1,583695;1,129613;-2,777134;3,797348
Index: 27 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,224905 | BrainData : 0,900024;0,9675131;3,807199;0,4565331;3,196406;-0,8924294;4,094853;0,4725415;-0,2061113;-0,9421811;-3,913778;-4,277905;3,153371;-2,794263;3,82058;-3,077826;5,093905;1,244752;-1,217484;-4,538033;-1,104017;0,2415474;-1,571463;1,082298;-2,777134;3,808023
Index: 28 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,207426 | BrainData : 0,8609924;0,9675131;3,741382;0,4231091;3,182768;-0,8731013;4,132025;0,4933645;-0,2061113;-0,9421811;-3,909179;-4,269388;3,153371;-2,79879;3,793785;-3,086638;5,075233;1,285911;-1,249535;-4,581313;-1,104017;0,2363881;-1,552214;1,101064;-2,750657;3,835541
Index: 29 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 1,186718 | BrainData : 1,8705;1,208827;-2,955837;-2,690897;-4,239162;-0,1534991;-4,789804;1,955332;-1,064324;-0,3508954;-0,5711288;3,75234;-3,486931;-1,949609;-1,549243;1,385991;-0,8284492;-0,9588284;0,9237499;-0,6059747;1,335455;-3,789903;4,298328;3,333607;0,3546171;-3,045702
Index: 30 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,174176 | BrainData : 0,9457158;0,9675131;3,790352;0,4565331;3,218384;-0,9061338;4,132025;0,4317213;-0,2061113;-0,9421811;-3,866004;-4,303616;3,200711;-2,834287;3,81881;-3,077826;5,116253;1,27689;-1,217484;-4,581313;-1,104017;0,2238502;-1,552214;1,081498;-2,777134;3,797348
Index: 31 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,128212 | BrainData : 0,90891;0,9675131;3,790352;0,4565331;3,216274;-0,9029007;4,132025;0,4725415;-0,1654454;-0,9328689;-3,909179;-4,311814;3,153371;-2,840854;3,793785;-3,111223;5,093905;1,265418;-1,217484;-4,54712;-1,11551;0,2864748;-1,597;1,129613;-2,768293;3,797348
Index: 32 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,075443 | BrainData : 0,8987724;0,9605534;3,818579;0,465145;3,262805;-0,913891;4,117488;0,4335585;-0,2677865;-0,8894188;-3,922771;-4,311814;3,18856;-2,866451;3,755781;-3,112897;5,030394;1,285632;-1,195792;-4,627861;-1,099966;0,2217732;-1,59728;1,129613;-2,707348;3,8442
Index: 33 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,066627 | BrainData : 0,900024;0,9675131;3,825754;0,4988031;3,204329;-0,8426335;4,132025;0,4725415;-0,1624059;-0,9421811;-3,909179;-4,338527;3,160138;-2,840854;3,809223;-3,077826;5,093905;1,273685;-1,217484;-4,621061;-1,104017;0,2721781;-1,587043;1,129613;-2,777134;3,752377
Index: 34 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,056641 | BrainData : 0,900024;0,9207422;3,833547;0,4565331;3,241256;-0,9060721;4,087762;0,4725415;-0,2061113;-0,9695238;-3,909179;-4,274705;3,153371;-2,840854;3,793785;-3,077826;5,093905;1,285911;-1,217484;-4,581313;-1,054386;0,2671165;-1,552214;1,150259;-2,777134;3,791696
Index: 35 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,05323 | BrainData : 0,9395028;0,9643941;3,790352;0,4200988;3,182704;-0,8539053;4,136662;0,4186458;-0,2367559;-0,9061323;-3,889553;-4,311814;3,185091;-2,835061;3,747431;-3,037865;5,040366;1,285911;-1,155309;-4,596698;-1,111559;0,2516519;-1,586517;1,081488;-2,731256;3,836216
Index: 36 | Name: car 4 | Brain Type: RandomParents | Fitness: 0,8646777 | BrainData : 0,919432;0,9469699;3,790352;0,4435962;3,227734;-0,917174;4,10738;0,4308949;-0,2367559;-0,8894188;-3,922771;-4,311814;3,174772;-2,923567;3,780801;-3,112897;5,032205;1,272555;-1,179506;-4,654684;-1,091161;0,1757381;-1,552214;1,129613;-2,664879;3,778647
Index: 37 | Name: car 13 | Brain Type: RandomParents | Fitness: 0,795142 | BrainData : 0,9268142;0,9643941;3,790352;0,4107013;3,129609;-0,8539053;4,115293;0,4060913;-0,2367559;-0,9300756;-3,921867;-4,311814;3,185091;-2,846056;3,793785;-3,077826;5,036329;1,323101;-1,167561;-4,550388;-1,111559;0,2162397;-1,586517;1,037713;-2,746228;3,836216
Index: 38 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,5692871 | BrainData : -3,28652;-4,535095;-4,606732;4,360003;2,775649;-1,887572;-2,198569;-1,683063;-4,573926;4,984949;-3,565714;3,928393;-4,812226;2,708527;-1,970574;1,562081;3,206095;1,317125;-2,07948;4,43328;0,6380634;-3,058052;1,182714;2,24719;-0,256434;2,700195
Index: 39 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,5427759 | BrainData : 0,3218765;-4,47146;3,66849;0,7229538;2,745963;-4,819244;1,680026;0,6775231;-0,07140112;1,615598;-2,969892;-1,080045;-2,822513;-0,7347293;-3,976213;3,052083;1,08725;1,786424;0,5169945;3,117019;2,715001;-1,394477;0,402606;2,675283;1,287046;-4,745046
Index: 40 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,541215 | BrainData : -4,630661;-3,256579;4,373109;1,920121;1,948166;-0,06828117;4,467263;-4,287277;-2,680087;-4,593381;-1,836286;-3,714776;4,820248;-2,26073;-4,340835;0,9658141;-4,086281;-0,7729359;-1,334147;0,83636;1,236926;-0,9332891;-2,847353;-2,739662;3,929334;-0,8829241
Index: 41 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,5146234 | BrainData : 2,379395;2,683389;-0,4950423;-3,430204;1,093261;1,990895;-0,6155963;-2,273403;-2,465539;2,624969;0,796401;0,5510802;-3,879368;3,635548;2,87634;-1,647043;-4,032969;3,893647;-4,014235;-0,5257649;2,703557;-2,57972;-1,80762;0,2987785;3,475601;-0,1222115
Index: 42 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,5114819 | BrainData : -3,091121;-1,190129;1,26683;0,7405477;-0,79984;-0,4275889;-2,891948;3,916551;1,401155;-3,367359;-1,539688;0,5855088;2,30517;-2,487417;-0,2712412;-1,722002;4,175168;0,5447726;2,343502;-0,912878;1,491442;1,751699;-2,182271;3,796469;2,196012;-0,03723335
Index: 43 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,5077744 | BrainData : 3,064449;-2,456601;3,002088;3,844212;3,366237;3,823758;-1,584516;-2,800641;-2,317365;-1,697512;0,4904742;4,703174;2,838967;-2,888197;0,7690449;-2,226505;2,508118;-0,7964282;-2,345397;1,278107;4,914953;3,28112;-2,558993;4,594707;3,153723;-2,683966
Index: 44 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,426644 | BrainData : 3,055983;3,495081;3,98415;-2,356303;3,431183;1,076526;-2,855508;4,481375;4,627478;1,206047;-3,452021;4,949032;2,953008;4,488501;2,884696;-2,1525;4,159731;-2,239563;-2,620448;-4,755393;-0,784555;1,420803;4,774522;4,451598;-0,5067415;2,300682
Index: 45 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,4044052 | BrainData : -3,520804;-0,1654119;-3,42389;3,675574;2,590014;-2,057595;-1,57677;3,245256;4,296205;-1,808317;-0,8194275;3,403206;-3,229611;-2,33948;3,558134;1,032377;3,093475;-1,992635;0,853333;-1,631489;1,598745;-3,384242;1,118593;-2,387418;-3,49216;3,721241
Index: 46 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,3977017 | BrainData : -4,87623;-4,117862;-2,824745;0,5886226;-3,505187;-1,25649;0,08002949;3,798471;1,467547;-0,4273992;3,994171;-4,358431;-0,7155638;4,186131;0,9017425;-0,7123618;-1,963726;0,8958607;1,508623;-0,3223281;-0,8097143;4,57583;0,04298735;-4,080983;0,04223871;-4,210442
Index: 47 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,3733286 | BrainData : 2,01165;-1,306992;-2,314585;2,462259;3,339456;-4,723195;-3,174822;2,045479;2,740303;-3,54916;4,314238;-2,95162;-1,579226;0,1430626;1,791433;1,539632;3,305408;-3,956272;-3,309309;-0,5924435;4,302033;1,84502;-4,589565;1,839559;-2,443514;-2,319715
Index: 48 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,3732308 | BrainData : 4,259018;0,1583571;-1,848294;-2,495907;1,460509;4,856426;-1,979297;-3,905969;-3,5
