Generation: 524 | maxFitness: 3,670536 | maxFitnessGen: 1,908377 | maxFitnessGenBuf: 1,963184
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,963184 | BrainData : 0,6510653;1,376214;4,159026;0,6616546;3,505707;-1,128389;4,151954;0,8342481;0,03865328;-0,8194209;-3,588248;-4,383914;2,938327;-2,322833;3,875353;-2,881532;4,971671;0,8814947;-1,296404;-4,45848;-1,549384;0,2402135;-1,299928;1,071325;-2,856162;3,733319
Index: 1 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,959422 | BrainData : 0,6597317;1,376214;4,070054;0,6472513;3,505707;-1,122437;4,151954;0,8348053;-0,002032181;-0,8411553;-3,588248;-4,348506;2,968214;-2,302255;3,901433;-2,906779;4,898351;0,8814947;-1,297513;-4,45494;-1,576402;0,2309174;-1,268905;1,084735;-2,883813;3,777056
Index: 2 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,958144 | BrainData : 0,6903759;1,373428;4,119172;0,636876;3,505707;-1,154727;4,151954;0,8790407;0,004159871;-0,8411553;-3,588248;-4,359322;2,938327;-2,322833;3,913461;-2,881532;4,923536;0,9085031;-1,308997;-4,45848;-1,587769;0,2794753;-1,265785;1,072284;-2,808137;3,777056
Index: 3 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,954265 | BrainData : 0,6064088;1,37484;4,119172;0,6242419;3,505707;-1,122437;4,151954;0,852904;0,03332105;-0,8867763;-3,585785;-4,348506;2,938327;-2,341123;3,875353;-2,881532;4,923536;0,860989;-1,308997;-4,469262;-1,602968;0,2402135;-1,268905;1,082449;-2,876096;3,777056
Index: 4 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,946576 | BrainData : 0,6847132;1,376214;4,11091;0,6616546;3,528974;-1,139941;4,107101;0,8910196;0,001688162;-0,7975659;-3,550871;-4,329607;2,924404;-2,322833;3,857287;-2,881532;4,923536;0,8814947;-1,307982;-4,45848;-1,556513;0,2402135;-1,281116;1,082449;-2,856162;3,777056
Index: 5 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,909355 | BrainData : 0,6550444;1,376214;4,095979;0,6210348;3,542717;-1,089682;4,128824;0,9071098;0,01849053;-0,7999094;-3,588248;-4,34352;2,980602;-2,322833;3,875353;-2,881532;4,888495;0,8652273;-1,262703;-4,46054;-1,566147;0,2402135;-1,268905;1,082449;-2,851959;3,777056
Index: 6 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,826392 | BrainData : 0,6510653;1,376214;4,164095;0,6576871;3,527086;-1,074837;4,151954;0,8696886;0,01968771;-0,7917384;-3,606695;-4,371106;2,938327;-2,322833;3,91437;-2,863983;4,923536;0,9133445;-1,305671;-4,41373;-1,561479;0,220817;-1,296327;1,091505;-2,856162;3,777056
Index: 7 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,821268 | BrainData : 0,6510653;1,376214;4,156901;0,6616546;3,505707;-1,122437;4,139027;0,8847657;0,01996023;-0,8411553;-3,547565;-4,348506;2,948621;-2,322833;3,894715;-2,881532;4,915845;0,8814947;-1,273054;-4,45848;-1,548451;0,2402135;-1,268078;1,082449;-2,856162;3,807909
Index: 8 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,807778 | BrainData : 0,6510653;1,376214;4,119172;0,6616546;3,526387;-1,083869;4,117819;0,8859079;0,01968771;-0,839214;-3,588248;-4,348506;2,938327;-2,322833;3,875353;-2,903449;4,923536;0,8814947;-1,308997;-4,497672;-1,566147;0,2314622;-1,280529;1,064142;-2,856162;3,734996
Index: 9 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,791766 | BrainData : 0,6091225;1,376214;4,119172;0,6616546;3,517283;-1,172041;4,151954;0,8696886;0,01968771;-0,8740056;-3,540604;-4,352775;2,938327;-2,308539;3,875353;-2,929604;4,899379;0,8364509;-1,305084;-4,45848;-1,600968;0,2402135;-1,268905;1,095231;-2,860617;3,777056
Index: 10 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 1,77194 | BrainData : 2,343715;2,092434;3,053249;4,157383;-4,147533;2,072496;2,862411;4,679408;-4,837336;-0,9123678;-0,5373292;-2,691136;1,459184;-1,153733;1,582227;-3,962345;1,528492;-0,3837471;-0,7287173;-2,872875;-3,48404;1,040363;-3,366561;-1,807093;-2,840321;3,044317
Index: 11 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,751736 | BrainData : 0,6510653;1,406113;4,077633;0,6887515;3,478727;-1,120065;4,126415;0,8696886;0,0357553;-0,9015406;-3,585552;-4,348506;2,997433;-2,417404;3,899923;-2,886022;4,978741;0,848644;-1,345703;-4,446934;-1,576122;0,1999551;-1,262226;1,106658;-2,835189;3,749985
Index: 12 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,744243 | BrainData : 0,6510653;1,376214;4,119172;0,6378689;3,500906;-1,138021;4,163681;0,8583905;0,02930383;-0,8612235;-3,564732;-4,36103;2,969966;-2,404099;3,933939;-2,853208;4,913114;0,8684663;-1,292617;-4,481681;-1,564851;0,2009081;-1,247582;1,098662;-2,86672;3,773672
Index: 13 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,742914 | BrainData : 0,6127439;1,406812;4,120336;0,6388473;3,551253;-1,13936;4,136921;0,8696886;0,04349669;-0,8860645;-3,552445;-4,366;2,912445;-2,322833;3,875353;-2,881532;4,922626;0,8814947;-1,308997;-4,447138;-1,609948;0,20572;-1,222737;1,09965;-2,856162;3,777056
Index: 14 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,741758 | BrainData : 0,6796517;1,441707;4,140614;0,6779069;3,534206;-1,13955;4,169939;0,8230955;-0,01570523;-0,8646396;-3,588248;-4,348506;2,912208;-2,315863;3,923532;-2,878608;4,932136;0,8542443;-1,349251;-4,492184;-1,566147;0,2095995;-1,269839;1,082449;-2,902395;3,799231
Index: 15 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,730322 | BrainData : 0,6567531;1,326764;4,154396;0,6168063;3,505707;-1,148943;4,155833;0,9053625;0,04150151;-0,8411553;-3,623785;-4,348506;2,938327;-2,323403;3,875353;-2,89036;4,946547;0,8814947;-1,354412;-4,49966;-1,566147;0,2402135;-1,284974;1,059654;-2,86292;3,777056
Index: 16 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,722788 | BrainData : 0,6294023;1,376214;4,071153;0,6494998;3,505707;-1,165298;4,151954;0,9143988;0,01968771;-0,8411553;-3,550226;-4,348506;2,938327;-2,274157;3,878823;-2,881532;4,958656;0,8814947;-1,308997;-4,45848;-1,566147;0,2068096;-1,254175;1,082449;-2,879061;3,777056
Index: 17 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,700936 | BrainData : 0,6087951;1,352343;4,178401;0,6202648;3,518389;-1,151746;4,169322;0,92374;0,07323936;-0,8908166;-3,625108;-4,387187;2,907923;-2,364109;3,883875;-2,960272;4,877073;0,8837553;-1,308997;-4,482074;-1,540014;0,2323716;-1,236274;1,08173;-2,846824;3,819931
Index: 18 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,699517 | BrainData : 0,6889109;1,361031;4,070253;0,6881206;3,508369;-1,128477;4,1075;0,8317778;0,01968771;-0,8629737;-3,588248;-4,348506;2,931999;-2,322833;3,875353;-2,922579;4,923536;0,8814947;-1,322178;-4,441325;-1,57714;0,2402135;-1,226161;1,043771;-2,878642;3,777056
Index: 19 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,698036 | BrainData : 0,6510653;1,423127;4,150869;0,6616546;3,505707;-1,16646;4,151954;0,8527851;0,0325692;-0,8595064;-3,592024;-4,311033;2,938327;-2,322833;3,875353;-2,881532;4,883931;0,8814947;-1,281219;-4,446834;-1,566147;0,2402135;-1,268905;1,125768;-2,806217;3,777056
Index: 20 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,641687 | BrainData : 0,6510653;1,391963;4,119172;0,6616546;3,500274;-1,163825;4,151954;0,9113373;0,01968771;-0,8411553;-3,588248;-4,348506;2,93467;-2,322833;3,866562;-2,833391;4,970931;0,8814947;-1,308997;-4,445378;-1,604982;0,2402135;-1,280122;1,095284;-2,882912;3,777056
Index: 21 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,637333 | BrainData : 0,6660993;1,330807;4,119172;0,6616546;3,531214;-1,122437;4,151954;0,8220829;-0,02985073;-0,8411553;-3,577949;-4,386029;2,903875;-2,336246;3,875353;-2,920384;4,923536;0,8814947;-1,308997;-4,491851;-1,588681;0,2507837;-1,285006;1,076763;-2,898393;3,777056
Index: 22 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,603489 | BrainData : 0,6510653;1,376214;4,119172;0,6681468;3,505707;-1,122437;4,19929;0,8456103;0,05045667;-0,8575004;-3,588248;-4,378888;2,927796;-2,364568;3,836348;-2,881532;4,923536;0,8814947;-1,319553;-4,45848;-1,566147;0,2402135;-1,268905;1,096109;-2,856162;3,739996
