Generation: 75 | maxFitness: 1,745357 | maxFitnessGen: 1,535834 | maxFitnessGenBuf: 1,631248
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,631248 | BrainData : 1,231485;1,293693;3,830034;0,4691673;3,259509;-0,5458575;4,177934;0,5436106;-0,2253565;-1,378753;-3,647166;-4,351741;3,286701;-2,686111;3,600204;-3,296475;4,815092;1,421509;-1,265231;-4,453145;-0,6388736;0,2898504;-1,105219;1,205537;-2,754499;4,096086
Index: 1 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,630147 | BrainData : 1,250118;1,27893;3,916502;0,4777792;3,301193;-0,4990854;4,169598;0,5395371;-0,2331914;-1,4211;-3,643955;-4,291773;3,245791;-2,705971;3,600204;-3,239986;4,835125;1,47334;-1,265231;-4,521739;-0,64464;0,2612606;-1,090954;1,204291;-2,784537;4,055216
Index: 2 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,626709 | BrainData : 1,231485;1,297567;3,881656;0,4737066;3,281957;-0,5458575;4,215846;0,5808969;-0,2253565;-1,390745;-3,647166;-4,316883;3,318144;-2,705971;3,600204;-3,274278;4,815092;1,407214;-1,266938;-4,468376;-0,6806745;0,2604393;-1,105219;1,228954;-2,784537;4,145092
Index: 3 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,626474 | BrainData : 1,215762;1,273351;3,871853;0,4972773;3,286205;-0,5458575;4,190183;0,5216734;-0,1911705;-1,378753;-3,647166;-4,338038;3,305886;-2,690389;3,590564;-3,296475;4,839878;1,448791;-1,265231;-4,468376;-0,6806745;0,2663571;-1,139976;1,205537;-2,784537;4,096086
Index: 4 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,599983 | BrainData : 1,253163;1,273351;3,871853;0,4381177;3,28814;-0,5722147;4,245021;0,5260957;-0,2160526;-1,378753;-3,647166;-4,316883;3,339304;-2,693266;3,597251;-3,296475;4,815092;1,37549;-1,265231;-4,481356;-0,7286733;0,2269295;-1,105219;1,228276;-2,802834;4,050211
Index: 5 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,590041 | BrainData : 1,265905;1,273351;3,833005;0,4737066;3,297684;-0,5870017;4,239878;0,5436106;-0,231096;-1,353067;-3,647166;-4,316883;3,318144;-2,71551;3,612243;-3,246579;4,855917;1,407214;-1,314418;-4,488932;-0,693104;0,3039658;-1,133081;1,158448;-2,784537;4,074354
Index: 6 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,577941 | BrainData : 1,231485;1,273351;3,868616;0,4741726;3,28814;-0,5458575;4,25367;0,5436106;-0,2253565;-1,378753;-3,599884;-4,359381;3,318144;-2,705971;3,619754;-3,296475;4,815092;1,407214;-1,265231;-4,42889;-0,7211843;0,2733372;-1,105219;1,205537;-2,759072;4,096086
Index: 7 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,577536 | BrainData : 1,231485;1,273351;3,906671;0,4737066;3,322661;-0,5646237;4,215846;0,5609881;-0,2244738;-1,422574;-3,647475;-4,316883;3,318144;-2,705971;3,600204;-3,265787;4,778575;1,454908;-1,285815;-4,468376;-0,6806745;0,2733372;-1,082966;1,205537;-2,777254;4,120766
Index: 8 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,576139 | BrainData : 1,231485;1,255506;3,903113;0,4775597;3,246941;-0,5458575;4,193084;0,4948539;-0,2607112;-1,423068;-3,647166;-4,272946;3,318144;-2,693007;3,600204;-3,251688;4,815092;1,407214;-1,307799;-4,509983;-0,6427773;0,2818992;-1,117485;1,202871;-2,776184;4,128505
Index: 9 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 1,576121 | BrainData : -1,671179;-2,046129;4,182187;-3,984596;0,6642179;3,503029;3,786997;0,3315372;3,399115;-2,16685;3,808988;-1,948568;2,128397;-0,2338533;4,756869;-2,383085;3,822256;0,244122;3,083605;-2,256701;-1,640995;2,259557;-4,66069;-4,627811;-1,731985;3,929902
Index: 10 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,525843 | BrainData : 1,231485;1,320643;3,860452;0,4782152;3,28814;-0,5034473;4,249523;0,5206072;-0,2059697;-1,365362;-3,655567;-4,316883;3,318144;-2,670481;3,600204;-3,296475;4,815092;1,407214;-1,265231;-4,502602;-0,7217139;0,2733372;-1,154158;1,188056;-2,784537;4,099861
