Generation: 345 | maxFitness: 3,670536 | maxFitnessGen: 1,764178 | maxFitnessGenBuf: 1,837251
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,837251 | BrainData : 0,8293859;1,068789;3,888369;0,3795262;3,397345;-0,8541797;4,226629;0,4067378;-0,3002188;-0,8351751;-3,833223;-4,196885;3,107033;-3,03178;3,794842;-3,248618;5,05546;1,354595;-1,216641;-4,74485;-1,106616;0,2849229;-1,416878;1,169924;-2,676655;3,880209
Index: 1 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,836918 | BrainData : 0,9212132;1,137256;3,898699;0,3757175;3,441863;-0,8727525;4,226629;0,3689809;-0,3002188;-0,8036208;-3,879393;-4,165115;3,128385;-3,059135;3,794842;-3,240078;4,992089;1,31377;-1,222337;-4,766179;-1,106616;0,2520692;-1,416878;1,207318;-2,66772;3,877828
Index: 2 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,820912 | BrainData : 0,8755542;1,072911;3,904605;0,4003263;3,411879;-0,8541797;4,226629;0,35162;-0,3184982;-0,8670765;-3,872208;-4,196885;3,102741;-3,04436;3,811675;-3,219947;5,049962;1,264257;-1,222337;-4,775513;-1,106616;0,223214;-1,416878;1,207318;-2,710726;3,877828
Index: 3 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,817372 | BrainData : 0,8291628;1,033381;3,878442;0,3654732;3,368833;-0,8210614;4,229118;0,3558319;-0,3337652;-0,7357914;-3,851917;-4,225054;3,075841;-2,973821;3,766988;-3,217218;4,98361;1,359044;-1,242122;-4,775758;-1,106616;0,2112353;-1,439323;1,240314;-2,677494;3,877828
Index: 4 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,763454 | BrainData : 0,8862919;1,093062;3,904605;0,3692938;3,352038;-0,8196789;4,190835;0,4150918;-0,3002188;-0,8046607;-3,877831;-4,180169;3,089396;-3,04436;3,766988;-3,141754;5,013332;1,37001;-1,221184;-4,831819;-1,106616;0,2520692;-1,416878;1,218127;-2,624135;3,870337
Index: 5 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,762388 | BrainData : 0,8755542;1,111508;3,898327;0,3795262;3,434161;-0,8757985;4,226629;0,3902892;-0,3002188;-0,8046607;-3,923048;-4,274157;3,072354;-3,077869;3,774962;-3,204023;4,993093;1,31377;-1,219429;-4,858093;-1,104756;0,2520692;-1,432161;1,203514;-2,632389;3,845234
Index: 6 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,73564 | BrainData : 0,8755542;1,125781;3,904605;0,3795262;3,358264;-0,8556318;4,226629;0,3429839;-0,3002188;-0,8067413;-3,829995;-4,196885;3,089329;-3,04436;3,799042;-3,212347;5,020319;1,31377;-1,222337;-4,766179;-1,106616;0,2642114;-1,416878;1,201163;-2,659742;3,877828
Index: 7 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,734886 | BrainData : 0,8182889;1,045819;3,920184;0,3195134;3,392343;-0,850836;4,235342;0,3358881;-0,3661748;-0,7902178;-3,911995;-4,207355;3,069566;-3,056468;3,767781;-3,220229;5,001716;1,287035;-1,17947;-4,864187;-1,163515;0,3081492;-1,37944;1,163492;-2,655004;3,8829
Index: 8 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,690642 | BrainData : 0,915292;1,015611;3,912847;0,3522435;3,304289;-0,7874917;4,192412;0,3227745;-0,2915859;-0,8044291;-3,906086;-4,279263;3,064566;-2,972193;3,783599;-3,247162;4,980867;1,200084;-1,190876;-4,810609;-1,140103;0,2520692;-1,41683;1,189243;-2,62965;3,832117
Index: 9 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,68746 | BrainData : 0,8871124;1,106777;3,908594;0,2980265;3,384665;-0,8361731;4,18567;0,3743774;-0,3083042;-0,8555264;-3,816583;-4,227591;3,017097;-3,01081;3,818426;-3,177882;4,987916;1,346699;-1,123181;-4,952309;-1,189436;0,2520692;-1,453129;1,200457;-2,619799;3,849077
Index: 10 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,686076 | BrainData : 0,8755542;1,1086;3,855556;0,3795262;3,398398;-0,8541797;4,226629;0,3902892;-0,2900706;-0,8351751;-3,81633;-4,246041;3,056971;-3,004392;3,794842;-3,212347;5,020319;1,31377;-1,222337;-4,766179;-1,106616;0,2520692;-1,416878;1,207318;-2,676655;3,877828
Index: 11 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,683399 | BrainData : 0,8652124;1,07178;3,904605;0,3795262;3,397345;-0,8498354;4,226629;0,4389233;-0,2767058;-0,8351751;-3,852587;-4,178377;3,113266;-3,08779;3,778006;-3,210162;5,020319;1,303857;-1,222337;-4,766179;-1,106616;0,2520692;-1,416878;1,175474;-2,68382;3,877828
Index: 12 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,672202 | BrainData : 0,8755542;1,1086;3,875219;0,3795262;3,397345;-0,8501109;4,223629;0,3902892;-0,3107454;-0,8351751;-3,790831;-4,206821;3,091057;-3,04436;3,794842;-3,212347;5,020319;1,295615;-1,222337;-4,736361;-1,141539;0,2201792;-1,387725;1,207318;-2,680264;3,877828
Index: 13 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,655371 | BrainData : 0,8426732;1,1086;3,930808;0,3324798;3,397345;-0,8541797;4,226629;0,3902892;-0,3002188;-0,8351751;-3,85855;-4,219057;3,091057;-2,995866;3,794842;-3,170396;5,069552;1,31377;-1,231779;-4,766179;-1,106616;0,2894745;-1,463654;1,164092;-2,634843;3,887424
Index: 14 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,640088 | BrainData : 0,8755542;1,147747;3,920072;0,3795262;3,397345;-0,8541797;4,230811;0,383762;-0,295201;-0,8351751;-3,80831;-4,224849;3,091057;-3,038391;3,803506;-3,212347;5,067657;1,348761;-1,222337;-4,792622;-1,155596;0,2176299;-1,416878;1,207318;-2,676655;3,877828
Index: 15 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,63817 | BrainData : 0,8755542;1,1086;3,904605;0,3795262;3,430849;-0,8541797;4,226629;0,4392576;-0,3497959;-0,8351751;-3,833223;-4,169689;3,091057;-3,04436;3,814281;-3,212347;5,020319;1,31377;-1,222337;-4,815325;-1,106616;0,278304;-1,416878;1,199647;-2,653468;3,890965
Index: 16 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,610374 | BrainData : 0,9219119;1,064291;3,93345;0,3795262;3,459243;-0,8293869;4,225019;0,4458142;-0,2666592;-0,8113678;-3,834193;-4,219056;3,075841;-3,059102;3,813868;-3,194558;4,95344;1,344549;-1,16583;-4,808639;-1,161936;0,286469;-1,446537;1,219777;-2,61761;3,905422
Index: 17 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,571379 | BrainData : 0,8755542;1,1086;3,904605;0,3795262;3,4259;-0,8083482;4,269074;0,3443393;-0,3002188;-0,8351751;-3,833223;-4,196885;3,091057;-3,04436;3,794842;-3,212347;5,020319;1,276107;-1,222337;-4,766179;-1,151263;0,2409259;-1,416878;1,239616;-2,637801;3,8622
Index: 18 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,560766 | BrainData : 0,8755542;1,073859;3,904605;0,4255698;3,429049;-0,8541797;4,264408;0,4020126;-0,31487;-0,8351751;-3,833223;-4,237625;3,091057;-3,022841;3,794842;-3,212347;5,020319;1,280754;-1,222337;-4,722204;-1,092775;0,2075784;-1,416878;1,207318;-2,676655;3,877828
Index: 19 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,539207 | BrainData : 0,8638409;1,070335;3,917274;0,3738569;3,407702;-0,7903909;4,275472;0,4267326;-0,346958;-0,7899693;-3,805323;-4,267411;3,111172;-3,04436;3,743535;-3,177882;4,954648;1,346237;-1,225857;-4,765901;-1,062491;0,2520692;-1,416878;1,177958;-2,655004;3,898819
