Generation: 916 | maxFitness: 3,670536 | maxFitnessGen: 2,666119 | maxFitnessGenBuf: 2,180375
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 48 | Brain Type: TOP2 | Fitness: 2,180375 | BrainData : -2,300275;0,1730445;-2,107111;0,1282669;-3,263658;4,37819;-0,1835129;3,557428;2,23749;4,560792;1,102523;-4,910664;-4,588201;2,23123;-2,445452;-3,42581;-0,2040619;-4,567107;4,426457;-0,3045156;-4,079205;-3,22729;2,248473;-2,130593;-1,842877;4,145941
Index: 1 | Name: car 29 | Brain Type: TOP2 | Fitness: 2,178402 | BrainData : -2,258414;0,1730445;-2,12513;0,1183887;-3,287627;4,349775;-0,1676066;3,54031;2,229983;4,561386;1,097589;-4,956385;-4,555313;2,251912;-2,47552;-3,468365;-0,1847578;-4,567107;4,426457;-0,2946861;-4,033711;-3,226625;2,25024;-2,164532;-1,842877;4,145941
Index: 2 | Name: car 13 | Brain Type: RandomParents | Fitness: 2,170323 | BrainData : -2,300275;0,1304862;-2,102746;0,04862175;-3,286209;4,375663;-0,2353468;3,528383;2,259937;4,565814;1,116289;-4,872657;-4,602448;2,239886;-2,48549;-3,479808;-0,15238;-4,615274;4,45926;-0,2768596;-4,048059;-3,273586;2,25741;-2,179931;-1,846299;4,145941
Index: 3 | Name: car 32 | Brain Type: TOP2 | Fitness: 2,170235 | BrainData : -2,300275;0,2215346;-2,117899;0,08076771;-3,257481;4,323539;-0,1676066;3,557428;2,228043;4,561386;1,097589;-4,931079;-4,565876;2,222688;-2,445452;-3,475762;-0,1847578;-4,567107;4,426457;-0,2946861;-4,079205;-3,263319;2,261228;-2,152032;-1,842877;4,145941
Index: 4 | Name: car 14 | Brain Type: RandomParents | Fitness: 2,111169 | BrainData : -2,29589;0,1530328;-2,080243;0,04862175;-3,214436;4,414344;-0,2086281;3,535236;2,229983;4,581761;1,135335;-4,914741;-4,634669;2,285933;-2,48549;-3,417454;-0,1649089;-4,575698;4,442398;-0,3159479;-4,125275;-3,240993;2,25741;-2,152234;-1,824866;4,126675
Index: 5 | Name: car 35 | Brain Type: TOP2 | Fitness: 2,110294 | BrainData : -2,313972;0,1730445;-2,107111;0,121411;-3,215193;4,343473;-0,1962833;3,557428;2,229983;4,576112;1,118264;-4,923152;-4,588201;2,23123;-2,483028;-3,475762;-0,1847578;-4,556076;4,426457;-0,3188047;-4,079205;-3,197345;2,253656;-2,164532;-1,836417;4,145941
Index: 6 | Name: car 40 | Brain Type: TOP2 | Fitness: 2,101065 | BrainData : -2,300275;0,1730445;-2,153903;0,04836383;-3,257481;4,329687;-0,1676066;3,556165;2,206411;4,598266;1,097589;-4,958669;-4,552565;2,23123;-2,42055;-3,475762;-0,1847578;-4,605871;4,426457;-0,2498327;-4,079205;-3,223223;2,254592;-2,164532;-1,842877;4,128708
Index: 7 | Name: car 5 | Brain Type: RandomParents | Fitness: 2,084095 | BrainData : -2,300275;0,09363376;-2,157039;0,04527199;-3,270474;4,326873;-0,2195995;3,475928;2,181766;4,537159;1,093534;-4,904325;-4,679376;2,179287;-2,498763;-3,435607;-0,192747;-4,548498;4,356575;-0,2493822;-4,139114;-3,226625;2,303583;-2,153068;-1,775402;4,101059
Index: 8 | Name: car 33 | Brain Type: TOP2 | Fitness: 2,067127 | BrainData : -2,25032;0,1879644;-2,113324;0,09481844;-3,271718;4,366574;-0,146358;3,557564;2,264858;4,601144;1,097589;-4,931079;-4,588201;2,23123;-2,445452;-3,452084;-0,1467445;-4,567107;4,426457;-0,2946861;-4,087061;-3,226625;2,21656;-2,155795;-1,869457;4,164474
Index: 9 | Name: car 6 | Brain Type: RandomParents | Fitness: 2,066854 | BrainData : -2,37709;0,1252546;-2,131642;0,05846475;-3,232569;4,341866;-0,1842752;3,542175;2,301577;4,563854;1,140204;-4,886681;-4,558811;2,331849;-2,466132;-3,475714;-0,1980086;-4,655944;4,428711;-0,3908793;-4,053912;-3,235657;2,24396;-2,212805;-1,816381;4,097949
Index: 10 | Name: car 49 | Brain Type: TOP2 | Fitness: 2,054754 | BrainData : -2,300275;0,2167463;-2,058301;0,08076771;-3,257481;4,388774;-0,1613812;3,557428;2,229983;4,580573;1,071217;-4,931079;-4,588201;2,237078;-2,445452;-3,437037;-0,1670474;-4,567107;4,473877;-0,2906524;-4,079205;-3,225862;2,254592;-2,164532;-1,842877;4,180697
Index: 11 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,92209 | BrainData : -2,313959;0,1624117;-2,065655;0,04862175;-3,306264;4,378191;-0,1824647;3,514886;2,311315;4,561386;1,065979;-4,878182;-4,560434;2,245218;-2,463626;-3,453572;-0,1527542;-4,567107;4,442398;-0,2946861;-4,138726;-3,141785;2,234311;-2,17798;-1,830001;4,143216
Index: 12 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,891978 | BrainData : -2,300275;0,1730445;-2,107111;0,08076771;-3,26792;4,379908;-0,1364594;3,557428;2,207032;4,513988;1,097589;-4,931892;-4,620561;2,23123;-2,445452;-3,517173;-0,1847578;-4,567107;4,426457;-0,3024025;-4,10755;-3,226625;2,22372;-2,164532;-1,842877;4,162602
Index: 13 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,872067 | BrainData : -2,300275;0,1105354;-2,129254;0,04862175;-3,210455;4,378191;-0,1917971;3,526266;2,239675;4,529552;1,079885;-4,864273;-4,613935;2,275351;-2,461711;-3,445035;-0,1220437;-4,567107;4,442398;-0,3162386;-4,079205;-3,221331;2,261066;-2,164532;-1,85393;4,145941
Index: 14 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,848219 | BrainData : -2,330415;0,1730445;-2,107111;0,08076771;-3,257481;4,370698;-0,1676066;3,557428;2,229983;4,561386;1,097589;-4,978513;-4,588201;2,23123;-2,488012;-3,43404;-0,1847578;-4,567107;4,470359;-0,2946861;-4,079205;-3,240097;2,254592;-2,181032;-1,860398;4,145941
Index: 15 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,844912 | BrainData : -2,333812;0,2208159;-2,107111;0,069215;-3,257481;4,366574;-0,1676066;3,557428;2,229983;4,561386;1,109153;-4,931079;-4,538252;2,23123;-2,445452;-3,457395;-0,1864327;-4,567107;4,426457;-0,2946861;-4,094024;-3,226625;2,289475;-2,212081;-1,843891;4,172661
Index: 16 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,843449 | BrainData : -2,327116;0,1291544;-2,0606;0,08076771;-3,295453;4,410407;-0,1676066;3,58147;2,278825;4,561386;1,085101;-4,931079;-4,588201;2,232673;-2,445452;-3,475407;-0,1545899;-4,567107;4,398568;-0,2726663;-4,079205;-3,226625;2,254592;-2,164532;-1,876461;4,1816
Index: 17 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,841289 | BrainData : -2,340512;0,1620392;-2,107111;0,08459006;-3,306562;4,389;-0,1676066;3,585751;2,208121;4,561386;1,097589;-4,931079;-4,586357;2,279078;-2,445452;-3,475762;-0,2059666;-4,567107;4,406922;-0,2946861;-4,079205;-3,196775;2,211803;-2,172026;-1,888005;4,126585
Index: 18 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,838456 | BrainData : -2,300275;0,1972806;-2,107111;0,05606103;-3,257481;4,320628;-0,1676066;3,557428;2,229003;4,604846;1,097589;-4,931079;-4,588201;2,250438;-2,490332;-3,498075;-0,1847578;-4,567107;4,426457;-0,2946861;-4,079205;-3,226625;2,218095;-2,124441;-1,842877;4,171216
Index: 19 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,837803 | BrainData : -2,262194;0,2000483;-2,139991;0,06920675;-3,253005;4,309362;-0,1492339;3,564087;2,290969;4,554136;1,126488;-4,907589;-4,622086;2,2483;-2,42058;-3,49959;-0,1666752;-4,58144;4,455982;-0,321426;-4,042294;-3,176383;2,229704;-2,108374;-1,792939;4,081731
Index: 20 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,835477 | BrainData : -2,304801;0,1890627;-2,070726;0,007305656;-3,257481;4,399095;-0,09609073;3,526266;2,229983;4,561386;1,097589;-4,891092;-4,620593;2,258055;-2,484205;-3,447795;-0,07109463;-4,616158;4,481911;-0,3022688;-4,079205;-3,19764;2,220495;-2,164532;-1,82219;4,132041
