Generation: 781 | maxFitness: 3,670536 | maxFitnessGen: 2,537779 | maxFitnessGenBuf: 2,221739
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 26 | Brain Type: TOP2 | Fitness: 2,221739 | BrainData : -2,202269;0,1779382;-1,701938;0,6213835;-3,506104;4,212913;-0,1326896;3,359;2,204155;4,582162;1,316805;-4,559498;-4,406556;2,01827;-2,604319;-3,863067;-0,5166855;-4,984957;4,507898;-0,1098256;-3,944139;-3,126258;2,009983;-2,296196;-2,049585;4,103547
Index: 11 | Name: car 27 | Brain Type: TOP2 | Fitness: 2,069193 | BrainData : -2,176587;0,2246438;-1,679495;0,6815363;-3,474618;4,212913;-0,1593273;3,359;2,204155;4,582162;1,282372;-4,559498;-4,438885;2,01827;-2,567138;-3,825883;-0,4769026;-4,992727;4,492578;-0,1212372;-3,936688;-3,093838;2,009983;-2,296196;-2,049585;4,139823
Index: 12 | Name: car 32 | Brain Type: TOP2 | Fitness: 2,067915 | BrainData : -2,202269;0,1376229;-1,65191;0,647572;-3,473626;4,212913;-0,1891537;3,342922;2,204155;4,607092;1,286859;-4,559498;-4,397766;2,031572;-2,633132;-3,863067;-0,4598512;-5,018475;4,507898;-0,1437543;-3,947937;-3,126258;2,009983;-2,296196;-2,049585;4,140163
Index: 13 | Name: car 46 | Brain Type: TOP2 | Fitness: 2,05847 | BrainData : -2,202269;0,1825276;-1,646057;0,647572;-3,474618;4,225829;-0,1593273;3,36469;2,240743;4,591518;1,279094;-4,519989;-4,403785;2,057096;-2,604319;-3,830462;-0,4769026;-4,992727;4,53417;-0,1098256;-3,944139;-3,147902;2,009983;-2,270032;-2,029751;4,103547
Index: 14 | Name: car 36 | Brain Type: TOP2 | Fitness: 2,049347 | BrainData : -2,195832;0,1977042;-1,679498;0,6867735;-3,474618;4,175424;-0,1813859;3,373871;2,23894;4,582162;1,279094;-4,559498;-4,366395;1,990737;-2,572819;-3,87659;-0,4769026;-5,02239;4,539648;-0,1098256;-3,944139;-3,126258;2,009983;-2,328467;-2,049585;4,151059
Index: 15 | Name: car 48 | Brain Type: TOP2 | Fitness: 2,021557 | BrainData : -2,202269;0,1825276;-1,679498;0,647572;-3,474618;4,212913;-0,1913628;3,391826;2,204155;4,571645;1,279094;-4,559498;-4,455858;2,026585;-2,621708;-3,863067;-0,4769026;-5,004766;4,507898;-0,1098256;-3,968515;-3,121369;1,997209;-2,276311;-2,049585;4,135388
Index: 16 | Name: car 33 | Brain Type: TOP2 | Fitness: 2,018394 | BrainData : -2,174146;0,1825276;-1,708164;0,6498387;-3,440005;4,212913;-0,1593273;3,342339;2,220802;4,619655;1,279094;-4,559498;-4,422381;2,032307;-2,604319;-3,891212;-0,4769026;-4,992727;4,507898;-0,1098256;-3,93257;-3,134137;1,980841;-2,296196;-2,049585;4,103547
Index: 17 | Name: car 1 | Brain Type: RandomParents | Fitness: 2,01248 | BrainData : -2,202269;0,1926427;-1,679498;0,6970642;-3,521969;4,189093;-0,1593273;3,276119;2,227832;4,582162;1,279094;-4,541174;-4,4228;2,040282;-2,592049;-3,793895;-0,5467125;-4,992727;4,5221;-0,1094759;-3,979432;-3,155796;1,963208;-2,337841;-2,065573;4,103562
Index: 18 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,998823 | BrainData : -2,218019;0,1825276;-1,690248;0,647572;-3,427977;4,212913;-0,20391;3,359;2,211477;4,60904;1,279094;-4,585826;-4,358352;2,028357;-2,604319;-3,863067;-0,4769026;-4,947485;4,518802;-0,07298173;-3,944139;-3,126258;1,964191;-2,277707;-2,08546;4,150732
Index: 19 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,953597 | BrainData : -2,202269;0,2266872;-1,721215;0,6736028;-3,449569;4,212913;-0,1957151;3,359;2,202624;4,592421;1,279094;-4,559498;-4,406556;2,06293;-2,554979;-3,863067;-0,4422652;-4,952297;4,490611;-0,1486397;-3,944139;-3,114911;2,031058;-2,296196;-2,049585;4,103547
Index: 20 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,916018 | BrainData : -2,202269;0,1503633;-1,688132;0,6535863;-3,504946;4,212913;-0,1157558;3,34073;2,204155;4,582162;1,275783;-4,559498;-4,412244;2,01827;-2,604319;-3,863067;-0,5244043;-4,992727;4,507898;-0,1114795;-3,944139;-3,126258;1,966011;-2,291055;-2,049585;4,103547
Index: 21 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,905086 | BrainData : -2,188268;0,1842956;-1,648504;0,647572;-3,474618;4,257329;-0,1593273;3,32605;2,225392;4,590703;1,297809;-4,559498;-4,406556;1,973891;-2,604319;-3,881269;-0,4787181;-5,01593;4,467611;-0,1098256;-3,944139;-3,126258;1,983508;-2,254541;-2,049585;4,146653
Index: 22 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,904526 | BrainData : -2,235972;0,113211;-1,719384;0,5944487;-3,550987;4,29355;-0,1145005;3,316846;2,188725;4,630454;1,254707;-4,492106;-4,478601;2,06055;-2,555002;-3,867711;-0,5281088;-4,945343;4,523697;-0,1399146;-4,019964;-3,127445;1,987716;-2,264215;-2,053298;4,171234
Index: 23 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,904141 | BrainData : -2,202269;0,1825276;-1,714328;0,6926947;-3,523372;4,212913;-0,1593273;3,359;2,204155;4,574204;1,279094;-4,541025;-4,361518;1,986334;-2,595418;-3,863067;-0,4769026;-4,992727;4,557718;-0,1098256;-3,915648;-3,126258;2,009983;-2,296196;-2,000675;4,103547
Index: 24 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,897863 | BrainData : -2,249171;0,1741779;-1,645799;0,6768522;-3,435091;4,212913;-0,1297684;3,336333;2,204155;4,582162;1,24521;-4,559498;-4,361636;2,009064;-2,604319;-3,863067;-0,484084;-4,974932;4,515981;-0,1098256;-3,944139;-3,098316;2,009983;-2,259141;-2,049585;4,151979
Index: 25 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,897682 | BrainData : -2,169415;0,1600067;-1,607481;0,6730158;-3,492052;4,220838;-0,1107305;3,305408;2,247447;4,582162;1,279094;-4,559498;-4,436858;1,981571;-2,531229;-3,875356;-0,5496414;-5,026844;4,542597;-0,1946867;-3,979432;-3,079344;1,986699;-2,289332;-2,065573;4,136963
Index: 26 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,881835 | BrainData : -2,179347;0,1956632;-1,679498;0,6273521;-3,521969;4,212913;-0,1944135;3,325426;2,227832;4,574577;1,281913;-4,518873;-4,43981;2,061662;-2,510414;-3,846723;-0,4865351;-4,955308;4,535146;-0,2244462;-3,977972;-3,137033;2,018409;-2,334392;-2,076104;4,103547
Index: 27 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,837171 | BrainData : -2,217346;0,2203137;-1,728667;0,647572;-3,474618;4,212913;-0,1120004;3,359;2,242202;4,582162;1,249813;-4,559498;-4,43716;2,01827;-2,563884;-3,883904;-0,4607692;-4,992727;4,487741;-0,1098256;-3,944139;-3,095546;2,009983;-2,296196;-2,049585;4,065115
Index: 28 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,813419 | BrainData : -2,202269;0,1861714;-1,689987;0,621207;-3,511884;4,212913;-0,1593273;3,314131;2,237737;4,582162;1,268111;-4,537168;-4,394818;2,01827;-2,644726;-3,863067;-0,4790405;-4,992727;4,507898;-0,1098256;-3,944139;-3,126258;2,034808;-2,296196;-2,049585;4,07644
Index: 29 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,812237 | BrainData : -2,182384;0,1825276;-1,684523;0,6255954;-3,458204;4,212913;-0,1593273;3,361387;2,209743;4,589521;1,279094;-4,559498;-4,406556;2,01827;-2,604319;-3,838772;-0,4714224;-4,992727;4,507898;-0,1133295;-3,944139;-3,126258;2,009983;-2,261584;-2,063534;4,054223
Index: 30 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,74685 | BrainData : -2,202269;0,2467818;-1,709549;0,6740017;-3,521969;4,211436;-0,1796088;3,323135;2,227832;4,582162;1,318997;-4,594744;-4,406556;1,94469;-2,560922;-3,901561;-0,5246993;-4,999419;4,542597;-0,158483;-4,024211;-3,126258;1,964848;-2,258002;-2,116873;4,060318
Index: 31 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,647553 | BrainData : -2,230134;0,2248062;-1,679498;0,6207665;-3,474618;4,215392;-0,1361497;3,359;2,204155;4,582162;1,279094;-4,537487;-4,406556;1,990556;-2,583357;-3,863067;-0,4769026;-4,974859;4,509172;-0,1098256;-3,944139;-3,150871;2,009983;-2,296196;-2,077379;4,065925
Index: 32 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,204719 | BrainData : -2,164082;0,1825276;-1,679498;0,6553783;-3,490483;4,190882;-0,1593273;3,37872;2,204155;4,582162;1,279094;-4,559498;-4,406556;2,01827;-2,604319;-3,91153;-0,4769026;-4,992727;4,467632;-0,1463056;-3,946235;-3,099889;2,049891;-2,296196;-2,07596;4,103547
Index: 33 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,097621 | BrainData : -2,254968;0,2263647;-1,701657;0,6811698;-3,5646;4,1984;-0,1087713;3,306559;2,224545;4,54635;1,247451;-4,569008;-4,451706;2,040044;-2,555002;-3,946637;-0,4780796;-4,940213;4,566208;-0,06408035;-3,944626;-3,157984;2,042264;-2,199618;-2,120075;4,135106
Index: 34 | Name: car 12 | Brain Type: RandomParents | Fitness: 0,9990249 | BrainData : -2,156107;0,1825276;-1,679498;0,6023176;-3,494297;4,199107;-0,1193672;3,305872;2,191225;4,617434;1,338718;-4,598957;-4,450246;2,01827;-2,555002;-3,886565;-0,5265573;-4,981842;4,57166;-0,158483;-3,965354;-3,158172;2,020774;-2,274544;-2,16111;4,131463
Index: 35 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,8856804 | BrainData : -3,321684;-1,861291;2,274247;1,105237;0,5753947;-0,3608103;-1,205241;3,996125;-3,82557;-4,774843;-0,3711256;-0,1916843;-2,185876;4,904446;1,349969;3,541422;-2,329333;-2,314763;-2,291548;-4,739431;1,216937;-2,396739;-3,459276;-0,01210965;-0,7778573;1,314817
Index: 36 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,6907163 | BrainData : 2,696095;-2,773981;0,7821398;-3,711418;0,812089;-1,825022;-1,18212;1,652466;-4,693136;4,282008;4,882964;3,93332;4,359739;-2,238069;-0,2127571;-0,6980233;-3,717443;2,388948;4,376669;4,419328;-0,1534648;3,804958;1,149133;3,455894;-0,0458746;2,48446
Index: 37 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,668238 | BrainData : 4,971153;0,7758527;2,851888;-0,2784376;-1,88454;-4,198917;4,382154;2,127415;1,41435;0,7207136;-3,653788;4,096719;2,252926;2,112501;2,874346;-3,173244;0,2741437;-1,967246;3,287064;1,417634;2,053785;2,43477;-0,2435656;-1,535134;0,04306364;3,5138
Index: 38 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,6536173 | BrainData : 4,063896;3,697042;3,018599;-2,583392;-2,444958;-4,000478;-1,901786;4,526522;-0,1213331;4,376676;1,020293;-2,842201;-3,500394;-2,453876;0,857368;-2,02424;-4,255858;-1,245589;3,61004;-0,08410883;-0,335968;-1,74257;-3,237201;-0,7504921;4,025023;4,434291
Index: 39 | Name: car 5 | Brain Type: RandomParents | Fitness: 0,6506971 | BrainData : -2,017115;3,027874;0,8246282;-1,797682;-1,331903;-0,5806558;2,14818;1,891482;3,496901;4,977771;0,1013021;0,008467127;-0,1976948;0,3240362;-3,259706;3,116018;2,28001;-4,853019;4,06697;4,599436;-0,3296041;2,814734;-4,504552;-0,02759564;0,161989;4,273815
Index: 40 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,609301 | BrainData : 1,865836;-4,156069;4,488752;0,6437917;-2,203326;1,87657;-0,1505108;1,460751;3,695377;-1,829021;-3,940396;1,082236;-2,533631;-3,046167;-0,5508108;3,389796;-4,225936;2,808986;-4,84989;4,695655;3,425057;-1,30168;0,3727431;1,100804;1,574669;2,309171
Index: 41 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,6068066 | BrainData : -0,1616173;-3,03302;-2,216138;-1,053059;-3,680353;1,621281;1,71183;-4,805981;-1,401713;-0,2024798;-2,169378;4,648602;2,308429;0,1718025;3,944564;2,338769;0,05856228;2,156511;-4,774128;-0,8735104;0,6453605;-0,4249687;3,833056;-0,6005626;2,103733;1,745479
Index: 42 | Name: car 8 | Brain Type: RandomParents | Fitness: 0,6050396 | BrainData : -2,906542;4,113807;3,992981;-1,029305;-3,735141;1,010783;3,598569;-0,8628561;1,835835;-4,830405;0,3397023;3,9526;1,845501;3,282661;-4,82614;4,659413;0,1843337;-2,655386;0,1647778;-3,944538;1,48124;2,14841;0,6108003;-0,4505633;2,623996;1,012365
Index: 43 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,5964411 | BrainData : -4,407619;1,699681;4,746547;1,791217;-2,033624;3,999854;-2,102353;4,787791;-3,671709;-4,827215;0,11167;-4,441007;1,332305;-0,9339201;-4,365123;4,938181;3,858357;3,17359;-4,240941;-3,090261;-0,4695086;0,09675944;3,946526;-2,754218;2,996404;2,322071
Index: 44 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,4838254 | BrainData : 0,1902776;-2,05108;0,3621168;2,729032;0,2490158;2,236348;-2,991134;2,570493;-2,625384;3,20799;-2,656607;-1,362686;-1,560863;1,783384;-4,84941;2,486846;4,38326;4,430372;3,276582;-4,188747;3,57667;2,614428;-3,57473;4,550645;-0,1071424;-2,588893
Index: 45 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,428187 | BrainData : 2,467765;4,457777;4,06293;2,459834;3,858192;2,631706;0,6957393;-4,073795;-2,469018;3,927703;3,074899;-2,263965;4,208173;-1,853464;-3,730923;-1,925009;-1,75526;-2,666461;0,5909972;0,7839756;0,6193037;1,721486;-3,422975;3,99941;-0,8177381;-4,379354
Index: 46 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,4238745 | BrainData : 1,5584;1,921569;-3,619573;-3,685747;0,4995112;-2,243462;4,71235;2,746942;4,692207;4,866748;-1,877854;-3,119654;4,042484;3,635166;4,59807;4,734495;-3,557473;-2,014975;0,7660503;0,2799077;1,689353;-3,695827;1,219072;-1,291904;-3,86208;-0,4390912
Index: 47 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,4122553 | BrainData : 3,969327;-1,132596;0,1608963;-1,41612;-4,487891;-3,288052;-1,740469;0,4648356;0,5792456;-4,768694;0,7275372;1,689673;0,1891737;-3,888489;-1,899981;3,668825;3,282999;-0,8714743;1,260448;0,6283169;-3,600503;-4,018766;4,848511;-4,643441;-3,029091;-2,340622
Index: 48 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,4109579 | BrainData : 3,254948;-3,677081;-3,940414;0,4735179;0,7383709;0,2414327;2,366228;4,423627;4,532505;0,622582;-3,420716;1,80468;2,65514;1,83015
