Generation: 675 | maxFitness: 3,670536 | maxFitnessGen: 1,981095 | maxFitnessGenBuf: 2,095634
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 39 | Brain Type: TOP2 | Fitness: 2,095634 | BrainData : -2,366214;0,2692093;-1,974616;0,4590087;-3,463104;3,956604;-0,2137766;3,431831;1,821177;4,885048;1,576468;-4,803204;-4,628167;1,958476;-2,406851;-3,449373;-0,2150911;-5,157442;4,111043;0,0783584;-3,937086;-3,119359;2,096601;-2,520522;-2,055443;4,297707
Index: 1 | Name: car 33 | Brain Type: TOP2 | Fitness: 2,095613 | BrainData : -2,386491;0,313097;-1,960717;0,5073477;-3,463104;3,967405;-0,175604;3,422337;1,821177;4,91774;1,576468;-4,788628;-4,691556;1,958476;-2,406851;-3,429328;-0,2071013;-5,16431;4,111043;0,0783584;-3,974177;-3,098843;2,098766;-2,611069;-2,058675;4,308915
Index: 2 | Name: car 25 | Brain Type: TOP2 | Fitness: 2,086576 | BrainData : -2,366214;0,313097;-1,949246;0,5073477;-3,463104;3,956604;-0,2137766;3,431831;1,860444;4,934189;1,552048;-4,803204;-4,607407;1,932187;-2,383098;-3,463472;-0,2071013;-5,16431;4,079596;0,0783584;-3,986967;-3,098843;2,096601;-2,565512;-2,055443;4,286368
Index: 3 | Name: car 37 | Brain Type: TOP2 | Fitness: 2,085428 | BrainData : -2,366214;0,313097;-1,997498;0,5073477;-3,499197;3,956604;-0,1885498;3,431831;1,792523;4,885048;1,576468;-4,793518;-4,695232;1,958476;-2,406851;-3,462199;-0,2071013;-5,16431;4,111043;0,05272457;-4,005697;-3,141482;2,096601;-2,565512;-2,055443;4,283687
Index: 4 | Name: car 44 | Brain Type: TOP2 | Fitness: 2,027579 | BrainData : -2,366214;0,313097;-1,924053;0,5174646;-3,450969;3,956604;-0,2250308;3,452926;1,831161;4,885048;1,595243;-4,841146;-4,60945;1,911012;-2,408476;-3,449373;-0,2349031;-5,125934;4,111043;0,0783584;-4,01627;-3,098843;2,111529;-2,558186;-2,055443;4,308915
Index: 5 | Name: car 46 | Brain Type: TOP2 | Fitness: 2,0178 | BrainData : -2,366214;0,313097;-1,960717;0,5073477;-3,463104;3,979185;-0,2423141;3,431831;1,821177;4,885048;1,555606;-4,803204;-4,668697;1,958476;-2,406851;-3,449373;-0,2071013;-5,16431;4,111043;0,0783584;-3,974177;-3,059458;2,104626;-2,565512;-2,055443;4,332951
Index: 6 | Name: car 26 | Brain Type: TOP2 | Fitness: 2,01731 | BrainData : -2,319243;0,313097;-1,960717;0,5073477;-3,468366;3,956604;-0,2438538;3,385365;1,771466;4,924512;1,576468;-4,803204;-4,668687;1,958476;-2,406851;-3,428632;-0,2071013;-5,16431;4,111043;0,0783584;-3,943818;-3,098843;2,092622;-2,590262;-2,055443;4,308915
Index: 7 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,985533 | BrainData : -2,366214;0,313097;-1,960717;0,4829337;-3,463104;3,956604;-0,2002275;3,383791;1,821177;4,907703;1,556265;-4,803204;-4,651618;1,958476;-2,406851;-3,449373;-0,2005591;-5,16431;4,139384;0,06720358;-3,974177;-3,087343;2,082085;-2,565512;-2,055443;4,291552
Index: 8 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,984127 | BrainData : -2,375306;0,313097;-1,958586;0,4819782;-3,472686;3,976704;-0,2137766;3,454991;1,827301;4,847512;1,576468;-4,805375;-4,675096;2,006996;-2,379975;-3,42375;-0,2464426;-5,16431;4,111043;0,0783584;-3,974177;-3,098843;2,096601;-2,612771;-2,055443;4,308915
Index: 9 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,984127 | BrainData : -2,366214;0,313097;-1,956043;0,5073477;-3,444548;3,922902;-0,2541665;3,441021;1,797903;4,885048;1,625017;-4,820868;-4,651618;1,922299;-2,362205;-3,449373;-0,2071013;-5,16431;4,111043;0,04247802;-3,994165;-3,098843;2,096601;-2,565512;-2,055443;4,308915
Index: 10 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,984127 | BrainData : -2,384798;0,313097;-1,990136;0,4941432;-3,468105;3,956604;-0,2218003;3,44247;1,821177;4,885048;1,566342;-4,803204;-4,651618;1,958476;-2,406851;-3,449373;-0,2071013;-5,156159;4,11642;0,0783584;-3,974177;-3,051497;2,096601;-2,565512;-2,055443;4,308915
