Generation: 344 | maxFitness: 3,670536 | maxFitnessGen: 1,852864 | maxFitnessGenBuf: 1,764178
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,764178 | BrainData : 0,8755542;1,1086;3,904605;0,3795262;3,397345;-0,8541797;4,226629;0,3902892;-0,3002188;-0,8351751;-3,833223;-4,196885;3,091057;-3,04436;3,794842;-3,212347;5,020319;1,31377;-1,222337;-4,766179;-1,106616;0,2520692;-1,416878;1,207318;-2,676655;3,877828
Index: 1 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,728301 | BrainData : 0,8755542;1,099116;3,904605;0,3596579;3,386088;-0,7780384;4,226629;0,3480749;-0,2895785;-0,84157;-3,851326;-4,225054;3,075841;-3,036793;3,721604;-3,177882;5,030874;1,31377;-1,222337;-4,83274;-1,106616;0,2520692;-1,414038;1,209522;-2,684318;3,910342
Index: 2 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,723951 | BrainData : 0,8755542;1,069343;3,883679;0,3795262;3,386088;-0,820721;4,226629;0,4275045;-0,3002188;-0,8046607;-3,851326;-4,21557;3,075841;-3,04436;3,766988;-3,183624;4,993297;1,31377;-1,262464;-4,79496;-1,106616;0,2093461;-1,386048;1,251479;-2,669364;3,877828
Index: 3 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,720804 | BrainData : 0,8327831;1,064291;3,877672;0,3491073;3,386088;-0,8215665;4,226629;0,3902892;-0,2661058;-0,851597;-3,87108;-4,225054;3,075841;-3,04436;3,766988;-3,177882;4,993297;1,31377;-1,20914;-4,761954;-1,106616;0,2440484;-1,437054;1,209522;-2,664317;3,877828
Index: 4 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,719467 | BrainData : 0,8792806;1,064291;3,904605;0,4216235;3,386088;-0,820721;4,2054;0,3902892;-0,253283;-0,8064964;-3,873752;-4,225054;3,106021;-3,04436;3,810496;-3,177882;4,993297;1,31377;-1,222337;-4,804385;-1,106616;0,2497899;-1,37469;1,209522;-2,655004;3,877828
Index: 5 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,71524 | BrainData : 0,8755542;1,064291;3,904605;0,3795262;3,386088;-0,820721;4,199661;0,3902892;-0,2719006;-0,7726483;-3,851326;-4,176719;3,075841;-3,019318;3,766988;-3,177882;4,993297;1,31377;-1,222337;-4,808639;-1,114352;0,2520692;-1,416878;1,209522;-2,655004;3,877828
Index: 6 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,71524 | BrainData : 0,8862919;1,093062;3,904605;0,3795262;3,352038;-0,7718558;4,202224;0,3651835;-0,3002188;-0,8046607;-3,851326;-4,225054;3,089396;-3,04436;3,766988;-3,141754;5,013332;1,354881;-1,222337;-4,808639;-1,106616;0,2520692;-1,416878;1,209522;-2,655004;3,877828
Index: 7 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,687239 | BrainData : 0,8755542;1,064291;3,904605;0,3795262;3,386088;-0,820721;4,226629;0,3902892;-0,3002188;-0,8464058;-3,809793;-4,194737;3,056702;-3,070405;3,766988;-3,177882;4,949709;1,325518;-1,210566;-4,808639;-1,059225;0,2520692;-1,416878;1,209522;-2,643138;3,877828
Index: 8 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,675809 | BrainData : 0,889438;1,099645;3,904605;0,3362145;3,386088;-0,8613238;4,226629;0,3649835;-0,3002188;-0,8046607;-3,877496;-4,225054;3,075841;-3,086975;3,738871;-3,188278;4,993297;1,31377;-1,248293;-4,808639;-1,106616;0,2520692;-1,416878;1,209522;-2,639937;3,877828
Index: 9 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,671117 | BrainData : 0,8531691;1,063352;3,901673;0,3343061;3,401155;-0,8516707;4,192412;0,3299617;-0,2932671;-0,8454221;-3,907124;-4,238674;3,102542;-3,047034;3,775558;-3,215075;5,021721;1,243951;-1,190876;-4,819332;-1,13489;0,2587444;-1,449448;1,180299;-2,678789;3,877828
Index: 10 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,669989 | BrainData : 0,8871124;1,063401;3,861866;0,3449737;3,369474;-0,8361731;4,226629;0,3743774;-0,3083042;-0,8555264;-3,813112;-4,227591;3,053376;-2,98572;3,813468;-3,177882;4,987916;1,314167;-1,147725;-4,922346;-1,150273;0,2520692;-1,41853;1,200457;-2,633179;3,849077
Index: 11 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,631648 | BrainData : 0,8755542;1,064291;3,898327;0,3795262;3,386088;-0,8613123;4,226629;0,3902892;-0,3002188;-0,8046607;-3,894384;-4,274157;3,072354;-3,077869;3,774962;-3,177882;4,993297;1,31377;-1,222337;-4,845606;-1,101132;0,2520692;-1,416878;1,203514;-2,668399;3,845234
Index: 12 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,630015 | BrainData : 0,910063;1,025482;3,901673;0,3651395;3,420986;-0,81585;4,226629;0,3406983;-0,3002188;-0,8597497;-3,912946;-4,186362;3,097098;-3,057146;3,794006;-3,200438;4,959609;1,304253;-1,170347;-4,79762;-1,150273;0,2419883;-1,370895;1,214599;-2,66549;3,926886
Index: 13 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 1,624607 | BrainData : 3,127475;1,383433;0,6873732;-3,623106;-2,852325;-3,357241;2,657388;4,423576;3,002034;-4,403416;0,03791142;2,659732;-3,500965;-4,400664;0,05112457;-4,790665;-1,799716;4,381051;3,624489;1,853568;-4,486226;-1,292092;-2,881741;-2,47298;0,07670593;-0,0421114
Index: 14 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,620265 | BrainData : 0,9219119;1,064291;3,946525;0,3795262;3,426252;-0,8700596;4,226629;0,4160584;-0,3002188;-0,8046607;-3,854444;-4,225054;3,075841;-3,084931;3,766988;-3,177882;4,973253;1,350432;-1,172696;-4,808639;-1,11816;0,286469;-1,446537;1,219777;-2,621133;3,905422
Index: 15 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,610261 | BrainData : 0,9040121;1,101866;3,882209;0,3795262;3,430419;-0,820721;4,226629;0,3414773;-0,3002188;-0,8049929;-3,825202;-4,225054;3,075841;-3,04517;3,766988;-3,177882;4,993297;1,31377;-1,222337;-4,803039;-1,106616;0,2520692;-1,440502;1,209522;-2,625907;3,889109
Index: 16 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,608962 | BrainData : 0,8611513;1,077795;3,867035;0,3307169;3,386088;-0,7880934;4,183165;0,3902892;-0,3261324;-0,8046607;-3,858231;-4,205248;3,105933;-3,079555;3,766988;-3,226206;4,982979;1,31377;-1,2313;-4,799973;-1,122507;0,2520692;-1,447708;1,209522;-2,610331;3,866806
Index: 17 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,56241 | BrainData : 0,8805118;1,064291;3,899093;0,3795262;3,386088;-0,7942251;4,218253;0,3728815;-0,3062724;-0,8046607;-3,801647;-4,225054;3,075841;-3,007267;3,761214;-3,211902;4,993297;1,301862;-1,210893;-4,808639;-1,106616;0,2520692;-1,42246;1,209522;-2,612015;3,877828
Index: 18 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,529061 | BrainData : 0,8755542;1,064291;3,904605;0,3795262;3,354449;-0,8622603;4,226629;0,3902892;-0,3002188;-0,8046607;-3,851326;-4,225054;3,075841;-3,032254;3,766988;-3,177882;5,008333;1,320499;-1,206556;-4,808639;-1,133686;0,2520692;-1,416878;1,176754;-2,655004;3,907935
Index: 19 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,52837 | BrainData : 0,9349751;1,055691;3,938337;0,3350351;3,41698;-0,7769098;4,259224;0,4130383;-0,2153395;-0,8781887;-3,786346;-4,183569;3,083188;-2,975805;3,757806;-3,130828;4,987916;1,266148;-1,163485;-4,922523;-1,106846;0,2339042;-1,444055;1,165315;-2,679207;3,861865
Index: 20 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,527919 | BrainData : 0,8882768;1,063352;3,905504;0,3651395;3,330638;-0,7874917;4,192412;0,371263;-0,2608747;-0,8044291;-3,906086;-4,238747;3,064566;-3,002308;3,739835;-3,216405;4,980867;1,200084;-1,190876;-4,83032;-1,140103;0,2520692;-1,449448;1,189243;-2,62965;3,871325
Index: 21 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,527549 | BrainData : 0,8755542;1,039154;3,904605;0,3795262;3,390711;-0,7974017;4,275472;0,3870885;-0,2988352;-0,8046607;-3,808264;-4,225054;3,075841;-3,04436;3,766988;-3,177882;4,954648;1,31377;-1,225857;-4,797728;-1,106616;0,2520692;-1,416878;1,177958;-2,655004;3,898819
Index: 22 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,52502 | BrainData : 0,8651313;1,064291;3,904605;0,3795262;3,376577;-0,775641;4,257955;0,4310538;-0,318774;-0,7912045;-3,839963;-4,217074;3,075841;-3,04436;3,766988;-3,177882;4,976089;1,31377;-1,222337;-4,803676;-1,069277;0,206188;-1,416191;1,209522;-2,655004;3,856081
Index: 23 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,523553 | BrainData : 0,8931224;1,064291;3,920759;0,4227762;3,356586;-0,7916127;4,191511;0,3902892;-0,2579764;-0,8046607;-3,851326;-4,248351;3,075841;-3,04436;3,763453;-3,157843;4,993297;1,31377;-1,222337;-4,808639;-1,081585;0,2520692;-1,458258;1,162269;-2,663063;3,853675
