Generation: 170 | maxFitness: 3,670536 | maxFitnessGen: 1,708148 | maxFitnessGenBuf: 1,732758
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,732758 | BrainData : 0,9587079;1,413839;3,674402;0,4080429;3,111818;-0,4566668;4,275818;0,4272961;-0,2606262;-1,161568;-3,857734;-4,13985;3,421592;-2,580988;3,746998;-3,306248;4,724421;1,497186;-1,129455;-4,414487;-0,8117723;0,07894331;-1,08313;1,333546;-2,769822;3,909655
Index: 1 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,732758 | BrainData : 0,93571;1,410672;3,674402;0,4080429;3,102145;-0,4473335;4,282082;0,4450774;-0,2785664;-1,120879;-3,845657;-4,12651;3,405446;-2,5622;3,759796;-3,273052;4,721119;1,535423;-1,173967;-4,414487;-0,7628966;0,07894331;-1,076558;1,333546;-2,769822;3,909655
Index: 2 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,732758 | BrainData : 0,9215232;1,418092;3,715653;0,4080429;3,102145;-0,4219485;4,335613;0,4472247;-0,3041208;-1,120879;-3,873419;-4,12651;3,405446;-2,596788;3,72523;-3,273052;4,69159;1,500837;-1,175658;-4,414487;-0,8561361;0,07894331;-1,060522;1,333546;-2,769822;3,909655
Index: 3 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,727853 | BrainData : 0,93571;1,413839;3,714891;0,4080429;3,125647;-0,4566668;4,319447;0,4101683;-0,2271457;-1,128424;-3,837993;-4,12651;3,421685;-2,575598;3,72523;-3,238527;4,724421;1,543819;-1,139393;-4,414487;-0,8045089;0,07894331;-1,060522;1,333546;-2,769822;3,903841
Index: 4 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,726262 | BrainData : 0,9525702;1,413839;3,710067;0,4322809;3,062851;-0,4566668;4,319447;0,4101683;-0,3092912;-1,120879;-3,816722;-4,12651;3,394654;-2,619756;3,72523;-3,273052;4,724421;1,501857;-1,167492;-4,414487;-0,8182705;0,07894331;-1,046419;1,333546;-2,769822;3,901781
Index: 5 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,717255 | BrainData : 0,93571;1,413839;3,639723;0,4054459;3,102145;-0,5042474;4,346476;0,4101683;-0,2606262;-1,120879;-3,832949;-4,12651;3,393498;-2,562473;3,72523;-3,246109;4,755187;1,535423;-1,175658;-4,44591;-0,8117723;0,07894331;-1,060522;1,331828;-2,769822;3,909655
Index: 6 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,665708 | BrainData : 0,93571;1,413839;3,711475;0,3710687;3,102145;-0,4566668;4,319447;0,3893249;-0,2745826;-1,150725;-3,834347;-4,08786;3,405446;-2,575598;3,72523;-3,232373;4,695413;1,535423;-1,192564;-4,414487;-0,8246852;0,07894331;-1,105605;1,330616;-2,769822;3,876797
Index: 7 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,663838 | BrainData : 0,9815171;1,478266;3,770826;0,451212;3,102145;-0,4680235;4,294001;0,3897895;-0,2021255;-1,172449;-3,798708;-4,149125;3,36798;-2,510068;3,616504;-3,273052;4,776814;1,558884;-1,156929;-4,462945;-0,8117723;0,0812142;-1,108949;1,333546;-2,800201;3,933532
Index: 8 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,659842 | BrainData : 0,8950403;1,413839;3,683543;0,4032905;3,102145;-0,4566668;4,319447;0,4101683;-0,2606262;-1,102182;-3,82672;-4,12651;3,405446;-2,544155;3,72523;-3,31386;4,724421;1,497857;-1,212261;-4,414487;-0,8117723;0,09089691;-1,081167;1,314317;-2,769822;3,862607
Index: 9 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,628285 | BrainData : 0,93571;1,439296;3,721696;0,4080429;3,102145;-0,4566668;4,319447;0,3703758;-0,2982121;-1,120879;-3,837993;-4,12651;3,429855;-2,575598;3,759158;-3,260305;4,72998;1,5324;-1,221869;-4,427946;-0,8068237;0,07894331;-1,022441;1,333546;-2,769822;3,939194
Index: 10 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,620847 | BrainData : 0,9815171;1,460609;3,674402;0,374028;3,057457;-0,4763198;4,272479;0,3494237;-0,2219534;-1,191419;-3,883517;-4,122538;3,405446;-2,563059;3,636807;-3,273052;4,813397;1,513221;-1,216035;-4,414487;-0,7712405;0,1029796;-1,099537;1,324019;-2,730815;3,865609
Index: 11 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,602776 | BrainData : 1,009247;1,460609;3,717297;0,3398233;3,102145;-0,4327915;4,275677;0,3600294;-0,2427311;-1,176303;-3,852897;-4,116578;3,426939;-2,58965;3,727919;-3,211582;4,763486;1,520926;-1,175658;-4,397546;-0,8043664;0,1141188;-1,108949;1,313303;-2,769822;3,919435
Index: 12 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,601842 | BrainData : 0,918539;1,44871;3,674402;0,4080429;3,066905;-0,5053995;4,343091;0,4101683;-0,2127476;-1,120879;-3,856255;-4,12651;3,405446;-2,612846;3,744874;-3,23083;4,724421;1,535423;-1,175658;-4,45033;-0,8117723;0,07894331;-1,102431;1,333546;-2,739517;3,909655
Index: 13 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,574163 | BrainData : 0,8934597;1,413839;3,637687;0,3593891;3,102145;-0,4566668;4,319447;0,4101683;-0,2930355;-1,150212;-3,837993;-4,12651;3,405446;-2,575598;3,72523;-3,273052;4,691029;1,535423;-1,127977;-4,405468;-0,8117723;0,07894331;-1,060522;1,333546;-2,729988;3,909655
Index: 14 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,569504 | BrainData : 0,93571;1,413839;3,673604;0,4080429;3,110221;-0,4831153;4,281575;0,4101683;-0,3046568;-1,120879;-3,837378;-4,12651;3,375759;-2,55847;3,715785;-3,248415;4,756756;1,507305;-1,175658;-4,414487;-0,8117723;0,05783299;-1,060522;1,333546;-2,769822;3,909655
Index: 15 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,56696 | BrainData : 0,9056774;1,413839;3,667213;0,4080429;3,102145;-0,4552247;4,299594;0,4013817;-0,2606262;-1,093839;-3,837993;-4,123062;3,405446;-2,575598;3,72523;-3,274082;4,751354;1,536985;-1,188965;-4,428456;-0,8379738;0,07894331;-1,026543;1,333546;-2,769822;3,87377
Index: 16 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,518619 | BrainData : 0,9666134;1,395702;3,649774;0,4154348;3,131984;-0,4566668;4,319447;0,3993452;-0,2676296;-1,120879;-3,856053;-4,12651;3,405446;-2,575598;3,72523;-3,285375;4,682349;1,535838;-1,175658;-4,414487;-0,8117723;0,08803442;-1,101215;1,333546;-2,81334;3,950649
Index: 17 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,515799 | BrainData : 0,93571;1,413839;3,674402;0,4298739;3,102145;-0,4788161;4,305024;0,4100038;-0,2606262;-1,124315;-3,880432;-4,167823;3,405446;-2,569566;3,72523;-3,273052;4,717572;1,535423;-1,159646;-4,393473;-0,7772881;0,07894331;-1,060522;1,319728;-2,769822;3,946298
Index: 18 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,509729 | BrainData : 0,9404269;1,437072;3,674402;0,4311358;3,058399;-0,4566668;4,314398;0,4101683;-0,2606262;-1,120997;-3,844136;-4,12651;3,440245;-2,575598;3,72523;-3,273052;4,724421;1,562131;-1,212117;-4,377211;-0,8117723;0,07894331;-1,034412;1,295258;-2,769822;3,88268
Index: 19 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,504762 | BrainData : 0,93571;1,413839;3,669169;0,4080429;3,070483;-0,5005233;4,319447;0,4101683;-0,2349532;-1,076171;-3,875533;-4,12651;3,441963;-2,599638;3,74602;-3,25864;4,724421;1,535423;-1,175658;-4,414487;-0,8022573;0,04706901;-1,061607;1,334906;-2,769822;3,909655
Index: 20 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,504686 | BrainData : 1,011025;1,460609;3,70706;0,4404437;3,102145;-0,4763198;4,319447;0,369778;-0,1914996;-1,14786;-3,826603;-4,147382;3,405446;-2,584759;3,710583;-3,30877;4,722046;1,524445;-1,144911;-4,437824;-0,788296;0,03256736;-1,128121;1,333546;-2,794277;3,909655
Index: 21 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,504604 | BrainData : 0,9334507;1,413839;3,687793;0,378262;3,139494;-0,4566668;4,327279;0,4441609;-0,2606262;-1,120879;-3,837993;-4,162291;3,405446;-2,575598;3,72523;-3,288522;4,741888;1,560374;-1,175658;-4,414487;-0,8117723;0,05214804;-1,060522;1,333546;-2,762721;3,922225
Index: 22 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,504586 | BrainData : 0,9985414;1,405947;3,685282;0,4299271;3,102145;-0,5195214;4,304143;0,3948213;-0,2402174;-1,232021;-3,803798;-4,109016;3,402262;-2,541344;3,599311;-3,237584;4,711439;1,609223;-1,175658;-4,437284;-0,806908;0,07848668;-1,108949;1,298084;-2,795542;3,930387
Index: 23 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,472073 | BrainData : 0,93571;1,414072;3,694469;0,4080429;3,102145;-0,4566668;4,319447;0,4101683;-0,2606262;-1,120879;-3,837993;-4,12651;3,421611;-2,575598;3,763959;-3,273052;4,724421;1,576891;-1,127935;-4,414487;-0,8117723;0,07894331;-1,060522;1,291815;-2,799086;3,94938
Index: 24 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,471919 | BrainData : 0,93571;1,413839;3,648844;0,4080429;3,13138;-0,4566668;4,295783;0,4101683;-0,2606262;-1,167627;-3,813055;-4,156093;3,405446;-2,575598;3,70275;-3,232735;4,751118;1,535423;-1,175658;-4,414487;-0,8117723;0,04617402;-1,060522;1,326621;-2,769822;3,909655
Index: 25 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,456647 | BrainData : 0,998494;1,460609;3,734713;0,451212;3,117144;-0,4680235;4,294001;0,3897895;-0,2283376;-1,15208;-3,81443;-4,122538;3,395495;-2,511223;3,646457;-3,273052;4,745877;1,535423;-1,156929;-4,462945;-0,8313242;0,0812142;-1,108949;1,333546;-2,773679;3,869192
Index: 26 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,424824 | BrainData : 0,93571;1,413839;3,674774;0,4080429;3,102145;-0,4566668;4,369054;0,4258634;-0,2606262;-1,150227;-3,799681;-4,12651;3,405446;-2,545138;3,72523;-3,262676;4,707275;1,557394;-1,175658;-4,456384;-0,8023748;0,09562299;-1,046384;1,323178;-2,769822;3,868657
Index: 27 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,304585 | BrainData : 0,93571;1,383685;3,696047;0,4080429;3,102145;-0,445202;4,360857;0,448824;-0,2201629;-1,148497;-3,871526;-4,172691;3,42531;-2,549001;3,72523;-3,239235;4,724421;1,488465;-1,141113;-4,414487;-0,8117723;0,1000728;-1,060522;1,359918;-2,769822;3,949228
Index: 28 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,237911 | BrainData : 0,93571;1,413839;3,682958;0,4045326;3,078795;-0,4566668;4,319447;0,4101683;-0,2803707;-1,097604;-3,882639;-4,097116;3,389809;-2,575598;3,696444;-3,273052;4,724421;1,542541;-1,176195;-4,414487;-0,8117723;0,07894331;-1,060522;1,352777;-2,802849;3,909655
Index: 29 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,085009 | BrainData : 0,9124518;1,413839;3,674402;0,3592031;3,064729;-0,4566668;4,319447;0,3793295;-0,2586234;-1,120879;-3,825849;-4,132288;3,393077;-2,575598;3,675834;-3,273052;4,724421;1,535423;-1,175658;-4,417036;-0,8117723;0,04226787;-1,033179;1,333546;-2,739069;3,909655
Index: 30 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,022034 | BrainData : 1,01343;1,460609;3,674402;0,433975;3,063789;-0,4763198;4,319447;0,3897895;-0,1851513;-1,167371;-3,794583;-4,122538;3,405446;-2,568932;3,669204;-3,285571;4,678653;1,535423;-1,125897;-4,414487;-0,7470461;0,03916739;-1,108949;1,333546;-2,772556;3,970179
