Generation: 183 | maxFitness: 3,670536 | maxFitnessGen: 1,735915 | maxFitnessGenBuf: 1,637747
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,637747 | BrainData : 1,105684;1,39258;3,733611;0,3997575;3,207987;-0,4525526;4,336106;0,4406236;-0,138956;-1,074587;-3,722106;-4,207048;3,390599;-2,50719;3,683444;-3,187933;4,748487;1,400364;-1,16047;-4,491554;-0,9827738;0,0608525;-1,059775;1,384496;-2,748176;3,943884
Index: 1 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,620365 | BrainData : 1,162805;1,396074;3,74681;0,466541;3,168923;-0,5240809;4,294657;0,4228665;-0,133141;-1,107789;-3,68931;-4,101241;3,37378;-2,485611;3,685591;-3,178872;4,796719;1,509872;-1,135709;-4,492246;-0,9827738;0,0608525;-1,060191;1,413156;-2,705477;3,975775
Index: 2 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,615911 | BrainData : 1,104213;1,39258;3,760237;0,383729;3,189189;-0,491184;4,344645;0,4559623;-0,1441025;-1,115204;-3,745507;-4,192971;3,390808;-2,458162;3,668226;-3,208745;4,796719;1,434417;-1,12492;-4,501993;-0,9827738;0,09322666;-1,059775;1,347277;-2,727789;3,943884
Index: 3 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,613786 | BrainData : 1,105684;1,410178;3,785151;0,3335985;3,165442;-0,5156934;4,325142;0,4406236;-0,138956;-1,058419;-3,707005;-4,169185;3,357487;-2,514081;3,647056;-3,189484;4,796719;1,436751;-1,145603;-4,517318;-0,9827738;0,0608525;-1,109614;1,383313;-2,727789;3,943884
Index: 4 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,611976 | BrainData : 1,105684;1,39258;3,745375;0,3698562;3,164546;-0,491184;4,315212;0,4169165;-0,138956;-1,027433;-3,714071;-4,169185;3,379192;-2,50719;3,644659;-3,187933;4,837159;1,476251;-1,155038;-4,517318;-0,9433035;0,03638102;-1,059775;1,408686;-2,727789;3,943884
Index: 5 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,611715 | BrainData : 1,105684;1,370922;3,760237;0,3689245;3,211257;-0,502127;4,336106;0,4406236;-0,138956;-1,090686;-3,714071;-4,169185;3,390808;-2,490273;3,644659;-3,149111;4,822823;1,426021;-1,166357;-4,490222;-0,9481868;0,1078657;-1,08834;1,337337;-2,727789;3,943884
Index: 6 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,584939 | BrainData : 1,107715;1,389301;3,760237;0,4019984;3,210229;-0,5310442;4,29909;0,4237517;-0,138956;-1,092589;-3,735179;-4,128518;3,390808;-2,531043;3,644659;-3,188102;4,832098;1,434543;-1,134338;-4,520463;-1,001739;0,06494668;-1,037393;1,347484;-2,768994;3,888027
Index: 7 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,552414 | BrainData : 1,063846;1,39258;3,763356;0,4102201;3,164269;-0,4660207;4,336106;0,4406236;-0,138956;-1,106398;-3,73122;-4,169185;3,364548;-2,50719;3,646848;-3,187933;4,804053;1,434543;-1,145603;-4,517318;-0,9827738;0,0712581;-1,059775;1,383313;-2,712826;3,907754
Index: 8 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,544341 | BrainData : 1,072174;1,39258;3,804876;0,3938797;3,149408;-0,5096158;4,363887;0,4233082;-0,138956;-1,074587;-3,714071;-4,169185;3,390808;-2,473194;3,595558;-3,14309;4,796719;1,480289;-1,145603;-4,496021;-0,9827738;0,0608525;-1,059775;1,383313;-2,727789;3,978679
Index: 9 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,52755 | BrainData : 1,157601;1,382464;3,729458;0,4029529;3,227763;-0,4996077;4,291567;0,4406236;-0,09557179;-1,174715;-3,782067;-4,112008;3,364577;-2,427313;3,62857;-3,187933;4,796719;1,434543;-1,148702;-4,517318;-0,9827738;0,0608525;-0,9792074;1,36554;-2,727789;3,937431
Index: 10 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,527045 | BrainData : 1,115456;1,39258;3,73007;0,3861825;3,130855;-0,491184;4,321994;0,4569755;-0,138956;-1,116621;-3,679907;-4,169185;3,351523;-2,50719;3,644659;-3,187933;4,796719;1,414302;-1,145603;-4,56557;-0,9791349;0,0608525;-1,059775;1,383313;-2,727789;3,986197
Index: 11 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,521562 | BrainData : 1,105684;1,386515;3,760237;0,3420692;3,126481;-0,491184;4,336106;0,4406236;-0,1815038;-1,074587;-3,714071;-4,169185;3,414259;-2,517516;3,644659;-3,16027;4,773921;1,434543;-1,176813;-4,490348;-0,9827738;0,0608525;-1,066276;1,383313;-2,702666;3,953297
Index: 12 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,518318 | BrainData : 1,104605;1,39258;3,760237;0,3841119;3,164546;-0,4520386;4,34622;0,4406236;-0,138956;-1,074587;-3,696985;-4,169185;3,390808;-2,480487;3,653441;-3,191939;4,796719;1,434543;-1,159992;-4,517318;-0,9943511;0,05379694;-1,083854;1,383313;-2,727789;3,97149
Index: 13 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,515509 | BrainData : 1,145482;1,388036;3,716392;0,4526915;3,169235;-0,5236853;4,288095;0,4750592;-0,1316459;-1,109788;-3,735179;-4,198039;3,345423;-2,499344;3,644659;-3,193274;4,810587;1,390761;-1,118801;-4,514637;-1,026253;0,05099378;-1,059775;1,361402;-2,738211;3,919876
Index: 14 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,503352 | BrainData : 1,13439;1,408037;3,755821;0,3818758;3,164546;-0,444902;4,348943;0,4553579;-0,138956;-1,074587;-3,707997;-4,169185;3,390808;-2,529959;3,680412;-3,187933;4,788362;1,434543;-1,159528;-4,517318;-0,9827738;0,08999891;-1,050145;1,383313;-2,727789;3,972074
