Generation: 184 | maxFitness: 3,670536 | maxFitnessGen: 1,637747 | maxFitnessGenBuf: 1,747024
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,747024 | BrainData : 1,150759;1,39258;3,733611;0,3648992;3,213084;-0,4525526;4,336106;0,4485346;-0,1625325;-1,074587;-3,722106;-4,229607;3,388942;-2,461014;3,683444;-3,187933;4,748487;1,392875;-1,118774;-4,518818;-0,9816909;0,0608525;-1,059775;1,374397;-2,748176;3,944499
Index: 1 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,701545 | BrainData : 1,105684;1,39258;3,702223;0,3958418;3,207987;-0,4525526;4,336106;0,4052159;-0,138956;-1,074587;-3,722106;-4,207048;3,390599;-2,473071;3,683444;-3,187933;4,748487;1,448311;-1,16047;-4,491554;-1,00982;0,0608525;-1,099533;1,382788;-2,773309;3,97557
Index: 2 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,701218 | BrainData : 1,087996;1,398189;3,733611;0,3997575;3,257375;-0,4525526;4,336106;0,4406236;-0,1562455;-1,031577;-3,722106;-4,207048;3,365488;-2,50719;3,683444;-3,187933;4,748487;1,400364;-1,174285;-4,478871;-0,9827738;0,0608525;-1,025568;1,384496;-2,748176;3,943884
Index: 3 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,683469 | BrainData : 1,07579;1,378254;3,779348;0,3697577;3,196337;-0,4525526;4,336106;0,4406236;-0,09200272;-1,074587;-3,678575;-4,207048;3,427815;-2,54546;3,691037;-3,23564;4,734743;1,400364;-1,16047;-4,452905;-0,9676005;0,04204648;-1,016849;1,384496;-2,748176;3,943884
Index: 4 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,632949 | BrainData : 1,105684;1,394319;3,737703;0,3890642;3,207987;-0,4525526;4,336106;0,4667994;-0,138956;-1,074587;-3,764503;-4,221838;3,390599;-2,51352;3,683444;-3,187933;4,748487;1,384529;-1,14157;-4,486295;-0,9849267;0,0608525;-1,059775;1,384496;-2,729703;3,983279
Index: 5 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,595097 | BrainData : 1,133186;1,39258;3,696959;0,3997575;3,166168;-0,4784614;4,336106;0,4406236;-0,138956;-1,103724;-3,722106;-4,251658;3,390599;-2,518913;3,655713;-3,187933;4,748487;1,400364;-1,16047;-4,48424;-0,9827738;0,0608525;-1,059775;1,364363;-2,748176;3,970349
Index: 6 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,58785 | BrainData : 1,110225;1,39258;3,733611;0,3631424;3,207987;-0,4525526;4,360887;0,4461919;-0,138956;-1,074587;-3,733313;-4,225154;3,390599;-2,528723;3,683444;-3,222819;4,748487;1,391697;-1,169095;-4,491554;-0,9827738;0,0608525;-1,029562;1,36275;-2,748176;3,940666
Index: 7 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,584734 | BrainData : 1,118928;1,39258;3,733611;0,3542052;3,178284;-0,4525526;4,299794;0,4551426;-0,138956;-1,074587;-3,722106;-4,232772;3,385633;-2,523686;3,683444;-3,187933;4,748487;1,400364;-1,119119;-4,475649;-0,9827738;0,04135326;-1,059775;1,372218;-2,748176;3,943884
Index: 8 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,573423 | BrainData : 1,060293;1,372442;3,738435;0,4169101;3,180533;-0,5310442;4,267869;0,4406236;-0,1683648;-1,149216;-3,735179;-4,098482;3,437295;-2,573354;3,593606;-3,188102;4,88424;1,425494;-1,170632;-4,485742;-1,001739;0,06713516;-1,059775;1,347484;-2,706848;3,896736
Index: 9 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,565097 | BrainData : 1,105684;1,404315;3,717499;0,3925283;3,186925;-0,4525526;4,336106;0,4201825;-0,1336161;-1,038268;-3,687601;-4,22614;3,390599;-2,487588;3,704728;-3,23367;4,749102;1,448148;-1,134787;-4,491554;-0,9827738;0,0608525;-1,05151;1,384496;-2,748176;3,925367
Index: 10 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,525149 | BrainData : 1,118859;1,391748;3,7262;0,3997575;3,207987;-0,4525526;4,336106;0,4142013;-0,138956;-1,074587;-3,765905;-4,207048;3,36893;-2,50719;3,683444;-3,187933;4,748487;1,358542;-1,16047;-4,521158;-0,9580846;0,06187959;-1,0624;1,339247;-2,748176;3,943884
