Generation: 571 | maxFitness: 3,670536 | maxFitnessGen: 2,048384 | maxFitnessGenBuf: 2,198721
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 43 | Brain Type: TOP2 | Fitness: 2,198721 | BrainData : 0,9115393;1,277062;4,017974;0,6490481;3,459866;-1,17222;4,006721;0,9107636;0,1096083;-0,9731646;-3,61949;-4,18569;3,140821;-2,119838;3,921825;-3,005417;4,996711;0,7745018;-1,190069;-4,469634;-1,210327;0,2191609;-1,158618;1,132595;-2,815564;3,804879
Index: 36 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,5697363 | BrainData : -1,295743;1,255411;0,7386799;-1,166071;3,942685;3,6647;-4,926242;-1,773459;0,1119189;0,3746886;-1,802717;1,823211;-4,714773;0,2424998;-3,796178;-0,8528466;-0,2423949;-4,245158;1,00066;-3,167657;3,302554;-0,3132801;1,731568;2,352119;1,630578;-0,9980302
Index: 37 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,5494345 | BrainData : -2,945995;-0,1137166;2,06579;-3,652387;-4,552685;-3,403401;-2,474849;1,151938;1,078542;-1,739874;4,006361;4,332151;-2,651087;3,893951;1,404049;4,890265;2,426214;-0,6465693;-4,063658;3,71382;1,341812;-0,4126067;3,523195;-1,226034;2,488881;3,833772
Index: 38 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,5492904 | BrainData : -1,027042;3,807116;4,11535;-3,101192;-0,7526069;-0,919909;-1,946086;-0,2521162;-1,25736;-1,248057;-2,489708;-4,391843;-1,622034;3,616326;3,876405;-0,8396573;-0,4308825;1,944276;-4,537893;-0,4693408;4,131012;-1,332609;-1,595731;-4,147181;4,49531;-4,506063
Index: 39 | Name: car 11 | Brain Type: RandomParents | Fitness: 0,5490353 | BrainData : 4,108575;1,654621;4,12476;4,743814;3,554489;-2,76465;-1,900877;-1,32756;3,346264;2,056427;2,431932;0,6048794;-2,733204;-3,975236;2,936566;-3,481153;3,637192;-4,643207;3,038355;-0,9255912;4,08547;2,442372;-4,24572;-1,753762;4,934568;-4,653331
Index: 40 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,5325404 | BrainData : 4,696769;-2,929702;-3,476218;2,086339;0,8463473;2,772504;-4,71477;2,568648;-4,724621;-2,543366;1,864734;0,5514402;-4,236778;-2,159531;-4,734678;-0,8234305;0,1903586;2,493752;-4,488573;-1,231229;-2,486197;-1,333682;-1,768379;-3,247399;-1,84683;-1,014255
Index: 41 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,4932036 | BrainData : 4,573031;-0,3932099;1,824614;4,918291;-3,977784;0,08918476;-3,940145;3,548239;-4,840669;-4,318944;4,960639;4,373483;-1,904603;-2,313142;-0,6111021;-2,387796;-0,09605455;-0,3925033;-4,877219;-2,348519;1,562462;-3,104888;-2,71189;-3,377868;-4,061798;4,240576
Index: 42 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,4589762 | BrainData : 2,001368;-3,64177;3,584113;4,200192;2,471566;4,608714;-0,8112115;-4,627554;0,7596617;-4,786591;3,531207;2,662023;-2,565658;4,726086;2,221209;-0,5862868;0,6441023;-0,2683659;-4,268026;3,545947;-0,7502567;-0,1759319;-2,028961;-1,055057;2,134749;-4,376019
Index: 43 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,4585341 | BrainData : 1,985042;-3,649882;3,655442;4,235264;2,489096;4,643095;-0,7328363;-4,668571;0,7487201;-4,776865;3,495823;2,662023;-2,507172;4,768881;2,253574;-0,5957048;0,699177;-0,3513309;-4,231852;3,501407;-0,725596;-0,1247791;-2,017612;-1,107186;2,123408;-4,419977
Index: 44 | Name: car 10 | Brain Type: RandomParents | Fitness: 0,45353 | BrainData : -3,503913;-1,436408;-0,1546197;2,019156;2,625324;0,4552026;2,304702;2,149235;-1,597728;4,717092;3,255813;3,297075;-1,172196;-0,2619054;-1,531826;-1,390465;-3,012414;-0,1169686;-1,522406;3,312095;4,059981;0,387228;-4,7459;2,115777;-0,4829497;-1,681458
Index: 45 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,4147185 | BrainData : -4,625515;1,393064;-2,632022;1,587335;3,294415;1,311742;0,5298953;-1,460777;1,712799;3,764564;-0,6608562;-1,233106;-4,546951;4,627471;-3,026543;2,964971;-2,955439;2,06195;0,04991007;-4,426821;-4,939157;2,251387;-1,675752;-2,641659;-3,527373;-3,671491
Index: 46 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,4048444 | BrainData : 0,5914087;-4,18187;4,865517;-3,623132;-2,561846;1,351333;-1,373262;-0,3402047;1,873876;4,013542;-2,407844;2,300251;-1,587634;-1,643342;-4,973568;2,425532;1,150275;0,6752081;2,295698;2,082156;4,893173;3,035285;0,2079387;-3,025143;-1,635966;-3,710798
Index: 47 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,4013283 | BrainData : 4,727954;-2,005231;-2,595766;3,978777;2,919851;1,790622;3,648718;-2,436013;4,988698;-1,473399;3,18177;-0,1613765;-0,2055745;2,972043;2,987201;2,068861;4,615625;1,765885;-2,096614;2,124135;2,282965;0,6253724;2,393442;1,021741;-3,56015;0,572937
Index: 48 | Name: car 4 | Brain Type: RandomParents | Fitness: 0,4012247 | BrainData : 0,6677084;1,663058;2,520225;-3,995146;-4,745893;-4,199649;0,1654978;-3,512131;0,1576824;-4,827229;-2,101057;-1,340424;-4,120813;-4,168311;-4,369454;-
