Generation: 914 | maxFitness: 3,670536 | maxFitnessGen: 2,245884 | maxFitnessGenBuf: 2,317418
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 31 | Brain Type: TOP2 | Fitness: 2,317418 | BrainData : -2,300275;0,1530328;-2,107111;0,04862175;-3,257481;4,378191;-0,1676066;3,526266;2,229983;4,561386;1,097589;-4,891092;-4,602448;2,275351;-2,48549;-3,435607;-0,1527542;-4,567107;4,442398;-0,2946861;-4,079205;-3,226625;2,25741;-2,164532;-1,842877;4,145941
Index: 1 | Name: car 14 | Brain Type: RandomParents | Fitness: 2,31581 | BrainData : -2,360979;0,1841144;-2,062418;0,07677954;-3,261948;4,378191;-0,264236;3,481712;2,321133;4,459784;1,03289;-4,847656;-4,660785;2,18991;-2,48549;-3,4509;-0,1202027;-4,613823;4,423718;-0,405432;-4,12987;-3,204706;2,324278;-2,156489;-1,764686;4,084995
Index: 2 | Name: car 9 | Brain Type: RandomParents | Fitness: 2,29835 | BrainData : -2,360979;0,1320241;-2,062418;0,07677954;-3,226851;4,378191;-0,2552655;3,482288;2,302444;4,41416;1,076177;-4,811381;-4,671158;2,166996;-2,48549;-3,4509;-0,1202027;-4,605897;4,423718;-0,3276026;-4,107081;-3,205773;2,275392;-2,156489;-1,77721;4,04522
Index: 3 | Name: car 46 | Brain Type: TOP2 | Fitness: 2,297837 | BrainData : -2,303678;0,1652292;-2,133683;0,06722088;-3,257481;4,378191;-0,2138474;3,526266;2,283857;4,561386;1,097589;-4,883439;-4,622086;2,246525;-2,48549;-3,435607;-0,1213171;-4,612028;4,442398;-0,3238986;-4,056792;-3,205773;2,25741;-2,197329;-1,816381;4,101309
Index: 4 | Name: car 44 | Brain Type: TOP2 | Fitness: 2,297836 | BrainData : -2,300275;0,1652822;-2,072119;0,04862175;-3,273933;4,383973;-0,1728305;3,54776;2,24818;4,561386;1,060463;-4,897536;-4,622086;2,275351;-2,48549;-3,435607;-0,1175865;-4,611233;4,442398;-0,3247596;-4,079205;-3,205773;2,25741;-2,227075;-1,816381;4,101309
Index: 5 | Name: car 27 | Brain Type: TOP2 | Fitness: 2,292435 | BrainData : -2,26736;0,125569;-2,111195;0,004309427;-3,244606;4,378191;-0,1293074;3,524937;2,262748;4,591534;1,084985;-4,846324;-4,622086;2,257567;-2,48549;-3,435607;-0,1213171;-4,611233;4,423672;-0,3247596;-4,039981;-3,198595;2,218347;-2,17136;-1,847749;4,091079
Index: 6 | Name: car 34 | Brain Type: TOP2 | Fitness: 2,219066 | BrainData : -2,300275;0,1530328;-2,111195;0,04862175;-3,257481;4,40037;-0,1762075;3,515728;2,259934;4,561386;1,097589;-4,883439;-4,622086;2,316214;-2,48549;-3,386068;-0,1522178;-4,617815;4,480085;-0,3247596;-4,079205;-3,205773;2,25741;-2,214313;-1,816381;4,115361
Index: 7 | Name: car 45 | Brain Type: TOP2 | Fitness: 2,217566 | BrainData : -2,28905;0,1530328;-2,144164;0,04862175;-3,237391;4,407015;-0,1756752;3,526266;2,24818;4,561386;1,067449;-4,883439;-4,622086;2,259473;-2,451433;-3,435607;-0,1642901;-4,611233;4,442398;-0,3247596;-4,088328;-3,205773;2,25741;-2,17766;-1,816381;4,117875
Index: 8 | Name: car 47 | Brain Type: TOP2 | Fitness: 2,201304 | BrainData : -2,300275;0,1755936;-2,111195;0,04862175;-3,296568;4,378191;-0,2030908;3,556005;2,243028;4,561386;1,097589;-4,883439;-4,622086;2,275351;-2,48549;-3,422414;-0,1213171;-4,611233;4,45446;-0,3566833;-4,046949;-3,205773;2,256938;-2,17766;-1,825129;4,101309
Index: 9 | Name: car 35 | Brain Type: TOP2 | Fitness: 2,086726 | BrainData : -2,300275;0,1126472;-2,13629;0,04718485;-3,257481;4,378191;-0,1676066;3,574513;2,271592;4,561386;1,105901;-4,883439;-4,583302;2,277333;-2,48549;-3,435607;-0,1213171;-4,611233;4,442398;-0,3652713;-4,113463;-3,205773;2,256868;-2,17766;-1,816381;4,141557
Index: 10 | Name: car 25 | Brain Type: TOP2 | Fitness: 2,083614 | BrainData : -2,28257;0,1530328;-2,111195;0,07015955;-3,257481;4,420283;-0,1676066;3,56928;2,24818;4,561386;1,097589;-4,870384;-4,622086;2,251315;-2,48549;-3,46608;-0,1038674;-4,604979;4,442398;-0,3741702;-4,081984;-3,192091;2,25741;-2,17766;-1,816381;4,06454
