Generation: 892 | maxFitness: 3,670536 | maxFitnessGen: 2,401745 | maxFitnessGenBuf: 2,269301
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 45 | Brain Type: TOP2 | Fitness: 2,269301 | BrainData : -2,250939;0,179267;-2,079204;0,1689995;-3,252078;4,443316;-0,1972062;3,454145;2,251896;4,597036;1,121854;-4,752343;-4,611932;2,232933;-2,434264;-3,48514;-0,1990607;-4,565781;4,406092;-0,2296414;-3,840582;-3,038086;2,290823;-2,291877;-1,80069;4,129534
Index: 1 | Name: car 39 | Brain Type: TOP2 | Fitness: 2,258962 | BrainData : -2,250939;0,1681062;-2,038097;0,177317;-3,289313;4,474978;-0,1610163;3,412914;2,206962;4,588693;1,121854;-4,752343;-4,602299;2,232933;-2,434264;-3,459632;-0,1617586;-4,524666;4,435171;-0,1888689;-3,840582;-3,046342;2,290823;-2,291877;-1,807648;4,138597
Index: 2 | Name: car 30 | Brain Type: TOP2 | Fitness: 2,246134 | BrainData : -2,250939;0,1722948;-2,098177;0,177317;-3,293223;4,405282;-0,169262;3,416033;2,251896;4,588693;1,121854;-4,781214;-4,602299;2,185669;-2,440172;-3,459632;-0,1990607;-4,578024;4,391882;-0,2513501;-3,840582;-3,085233;2,290823;-2,325827;-1,807648;4,129534
Index: 3 | Name: car 31 | Brain Type: TOP2 | Fitness: 2,246134 | BrainData : -2,250939;0,1722948;-2,079204;0,153888;-3,328112;4,443316;-0,1818124;3,416033;2,251896;4,588693;1,120073;-4,710673;-4,580325;2,194667;-2,434264;-3,459632;-0,155405;-4,565781;4,442673;-0,2161452;-3,840582;-3,067002;2,290823;-2,267285;-1,807648;4,129534
Index: 4 | Name: car 46 | Brain Type: TOP2 | Fitness: 2,246134 | BrainData : -2,274199;0,1683768;-2,079204;0,177317;-3,295196;4,493168;-0,169262;3,416033;2,249452;4,59472;1,121854;-4,752343;-4,638131;2,184806;-2,482028;-3,459632;-0,1990607;-4,609055;4,406092;-0,2161452;-3,840582;-3,023395;2,290823;-2,26965;-1,807648;4,129534
Index: 5 | Name: car 34 | Brain Type: TOP2 | Fitness: 2,241529 | BrainData : -2,240253;0,1827549;-2,079204;0,177317;-3,295196;4,446077;-0,169262;3,416033;2,251896;4,588693;1,161491;-4,802154;-4,565377;2,194091;-2,434264;-3,459632;-0,1729592;-4,590103;4,402161;-0,2161452;-3,885244;-3,042677;2,290823;-2,3153;-1,808967;4,129534
Index: 6 | Name: car 33 | Brain Type: TOP2 | Fitness: 2,238373 | BrainData : -2,250939;0,164039;-2,060791;0,1692582;-3,263744;4,443316;-0,169262;3,423445;2,298192;4,588693;1,121854;-4,74796;-4,605251;2,232933;-2,453924;-3,459632;-0,1990607;-4,565781;4,404296;-0,1833915;-3,875683;-3,038086;2,293883;-2,291877;-1,807648;4,129534
Index: 7 | Name: car 2 | Brain Type: RandomParents | Fitness: 2,230371 | BrainData : -2,268472;0,1687411;-2,124975;0,2165129;-3,30532;4,44027;-0,2080212;3,416033;2,218678;4,551984;1,144249;-4,779403;-4,580971;2,271271;-2,434264;-3,486948;-0,1597283;-4,523234;4,438259;-0,2501969;-3,815527;-3,072214;2,290823;-2,323562;-1,850233;4,210478
Index: 8 | Name: car 48 | Brain Type: TOP2 | Fitness: 2,168342 | BrainData : -2,250939;0,1722948;-2,097997;0,1978439;-3,295196;4,479752;-0,1581608;3,420947;2,213472;4,545228;1,089005;-4,752343;-4,611052;2,243925;-2,458598;-3,444619;-0,1817194;-4,518625;4,388115;-0,2281494;-3,882577;-3,003596;2,290823;-2,278458;-1,796762;4,129534
Index: 9 | Name: car 32 | Brain Type: TOP2 | Fitness: 2,143597 | BrainData : -2,228527;0,1722948;-2,079204;0,1882509;-3,325387;4,400252;-0,169262;3,416033;2,251896;4,629603;1,142163;-4,752343;-4,65121;2,232933;-2,434264;-3,459632;-0,2135286;-4,540568;4,42981;-0,2558182;-3,840582;-3,087872;2,258239;-2,340715;-1,807648;4,099873
Index: 10 | Name: car 27 | Brain Type: TOP2 | Fitness: 2,136102 | BrainData : -2,21892;0,2133207;-2,044025;0,177317;-3,295196;4,443316;-0,1896339;3,416033;2,234949;4,5471;1,164975;-4,709312;-4,652238;2,232933;-2,434264;-3,505335;-0,1990607;-4,615727;4,422953;-0,2161452;-3,839823;-3,053512;2,273338;-2,309123;-1,807674;4,129534
