Generation: 753 | maxFitness: 3,670536 | maxFitnessGen: 2,471767 | maxFitnessGenBuf: 1,848464
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,848464 | BrainData : -2,24377;0,4232422;-1,665686;0,5720378;-3,501408;4,048497;-0,05631113;3,312552;2,056496;4,488394;1,572461;-4,63585;-4,619796;1,994277;-2,545983;-3,933084;-0,3862152;-4,952483;4,274571;-0,144075;-4,027817;-3,210737;2,086553;-2,303308;-1,987588;4,157484
Index: 1 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,844446 | BrainData : -2,245867;0,413629;-1,665745;0,5903948;-3,500087;4,085736;-0,06946424;3,385486;2,047114;4,579063;1,559819;-4,650536;-4,636399;1,989056;-2,541605;-3,898035;-0,3862152;-4,964818;4,314876;-0,09991838;-4,055725;-3,249668;2,043549;-2,307353;-2,058368;4,185112
Index: 2 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,842224 | BrainData : -2,245867;0,3274526;-1,671812;0,6024646;-3,483907;4,085736;-0,05631113;3,350766;2,011363;4,579063;1,621336;-4,650536;-4,624599;2,010587;-2,528998;-3,852302;-0,3862152;-4,964818;4,296515;-0,1115875;-4,025895;-3,229553;2,071775;-2,340718;-2,017546;4,185112
Index: 3 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,841036 | BrainData : -2,245867;0,3759824;-1,719712;0,559041;-3,452615;4,066985;-0,05631113;3,304717;2,019324;4,579063;1,574772;-4,673247;-4,635732;1,994948;-2,561088;-3,890268;-0,4202186;-4,930466;4,266898;-0,1347203;-4,057259;-3,232829;2,070769;-2,2995;-2,019948;4,156367
Index: 4 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,83423 | BrainData : -2,265052;0,3759824;-1,703707;0,6403538;-3,484915;4,108407;-0,05631113;3,350766;2,047114;4,579063;1,602098;-4,681294;-4,587701;2,002737;-2,561088;-3,898035;-0,3862152;-4,964818;4,266898;-0,1128708;-4,034806;-3,25211;2,068402;-2,2995;-2,024309;4,185112
Index: 5 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,830947 | BrainData : -2,245867;0,3759824;-1,728561;0,6034945;-3,483907;4,085736;-0,05763969;3,350766;2,047114;4,57649;1,574772;-4,699173;-4,61315;2,008054;-2,519961;-3,898035;-0,3862152;-4,964818;4,266898;-0,09490246;-4,025895;-3,25211;2,076977;-2,2995;-2,017546;4,185112
Index: 6 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,830947 | BrainData : -2,245867;0,3759824;-1,703707;0,6024646;-3,483378;4,036418;-0,01103488;3,350766;2,047114;4,579063;1,574772;-4,650536;-4,624599;2,045277;-2,557169;-3,897028;-0,3862152;-4,964818;4,314025;-0,05028799;-4,025895;-3,253926;2,076977;-2,318867;-2,017546;4,185112
Index: 7 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,827585 | BrainData : -2,232998;0,3759824;-1,680866;0,6366857;-3,520253;3,999678;-0,1085841;3,387167;2,075646;4,601354;1,574772;-4,63879;-4,614572;1,988297;-2,56167;-3,95605;-0,3208246;-4,991656;4,233693;-0,2051784;-3,991364;-3,228863;2,076977;-2,30146;-2,017546;4,181586
Index: 8 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,80677 | BrainData : -2,291848;0,3759824;-1,728885;0,5626876;-3,506805;4,070001;-0,05631113;3,378999;2,006825;4,579063;1,551772;-4,631727;-4,66108;2,002737;-2,517157;-3,898035;-0,3862152;-4,964818;4,224055;-0,09991838;-3,991562;-3,25211;2,076977;-2,32809;-1,997285;4,185112
Index: 9 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,805406 | BrainData : -2,258203;0,3759824;-1,670513;0,5914692;-3,491083;4,044569;-0,05631113;3,363993;2,061022;4,59868;1,574772;-4,60965;-4,624599;1,967425;-2,561088;-3,898035;-0,3862152;-4,964818;4,266898;-0,1125809;-4,022953;-3,235044;2,076977;-2,2995;-2,014083;4,221181
Index: 10 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,791982 | BrainData : -2,245867;0,4022858;-1,657021;0,581579;-3,483907;4,085736;-0,0448193;3,331269;2,062806;4,579063;1,574772;-4,651019;-4,624599;1,983439;-2,561088;-3,898035;-0,3862152;-4,964818;4,240756;-0,09991838;-4,025895;-3,25211;2,076977;-2,277901;-2,053261;4,234941
