Generation: 597 | maxFitness: 3,670536 | maxFitnessGen: 2,068259 | maxFitnessGenBuf: 1,89574
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,89574 | BrainData : 1,019869;1,267724;4,182798;0,7562166;3,501004;-1,2694;4,171311;0,7821925;0,0823262;-1,006169;-3,534318;-4,330716;3,100616;-2,299182;3,974591;-3,154898;5,005552;0,6046787;-1,357689;-4,543437;-1,217958;0,1345339;-1,201328;1,211175;-2,845718;3,834819
Index: 11 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,787705 | BrainData : 0,9791268;1,308811;4,182798;0,7562166;3,48439;-1,26023;4,171311;0,7404848;0,08300789;-1,006169;-3,534318;-4,370085;3,100616;-2,341659;3,974591;-3,154898;4,97857;0,671482;-1,357689;-4,504783;-1,220779;0,1345339;-1,141119;1,210446;-2,845718;3,862665
Index: 12 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,747613 | BrainData : 3,310797;4,643419;3,654997;-3,488392;-3,767689;-1,645226;-0,5457346;-0,3448816;-2,457579;3,740707;4,757831;-2,339202;-2,896134;-2,364685;-2,225445;2,304784;-2,975455;-2,028098;-2,166857;0,3079355;2,315745;-0,4628381;-3,189617;0,2741843;-1,17483;3,051019
Index: 13 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,727791 | BrainData : 1,019869;1,314512;4,198768;0,7562166;3,490551;-1,286844;4,145538;0,7821925;0,08300789;-1,006169;-3,526616;-4,377911;3,057867;-2,338373;4,000586;-3,154898;5,008667;0,6663732;-1,357689;-4,543437;-1,193988;0,1345339;-1,169501;1,210446;-2,878903;3,834819
Index: 14 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,715919 | BrainData : 0,9837118;1,289858;4,161738;0,731869;3,492849;-1,260563;4,171311;0,7585627;0,08300789;-1,006169;-3,534318;-4,330325;3,100616;-2,299182;3,948345;-3,154898;4,96964;0,5948306;-1,398047;-4,543437;-1,173706;0,1345339;-1,169501;1,210446;-2,845718;3,785619
Index: 15 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,710778 | BrainData : 1,019869;1,299716;4,182798;0,7562166;3,512915;-1,260563;4,171311;0,8119369;0,1073193;-1,006169;-3,534318;-4,362555;3,085517;-2,299182;3,974591;-3,145616;5,039571;0,6553963;-1,394682;-4,543437;-1,219294;0,1345339;-1,13244;1,210446;-2,811346;3,834819
Index: 16 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,709276 | BrainData : 1,019869;1,314512;4,219262;0,7311626;3,533167;-1,214446;4,171311;0,7979521;0,09090596;-1,041079;-3,534318;-4,330716;3,137931;-2,266291;3,974591;-3,154898;5,008667;0,6344143;-1,312897;-4,543437;-1,191214;0,1345339;-1,192112;1,210446;-2,836775;3,869927
Index: 17 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,701596 | BrainData : 0,9995412;1,314512;4,182798;0,7562166;3,492849;-1,244641;4,171311;0,7821925;0,08300789;-1,006169;-3,534318;-4,298059;3,118472;-2,299182;3,946598;-3,159834;4,965029;0,612446;-1,357689;-4,543437;-1,164845;0,09242579;-1,169501;1,24237;-2,845718;3,85941
Index: 18 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,687327 | BrainData : 1,019869;1,314512;4,182798;0,7562166;3,451511;-1,260563;4,137609;0,7821925;0,08300789;-0,9578386;-3,534318;-4,330716;3,071773;-2,299182;3,974591;-3,154898;4,98742;0,6344143;-1,384407;-4,543437;-1,193988;0,09808026;-1,196571;1,224477;-2,845718;3,834819
Index: 19 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,682962 | BrainData : 0,9749792;1,337418;4,182798;0,7773766;3,492849;-1,307391;4,171311;0,7821925;0,05756421;-1,026676;-3,534318;-4,294512;3,100616;-2,299182;3,974591;-3,154898;5,042224;0,6344143;-1,32659;-4,577955;-1,193988;0,1388968;-1,181606;1,228537;-2,851923;3,822119
Index: 20 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,664809 | BrainData : 1,020795;1,314512;4,182798;0,7562166;3,489039;-1,260563;4,171311;0,8208157;0,08886261;-1,006169;-3,516622;-4,310952;3,070607;-2,29952;3,974591;-3,129282;5,008667;0,6344143;-1,404551;-4,5564;-1,241094;0,1758018;-1,164959;1,210446;-2,811248;3,832049
Index: 21 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,659886 | BrainData : 0,9797923;1,320203;4,182798;0,7562166;3,492849;-1,260563;4,16864;0,7416942;0,1069983;-1,019186;-3,534318;-4,337318;3,050685;-2,299182;3,974591;-3,154898;5,008667;0,6344143;-1,357689;-4,583609;-1,184588;0,1345339;-1,138396;1,210446;-2,881311;3,821068
Index: 22 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,58893 | BrainData : 1,019869;1,26898;4,182798;0,7562166;3,492849;-1,260563;4,121804;0,8033172;0,08300789;-1,006169;-3,534318;-4,35669;3,100616;-2,30262;3,960868;-3,154898;5,003765;0,6344143;-1,40538;-4,532772;-1,193988;0,1345339;-1,169501;1,210446;-2,885173;3,793412
Index: 23 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,587659 | BrainData : 1,019869;1,299313;4,217886;0,7205224;3,500818;-1,344206;4,132472;0,8629285;0,07178567;-1,053315;-3,577205;-4,320703;3,104073;-2,316552;3,972574;-3,128062;5,008667;0,6173128;-1,331774;-4,583099;-1,160879;0,1539149;-1,144474;1,210446;-2,848414;3,797631
Index: 24 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,481396 | BrainData : 1,058072;1,314512;4,182798;0,7562166;3,449533;-1,261047;4,171311;0,8262506;0,0335915;-1,006169;-3,501732;-4,318609;3,100616;-2,299182;3,984177;-3,204563;5,000081;0,6166463;-1,357689;-4,532772;-1,195323;0,1736097;-1,170131;1,210446;-2,845718;3,834819
Index: 25 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,285424 | BrainData : 1,060467;1,308076;4,182798;0,7874954;3,452248;-1,288658;4,171311;0,7471465;0,06918642;-1,006169;-3,546676;-4,330716;3,100616;-2,338068;3,974591;-3,154898;5,04868;0,6632766;-1,357689;-4,543437;-1,166444;0,1055038;-1,142232;1,196414;-2,845718;3,822279
Index: 26 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,201774 | BrainData : 1,003021;1,302432;4,23091;0,7393738;3,458158;-1,292349;4,127838;0,8282129;0,1204703;-1,006169;-3,588533;-4,377614;3,146328;-2,299182;3,975296;-3,176007;5,008667;0,6018859;-1,350665;-4,524039;-1,235371;0,1826246;-1,160815;1,215325;-2,84767;3,858053
Index: 27 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,161186 | BrainData : 1,019869;1,314512;4,182798;0,7562166;3,492849;-1,260563;4,171311;0,7821925;0,08300789;-1,006169;-3,5769;-4,297462;3,100616;-2,328419;4,016112;-3,154898;5,008667;0,6571959;-1,357689;-4,514782;-1,193988;0,1793391;-1,194129;1,209456;-2,874057;3,859591
Index: 28 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,157933 | BrainData : 1,04489;1,273498;4,097931;0,6306912;3,461328;-1,201846;4,372941;0,8659683;0,1766704;-1,090393;-3,640732;-4,304096;3,133708;-2,270134;3,860377;-3,185669;5,021414;0,7306467;-1,398379;-4,55377;-1,142033;0,1757093;-1,205224;1,210209;-2,935449;3,935174
Index: 29 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,096156 | BrainData : 1,019869;1,30674;4,193934;0,7748825;3,487279;-1,260563;4,210179;0,7821925;0,04981453;-0,9635414;-3,530284;-4,31509;3,100616;-2,347816;4,000921;-3,188549;4,960377;0,6344143;-1,357689;-4,543437;-1,193988;0,1005572;-1,169501;1,161635;-2,845718;3,798854
Index: 30 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,070187 | BrainData : 0,9976341;1,2733;4,182798;0,7562166;3,492849;-1,263859;4,136782;0,7821925;0,08300789;-0,9799927;-3,534318;-4,330716;3,140238;-2,299182;3,927994;-3,154898;5,042194;0,5885206;-1,402045;-4,516093;-1,238418;0,1345339;-1,169501;1,241304;-2,890405;3,806731
Index: 31 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,9604614 | BrainData : 0,9854052;1,298239;4,153181;0,7619347;3,471582;-1,288755;4,178547;0,8282129;0,1204703;-1,006169;-3,609854;-4,330716;3,104073;-2,337628;3,958606;-3,154898;5,006425;0,5678191;-1,275904;-4,557789;-1,208837;0,1345339;-1,160815;1,254321;-2,880225;3,781917
Index: 32 | Name: car 4 | Brain Type: RandomParents | Fitness: 0,9558138 | BrainData : 1,049183;1,324901;4,182798;0,7226315;3,503932;-1,254804;4,133715;0,7844973;0,1204703;-1,043526;-3,577205;-4,296197;3,139321;-2,302998;3,958606;-3,136372;5,007485;0,5276912;-1,323333;-4,508584;-1,153124;0,1743234;-1,162017;1,210446;-2,894008;3,786422
Index: 33 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,6309898 | BrainData : -3,303274;1,604285;2,2449;1,382496;0,04863548;-2,974705;1,974653;1,295023;-0,4491205;1,107726;-3,579093;-1,892986;-1,944411;-1,244092;-2,577223;4,212852;0,1971083;-3,54101;4,83489;0,3754048;-1,47222;1,509565;-1,810177;-3,802276;1,149784;0,01952124
Index: 34 | Name: car 12 | Brain Type: RandomParents | Fitness: 0,6149397 | BrainData : -2,492191;-1,846743;2,999558;-1,956455;4,732721;1,502315;1,305192;0,8936362;0,7068529;-1,33501;-1,779488;0,6082387;-3,567073;-2,531776;2,471467;-4,389817;1,827328;-1,763037;-1,422321;3,843249;-0,9868045;-2,882856;-4,438332;2,135473;3,429182;-4,427134
Index: 35 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,613524 | BrainData : -2,48233;-1,887981;2,999558;-1,956455;4,767809;1,547029;1,2958;0,9101672;0,6952527;-1,305088;-1,779488;0,6082387;-3,526529;-2,535455;2,46031;-4,348575;1,78614;-1,772151;-1,447446;3,861055;-1,000234;-2,81287;-4,48443;2,135473;3,38589;-4,438294
Index: 36 | Name: car 10 | Brain Type: RandomParents | Fitness: 0,5862862 | BrainData : 3,005196;-3,800527;-4,948407;-2,261168;-0,8511896;1,341609;-1,624107;-2,455071;-4,259372;-1,723251;0,6864138;4,203548;4,101533;0,8404799;-0,3346052;-2,958545;-4,860708;-4,812353;-3,022856;-0,7381253;-2,701047;1,052819;3,902996;1,036815;0,6639224;3,487608
Index: 37 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,5831571 | BrainData : 4,255104;-4,060471;1,789536;1,584095;-3,042184;2,661576;-2,331242;-4,163505;-2,482516;3,893819;-0,4862757;2,953379;-1,262238;1,863263;-3,432064;2,317114;-2,176891;-4,046115;-3,49534;-2,088267;4,30972;-3,000284;-3,758662;-4,626788;3,875824;0,2675529
Index: 38 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,5791365 | BrainData : 4,608737;1,501765;-4,032444;2,383437;1,768211;-1,729522;-3,648357;4,781044;-4,250979;2,540309;-0,5268354;2,136985;-1,354259;-4,648674;-4,821064;3,47472;4,115824;0,1603503;0,8885832;2,942257;4,807139;-0,5621667;-3,847977;3,817811;2,865162;-1,699385
Index: 39 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,578715 | BrainData : -0,3442378;3,111142;2,112502;-4,445096;-2,813816;-4,484658;-0,6110878;-3,354744;-2,488236;-4,413286;-0,1661496;-3,58436;2,794001;2,680814;-3,656084;2,640407;4,808345;-2,049238;-4,22063;-0,6590075;2,285122;4,527837;-1,735754;-4,808683;3,107295;2,791644
Index: 40 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,5722109 | BrainData : -1,648634;-4,458946;-2,275072;-1,131893;4,877681;-0,1103325;4,002055;-2,133686;-0,8180184;2,826908;-3,562497;3,192654;1,825132;4,166157;-1,849299;0,01223278;-4,660883;-0,8410783;0,1764126;3,076148;3,817586;2,780228;-3,924874;4,32724;3,848066;-3,202188
Index: 41 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,5242755 | BrainData : -0,1432638;0,8458643;-2,362868;-2,194765;-0,292285;1,616931;4,980135;-3,501387;4,122167;-2,468973;3,433683;-0,7919698;-0,4716773;1,318468;1,917403;2,643502;4,582091;-4,399258;-4,42974;-3,788337;-3,752825;-2,574801;-1,571186;-0,9021683;1,138788;-1,288748
Index: 42 | Name: car 1 | Brain Type: RandomParents | Fitness: 0,4820355 | BrainData : -0,8104965;2,538569;1,409778;-2,879426;-1,766099;-2,444298;4,297613;-1,281936;2,063631;-4,743876;-1,959003;3,575842;-0,9048409;-3,591972;-4,45449;0,9348906;-1,666103;-0,531867;3,144341;-3,14906;3,971847;-1,792929;1,58437;-4,476604;-0,03818798;-2,094079
Index: 43 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,4492808 | BrainData : 0,07954788;-2,269493;1,714816;-4,464115;1,599026;-1,145165;-0,3768225;-2,32373;-4,394068;0,2922349;-4,676372;-4,465718;0,8220844;0,7402678;-4,154892;2,25423;0,8643727;-2,354661;2,577758;-1,023442;3,894722;0,4464464;1,876679;0,2964358;-0,3969593;-2,731825
Index: 44 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,4302983 | BrainData : -0,7503505;0,4069643;2,265916;-0,7079048;2,309269;1,664434;-2,097779;3,166506;0,5867119;4,356705;1,265226;-3,698929;0,2958579;-2,520529;4,921068;0,2967091;4,753916;-2,977507;2,736366;0,4269166;-1,928096;0,6724186;-1,32432;4,817104;-0,7876854;-3,877712
Index: 45 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,4206946 | BrainData : 1,781837;1,339782;2,067776;1,016131;-2,094745;-0,5387263;1,099446;-1,720891;-3,732008;-0,3236752;-4,060898;4,318583;-0,985095;0,4674716;4,673622;-2,232948;-4,415612;-0,121531;-3,848909;2,783837;2,599884;-2,581798;-1,853703;0,8871121;-3,142128;0,3374596
Index: 46 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,4163424 | BrainData : -0,569046;-1,228722;3,669592;2,013605;-4,599029;-4,506304;-0,6589956;2,314441;0,5083055;-4,791969;-2,237358;-4,02753;0,6974955;-2,180058;1,761339;0,4290371;-4,216047;-4,341198;4,573621;3,258722;0,5977602;-4,242873;-1,737766;2,990205;-4,091367;1,921659
Index: 47 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,4108515 | BrainData : 2,031354;3,853626;-2,791905;-1,047268;-4,181395;0,3922505;-0,7008128;0,8956723;3,107623;4,003139;0,214345;-1,96961;1,971463;-2,225806;-0,08205128;4,270317;-2,477064;-1,913211;4,875823;-0,800808;-4,105296;-3,932464;-3,657629;2,663947;-4,048191;-4,466288
Index: 48 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,4081437 | BrainData : -0,7415886;-3,310447;-3,21484;1,891944;-1,858025;-1,812956;4,976834;2,95683;-3,015799;0,9088187;-2,337029;3,462217;4,61
