Generation: 759 | maxFitness: 3,670536 | maxFitnessGen: 2,199074 | maxFitnessGenBuf: 1,893115
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,893115 | BrainData : -2,264719;0,245799;-1,629566;0,5721681;-3,544565;4,166041;-0,08244609;3,274174;2,118747;4,518693;1,527904;-4,617949;-4,577361;2,053042;-2,607508;-4,029447;-0,4229066;-4,986414;4,358786;-0,1035313;-3,96211;-3,317079;2,072686;-2,262867;-1,99578;4,107934
Index: 1 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,850935 | BrainData : -2,264719;0,2393381;-1,596463;0,5994398;-3,544565;4,097049;-0,08244609;3,370363;2,123078;4,479815;1,527904;-4,617949;-4,577361;2,08645;-2,607508;-3,987548;-0,4321333;-4,986414;4,358786;-0,1035313;-4,046656;-3,357901;2,072686;-2,301251;-1,99578;4,12514
Index: 2 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,847234 | BrainData : -2,248907;0,2708727;-1,664578;0,6183186;-3,544565;4,126564;-0,03513502;3,36019;2,118747;4,479815;1,537984;-4,617949;-4,608687;2,022856;-2,607508;-3,987548;-0,4321333;-4,986414;4,350888;-0,1050379;-4,000436;-3,317079;2,072686;-2,333867;-1,99578;4,121259
Index: 3 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,845849 | BrainData : -2,241462;0,2167636;-1,555485;0,5659283;-3,615746;4,079115;-0,08244609;3,321817;2,118747;4,479815;1,637912;-4,648489;-4,547492;2,037185;-2,607508;-3,948763;-0,4321333;-4,947867;4,358786;-0,1662787;-4,024484;-3,302064;2,072686;-2,329096;-1,99578;4,119178
Index: 4 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,82952 | BrainData : -2,264719;0,245799;-1,605059;0,5721681;-3,577943;4,126564;-0,08244609;3,338131;2,118747;4,479815;1,527904;-4,617949;-4,595446;2,030922;-2,597208;-3,987548;-0,473844;-5,008342;4,358786;-0,1035313;-4,037605;-3,29591;2,072686;-2,345577;-1,99578;4,136678
Index: 5 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,825211 | BrainData : -2,255948;0,3049943;-1,628161;0,5913291;-3,49534;4,126564;-0,07770155;3,33796;2,120346;4,479815;1,555313;-4,663042;-4,485979;2,048964;-2,562806;-3,982778;-0,4485461;-5,004803;4,358786;-0,1350544;-4,000436;-3,325776;2,072686;-2,342175;-1,99578;4,132691
Index: 6 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,811908 | BrainData : -2,313445;0,2814444;-1,640065;0,6163784;-3,533271;4,180779;-0,02993113;3,373447;2,159082;4,474286;1,555313;-4,599247;-4,493617;2,048964;-2,62033;-3,913739;-0,4321333;-5,098343;4,38236;-0,144075;-4,008373;-3,25352;2,072686;-2,301251;-1,969075;4,10675
Index: 7 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,81172 | BrainData : -2,244822;0,2305992;-1,597435;0,5383219;-3,499661;4,104163;-0,08244609;3,294879;2,118747;4,479815;1,527904;-4,667491;-4,618722;2,050778;-2,607508;-3,987548;-0,4321333;-5,00229;4,325571;-0,1035313;-4,000436;-3,306242;2,027654;-2,316985;-2,034935;4,151751
Index: 8 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,807608 | BrainData : -2,310174;0,245799;-1,586491;0,529391;-3,544565;4,13274;-0,08244609;3,352968;2,148944;4,500553;1,513273;-4,637605;-4,585055;2,048964;-2,648915;-4,004192;-0,4707483;-4,986414;4,318141;-0,09941788;-3,978069;-3,317079;2,060704;-2,301251;-2,000007;4,151751
Index: 9 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,765202 | BrainData : -2,264719;0,245799;-1,616361;0,5721681;-3,495811;4,103284;-0,04988698;3,310871;2,158841;4,479815;1,530709;-4,617949;-4,604076;2,093677;-2,586116;-3,987548;-0,4514509;-4,986414;4,358786;-0,1172556;-4,000436;-3,317079;2,072686;-2,301251;-2,003323;4,186275
Index: 10 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,764777 | BrainData : -2,222743;0,2641101;-1,620113;0,5721681;-3,544565;4,126564;-0,08244609;3,28418;2,118747;4,516986;1,47901;-4,630307;-4,577361;2,048964;-2,654476;-3,987548;-0,4321333;-4,974893;4,319555;-0,1035313;-4,000436;-3,334528;2,072686;-2,272877;-2,003955;4,197292
Index: 11 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,764671 | BrainData : -2,284399;0,245799;-1,629246;0,5721681;-3,518112;4,126564;-0,1117338;3,305733;2,118747;4,479815;1,527904;-4,617949;-4,609327;2,024843;-2,607508;-3,987548;-0,3917964;-4,99507;4,358786;-0,1035313;-4,031319;-3,293836;2,036909;-2,301251;-2,019785;4,151751
Index: 12 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,764667 | BrainData : -2,299716;0,245799;-1,598715;0,5790178;-3,544565;4,156552;-0,1139572;3,324116;2,167684;4,479815;1,527904;-4,617949;-4,577361;2,091895;-2,607508;-3,987548;-0,4321333;-4,986414;4,351357;-0,107311;-4,0075;-3,317079;2,079232;-2,301251;-1,978782;4,151751
Index: 13 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,760697 | BrainData : -2,309448;0,2561488;-1,616361;0,5894714;-3,544565;4,126564;-0,1311121;3,324116;2,118747;4,526826;1,571347;-4,626863;-4,577361;2,048964;-2,573212;-3,987548;-0,4321333;-4,986414;4,329597;-0,06286177;-4,026126;-3,365577;2,056776;-2,301251;-1,999941;4,164214
Index: 14 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,74878 | BrainData : -2,247073;0,2107719;-1,643856;0,5780448;-3,563363;4,100908;-0,1189257;3,367881;2,159051;4,479815;1,479386;-4,604684;-4,616908;2,03883;-2,607508;-3,948575;-0,4321333;-4,937429;4,374425;-0,1035313;-4,041623;-3,317079;2,057916;-2,301251;-1,98793;4,151165
Index: 15 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,748476 | BrainData : -2,264719;0,245799;-1,604154;0,5561496;-3,530822;4,174847;-0,08244609;3,324116;2,118747;4,479815;1,527904;-4,617949;-4,579271;2,073546;-2,607508;-4,034583;-0,4429852;-4,986414;4,31917;-0,1531316;-4,000436;-3,317079;2,072686;-2,301251;-1,99578;4,197269
Index: 16 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,746864 | BrainData : -2,273422;0,245799;-1,616361;0,5721681;-3,513976;4,126564;-0,08244609;3,324116;2,118747;4,516649;1,57479;-4,574085;-4,577361;2,077547;-2,607508;-3,987548;-0,4321333;-4,986414;4,358786;-0,06675586;-4,000436;-3,356258;2,072686;-2,32332;-1,99578;4,201116
Index: 17 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,746779 | BrainData : -2,276231;0,2662334;-1,638955;0,6150585;-3,533271;4,126564;-0,0761989;3,344062;2,14957;4,408878;1,555313;-4,568565;-4,52666;2,09188;-2,657638;-3,993632;-0,4321333;-5,013454;4,315782;-0,1872204;-4,029672;-3,2887;2,056391;-2,301251;-1,99578;4,168996
Index: 18 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,70105 | BrainData : -2,236888;0,245799;-1,644717;0,5721681;-3,544565;4,126564;-0,08244609;3,324116;2,136509;4,523676;1,491256;-4,617949;-4,577361;2,024128;-2,561236;-3,987548;-0,4321333;-5,01399;4,396142;-0,0694382;-4,000436;-3,317079;2,072686;-2,280804;-1,99578;4,151751
Index: 19 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,70105 | BrainData : -2,264719;0,2016585;-1,631261;0,599933;-3,544565;4,126564;-0,06926261;3,345484;2,118747;4,479815;1,527904;-4,614791;-4,625758;2,048964;-2,607508;-3,987548;-0,4321333;-4,986414;4,358786;-0,1290931;-4,000436;-3,336434;2,072686;-2,301251;-1,99578;4,151751
Index: 20 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,70105 | BrainData : -2,264719;0,245799;-1,616361;0,5236986;-3,497999;4,126564;-0,09581;3,324116;2,166324;4,50422;1,527904;-4,603306;-4,529811;2,038038;-2,634361;-3,959141;-0,4405749;-4,994193;4,358786;-0,07713853;-4,001017;-3,317079;2,072686;-2,336449;-1,99578;4,151751
Index: 21 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,70105 | BrainData : -2,264719;0,245799;-1,616361;0,5263342;-3,5907;4,126564;-0,05094275;3,324116;2,118747;4,479815;1,527904;-4,617949;-4,577361;2,048964;-2,639399;-3,987548;-0,4539969;-5,023685;4,359903;-0,1521191;-4,003916;-3,317079;2,072686;-2,316712;-1,99578;4,151751
Index: 22 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,679273 | BrainData : -2,230345;0,265139;-1,628907;0,5721681;-3,544565;4,126564;-0,08244609;3,324116;2,118747;4,479815;1,527904;-4,617949;-4,577361;2,003376;-2,637895;-3,987548;-0,4529611;-4,95016;4,358786;-0,1035313;-3,96089;-3,35795;2,072686;-2,310014;-1,977845;4,173413
Index: 23 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,676657 | BrainData : -2,298156;0,245658;-1,595003;0,5962798;-3,576664;4,113147;-0,08244609;3,344062;2,118747;4,479815;1,595419;-4,662018;-4,593148;2,082844;-2,620866;-3,932011;-0,4321333;-4,999427;4,417672;-0,1371211;-3,957308;-3,321419;2,022974;-2,309963;-1,983923;4,088621
Index: 24 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,669059 | BrainData : -2,264719;0,245799;-1,589319;0,6135415;-3,50393;4,170088;-0,08244609;3,324116;2,118747;4,495488;1,571948;-4,578682;-4,577361;2,036863;-2,635311;-3,987548;-0,4182568;-4,994619;4,358786;-0,1100201;-4,000436;-3,317079;2,05885;-2,31515;-1,98666;4,169887
Index: 25 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,664267 | BrainData : -2,297164;0,2457132;-1,632813;0,5721681;-3,517156;4,126564;-0,08244609;3,319364;2,118747;4,525926;1,574175;-4,620476;-4,577361;2,048964;-2,558948;-4,035024;-0,394919;-4,986414;4,358786;-0,1035313;-3,993157;-3,317079;2,072686;-2,324464;-1,955687;4,151751
Index: 26 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,612351 | BrainData : -2,264719;0,2767416;-1,616361;0,5924681;-3,560644;4,126564;-0,1151376;3,324116;2,118747;4,479815;1,543923;-4,64587;-4,577361;2,054359;-2,583146;-3,987548;-0,4343752;-4,986414;4,395226;-0,1352784;-3,959113;-3,317079;2,072686;-2,301251;-2,035716;4,151751
Index: 27 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,592054 | BrainData : -2,26249;0,2716067;-1,628161;0,638483;-3,488187;4,050398;-0,07670401;3,376662;2,134424;4,479815;1,515228;-4,602217;-4,5111;2,033826;-2,600711;-3,97938;-0,3957199;-5,015574;4,417621;-0,144075;-3,955523;-3,302064;2,104898;-2,271346;-1,993988;4,119178
Index: 28 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,501389 | BrainData : -2,261659;0,2252823;-1,607486;0,5721681;-3,544565;4,172198;-0,04551995;3,34898;2,118747;4,502565;1,527904;-4,653172;-4,577949;2,052159;-2,650823;-3,987548;-0,4767806;-4,986414;4,406213;-0,1035313;-3,97645;-3,317079;2,122649;-2,259397;-1,986077;4,120032
Index: 29 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,496907 | BrainData : -2,296546;0,3897547;-1,619902;0,5920467;-3,535113;4,116259;-0,09994014;3,285861;2,031725;4,422441;1,555422;-4,643087;-4,492146;2,014244;-2,572669;-3,948953;-0,368668;-5,030847;4,352344;-0,1914406;-4,015279;-3,228944;2,119399;-2,246147;-1,988183;4,115317
Index: 30 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,347832 | BrainData : -2,276402;0,3248783;-1,689969;0,61668;-3,435134;4,101397;-0,09122865;3,305784;2,060323;4,511393;1,496272;-4,658218;-4,535252;2,006524;-2,610253;-3,948763;-0,4321333;-5,031904;4,371158;-0,144075;-4,018543;-3,233974;2,085139;-2,317353;-2,025701;4,10412
Index: 31 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,218863 | BrainData : -2,247798;0,245799;-1,616361;0,5474565;-3,585876;4,126564;-0,08244609;3,279763;2,118747;4,479815;1,557582;-4,632515;-4,574882;2,076566;-2,598577;-3,973146;-0,4321333;-4,960607;4,354619;-0,1226487;-3,992885;-3,344376;2,044308;-2,297848;-1,969898;4,177584
Index: 32 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,143022 | BrainData : -2,264719;0,245799;-1,616361;0,583818;-3,571998;4,153822;-0,08244609;3,303325;2,104953;4,430496;1,527904;-4,580629;-4,577361;2,048964;-2,639239;-3,987548;-0,4220661;-4,986414;4,358786;-0,1035313;-4,000436;-3,317079;2,119073;-2,318288;-1,99578;4,105478
Index: 33 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,096067 | BrainData : -2,264719;0,2180542;-1,616361;0,5681873;-3,584384;4,126564;-0,08926579;3,324116;2,144539;4,433036;1,565303;-4,617949;-4,577361;2,034272;-2,607508;-3,987548;-0,4321333;-5,025289;4,358786;-0,1035313;-3,966655;-3,317079;2,027121;-2,301251;-1,945922;4,151751
Index: 34 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,7740815 | BrainData : 0,4174666;-3,014771;-1,136178;-0,4519658;-2,955613;1,149606;1,674129;2,182506;-0,6635408;-0,3611226;-2,643637;-2,760605;-4,447206;2,97583;-4,5476;-1,415836;0,5204029;-3,917731;-1,003398;-0,1358514;-3,503617;-0,7807989;-1,063965;1,433971;0,3503175;-0,8759232
Index: 35 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,7355027 | BrainData : 1,385842;-0,9603362;1,277157;4,308628;2,396706;-4,419312;0,7462497;-1,62419;-1,585996;-3,72896;4,019916;-2,735275;2,664928;-2,541864;2,103882;-3,637748;-0,06285954;-0,8932691;2,936159;1,73369;-0,07671404;-2,908044;-4,720711;-2,848707;0,9711366;0,5706449
Index: 36 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,724738 | BrainData : 3,37791;1,928859;-0,3084655;0,6877975;1,689825;1,996611;0,9575958;2,1503;1,938213;2,03226;-4,493419;2,702272;2,006392;-1,290988;-2,858422;0,04187059;0,7426519;-0,6244607;-1,511448;4,861958;3,932677;-1,594551;-1,424119;0,05981636;-0,4723949;1,43132
Index: 37 | Name: car 13 | Brain Type: RandomParents | Fitness: 0,6365066 | BrainData : 0,9744139;-0,9735041;2,969841;-2,549646;-1,91362;-1,78531;2,348319;-4,632731;-1,722212;-0,399497;4,574907;-3,372271;1,767418;0,6075196;-4,414857;-1,225143;-2,696302;-0,05461407;4,916359;-2,473936;-3,786295;-2,050257;-0,2282682;3,449557;0,369545;3,492479
Index: 38 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,635069 | BrainData : 1,788404;3,991916;-4,908706;3,519054;-0,2414644;-3,320364;-0,1463578;0,08213586;-2,637824;-1,964305;4,914299;1,306168;1,549681;-2,791343;2,485712;3,849608;-1,064962;1,349489;-2,336685;2,353085;-0,02559567;-0,04573774;-0,4602556;-0,4785892;-0,2505699;4,022848
Index: 39 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,6074648 | BrainData : -4,782062;-1,021151;1,131007;-4,122128;-1,327889;-0,2117271;3,115292;-1,453197;-4,059946;0,0009016991;-3,958035;-4,927254;1,571581;3,113085;-4,518594;3,400006;4,168384;1,833158;3,466986;-4,364422;0,5077;0,1988583;3,043266;-4,592552;2,130626;2,447151
Index: 40 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,5941589 | BrainData : -0,1234441;3,906299;3,085604;-1,206984;1,51624;3,915783;3,983801;-1,499541;-0,7400389;-0,4374976;1,953243;-3,844296;-0,1227431;-1,339522;3,205175;1,521545;-1,449351;1,836624;-2,531032;0,8690457;-3,066971;-0,9101338;3,708253;0,4317255;4,450903;-1,681256
Index: 41 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,5891857 | BrainData : -3,089848;3,760442;3,228994;4,924798;-1,25617;2,784368;3,478749;4,359189;0,8576078;2,2816;-1,371692;-2,020406;-2,602054;-2,91517;1,257156;4,673643;-0,424592;1,163072;-1,999616;-4,06358;3,247824;1,094625;-1,942327;1,779009;4,702438;-4,617132
