Generation: 118 | maxFitness: 1,854505 | maxFitnessGen: 1,70321 | maxFitnessGenBuf: 1,656036
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,656036 | BrainData : 1,148394;1,176434;3,598698;0,2297798;3,189618;-0,383589;4,230968;0,4962948;-0,236366;-1,285558;-3,667943;-3,978436;3,426058;-2,815829;3,743144;-3,212468;4,728712;1,525919;-1,07959;-4,54605;-0,7657319;0,2228366;-1,053124;1,250742;-2,726583;4,000835
Index: 1 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,651425 | BrainData : 1,179478;1,104792;3,600629;0,2297798;3,179097;-0,4063729;4,268302;0,5197279;-0,2736856;-1,285558;-3,623013;-4,02152;3,426058;-2,787013;3,739076;-3,214378;4,728712;1,525919;-1,07959;-4,567997;-0,7642264;0,2111091;-0,9938299;1,243545;-2,71805;3,956722
Index: 2 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,650168 | BrainData : 1,148394;1,129242;3,632404;0,2297798;3,150635;-0,4063729;4,230968;0,4898292;-0,2506678;-1,236536;-3,675165;-4,024762;3,426058;-2,815829;3,750014;-3,214378;4,728712;1,525919;-1,07959;-4,567997;-0,7704318;0,2228366;-1,038303;1,243545;-2,726583;3,999367
Index: 3 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,650168 | BrainData : 1,148394;1,153942;3,632404;0,2149021;3,218583;-0,4063729;4,230968;0,5461452;-0,236366;-1,246774;-3,667943;-4,004138;3,426058;-2,815829;3,750648;-3,214378;4,728712;1,525919;-1,07959;-4,567997;-0,7305748;0,2228366;-1,038303;1,243545;-2,726583;3,999367
Index: 4 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,626462 | BrainData : 1,148394;1,153942;3,632404;0,2080608;3,183526;-0,4063729;4,229471;0,4962948;-0,236366;-1,285558;-3,636046;-4,02152;3,473844;-2,794637;3,780977;-3,193255;4,728712;1,510814;-1,042563;-4,567997;-0,7642264;0,2629159;-1,038303;1,243545;-2,691304;4,031447
Index: 5 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,578617 | BrainData : 1,162748;1,153942;3,632404;0,1880342;3,183526;-0,4324992;4,230968;0,4962948;-0,236366;-1,285558;-3,676986;-4,02152;3,471236;-2,815829;3,750648;-3,214378;4,714226;1,546971;-1,061663;-4,590094;-0,7786875;0,2228366;-1,038303;1,216879;-2,726583;3,95492
Index: 6 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,567174 | BrainData : 1,19769;1,153942;3,632404;0,2611014;3,183526;-0,3761097;4,230968;0,4962948;-0,224009;-1,285558;-3,618616;-3,986713;3,421013;-2,863361;3,750648;-3,245722;4,728712;1,540667;-1,105027;-4,599886;-0,7642264;0,2122818;-1,048638;1,253474;-2,704784;3,999367
Index: 7 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,553753 | BrainData : 1,148394;1,153942;3,632404;0,2297798;3,233515;-0,4098861;4,271086;0,4962948;-0,236366;-1,285558;-3,681822;-4,02152;3,470347;-2,812705;3,750648;-3,203541;4,728712;1,500103;-1,084277;-4,551765;-0,7837102;0,2615363;-1,060777;1,199298;-2,726583;3,949462
Index: 8 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,534766 | BrainData : 1,144547;1,06868;3,618146;0,2376631;3,135036;-0,4438577;4,217437;0,4962948;-0,3112617;-1,276158;-3,667943;-4,06248;3,444844;-2,809459;3,718194;-3,178046;4,764535;1,548962;-1,061613;-4,617451;-0,6987576;0,2692761;-1,084542;1,214359;-2,726583;4,007852
Index: 9 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,525549 | BrainData : 1,115239;1,149279;3,615543;0,2696885;3,170919;-0,4027497;4,230968;0,4922562;-0,2762568;-1,281556;-3,687882;-4,02152;3,474095;-2,809459;3,705316;-3,190689;4,736091;1,522933;-1,057341;-4,567997;-0,7174081;0,2033225;-1,025019;1,236559;-2,732414;3,986588
Index: 10 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,495404 | BrainData : 1,250307;1,09594;3,643791;0,2853581;3,152798;-0,4457127;4,218494;0,4684498;-0,2480492;-1,285558;-3,6717;-3,980792;3,426058;-2,752947;3,743226;-3,240796;4,658038;1,59901;-1,096622;-4,616454;-0,7401134;0,1942704;-1,017488;1,278535;-2,728477;3,976665
