Generation: 187 | maxFitness: 3,670536 | maxFitnessGen: 1,715641 | maxFitnessGenBuf: 1,635456
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,635456 | BrainData : 1,192001;1,380647;3,741933;0,329122;3,237138;-0,4397255;4,36284;0,4440031;-0,1550012;-1,074587;-3,752933;-4,164662;3,380365;-2,481413;3,713182;-3,197922;4,675543;1,426901;-1,105075;-4,557727;-0,9982747;0,07082221;-1,04383;1,405202;-2,702505;3,971443
Index: 1 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,631964 | BrainData : 1,192001;1,380647;3,757279;0,329122;3,213084;-0,4674577;4,374891;0,4667096;-0,1550012;-1,074587;-3,786179;-4,14958;3,404042;-2,481413;3,713182;-3,197922;4,693949;1,355194;-1,105075;-4,557727;-0,9801607;0,09589548;-1,051083;1,374397;-2,699647;3,944499
Index: 2 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,630796 | BrainData : 1,192001;1,378277;3,741933;0,329122;3,217289;-0,4674577;4,36284;0,4667096;-0,200999;-1,090449;-3,752933;-4,1605;3,394183;-2,454284;3,713182;-3,197922;4,722956;1,365655;-1,092827;-4,557727;-0,9973266;0,06935321;-1,051083;1,374397;-2,748176;3,967053
Index: 3 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,628076 | BrainData : 1,192001;1,380647;3,741933;0,3294415;3,206445;-0,4674577;4,317626;0,4667096;-0,1845893;-1,074587;-3,752933;-4,164662;3,410723;-2,481413;3,713182;-3,197922;4,680387;1,376824;-1,10921;-4,557727;-1,012512;0,07082221;-1,051083;1,374397;-2,742174;3,959666
Index: 4 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,622583 | BrainData : 1,127156;1,465401;3,781304;0,3648992;3,269928;-0,4620867;4,318043;0,4350655;-0,1314989;-1,102195;-3,650486;-4,253899;3,355542;-2,494149;3,648339;-3,226572;4,767921;1,381186;-1,100297;-4,518818;-0,984187;0,02385584;-1,063108;1,382006;-2,752421;3,859841
Index: 5 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,622188 | BrainData : 1,192001;1,380647;3,732599;0,329122;3,213084;-0,4674577;4,36284;0,4667096;-0,1147486;-1,074587;-3,710207;-4,147985;3,404042;-2,481413;3,713182;-3,197922;4,689896;1,379392;-1,062085;-4,557727;-1,022423;0,04522562;-1,045119;1,407181;-2,722862;3,944499
Index: 6 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,618614 | BrainData : 1,192001;1,380647;3,741933;0,329122;3,245629;-0,5032986;4,36284;0,4667096;-0,1121022;-1,050896;-3,752933;-4,164662;3,44366;-2,481413;3,701007;-3,218831;4,693979;1,379392;-1,060511;-4,557727;-1,022521;0,07082221;-1,051083;1,374397;-2,724855;3,944684
Index: 7 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,603748 | BrainData : 1,150759;1,426683;3,752724;0,4013925;3,199321;-0,4995445;4,380464;0,4464292;-0,190031;-1,086597;-3,675824;-4,228166;3,392739;-2,411326;3,630101;-3,162893;4,705081;1,419445;-1,133918;-4,548578;-0,9331006;0,06105342;-0,974475;1,393469;-2,703208;3,944499
Index: 8 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,59518 | BrainData : 1,192001;1,380647;3,744334;0,329122;3,204144;-0,4696136;4,402522;0,4466659;-0,1550012;-1,074587;-3,750309;-4,164662;3,404042;-2,494949;3,699455;-3,221752;4,734968;1,379392;-1,142111;-4,551559;-1,018249;0,07082221;-1,041261;1,374397;-2,748176;3,944499
Index: 9 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,59518 | BrainData : 1,16343;1,368789;3,72366;0,329122;3,213084;-0,5054;4,338163;0,4623993;-0,1244554;-1,074587;-3,718576;-4,118884;3,404042;-2,481413;3,713182;-3,197922;4,722956;1,379392;-1,066237;-4,557727;-1,022521;0,07082221;-1,051083;1,374397;-2,748176;3,944499
Index: 10 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,592422 | BrainData : 1,192001;1,380647;3,741933;0,2816748;3,213084;-0,4906214;4,36284;0,4667096;-0,1550012;-1,046373;-3,794949;-4,143801;3,404042;-2,481413;3,664577;-3,197922;4,722956;1,346483;-1,073625;-4,557727;-1,066379;0,07082221;-1,051083;1,362638;-2,748176;3,911459
Index: 11 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,582578 | BrainData : 1,178074;1,380647;3,702939;0,3472085;3,262024;-0,4674577;4,411451;0,4901142;-0,1701169;-1,074587;-3,763744;-4,209702;3,404042;-2,51789;3,713182;-3,157893;4,703461;1,379392;-1,060249;-4,557727;-1,022521;0,07082221;-1,075202;1,344829;-2,748176;3,918849
Index: 12 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,579435 | BrainData : 1,161958;1,379047;3,781304;0,3156519;3,143811;-0,5054046;4,336106;0,4021375;-0,1625325;-1,051531;-3,661487;-4,229949;3,380337;-2,494149;3,652285;-3,236109;4,725983;1,387372;-1,135544;-4,518818;-1,01488;0,04897881;-1,042728;1,348841;-2,769751;3,901635
Index: 13 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,549732 | BrainData : 1,197679;1,43001;3,741933;0,3702185;3,213084;-0,4674577;4,377391;0,4801436;-0,1550012;-1,074587;-3,752933;-4,164662;3,404042;-2,481413;3,713182;-3,197922;4,722956;1,379392;-1,105075;-4,557727;-1,055701;0,07082221;-1,051083;1,374397;-2,698891;3,944499
Index: 14 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,51934 | BrainData : 1,192001;1,380647;3,772016;0,329122;3,17981;-0,4494646;4,36284;0,4667096;-0,1550012;-1,074587;-3,752933;-4,164662;3,404042;-2,513277;3,751529;-3,241693;4,722956;1,379392;-1,082422;-4,557727;-1,060731;0,07013492;-1,051083;1,360067;-2,723791;3,944499
Index: 15 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,505647 | BrainData : 1,192001;1,384635;3,741933;0,329122;3,219893;-0,4682685;4,318707;0,4806157;-0,1550012;-1,048578;-3,752933;-4,164662;3,417334;-2,481413;3,714142;-3,197922;4,722956;1,379392;-1,105075;-4,557727;-1,022521;0,0482541;-1,051083;1,388853;-2,714828;3,992706
