Generation: 812 | maxFitness: 3,670536 | maxFitnessGen: 2,133416 | maxFitnessGenBuf: 2,295119
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 3 | Brain Type: RandomParents | Fitness: 2,295119 | BrainData : -2,217701;0,0493007;-1,890366;0,3811288;-3,439975;4,430626;-0,1649222;3,394671;2,104409;4,550105;1,125131;-4,619719;-4,466172;1,91661;-2,532358;-3,741372;-0,5721979;-4,94095;4,516062;-0,2453943;-3,981733;-3,300819;1,994786;-2,475116;-2,080556;4,126269
Index: 1 | Name: car 43 | Brain Type: TOP2 | Fitness: 2,29408 | BrainData : -2,274714;0,0792741;-1,871103;0,4123876;-3,399833;4,390481;-0,2283125;3,358135;2,078191;4,4375;1,06706;-4,576584;-4,451169;1,864337;-2,581848;-3,6922;-0,5513794;-4,91;4,641493;-0,2471602;-3,88899;-3,249457;2,05427;-2,537466;-2,018059;4,119988
Index: 2 | Name: car 42 | Brain Type: TOP2 | Fitness: 2,293302 | BrainData : -2,256306;0,0792741;-1,871103;0,3741977;-3,399833;4,390481;-0,2562172;3,384113;2,095542;4,521302;1,098903;-4,59872;-4,465728;1,910196;-2,578591;-3,707682;-0,5862927;-4,889285;4,641493;-0,172734;-3,901337;-3,250889;2,041529;-2,537466;-2,050138;4,158602
Index: 3 | Name: car 28 | Brain Type: TOP2 | Fitness: 2,292898 | BrainData : -2,256306;0,04405518;-1,871103;0,4123876;-3,399833;4,364026;-0,1887586;3,400324;2,078191;4,484754;1,06706;-4,576584;-4,429832;1,934248;-2,578591;-3,73647;-0,5862927;-4,938675;4,641493;-0,1773476;-3,88899;-3,278501;2,030693;-2,537466;-2,046161;4,158602
Index: 4 | Name: car 30 | Brain Type: TOP2 | Fitness: 2,291628 | BrainData : -2,256306;0,0792741;-1,871103;0,4603279;-3,399833;4,412475;-0,224022;3,390324;2,122311;4,453071;1,036836;-4,576584;-4,429832;1,872183;-2,594903;-3,756806;-0,6110683;-4,90095;4,648212;-0,2148746;-3,932351;-3,259724;2,030693;-2,515576;-2,050138;4,165981
Index: 5 | Name: car 39 | Brain Type: TOP2 | Fitness: 2,281383 | BrainData : -2,236253;0,1277479;-1,849488;0,4123876;-3,404359;4,37903;-0,224022;3,390324;2,078191;4,484754;1,06706;-4,576584;-4,41457;1,910196;-2,578591;-3,716744;-0,6209823;-4,889285;4,641493;-0,2148746;-3,889384;-3,248356;2,030693;-2,537466;-2,050138;4,158602
Index: 6 | Name: car 46 | Brain Type: TOP2 | Fitness: 2,281383 | BrainData : -2,256306;0,0792741;-1,871103;0,4488521;-3,408897;4,390481;-0,1970479;3,420075;2,074456;4,484754;1,06706;-4,553949;-4,440181;1,863441;-2,557408;-3,73647;-0,5864019;-4,889285;4,665641;-0,2148746;-3,890036;-3,259724;2,030693;-2,531881;-2,050138;4,158602
Index: 7 | Name: car 32 | Brain Type: TOP2 | Fitness: 2,281383 | BrainData : -2,270315;0,1255835;-1,863398;0,4123876;-3,399833;4,416304;-0,224022;3,390324;2,078191;4,484754;1,094418;-4,581128;-4,409095;1,959488;-2,60282;-3,73647;-0,5862927;-4,926704;4,641493;-0,2544274;-3,88899;-3,259724;2,030693;-2,529224;-2,050138;4,158602
Index: 8 | Name: car 27 | Brain Type: TOP2 | Fitness: 2,271573 | BrainData : -2,234347;0,0792741;-1,866608;0,4123876;-3,399833;4,437393;-0,2399091;3,390324;2,044589;4,484754;1,06706;-4,576584;-4,429832;1,910196;-2,578591;-3,770856;-0,6115457;-4,92568;4,645265;-0,2148746;-3,88899;-3,259724;2,021563;-2,502656;-2,050138;4,130392
Index: 9 | Name: car 49 | Brain Type: TOP2 | Fitness: 2,270048 | BrainData : -2,256306;0,1185914;-1,83471;0,4123876;-3,399833;4,398859;-0,2510237;3,349128;2,08996;4,484754;1,06706;-4,576584;-4,429832;1,910196;-2,584362;-3,73647;-0,5862927;-4,889285;4,662142;-0,2148746;-3,88899;-3,259724;2,036199;-2,56665;-2,050138;4,158602
Index: 10 | Name: car 29 | Brain Type: TOP2 | Fitness: 2,220992 | BrainData : -2,256306;0,114978;-1,89322;0,39375;-3,442605;4,390481;-0,224022;3,358169;2,078191;4,484754;1,06706;-4,576584;-4,476773;1,947666;-2,578591;-3,740627;-0,5790032;-4,854033;4,641493;-0,1690753;-3,88899;-3,259724;2,020806;-2,49314;-2,050138;4,158602
Index: 11 | Name: car 40 | Brain Type: TOP2 | Fitness: 2,141013 | BrainData : -2,256306;0,0792741;-1,850728;0,4088387;-3,439756;4,390481;-0,2386717;3,429327;2,02997;4,484754;1,06706;-4,576584;-4,421013;1,910196;-2,535165;-3,694517;-0,5862927;-4,889285;4,641493;-0,2148746;-3,889801;-3,257044;1,986289;-2,537466;-2,082294;4,158602
Index: 12 | Name: car 33 | Brain Type: TOP2 | Fitness: 2,083735 | BrainData : -2,256306;0,0792741;-1,871103;0,3879482;-3,434664;4,390481;-0,224022;3,352032;2,126542;4,484754;1,06706;-4,576584;-4,417962;1,910196;-2,580816;-3,70738;-0,5862927;-4,889285;4,641493;-0,2172575;-3,88899;-3,259724;2,030693;-2,569664;-2,054371;4,132733
Index: 13 | Name: car 44 | Brain Type: TOP2 | Fitness: 2,05792 | BrainData : -2,233463;0,0792741;-1,875278;0,4123876;-3,417819;4,368265;-0,224022;3,350881;2,066638;4,484754;1,06706;-4,56355;-4,429832;1,919987;-2,578591;-3,73647;-0,5864048;-4,889285;4,66601;-0,2148746;-3,88899;-3,259724;2,063542;-2,537466;-2,050138;4,185328
Index: 14 | Name: car 34 | Brain Type: TOP2 | Fitness: 2,043584 | BrainData : -2,256306;0,0792741;-1,843894;0,3696442;-3,399833;4,390481;-0,224022;3,367134;2,044913;4,435544;1,025792;-4,547482;-4,4065;1,910196;-2,573136;-3,735323;-0,6059359;-4,849579;4,641493;-0,2148746;-3,857338;-3,296293;2,051397;-2,537466;-2,050138;4,158602
Index: 15 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,988285 | BrainData : -2,205668;0,06566685;-1,853804;0,3989155;-3,45537;4,469762;-0,1649222;3,394671;2,0947;4,531506;1,157934;-4,594707;-4,394864;1,882835;-2,513616;-3,741372;-0,5619771;-4,922198;4,49565;-0,2714402;-3,981733;-3,258713;2,058882;-2,540138;-2,042103;4,126269
Index: 16 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,98228 | BrainData : -2,256306;0,0792741;-1,918211;0,4123876;-3,399833;4,425987;-0,2169935;3,358822;2,078191;4,484754;1,066672;-4,587534;-4,414948;1,910196;-2,573071;-3,73647;-0,5862927;-4,889285;4,620041;-0,2148746;-3,886172;-3,244573;2,030693;-2,537466;-2,003338;4,130795
Index: 17 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,965752 | BrainData : -2,256306;0,08300411;-1,871103;0,414187;-3,417206;4,390481;-0,224022;3,420921;2,122948;4,479823;1,091939;-4,621658;-4,407056;1,940268;-2,578464;-3,780344;-0,5862927;-4,889285;4,641493;-0,2328261;-3,88899;-3,259724;2,000038;-2,562309;-2,050138;4,170703
Index: 18 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,960234 | BrainData : -2,17298;0,08898852;-1,837776;0,3738188;-3,431728;4,306938;-0,2592945;3,367471;2,0838;4,418976;1,140982;-4,64949;-4,405572;1,942065;-2,56964;-3,730543;-0,5175388;-4,88094;4,649577;-0,2940488;-3,929114;-3,280578;2,043055;-2,529137;-2,001655;4,161996
Index: 19 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,949215 | BrainData : -2,210673;0,0792741;-1,854384;0,4123876;-3,399833;4,390481;-0,224022;3,390324;2,078191;4,443113;1,06706;-4,594319;-4,397472;1,909388;-2,557696;-3,73647;-0,5862927;-4,84597;4,690045;-0,2148746;-3,88899;-3,259724;2,030693;-2,537466;-2,003852;4,158602
