Generation: 54 | maxFitness: 1,694929 | maxFitnessGen: 1,686516 | maxFitnessGenBuf: 1,614557
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,614557 | BrainData : 1,281773;1,29467;3,657807;0,4726269;3,213512;-0,7034456;4,31378;0,5141267;-0,3086574;-1,372923;-3,660981;-4,440265;3,38867;-2,611828;3,719364;-3,201658;4,836733;1,485309;-1,197;-4,346735;-0,5860579;0,2788736;-1,213723;1,195321;-2,867727;4,231048
Index: 1 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,614557 | BrainData : 1,315439;1,304324;3,641651;0,4530993;3,188305;-0,7767062;4,295903;0,5423386;-0,3119371;-1,359514;-3,644547;-4,480676;3,321472;-2,636225;3,719364;-3,16798;4,843761;1,485309;-1,197;-4,35772;-0,5860579;0,2788736;-1,201979;1,195321;-2,867727;4,231048
Index: 2 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,61255 | BrainData : 1,315439;1,341641;3,621475;0,5409411;3,188305;-0,7422758;4,32463;0,5158643;-0,2801049;-1,407449;-3,715401;-4,433875;3,368602;-2,611828;3,683631;-3,184836;4,807615;1,470653;-1,199399;-4,355624;-0,6715454;0,2977474;-1,179309;1,190679;-2,849344;4,24201
Index: 3 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 1,603164 | BrainData : 4,220331;0,2961011;4,758364;0,3276472;4,301431;-0,06572437;4,989054;-4,748686;1,590793;4,304184;1,078906;1,258417;4,316689;0,3686004;1,367254;4,451859;2,040809;1,988833;-3,634086;4,608264;3,603222;2,763031;-0,1318569;-0,1840334;0,07027817;-0,4629474
Index: 4 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,591989 | BrainData : 1,315439;1,304324;3,631178;0,4149228;3,236074;-0,7265049;4,295903;0,572359;-0,3086574;-1,407449;-3,688665;-4,480676;3,345521;-2,661038;3,719364;-3,20341;4,833519;1,463751;-1,197;-4,346735;-0,5860579;0,2380108;-1,201979;1,223039;-2,868725;4,202271
Index: 5 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,573248 | BrainData : 1,26869;1,304324;3,667586;0,4681627;3,181526;-0,7422758;4,295903;0,5242694;-0,2734838;-1,407449;-3,710079;-4,480676;3,345521;-2,628072;3,719364;-3,201658;4,836733;1,458408;-1,197;-4,346735;-0,6261485;0,2788736;-1,201979;1,205336;-2,844564;4,241876
Index: 6 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,558306 | BrainData : 1,315439;1,295865;3,631178;0,4530993;3,191916;-0,7422758;4,3318;0,5423386;-0,265675;-1,407449;-3,669264;-4,480676;3,345521;-2,611828;3,719364;-3,184712;4,836733;1,440853;-1,197;-4,346735;-0,5860579;0,2788736;-1,201979;1,195321;-2,852785;4,231048
Index: 7 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,520097 | BrainData : 1,288326;1,304324;3,661341;0,4788724;3,188305;-0,764985;4,355551;0,5471796;-0,3297213;-1,407449;-3,676035;-4,433875;3,300766;-2,667632;3,707961;-3,201658;4,827264;1,429564;-1,256738;-4,324509;-0,6173896;0,2810996;-1,148422;1,217164;-2,835508;4,231048
Index: 8 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,519187 | BrainData : 1,398306;1,304324;3,680563;0,4407574;3,188305;-0,6847022;4,312257;0,5825416;-0,3469225;-1,402044;-3,816286;-4,413899;3,303062;-2,681119;3,695779;-3,155197;4,79194;1,452565;-1,186228;-4,344034;-0,6323107;0,2640605;-1,178383;1,194886;-2,869034;4,223193
Index: 9 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,519092 | BrainData : 1,272658;1,304324;3,631178;0,428877;3,188305;-0,6929014;4,295903;0,5423386;-0,261085;-1,410819;-3,669264;-4,480676;3,302067;-2,567215;3,719364;-3,192867;4,836733;1,465347;-1,148425;-4,331432;-0,5412993;0,2788736;-1,201979;1,168478;-2,897413;4,231048
Index: 10 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,517382 | BrainData : 1,315439;1,325091;3,631178;0,4572523;3,188305;-0,7422758;4,263959;0,5423386;-0,3086574;-1,418015;-3,710565;-4,480676;3,363388;-2,637364;3,719364;-3,201658;4,836733;1,513769;-1,197;-4,346735;-0,5860579;0,2788736;-1,201979;1,192562;-2,849797;4,231639
