Generation: 383 | maxFitness: 3,670536 | maxFitnessGen: 1,747985 | maxFitnessGenBuf: 1,919419
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,919419 | BrainData : 0,900024;0,9675131;3,790352;0,4565331;3,218384;-0,8861048;4,132025;0,4725415;-0,2061113;-0,9421811;-3,909179;-4,311814;3,153371;-2,840854;3,793785;-3,077826;5,093905;1,285911;-1,217484;-4,581313;-1,104017;0,2415474;-1,552214;1,129613;-2,777134;3,797348
Index: 1 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,919419 | BrainData : 0,9268142;0,9643941;3,788666;0,4200988;3,249001;-0,8861048;4,107127;0,4617351;-0,2367559;-0,9307733;-3,906828;-4,311814;3,220729;-2,889893;3,749947;-3,077826;5,123049;1,245903;-1,19766;-4,563799;-1,109004;0,2415474;-1,552214;1,129613;-2,777134;3,797348
Index: 2 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,919419 | BrainData : 0,9336798;0,9643941;3,790352;0,4200988;3,23761;-0,872417;4,107127;0,4272537;-0,2367559;-0,9396027;-3,941219;-4,281428;3,171735;-2,92376;3,793785;-3,077826;5,082723;1,2557;-1,229587;-4,594653;-1,150213;0,2415474;-1,552214;1,129613;-2,777134;3,797348
Index: 3 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,919419 | BrainData : 0,9178741;0,9643941;3,783441;0,4200988;3,218384;-0,8861048;4,058722;0,4992507;-0,2367559;-0,9282624;-3,909179;-4,351305;3,171735;-2,889893;3,793785;-3,033309;5,0945;1,295093;-1,209382;-4,560108;-1,111559;0,2415474;-1,525802;1,129613;-2,777134;3,797348
Index: 4 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,914696 | BrainData : 0,9268142;0,9643941;3,779719;0,4200988;3,218384;-0,8861048;4,086667;0,4617351;-0,2367559;-0,9307733;-3,950615;-4,344259;3,171735;-2,869833;3,769031;-3,077826;5,101065;1,284641;-1,198161;-4,581313;-1,111559;0,2370468;-1,552214;1,129613;-2,806401;3,814586
Index: 5 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,850491 | BrainData : 0,9268142;0,9338602;3,839379;0,4045523;3,223609;-0,8861048;4,116786;0,4554397;-0,2745784;-0,9697965;-3,936613;-4,311814;3,171735;-2,889893;3,793785;-3,077826;5,093905;1,285911;-1,198161;-4,621879;-1,111559;0,2415474;-1,594004;1,129613;-2,777134;3,809681
Index: 6 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,850397 | BrainData : 0,866555;0,958349;3,866374;0,4046485;3,231986;-0,914977;4,105247;0,4617351;-0,2059595;-0,9382772;-3,944242;-4,311814;3,183878;-2,889893;3,747851;-3,112897;5,041569;1,285911;-1,175572;-4,62358;-1,124116;0,2415474;-1,556175;1,147631;-2,733868;3,799542
Index: 7 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,847995 | BrainData : 0,8914859;0,9921251;3,875376;0,4036423;3,178816;-0,9318131;4,022874;0,506385;-0,2639011;-0,933603;-3,921052;-4,292948;3,139679;-2,890532;3,771091;-3,149453;5,09411;1,252501;-1,194421;-4,619914;-1,064253;0,1982709;-1,485246;1,158075;-2,812865;3,815024
Index: 8 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,843576 | BrainData : 0,9174215;0,9598968;3,838797;0,4154228;3,262606;-0,8861048;4,107127;0,464736;-0,2367559;-0,9307733;-3,88009;-4,311814;3,198879;-2,900693;3,793785;-3,052561;5,093905;1,285911;-1,198161;-4,580527;-1,111559;0,2560756;-1,585755;1,129613;-2,777134;3,844299
Index: 9 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,800234 | BrainData : 0,8955114;0,9189937;3,761626;0,3916342;3,226704;-0,9020104;4,107127;0,44877;-0,2367559;-0,9307733;-3,909179;-4,311814;3,14355;-2,877241;3,793785;-3,122376;5,093905;1,26414;-1,228143;-4,581313;-1,076355;0,2415474;-1,552214;1,129613;-2,777134;3,838058
Index: 10 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,782712 | BrainData : 0,9251656;0,9959968;3,790352;0,4304861;3,218384;-0,8861048;4,067057;0,4316438;-0,1973102;-0,9775611;-3,909179;-4,299252;3,171735;-2,889893;3,783582;-3,122704;5,077477;1,251426;-1,177123;-4,577351;-1,111559;0,2415474;-1,522706;1,11259;-2,777134;3,797348
Index: 11 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,779029 | BrainData : 0,8780178;1,013665;3,790352;0,4200988;3,227389;-0,884618;4,120746;0,4404686;-0,2153769;-0,9337319;-3,939599;-4,311814;3,122404;-2,889893;3,809999;-3,077826;5,093905;1,285911;-1,198161;-4,532938;-1,082986;0,2464495;-1,552214;1,129613;-2,73215;3,797348
