Generation: 350 | maxFitness: 3,670536 | maxFitnessGen: 2,762048 | maxFitnessGenBuf: 1,902046
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,902046 | BrainData : 0,7769367;0,9534408;3,833998;0,4464359;3,299926;-0,8277774;4,188514;0,4948795;-0,3002188;-0,8236178;-3,761554;-4,21386;3,057691;-2,985364;3,787189;-3,234508;5,027488;1,379836;-1,195622;-4,74485;-1,063861;0,2698408;-1,395382;1,198599;-2,628887;3,850078
Index: 1 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,832259 | BrainData : 0,8197123;1,064156;3,910319;0,4103018;3,323183;-0,8541797;4,180488;0,4533899;-0,2463995;-0,8222579;-3,84106;-4,209031;3,093365;-3,014359;3,779607;-3,234508;5,020337;1,302433;-1,194749;-4,74485;-1,110083;0,2640218;-1,395382;1,225407;-2,606643;3,887254
Index: 2 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,827325 | BrainData : 0,7652173;1,025662;3,855845;0,3970964;3,299926;-0,7975934;4,201406;0,4651596;-0,286043;-0,7952181;-3,761554;-4,214365;3,092793;-3,003049;3,78699;-3,234508;5,076868;1,345039;-1,201379;-4,74485;-1,080123;0,2698408;-1,430633;1,19536;-2,627798;3,850078
Index: 3 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,825894 | BrainData : 0,7769367;1,000896;3,801386;0,3970964;3,270545;-0,8277774;4,164556;0,4533899;-0,3388318;-0,8236178;-3,791081;-4,201314;3,120226;-2,980679;3,783052;-3,234508;5,076633;1,356933;-1,195622;-4,74485;-1,110083;0,2698408;-1,395382;1,19536;-2,628887;3,850078
Index: 4 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,825894 | BrainData : 0,7769367;1,027243;3,816756;0,4111391;3,299926;-0,8164981;4,188514;0,4533899;-0,3495613;-0,7998004;-3,761554;-4,209031;3,092793;-2,985948;3,825136;-3,234508;4,98306;1,345039;-1,183681;-4,774201;-1,099795;0,2698408;-1,395382;1,19536;-2,628887;3,850078
Index: 5 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,82164 | BrainData : 0,7516399;1,000896;3,844621;0,4286128;3,299441;-0,8277774;4,17156;0,4533899;-0,2977899;-0,8232068;-3,761554;-4,209031;3,092793;-3,011388;3,787189;-3,257841;5,027488;1,346566;-1,195622;-4,784088;-1,110083;0,2826945;-1,40023;1,19536;-2,628887;3,87854
Index: 6 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,812197 | BrainData : 0,7769367;0,9529692;3,844621;0,3970964;3,259937;-0,8277774;4,190037;0,4533899;-0,3002188;-0,8236178;-3,762105;-4,209031;3,127575;-3,051555;3,820841;-3,241802;5,045277;1,353433;-1,195622;-4,74485;-1,152646;0,2698408;-1,35772;1,19536;-2,628887;3,860638
Index: 7 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,810563 | BrainData : 0,7769367;1,000896;3,844621;0,3952707;3,258252;-0,8277774;4,188514;0,4533899;-0,2936915;-0,8236178;-3,761554;-4,209031;3,092793;-3,007532;3,776927;-3,240693;5,027488;1,388062;-1,218761;-4,74485;-1,129075;0,2698408;-1,361082;1,191993;-2,628887;3,850078
Index: 8 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,809368 | BrainData : 0,8758218;1,021841;3,942762;0,4193369;3,29253;-0,8545172;4,140142;0,3913366;-0,2826634;-0,9145321;-3,755023;-4,175019;3,055037;-3,062504;3,803296;-3,278665;5,09173;1,325333;-1,216641;-4,811971;-1,106616;0,3193828;-1,393161;1,166974;-2,605034;3,877774
Index: 9 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,787516 | BrainData : 0,8169826;1,000896;3,879674;0,4004923;3,334099;-0,857401;4,188514;0,4533899;-0,3002188;-0,8028151;-3,761554;-4,209031;3,132125;-3,048102;3,763522;-3,234173;5,039388;1,359361;-1,195622;-4,74485;-1,137529;0,285785;-1,348641;1,169178;-2,628887;3,850078
Index: 10 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,773739 | BrainData : 0,7491843;0,9841461;3,844621;0,4459776;3,299926;-0,8755894;4,20965;0,4533899;-0,347591;-0,8236178;-3,761554;-4,209031;3,057472;-2,982863;3,787189;-3,234508;5,027488;1,345039;-1,184919;-4,74485;-1,110213;0,2476977;-1,405282;1,194761;-2,628887;3,823614
