Generation: 521 | maxFitness: 3,670536 | maxFitnessGen: 1,989495 | maxFitnessGenBuf: 2,029767
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 27 | Brain Type: TOP2 | Fitness: 2,029767 | BrainData : 0,669821;1,389077;4,152923;0,6616546;3,46953;-1,151746;4,173641;0,8769386;0,06524988;-0,8612235;-3,588248;-4,371443;2,914105;-2,382072;3,923532;-2,933738;4,932136;0,8684663;-1,308997;-4,49251;-1,607531;0,2396909;-1,236274;1,082449;-2,884834;3,795351
Index: 1 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,992463 | BrainData : 0,669821;1,41615;4,112163;0,6357553;3,443893;-1,164006;4,18644;0,8696032;0,06524988;-0,8539886;-3,588248;-4,394231;2,878959;-2,382072;3,923532;-2,940459;4,932136;0,9190907;-1,308997;-4,478352;-1,607531;0,2396909;-1,204949;1,082449;-2,891328;3,795611
Index: 2 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,956949 | BrainData : 0,669821;1,389077;4,152923;0,6418537;3,500574;-1,184492;4,150008;0,8989214;0,02301698;-0,8539886;-3,604154;-4,371443;2,878959;-2,381687;3,923532;-2,940459;4,942926;0,8911095;-1,27565;-4,49251;-1,607531;0,2405858;-1,219887;1,07087;-2,884834;3,791375
Index: 3 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,955062 | BrainData : 0,669821;1,389077;4,198705;0,6231777;3,444014;-1,151746;4,231385;0,8851271;0,1129891;-0,8344963;-3,56954;-4,371443;2,878959;-2,382072;3,923532;-2,895523;4,885606;0,9576687;-1,308997;-4,533871;-1,607531;0,2419091;-1,282905;1,072451;-2,884834;3,79791
Index: 4 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,951951 | BrainData : 0,669821;1,389077;4,195932;0,6630918;3,510505;-1,103109;4,18644;0,8893876;0,02395158;-0,8539886;-3,588248;-4,371443;2,839608;-2,382072;3,885049;-2,90944;4,932136;0,9078667;-1,289311;-4,49251;-1,603957;0,2396909;-1,259271;1,082449;-2,884834;3,817086
Index: 5 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,949702 | BrainData : 0,6323501;1,39424;4,192052;0,6944634;3,476963;-1,16411;4,18644;0,8479946;0,04362151;-0,8492864;-3,588248;-4,377716;2,940418;-2,377393;3,923532;-2,959893;4,953091;0,933516;-1,321705;-4,523614;-1,582845;0,2309901;-1,242651;1,061279;-2,904451;3,754295
Index: 6 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,877104 | BrainData : 0,669821;1,389077;4,186887;0,6616546;3,433549;-1,151746;4,1865;0,8769386;0,06524988;-0,8539886;-3,619576;-4,371443;2,886057;-2,382072;3,906911;-2,93736;4,970047;0,8947064;-1,308997;-4,49251;-1,607531;0,2396909;-1,203125;1,082449;-2,929492;3,83536
Index: 7 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,871093 | BrainData : 0,7098555;1,342631;4,199295;0,6616546;3,500253;-1,182503;4,18644;0,8769386;0,06524988;-0,8184401;-3,55762;-4,33934;2,878093;-2,366005;3,934405;-2,941242;4,918434;0,9078667;-1,2978;-4,488749;-1,607531;0,2396909;-1,213343;1,087183;-2,907861;3,816
Index: 8 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,844386 | BrainData : 0,669821;1,389077;4,152923;0,6509677;3,476963;-1,195765;4,18644;0,8769386;0,0507232;-0,8539886;-3,581416;-4,371443;2,878959;-2,405968;3,923532;-2,940459;4,932136;0,8870758;-1,308997;-4,49251;-1,57039;0,2396909;-1,251265;1,079944;-2,884834;3,763292
Index: 9 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,828197 | BrainData : 0,6256897;1,389976;4,152923;0,6332679;3,467815;-1,151746;4,140929;0,8769386;0,06524988;-0,831405;-3,57653;-4,337609;2,878959;-2,430295;3,890221;-2,940459;4,932136;0,9476176;-1,287448;-4,460811;-1,607531;0,2122634;-1,251265;1,082449;-2,894589;3,788301
Index: 10 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,827528 | BrainData : 0,7129481;1,389077;4,152923;0,6330312;3,467727;-1,152932;4,154928;0,8769386;0,06524988;-0,8539886;-3,588248;-4,370231;2,856769;-2,382072;3,923532;-2,940459;4,97334;0,9575112;-1,261258;-4,49251;-1,639811;0,2396909;-1,227557;1,082449;-2,841624;3,79791
