Generation: 321 | maxFitness: 3,670536 | maxFitnessGen: 1,709653 | maxFitnessGenBuf: 1,914096
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,914096 | BrainData : 0,9556187;0,9517308;3,761113;0,2408266;3,374968;-0,9103232;4,418242;0,4721561;-0,3808862;-0,9024341;-3,908774;-4,368648;3,08575;-3,082504;3,724872;-3,320588;4,985954;1,307358;-1,250408;-4,825646;-1,095798;0,2614591;-1,401442;1,142156;-2,771173;3,87753
Index: 1 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,913375 | BrainData : 1,043892;0,9338222;3,789811;0,3477954;3,327649;-0,8693486;4,486339;0,4782986;-0,3518953;-0,9793787;-3,884154;-4,375592;3,0728;-2,986875;3,677838;-3,300032;4,971721;1,25981;-1,300344;-4,82022;-1,036671;0,2614591;-1,484205;1,142902;-2,773726;3,881991
Index: 2 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,911211 | BrainData : 0,9833083;0,974058;3,789821;0,2739233;3,327649;-0,9103232;4,418242;0,4721561;-0,403205;-0,9024341;-3,882093;-4,375592;3,08575;-3,084193;3,763603;-3,363416;4,969133;1,307358;-1,300344;-4,868534;-1,108717;0,2758223;-1,437824;1,142902;-2,750327;3,88237
Index: 3 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,863995 | BrainData : 0,9973166;0,952298;3,727964;0,2916509;3,3547;-0,8332971;4,443613;0,4721561;-0,373512;-0,9475737;-3,914024;-4,352476;3,038159;-3,012796;3,711945;-3,290267;4,9302;1,343522;-1,243065;-4,850989;-1,104855;0,2628433;-1,492654;1,133785;-2,779392;3,857682
Index: 4 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,845367 | BrainData : 0,9973166;0,9165087;3,711063;0,2408266;3,297713;-0,9103232;4,440885;0,4721561;-0,3858977;-0,9024341;-3,903485;-4,326674;3,103001;-3,026342;3,724872;-3,320588;5,015052;1,343935;-1,332379;-4,820009;-1,081576;0,2614591;-1,406548;1,142902;-2,750327;3,857682
Index: 5 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,845367 | BrainData : 0,9973166;0,9322599;3,747432;0,2408266;3,327649;-0,9288353;4,418242;0,5089573;-0,3483776;-0,9024341;-3,9499;-4,375592;3,08575;-3,084738;3,698635;-3,320588;4,969133;1,264584;-1,300344;-4,868534;-1,064923;0,2614591;-1,424477;1,142902;-2,750327;3,857682
Index: 6 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,845367 | BrainData : 0,9973166;1,001898;3,743457;0,2408266;3,327649;-0,8831071;4,418242;0,4645292;-0,3711964;-0,9275628;-3,903485;-4,363833;3,124502;-3,038747;3,679324;-3,320588;4,969133;1,355844;-1,300344;-4,868534;-1,081576;0,2614591;-1,438463;1,142902;-2,750327;3,857682
Index: 7 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,834298 | BrainData : 1,043892;0,9338222;3,726474;0,3160279;3,327649;-0,9032501;4,443613;0,4782986;-0,3456416;-0,9682923;-3,884154;-4,375592;3,0728;-3,005307;3,677838;-3,28235;5,012937;1,25981;-1,319388;-4,851174;-1,056982;0,2614591;-1,511523;1,142902;-2,750327;3,868591
Index: 8 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,807616 | BrainData : 0,9973166;0,9372826;3,749083;0,2759053;3,280961;-0,9103232;4,38771;0,4378726;-0,3480366;-0,8709266;-3,898144;-4,375592;3,08575;-3,00563;3,713054;-3,346826;4,99133;1,312586;-1,300344;-4,830212;-1,126;0,2614591;-1,437824;1,138378;-2,760334;3,833114
Index: 9 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,807266 | BrainData : 0,9931043;0,9803464;3,743457;0,2736823;3,327649;-0,9135932;4,433846;0,4721561;-0,3934142;-0,9406105;-3,926061;-4,41534;3,072227;-3,027696;3,734717;-3,296039;4,937394;1,274203;-1,289627;-4,8901;-1,060569;0,2492695;-1,461834;1,14591;-2,750327;3,857682
Index: 10 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,762766 | BrainData : 0,9967265;0,952298;3,743457;0,2408266;3,303461;-0,9470441;4,398458;0,4721561;-0,3858977;-0,9024341;-3,903485;-4,375592;3,08575;-3,038747;3,735643;-3,320588;4,989195;1,307746;-1,300344;-4,818683;-1,040672;0,2437066;-1,414797;1,139725;-2,731875;3,817541
Index: 11 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,75911 | BrainData : 0,9973166;0,9381676;3,743457;0,2408266;3,303777;-0,9103232;4,418242;0,4721561;-0,3859409;-0,9024341;-3,903485;-4,375592;3,107889;-3,027207;3,724872;-3,320588;4,969133;1,307358;-1,300344;-4,868534;-1,066574;0,2614591;-1,472187;1,137029;-2,750327;3,886203
Index: 12 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,757435 | BrainData : 1,026071;0,952298;3,712953;0,2408266;3,322198;-0,9103232;4,444598;0,4721561;-0,4143367;-0,8723056;-3,903485;-4,375592;3,073191;-3,038747;3,710763;-3,332905;4,969133;1,307358;-1,300344;-4,868534;-1,081576;0,2546089;-1,426674;1,142902;-2,730325;3,856464
Index: 13 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,749365 | BrainData : 0,9973166;0,952298;3,753129;0,2513695;3,327649;-0,9103232;4,418242;0,5162301;-0,3858977;-0,9165393;-3,903485;-4,358804;3,100212;-3,057739;3,724872;-3,320588;4,97595;1,307358;-1,300344;-4,868534;-1,081576;0,2614591;-1,393361;1,142902;-2,715417;3,857682
