Generation: 404 | maxFitness: 3,670536 | maxFitnessGen: 1,984212 | maxFitnessGenBuf: 1,909775
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,909775 | BrainData : 0,8636901;1,087683;3,8629;0,4488958;3,423476;-0,8206968;3,910076;0,6484155;-0,07890196;-0,8865847;-3,828687;-4,168626;3,078539;-2,792686;3,677073;-3,160202;4,978002;1,252129;-1,161771;-4,554113;-1,248037;0,1767054;-1,514685;1,144019;-2,908024;3,834707
Index: 1 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,907656 | BrainData : 0,8556913;1,048248;3,907329;0,4304446;3,332805;-0,8325752;3,978825;0,6623482;-0,03779185;-0,8865847;-3,828687;-4,147762;3,078539;-2,745727;3,677073;-3,140336;4,937059;1,213562;-1,188908;-4,554113;-1,215924;0,1690516;-1,514685;1,144019;-2,908024;3,810447
Index: 2 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,907502 | BrainData : 0,8605251;1,02024;3,927328;0,4304446;3,379545;-0,8772797;3,931391;0,6484155;-0,03779185;-0,8561286;-3,848759;-4,15546;3,092722;-2,792585;3,628394;-3,185277;4,978002;1,252129;-1,190721;-4,554113;-1,168225;0,1767054;-1,532605;1,144019;-2,908024;3,832555
Index: 3 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,900512 | BrainData : 0,8764561;1,048248;3,899361;0,4712366;3,379545;-0,8151054;3,978841;0,6484155;-0,03779185;-0,8518074;-3,828687;-4,116941;3,120153;-2,745727;3,677073;-3,148969;4,988583;1,283492;-1,161771;-4,554113;-1,203028;0,1767054;-1,521027;1,144019;-2,946993;3,875993
Index: 4 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,897991 | BrainData : 0,8302342;1,048248;3,884504;0,4304446;3,379545;-0,8325752;3,947954;0,6484155;-0,06352009;-0,8865847;-3,870014;-4,14358;3,078539;-2,778792;3,677073;-3,140336;4,978002;1,250522;-1,121043;-4,554113;-1,172846;0,1767054;-1,492844;1,144019;-2,925629;3,842711
Index: 5 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,896253 | BrainData : 0,8455716;1,048248;3,936609;0,3936917;3,404204;-0,8325752;3,932853;0,6880786;-0,07378887;-0,8865847;-3,828687;-4,159675;3,078539;-2,746926;3,726733;-3,156006;5,007798;1,252129;-1,148935;-4,560906;-1,215924;0,1767054;-1,52623;1,144019;-2,911175;3,8208
Index: 6 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,890646 | BrainData : 0,8219687;1,038393;3,899361;0,4369689;3,379545;-0,8325752;3,947954;0,6282295;-0,03779185;-0,8769071;-3,791713;-4,15546;3,078539;-2,787716;3,677073;-3,175119;4,98387;1,252129;-1,136642;-4,554113;-1,194999;0,1767054;-1,503791;1,144019;-2,908024;3,840138
Index: 7 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,88889 | BrainData : 0,8266557;0,9618428;3,811853;0,463927;3,442794;-0,7951897;3,932869;0,6576273;-0,089954;-0,8918544;-3,980053;-4,222458;3,075055;-2,79196;3,545816;-3,134881;4,875909;1,184415;-1,25609;-4,593134;-1,194581;0,1851096;-1,500438;1,137857;-2,922679;3,864387
Index: 8 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,834563 | BrainData : 0,8302342;1,037209;3,899361;0,4304446;3,379545;-0,8530267;3,947954;0,6026893;-0,08377267;-0,847248;-3,828687;-4,177893;3,078539;-2,745811;3,677073;-3,096205;4,988975;1,225873;-1,125153;-4,54931;-1,215924;0,1767054;-1,514685;1,139754;-2,897712;3,832555
Index: 9 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,827117 | BrainData : 0,8302342;1,048248;3,899361;0,4091487;3,396307;-0,8740819;3,947954;0,6229596;-0,02144244;-0,9122864;-3,828687;-4,16764;3,078539;-2,745727;3,677073;-3,140336;4,978002;1,29256;-1,161771;-4,554113;-1,183597;0,1673766;-1,507037;1,144019;-2,908024;3,832555
Index: 10 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,765125 | BrainData : 0,8302342;1,048248;3,895835;0,4304446;3,399829;-0,8054505;3,906247;0,6928935;-0,03024011;-0,8865847;-3,781234;-4,140253;3,078539;-2,745727;3,661502;-3,140336;4,978002;1,252129;-1,161771;-4,554113;-1,174158;0,1767054;-1,514685;1,144019;-2,908024;3,881146
