Generation: 180 | maxFitness: 3,670536 | maxFitnessGen: 1,729793 | maxFitnessGenBuf: 1,701164
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,701164 | BrainData : 1,107715;1,39258;3,760237;0,4029529;3,202384;-0,4851333;4,336106;0,4406236;-0,138956;-1,113613;-3,723639;-4,128093;3,390808;-2,50719;3,630832;-3,157609;4,826913;1,434543;-1,134338;-4,472775;-0,9447792;0,04845965;-1,0962;1,383313;-2,731718;3,890541
Index: 1 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,700569 | BrainData : 1,064923;1,406332;3,755943;0,4513898;3,202384;-0,4851333;4,30477;0,4046293;-0,138956;-1,116271;-3,764341;-4,126308;3,435265;-2,532079;3,630832;-3,158452;4,826913;1,434543;-1,176782;-4,489076;-0,9471071;0,04845965;-1,111229;1,373762;-2,735879;3,869272
Index: 2 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,699609 | BrainData : 1,047314;1,437233;3,741728;0,4295079;3,131354;-0,428244;4,353757;0,3897016;-0,1497613;-1,148571;-3,764341;-4,081179;3,316643;-2,510258;3,645473;-3,097527;4,769761;1,467218;-1,118882;-4,434046;-0,9076192;0,01470819;-1,090916;1,406043;-2,775047;3,919
Index: 3 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,687841 | BrainData : 1,107715;1,383299;3,755943;0,4300263;3,220844;-0,5339664;4,336106;0,3966966;-0,115802;-1,116271;-3,760334;-4,126308;3,423131;-2,486161;3,630647;-3,158452;4,826913;1,39494;-1,176782;-4,497496;-0,9320359;0,04845965;-1,110528;1,371653;-2,735879;3,872559
Index: 4 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,625865 | BrainData : 1,073403;1,388354;3,715443;0,4521842;3,202384;-0,5195748;4,333649;0,4321051;-0,138956;-1,116271;-3,764341;-4,119586;3,353009;-2,532079;3,636867;-3,113829;4,826913;1,434543;-1,176782;-4,472775;-0,9668503;0,04692037;-1,081012;1,373762;-2,710847;3,848722
Index: 5 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,624872 | BrainData : 1,159933;1,411188;3,755943;0,3905447;3,179657;-0,4772176;4,385472;0,4288554;-0,1664497;-1,170053;-3,764341;-4,135726;3,430477;-2,492424;3,630832;-3,160454;4,725848;1,375659;-1,16265;-4,489393;-0,9246946;0,06220376;-1,050537;1,390928;-2,710218;3,934783
Index: 6 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,623017 | BrainData : 1,107715;1,397268;3,720946;0,4878086;3,199572;-0,4851333;4,366116;0,4321051;-0,138956;-1,120479;-3,781982;-4,145851;3,413551;-2,574741;3,630832;-3,116467;4,826913;1,434543;-1,176782;-4,472775;-0,950512;0,0436981;-1,092689;1,373762;-2,735879;3,872559
Index: 7 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 1,619859 | BrainData : -3,056843;3,04594;1,099383;3,649685;-3,380134;-1,460882;0,03219557;4,595015;-2,655086;-3,799713;2,334955;3,156486;3,36068;3,331245;4,679259;-2,778898;-0,5358143;3,436018;3,033834;0,5555563;-1,982922;-0,5676026;-3,799989;2,971443;-1,473704;4,345626
Index: 8 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,617408 | BrainData : 1,059634;1,390873;3,745221;0,4529839;3,237991;-0,4851333;4,336106;0,4321051;-0,138956;-1,116271;-3,753426;-4,155552;3,37308;-2,573109;3,616539;-3,147392;4,826913;1,460837;-1,176782;-4,472775;-0,9320359;0,04845965;-1,052682;1,373762;-2,686499;3,829739
Index: 9 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,61016 | BrainData : 1,107715;1,412452;3,710129;0,4429926;3,245014;-0,4851333;4,336106;0,4151241;-0,1101897;-1,103798;-3,764341;-4,157153;3,382876;-2,532079;3,630832;-3,186126;4,826913;1,434543;-1,13058;-4,474688;-0,9320359;0,04845965;-1,0962;1,37179;-2,735879;3,902001
Index: 10 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,602754 | BrainData : 1,143926;1,39258;3,720384;0,4429926;3,202384;-0,4851333;4,336106;0,4049021;-0,1274032;-1,116271;-3,764341;-4,131076;3,436326;-2,532079;3,630832;-3,138463;4,826913;1,434543;-1,198949;-4,472775;-0,8943435;0,04845965;-1,0962;1,373762;-2,709113;3,872559
