Generation: 478 | maxFitness: 3,670536 | maxFitnessGen: 1,906239 | maxFitnessGenBuf: 1,892559
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,892559 | BrainData : 0,7518735;1,32061;4,008764;0,6645389;3,330943;-0,9400756;4,173939;0,9173588;-0,1872507;-0,90222;-3,495371;-4,204477;3,000763;-2,475809;3,902033;-2,973544;4,893923;1,133725;-1,338166;-4,451526;-1,396618;0,2030579;-1,46526;1,115243;-2,913929;3,83227
Index: 1 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,888369 | BrainData : 0,8180352;1,10479;3,961984;0,6568553;3,262616;-0,8862276;4,072747;0,8432325;-0,1634531;-0,8790776;-3,565666;-4,210362;2,985997;-2,525173;3,809272;-3,01892;4,869851;1,154532;-1,270476;-4,454158;-1,314113;0,1835118;-1,44971;1,166721;-2,846192;3,824855
Index: 2 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,823241 | BrainData : 0,8180352;1,184181;3,942305;0,6568553;3,262616;-0,8862276;4,061729;0,8432325;-0,1634531;-0,8790776;-3,563195;-4,249011;2,985997;-2,498665;3,809272;-3,06785;4,869851;1,186939;-1,26098;-4,482329;-1,31592;0,1978785;-1,418748;1,12817;-2,887963;3,84303
Index: 3 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,82284 | BrainData : 0,7898576;1,174355;3,908097;0,6216466;3,313817;-0,923574;4,111229;0,820419;-0,184313;-0,8681083;-3,470179;-4,26527;3,031119;-2,475617;3,85786;-2,993679;4,852137;1,103021;-1,302353;-4,556293;-1,388194;0,170261;-1,492424;1,143127;-2,875949;3,79036
Index: 4 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,822589 | BrainData : 0,8229814;1,151619;3,955326;0,649583;3,27458;-0,9554019;4,061729;0,8449032;-0,1421974;-0,8862383;-3,544024;-4,241178;2,937481;-2,563146;3,813592;-3,114054;4,864268;1,080284;-1,306038;-4,4681;-1,369781;0,1923049;-1,436975;1,108432;-2,936109;3,832042
Index: 5 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,820796 | BrainData : 0,7893675;1,227656;3,884556;0,649583;3,265429;-0,9168363;4,083328;0,8524228;-0,09591639;-0,8788516;-3,523111;-4,232812;2,986243;-2,582423;3,854056;-2,995517;4,960563;1,106675;-1,245638;-4,434786;-1,320474;0,1826842;-1,463089;1,122202;-2,913021;3,812745
Index: 6 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,818624 | BrainData : 0,7745979;1,149542;3,942305;0,6568553;3,262616;-0,8586011;4,012255;0,8213294;-0,154546;-0,8790776;-3,557166;-4,271328;2,985997;-2,510516;3,822325;-3,046946;4,859738;1,124639;-1,299404;-4,482329;-1,31592;0,1835118;-1,430354;1,155425;-2,887963;3,876704
Index: 7 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,815549 | BrainData : 0,7708756;1,180751;3,961604;0,66225;3,276513;-0,8438249;4,05267;0,8728749;-0,1519299;-0,8290531;-3,577646;-4,149428;2,940275;-2,551583;3,822439;-2,970654;4,878658;1,139572;-1,33643;-4,4681;-1,397364;0,2030579;-1,479312;1,126642;-2,895225;3,857221
Index: 8 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,799766 | BrainData : 0,8671851;1,10568;3,942305;0,6568553;3,279606;-0,8862276;4,061729;0,8432325;-0,1634531;-0,9081902;-3,561;-4,251878;2,993109;-2,510516;3,857382;-2,98751;4,837032;1,10541;-1,242205;-4,482329;-1,337494;0,1835118;-1,415169;1,149836;-2,887963;3,84303
Index: 9 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,772532 | BrainData : 0,7907043;1,178507;3,915745;0,6685852;3,248416;-0,9236035;4,076752;0,8562481;-0,1632532;-0,8456832;-3,497654;-4,233113;2,91843;-2,623781;3,785021;-3,038966;4,915787;1,128704;-1,360128;-4,4681;-1,41165;0,2403429;-1,466988;1,07624;-2,903419;3,844517
Index: 10 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,770324 | BrainData : 0,7949455;1,10965;3,913978;0,6193333;3,262616;-0,8862276;4,086787;0,8432325;-0,1830029;-0,8790776;-3,565666;-4,282819;2,985997;-2,510516;3,85224;-3,01892;4,871428;1,153686;-1,263324;-4,498209;-1,31592;0,1831347;-1,47833;1,155425;-2,887963;3,888724
Index: 11 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,74779 | BrainData : 0,8180352;1,140787;3,945602;0,624423;3,262616;-0,8538309;4,061729;0,8116372;-0,1634531;-0,8389586;-3,522992;-4,249011;2,985997;-2,521133;3,809272;-3,044371;4,868608;1,153686;-1,26098;-4,486329;-1,333899;0,1835118;-1,409601;1,15673;-2,897028;3,84303
Index: 12 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,746908 | BrainData : 0,8341503;1,140787;3,905697;0,675625;3,262616;-0,8372726;4,072786;0,8003982;-0,1634531;-0,8790776;-3,565666;-4,249011;2,985997;-2,552745;3,792773;-3,01892;4,838893;1,153686;-1,26098;-4,478032;-1,31592;0,1890706;-1,430354;1,155425;-2,887963;3,84303
Index: 13 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,734408 | BrainData : 0,7907043;1,189221;3,917363;0,6041125;3,32204;-0,9096816;4,061729;0,8524228;-0,1610474;-0,9054738;-3,573804;-4,227313;2,943705;-2,518892;3,822439;-3,005267;4,878658;1,120698;-1,317984;-4,492985;-1,335732;0,2030579;-1,549807;1,122202;-2,836005;3,797978
Index: 14 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,70641 | BrainData : 0,8630264;1,140787;3,942305;0,6120149;3,25866;-0,846563;4,075121;0,8432325;-0,1896827;-0,8790776;-3,591603;-4,273238;3,004898;-2,510516;3,809272;-3,031435;4,869851;1,125018;-1,278686;-4,482329;-1,31592;0,2071133;-1,430354;1,155425;-2,857329;3,84303
Index: 15 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,6436 | BrainData : 0,8180352;1,135757;3,911829;0,6652708;3,242089;-0,8862276;4,061729;0,8411532;-0,1634531;-0,8790776;-3,565666;-4,249011;2,985997;-2,510516;3,809272;-3,054522;4,869851;1,153686;-1,280965;-4,482549;-1,31592;0,1835118;-1,430354;1,141264;-2,922853;3,81791
