Generation: 63 | maxFitness: 1,665503 | maxFitnessGen: 1,593829 | maxFitnessGenBuf: 1,653848
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,653848 | BrainData : 1,224374;1,433869;3,731566;0,5211058;3,236527;-0,641795;4,205435;0,4936853;-0,310682;-1,426584;-3,636029;-4,377269;3,412462;-2,65287;3,617785;-3,262128;4,789925;1,445785;-1,140822;-4,353361;-0,6630921;0,2744926;-1,179206;1,193266;-2,883337;4,206095
Index: 11 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,570835 | BrainData : 1,193817;1,430542;3,736629;0,6080341;3,222243;-0,5783634;4,19196;0,4977458;-0,3547701;-1,409663;-3,57509;-4,370883;3,339663;-2,688179;3,629145;-3,196036;4,789925;1,470842;-1,180776;-4,369388;-0,7367944;0,2451153;-1,18344;1,202991;-2,883337;4,202965
Index: 12 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,569975 | BrainData : 1,261204;1,429049;3,743423;0,5642204;3,210136;-0,6235162;4,192371;0,5095754;-0,3479007;-1,427858;-3,569911;-4,347553;3,348322;-2,683967;3,704441;-3,248322;4,747808;1,4659;-1,180776;-4,340714;-0,6609991;0,2547553;-1,177073;1,190562;-2,888377;4,202965
Index: 13 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,538205 | BrainData : 1,261204;1,465461;3,743423;0,5482327;3,217415;-0,6322244;4,248527;0,4892879;-0,3292719;-1,433396;-3,618809;-4,402315;3,353981;-2,724047;3,71433;-3,268233;4,809506;1,470842;-1,180776;-4,340714;-0,6531917;0,2547553;-1,177073;1,188863;-2,939489;4,202965
Index: 14 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,499982 | BrainData : 1,284582;1,442722;3,740247;0,58371;3,210136;-0,6179072;4,216632;0,5119625;-0,3589367;-1,470142;-3,618809;-4,370883;3,292671;-2,683967;3,709766;-3,248322;4,811461;1,470842;-1,229732;-4,336489;-0,6473057;0,2547553;-1,177073;1,190562;-2,906597;4,153694
Index: 15 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,490914 | BrainData : 1,263183;1,484782;3,739566;0,5642204;3,210136;-0,6179072;4,239423;0,5138347;-0,3637056;-1,433396;-3,584812;-4,321568;3,308777;-2,677153;3,686968;-3,248322;4,800594;1,475444;-1,180776;-4,340714;-0,647754;0,2502927;-1,177073;1,168816;-2,941433;4,233323
Index: 16 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,481328 | BrainData : 1,26885;1,402452;3,745468;0,5151503;3,292201;-0,5848149;4,235903;0,5397264;-0,3116208;-1,418105;-3,596286;-4,370883;3,297999;-2,688179;3,651122;-3,222721;4,789925;1,442199;-1,200728;-4,376652;-0,6365269;0,2379814;-1,210487;1,190562;-2,864222;4,158283
Index: 17 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,475085 | BrainData : 1,261204;1,442722;3,743423;0,5981854;3,210136;-0,6179072;4,232508;0,5138347;-0,3153746;-1,433396;-3,618809;-4,336658;3,330964;-2,688252;3,695673;-3,276956;4,784577;1,422609;-1,196086;-4,349068;-0,6473057;0,2547553;-1,177073;1,193102;-2,90448;4,155433
Index: 18 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,473753 | BrainData : 1,29821;1,43257;3,743423;0,5329482;3,251789;-0,6364979;4,205435;0,5138347;-0,2716242;-1,429018;-3,618809;-4,370883;3,339663;-2,669617;3,751345;-3,25009;4,762781;1,470842;-1,209689;-4,308168;-0,6473057;0,2186493;-1,177073;1,190562;-2,910084;4,171282
Index: 19 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,469186 | BrainData : 1,261204;1,442722;3,743423;0,5642204;3,17461;-0,5973691;4,217752;0,5462945;-0,2714815;-1,433396;-3,618809;-4,328777;3,339663;-2,711883;3,667564;-3,293544;4,784678;1,470842;-1,21821;-4,349837;-0,6347301;0,2187127;-1,182949;1,190562;-2,910084;4,174413
Index: 20 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,465821 | BrainData : 1,249302;1,413298;3,729831;0,5958877;3,230037;-0,631391;4,211721;0,5138347;-0,3153746;-1,433396;-3,618809;-4,388537;3,315302;-2,683967;3,709766;-3,258507;4,769728;1,484583;-1,153405;-4,340714;-0,6320308;0,2721607;-1,177073;1,177013;-2,860774;4,221551
Index: 21 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,436656 | BrainData : 1,288108;1,425174;3,757998;0,5642204;3,210136;-0,6179072;4,205435;0,5138347;-0,3313196;-1,453108;-3,635782;-4,370883;3,375829;-2,726006;3,709766;-3,248322;4,789925;1,470842;-1,180776;-4,340714;-0,6473057;0,2547553;-1,177073;1,156278;-2,910084;4,185196
Index: 22 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,432907 | BrainData : 1,246879;1,463141;3,727929;0,6029324;3,210136;-0,6179072;4,25329;0,4515312;-0,3153746;-1,468478;-3,596794;-4,3681;3,348939;-2,693296;3,626395;-3,255214;4,789925;1,460164;-1,194182;-4,389035;-0,6473057;0,2646493;-1,242335;1,16038;-2,895943;4,224527
Index: 23 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,432721 | BrainData : 1,221248;1,433869;3,712401;0,5672887;3,189671;-0,6378998;4,206296;0,4977458;-0,3153746;-1,436256;-3,618809;-4,3265;3,339663;-2,688179;3,641792;-3,237775;4,789925;1,498831;-1,213649;-4,331472;-0,7011257;0,2890902;-1,21218;1,158294;-2,836886;4,202965
Index: 24 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,432717 | BrainData : 1,29816;1,476869;3,692307;0,5342923;3,17918;-0,6521323;4,239529;0,4977458;-0,3153746;-1,431908;-3,6582;-4,388526;3,346461;-2,688179;3,667631;-3,234905;4,812905;1,431009;-1,158074;-4,381518;-0,5979085;0,2778685;-1,172554;1,159461;-2,858342;4,218297
Index: 25 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,432337 | BrainData : 1,293737;1,442722;3,741666;0,5642204;3,210136;-0,6179072;4,221208;0,5138347;-0,3153746;-1,451174;-3,618809;-4,370883;3,345816;-2,711113;3,709766;-3,248322;4,821435;1,461653;-1,229585;-4,314155;-0,6473057;0,2547553;-1,177073;1,154019;-2,910084;4,203736
Index: 26 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,421772 | BrainData : 1,261204;1,447918;3,792689;0,5642204;3,218887;-0,5918224;4,175408;0,5138347;-0,3006507;-1,470784;-3,657793;-4,370883;3,310186;-2,710637;3,709766;-3,276294;4,821391;1,440205;-1,180776;-4,340714;-0,6473057;0,2981791;-1,17671;1,190562;-2,872526;4,215648
Index: 27 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,242326 | BrainData : 1,261204;1,442722;3,753182;0,5402632;3,210136;-0,611946;4,181317;0,5138347;-0,3352112;-1,433396;-3,596227;-4,370883;3,323658;-2,683967;3,729483;-3,262433;4,794639;1,470842;-1,171844;-4,352038;-0,6473057;0,2823583;-1,177073;1,214471;-2,871795;4,202965
Index: 28 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,088686 | BrainData : 1,258977;1,418221;3,726081;0,5444919;3,163344;-0,6179072;4,218109;0,4977458;-0,3421144;-1,417163;-3,618809;-4,381472;3,310626;-2,714196;3,765345;-3,211525;4,851353;1,517887;-1,14339;-4,408093;-0,6473057;0,2897366;-1,182825;1,190562;-2,916254;4,202965
Index: 29 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,066106 | BrainData : 1,302617;1,444272;3,743423;0,5201815;3,25214;-0,6179072;4,205435;0,5138347;-0,3521487;-1,433396;-3,582946;-4,370883;3,388752;-2,666221;3,733319;-3,219438;4,789925;1,465618;-1,180776;-4,340714;-0,6895611;0,2547553;-1,177073;1,190562;-2,958316;4,164635
Index: 30 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,055596 | BrainData : 1,244134;1,435074;3,743423;0,5839788;3,210136;-0,6152897;4,205435;0,4952457;-0,3153746;-1,433396;-3,618809;-4,348555;3,339663;-2,683967;3,748877;-3,295026;4,796601;1,493788;-1,150466;-4,340714;-0,6473057;0,2547553;-1,224641;1,148627;-2,910084;4,202965
Index: 31 | Name: car 36 | Brain Type: TOP2 | Fitness: 0,9531353 | BrainData : 1,219674;1,442722;3,743423;0,5642204;3,210136;-0,6179072;4,205435;0,4995869;-0,2762224;-1,433396;-3,618809;-4,395492;3,339663;-2,707479;3,709766;-3,232736;4,789925;1,494799;-1,217452;-4,340714;-0,6473057;0,2547553;-1,177073;1,235289;-2,910084;4,202965
Index: 32 | Name: car 37 | Brain Type: TOP2 | Fitness: 0,8354726 | BrainData : 1,261204;1,442722;3,743423;0,581561;3,21227;-0,6179072;4,205435;0,5138347;-0,2723799;-1,433396;-3,589709;-4,362972;3,294476;-2,706083;3,709766;-3,248322;4,789925;1,470842;-1,180776;-4,340714;-0,6042298;0,2185671;-1,142792;1,147622;-2,920277;4,202965
Index: 33 | Name: car 35 | Brain Type: TOP2 | Fitness: 0,8143993 | BrainData : 1,261204;1,433788;3,776439;0,5930445;3,210136;-0,6179072;4,205435;0,5397469;-0,3151956;-1,433396;-3,618809;-4,376406;3,331222;-2,683967;3,709766;-3,248322;4,740837;1,432432;-1,180776;-4,358912;-0,6223825;0,2666571;-1,177073;1,228399;-2,910084;4,162736
Index: 34 | Name: car 4 | Brain Type: RandomParents | Fitness: 0,7332539 | BrainData : 1,253933;1,40596;3,780509;0,5394031;3,152864;-0,6077026;4,238687;0,4977458;-0,3624681;-1,436256;-3,577686;-4,391621;3,339663;-2,683904;3,667631;-3,24082;4,830804;1,435494;-1,133573;-4,439197;-0,6607655;0,2646493;-1,193592;1,227636;-2,932633;4,157117
Index: 35 | Name: car 49 | Brain Type: TOP2 | Fitness: 0,7305623 | BrainData : 1,261204;1,442722;3,754396;0,5414378;3,20221;-0,5901491;4,205435;0,489034;-0,3648423;-1,467824;-3,597717;-4,370883;3,339663;-2,683967;3,667808;-3,275908;4,789925;1,518268;-1,180776;-4,350734;-0,6667176;0,2994296;-1,177073;1,197812;-2,95535;4,202965
Index: 36 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,5744571 | BrainData : -2,330424;-1,629812;0,6549649;3,012855;-1,091385;-1,345427;-1,907557;0,966876;-0,4877024;2,065197;-2,276733;3,989323;2,276855;-0,4475398;-0,6489248;0,2196617;-4,212528;4,051894;-3,617356;-0,6245832;-2,562551;0,1861615;-4,888711;2,496622;0,2725916;-0,188529
Index: 37 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,4092091 | BrainData : -4,283339;2,01854;-0,7290812;0,1157279;-4,499141;-3,612556;-1,28845;1,451328;-4,93919;-3,708317;-0,4048581;-0,1847453;0,3368549;-3,880795;-2,826498;3,386746;1,078806;4,807519;1,057556;-0,6276493;-0,8895664;0,2796264;3,252002;-3,726611;1,075153;-4,745686
Index: 38 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,3794588 | BrainData : -4,296454;3,673019;2,556241;4,399831;-3,456406;4,844425;1,233971;-0,4321284;-0,0732584;4,201505;0,06816912;1,289924;-0,2016287;1,722082;-0,1589866;1,271914;3,405347;2,165993;-0,9961672;0,781167;-1,412871;-0,0102849;-4,269487;4,502116;1,974821;-3,918357
Index: 39 | Name: car 14 | Brain Type: RandomParents | Fitness: 0,3704651 | BrainData : 3,823506;-1,0594;-1,691736;-0,7578932;2,703286;3,148257;0,3001874;-4,392673;1,277919;-2,949101;3,217995;1,016333;-2,355136;-3,55513;-1,445693;3,831782;2,956959;-1,817432;-2,799674;-1,733119;3,996054;-3,277905;3,325935;1,395828;1,050394;3,603051
Index: 40 | Name: car 13 | Brain Type: RandomParents | Fitness: 0,369139 | BrainData : 0,2480798;-2,905888;1,479553;-4,300292;0,5331355;1,270521;0,9748011;3,448411;3,008516;2,838344;-1,204986;-2,571156;3,195569;-4,618669;-1,010088;-0,7242579;-0,1296491;-4,63457;-4,64373;2,243294;3,538017;-2,685917;4,464374;-2,057869;1,830483;1,880518
Index: 41 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,3680548 | BrainData : -3,763335;-2,656731;1,913705;3,50211;1,352509;-1,219101;0,8119149;-3,464627;-1,767262;3,707173;-3,375654;-3,845123;-1,871193;1,000619;-0,2326674;1,91337;0,562511;1,087015;2,534584;-4,381296;3,501246;3,720895;-4,83047;-1,645787;3,062908;-0,9180861
Index: 42 | Name: car 8 | Brain Type: RandomParents | Fitness: 0,3678909 | BrainData : -2,874435;-3,85728;1,158586;4,757365;2,272413;-0,3666667;-0,1457727;2,20375;-3,022228;-0,8261259;0,4246862;-0,8070092;-3,563733;-1,206573;4,053524;-4,710749;-4,479041;4,829189;-3,662809;1,182653;-0,4737074;2,616357;4,788904;-2,78469;3,40691;-2,172892
Index: 43 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,3674571 | BrainData : 3,988844;-3,511364;-2,73509;-1,444703;3,057261;3,180177;-0,2008228;-2,17873;2,035601;-4,640107;-1,052175;-1,076701;-2,497907;-1,75296;-4,708787;0,3709884;-1,5818;0,6450634;-3,345759;4,415889;1,516118;0,6157393;-2,521554;4,640116;4,814981;-2,433384
Index: 44 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,3218791 | BrainData : 1,229226;0,3401132;1,067548;-1,20969;4,750359;0,3405304;0,5446677;4,485884;-3,674185;1,366484;-2,28069;1,408911;-2,941763;1,245738;-2,351939;2,002233;0,8798175;0,6229944;4,268808;1,881319;-1,253001;0,02238321;-3,96904;-1,651823;1,640309;-3,248162
Index: 45 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,3206978 | BrainData : 0,5816002;-2,198665;-0,9723811;4,018183;-2,453672;3,690017;4,921715;3,873092;-1,010147;-4,799753;-4,489273;-3,535461;-1,181004;-2,09893;-4,680511;4,818512;2,341051;-3,055178;0,804749;1,642227;-0,06216812;4,955612;-3,106458;-4,003431;-1,329872;3,272182
Index: 46 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,2960112 | BrainData : -4,230994;1,40798;2,97682;0,2010746;-1,680183;-2,935356;-0,7265825;-3,820118;-3,415389;4,971668;-2,264459;3,683355;1,807525;-3,18009;-0,2816014;-2,403558;-3,128969;-0,6335335;0,679863;0,6964417;-3,277379;-2,08649;1,690618;-3,483354;-0,7410641;-4,414917
Index: 47 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,2886614 | BrainData : 3,226934;4,691624;0,8774252;3,86145;3,010332;4,501783;-0,3970833;4,122648;-0,5932741;-0,7867198;-2,582988;4,855423;-0,07089329;1,604321;-3,913769;1,052022;4,080795;3,28809;4,914341;-1,728568;-4,09692;-1,67785;-3,215945;2,843775;-2,754457;-4,447454
Index: 48 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,2868564 | BrainData : -0,4039102;3,01704;-3,502483;0,7923098;1,274405;2,44862;1,519947;0,9267683;-1,501431;1,479068;4,594694;-1,59502
