Generation: 427 | maxFitness: 3,670536 | maxFitnessGen: 1,901369 | maxFitnessGenBuf: 2,039687
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 31 | Brain Type: TOP2 | Fitness: 2,039687 | BrainData : 0,8454117;1,087558;4,01573;0,5090352;3,319657;-0,8072191;4,013844;0,7346535;-0,02874444;-0,8741743;-3,766083;-4,139211;3,154182;-2,843728;3,745849;-3,093714;4,900562;1,310311;-1,304636;-4,550728;-1,231926;0,1786336;-1,629763;1,110941;-3,040915;3,900156
Index: 1 | Name: car 35 | Brain Type: TOP2 | Fitness: 2,02866 | BrainData : 0,8454117;1,108851;4,028491;0,4837442;3,36948;-0,7465568;3,983938;0,7346535;-0,04173226;-0,8871176;-3,766083;-4,139211;3,110151;-2,870806;3,706617;-3,115569;4,900562;1,293732;-1,286709;-4,550728;-1,231926;0,1786336;-1,606839;1,110941;-3,025652;3,900156
Index: 2 | Name: car 29 | Brain Type: TOP2 | Fitness: 2,023993 | BrainData : 0,8454117;1,107608;4,057218;0,4882532;3,321251;-0,7396286;3,963752;0,7634284;-0,07457152;-0,8871176;-3,721786;-4,156752;3,128684;-2,871705;3,731405;-3,125964;4,863882;1,328379;-1,25552;-4,550728;-1,204355;0,1786336;-1,5836;1,094218;-3,070541;3,900156
Index: 3 | Name: car 34 | Brain Type: TOP2 | Fitness: 2,023412 | BrainData : 0,8454117;1,107608;4,01573;0,5090352;3,286307;-0,7772016;3,97839;0,7346535;-0,01673398;-0,8871176;-3,722718;-4,102791;3,150302;-2,843728;3,731405;-3,093714;4,934031;1,325509;-1,25552;-4,550728;-1,231926;0,1712303;-1,554241;1,110941;-3,025652;3,870519
Index: 4 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,989438 | BrainData : 0,8454117;1,073727;4,038715;0,5090352;3,321251;-0,8132844;4,00901;0,7427408;-0,04173226;-0,8871176;-3,766083;-4,173783;3,176281;-2,820911;3,731405;-3,110996;4,940153;1,328379;-1,255772;-4,508675;-1,265628;0,1786336;-1,592977;1,119464;-3,025652;3,900156
Index: 5 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,989232 | BrainData : 0,8672814;1,057854;4,01573;0,5090352;3,321251;-0,7772016;3,983938;0,6963338;-0,003343411;-0,8871176;-3,766083;-4,170811;3,163376;-2,800543;3,775518;-3,079928;4,900562;1,320634;-1,250613;-4,541784;-1,231926;0,1786336;-1,5836;1,110941;-3,019968;3,900156
Index: 6 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,94568 | BrainData : 0,8215383;1,140741;4,045617;0,4954426;3,321251;-0,82354;3,983938;0,7346535;-0,04173226;-0,8871176;-3,734151;-4,116249;3,154182;-2,852719;3,775023;-3,06542;4,900562;1,328379;-1,25552;-4,550728;-1,231926;0,1786336;-1,5836;1,110941;-3,025652;3,919505
Index: 7 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,890591 | BrainData : 0,8771155;1,123089;3,975434;0,5079536;3,21663;-0,7896995;4,031747;0,7621783;0,001742925;-0,9040666;-3,770906;-4,099447;3,056627;-2,843728;3,811387;-3,133663;4,96844;1,342748;-1,298569;-4,432342;-1,192836;0,1356105;-1,528253;1,1389;-3,021574;3,882236
Index: 8 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,868453 | BrainData : 0,8454117;1,099896;4,01573;0,5090352;3,281836;-0,7859167;3,983938;0,7346535;-0,04173226;-0,8984812;-3,814744;-4,105239;3,135795;-2,839416;3,715693;-3,093714;4,900562;1,328379;-1,289695;-4,550728;-1,222671;0,1786336;-1,5836;1,110941;-2,992252;3,900156
Index: 9 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,774361 | BrainData : 0,8127902;1,107608;4,062798;0,5388699;3,321251;-0,7772016;4,006721;0,7346535;-0,04173226;-0,8998092;-3,767269;-4,179761;3,154182;-2,862932;3,713427;-3,097678;4,900562;1,28298;-1,262507;-4,550728;-1,231926;0,153859;-1,618335;1,138752;-3,07124;3,923285
Index: 10 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,766131 | BrainData : 0,8454117;1,107608;4,023949;0,5336456;3,321251;-0,7472698;4,032925;0,7183987;-0,04173226;-0,8780597;-3,728123;-4,139211;3,1051;-2,843728;3,770196;-3,093714;4,906518;1,288553;-1,239066;-4,550728;-1,231926;0,2023935;-1,555198;1,063951;-3,025652;3,900156
