Generation: 770 | maxFitness: 3,670536 | maxFitnessGen: 2,33128 | maxFitnessGenBuf: 2,084975
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 39 | Brain Type: TOP2 | Fitness: 2,084975 | BrainData : -2,245765;0,1423909;-1,729795;0,6623424;-3,514984;4,109818;-0,02964902;3,344237;2,274415;4,483789;1,388647;-4,618251;-4,468959;2,111121;-2,565061;-3,936776;-0,4235259;-5,106137;4,515573;-0,1660313;-4,011112;-3,265795;2,035808;-2,225857;-2,032585;4,1167
Index: 11 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,881392 | BrainData : -2,245765;0,1282643;-1,670147;0,6623424;-3,514984;4,109818;-0,06662327;3,306649;2,245954;4,483789;1,445732;-4,618251;-4,510226;2,158161;-2,565061;-3,984553;-0,4235259;-5,036081;4,510674;-0,1013401;-4,002398;-3,250283;2,035808;-2,261663;-2,020581;4,166573
Index: 12 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,861286 | BrainData : -2,283607;0,1423909;-1,68059;0,6394899;-3,559183;4,109818;-0,02221461;3,354701;2,224462;4,528572;1,420322;-4,605755;-4,510226;2,111121;-2,565061;-3,984553;-0,4235259;-5,075651;4,46685;-0,147718;-4,028957;-3,221071;1,999952;-2,223411;-2,032585;4,134715
Index: 13 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,850665 | BrainData : -2,226009;0,1368266;-1,683785;0,6741646;-3,500577;4,098074;-0,06109414;3,335474;2,247995;4,507869;1,484194;-4,597914;-4,446056;2,069898;-2,571948;-3,942502;-0,3479934;-5,122746;4,389717;-0,1811455;-4,031896;-3,20846;2,056966;-2,190574;-1,969787;4,125757
Index: 14 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,802617 | BrainData : -2,245765;0,09957817;-1,68059;0,6877565;-3,518066;4,101531;-0,05346089;3,306649;2,245954;4,483789;1,40329;-4,618251;-4,510226;2,104033;-2,60445;-3,995383;-0,4235259;-5,08971;4,450519;-0,147718;-4,026562;-3,250283;2,06749;-2,223411;-2,032585;4,109432
Index: 15 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,775078 | BrainData : -2,196225;0,1423909;-1,639658;0,6680801;-3,532436;4,109818;-0,05346089;3,344326;2,245954;4,483789;1,40329;-4,618251;-4,510226;2,147426;-2,565061;-3,995707;-0,4254786;-5,058327;4,421103;-0,147718;-4,002398;-3,262387;2,045413;-2,223411;-2,039584;4,122508
Index: 16 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,774153 | BrainData : -2,23453;0,1423909;-1,647713;0,6623424;-3,514984;4,109818;-0,0430564;3,306649;2,245954;4,483789;1,40329;-4,65943;-4,510226;2,103077;-2,565061;-3,984553;-0,3765109;-5,075651;4,425461;-0,1857351;-4,002398;-3,250283;1,999359;-2,223411;-1,996674;4,085618
Index: 17 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,772893 | BrainData : -2,230496;0,1303308;-1,656862;0,6601621;-3,489787;4,1122;-0,02336045;3,271953;2,302085;4,498249;1,477997;-4,612193;-4,525862;2,045849;-2,50159;-3,973649;-0,3723549;-5,110703;4,44065;-0,1476819;-4,049248;-3,237833;2,037421;-2,238906;-1,970127;4,109813
Index: 18 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,76658 | BrainData : -2,256916;0,1423909;-1,712861;0,6623424;-3,514984;4,128484;-0,07238462;3,306649;2,245954;4,483789;1,40329;-4,588799;-4,546893;2,092952;-2,558547;-3,984553;-0,4235259;-5,027714;4,516607;-0,1304135;-4,047972;-3,250283;1,991588;-2,223608;-2,032585;4,163867
Index: 19 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,765662 | BrainData : -2,245765;0,1423909;-1,68059;0,6623424;-3,554869;4,147965;-0,05346089;3,306649;2,25178;4,483415;1,40329;-4,600068;-4,51778;2,100246;-2,565061;-3,984553;-0,3951562;-5,091431;4,427538;-0,1132768;-4,002398;-3,250283;2,002569;-2,223411;-2,003435;4,123632
Index: 20 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,749369 | BrainData : -2,245765;0,1423909;-1,68059;0,7062149;-3,478162;4,153484;-0,05346089;3,306649;2,245954;4,462058;1,383497;-4,618251;-4,515089;2,085377;-2,543952;-3,96408;-0,4235259;-5,069583;4,46685;-0,180138;-3,960622;-3,250283;2,030381;-2,223411;-2,05621;4,122508
Index: 21 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,743829 | BrainData : -2,283061;0,2357695;-1,702584;0,6853402;-3,478138;4,109626;-0,05346089;3,276767;2,226605;4,467176;1,427395;-4,612327;-4,547841;2,067055;-2,565061;-4,02545;-0,3655502;-5,14127;4,46685;-0,168507;-4,071025;-3,242754;2,108709;-2,223411;-2,018976;4,204326
Index: 22 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,722618 | BrainData : -2,245765;0,09696628;-1,698876;0,6679915;-3,563306;4,109818;-0,003764059;3,346493;2,288883;4,483789;1,406687;-4,647093;-4,530178;2,111121;-2,550225;-3,984553;-0,4235259;-5,075651;4,46685;-0,1656498;-4,002398;-3,289001;2,035808;-2,223411;-2,080764;4,122508
Index: 23 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,695396 | BrainData : -2,245765;0,1066117;-1,673119;0,624027;-3,514984;4,104814;-0,05346089;3,336845;2,245954;4,503556;1,40329;-4,650579;-4,510226;2,153838;-2,565061;-4,032893;-0,4235259;-5,061107;4,46685;-0,1108016;-4,002398;-3,250283;2,067354;-2,223411;-2,032585;4,122508
Index: 24 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,690862 | BrainData : -2,245765;0,1423909;-1,68059;0,6623424;-3,556668;4,109818;-0,06676416;3,343098;2,2255;4,437534;1,40329;-4,618251;-4,510226;2,085657;-2,565061;-3,984553;-0,3763029;-5,059997;4,498894;-0,147718;-4,002398;-3,276854;2,076776;-2,21737;-2,027549;4,13274
Index: 25 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,682489 | BrainData : -2,276654;0,192193;-1,66471;0,6592591;-3,514984;4,097061;-0,02599855;3,315986;2,246665;4,455765;1,49937;-4,562663;-4,598752;2,074745;-2,565061;-4,012112;-0,3043242;-5,126643;4,418972;-0,147718;-3,978641;-3,30148;2,10879;-2,205271;-2,004028;4,122076
Index: 26 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,67579 | BrainData : -2,284975;0,1423909;-1,73028;0,6623424;-3,486344;4,109818;-0,08810268;3,299289;2,245954;4,529532;1,40329;-4,618251;-4,510226;2,061582;-2,565061;-4,031589;-0,4235259;-5,075651;4,46685;-0,147718;-4,044497;-3,250283;2,035808;-2,229567;-2,061859;4,122508
Index: 27 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,667136 | BrainData : -2,267041;0,1919593;-1,661518;0,6412401;-3,514984;4,109818;-0,05346089;3,306649;2,245954;4,526824;1,387023;-4,664348;-4,510226;2,111121;-2,518241;-4,002212;-0,4216026;-5,056908;4,441716;-0,147718;-4,002398;-3,228027;2,082871;-2,246609;-2,032585;4,123758
Index: 28 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,66436 | BrainData : -2,285717;0,1423909;-1,68059;0,6331491;-3,514984;4,109818;-0,08845228;3,306649;2,245954;4,470503;1,381448;-4,618251;-4,510226;2,111121;-2,565061;-3,984114;-0,437118;-5,0915;4,46685;-0,147718;-4,002398;-3,290421;2,035808;-2,229968;-2,060451;4,122508
Index: 29 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,636666 | BrainData : -2,273211;0,1423909;-1,68059;0,6817812;-3,514984;4,109818;-0,05346089;3,353856;2,245954;4,483789;1,35441;-4,631868;-4,510226;2,148673;-2,54955;-3,984553;-0,4235259;-5,058068;4,46685;-0,1020569;-3,996133;-3,250283;2,035808;-2,232155;-2,067704;4,122508
Index: 30 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,25418 | BrainData : -2,258192;0,1218436;-1,641984;0,6960048;-3,526235;4,109818;-0,09448478;3,342762;2,217141;4,440652;1,380816;-4,588421;-4,493118;2,156962;-2,546597;-4,004574;-0,4235259;-5,033091;4,462108;-0,1219347;-3,997462;-3,250283;2,035808;-2,179952;-2,06978;4,088339
Index: 31 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,208574 | BrainData : -2,288244;0,192193;-1,66421;0,6674239;-3,514984;4,096346;-0,04017606;3,317718;2,271672;4,459618;1,434141;-4,618251;-4,581302;2,131645;-2,524037;-4,011;-0,3204764;-5,079443;4,497876;-0,1772637;-4,04086;-3,280017;2,012587;-2,272932;-1,957041;4,14985
Index: 32 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,206875 | BrainData : -2,271116;0,1664077;-1,720235;0,6593756;-3,471968;4,154465;-0,02363009;3,241565;2,245954;4,459618;1,436273;-4,646188;-4,568396;2,111121;-2,561468;-4,023833;-0,3741038;-5,079786;4,46685;-0,1971901;-3,978155;-3,248617;2,118491;-2,27081;-2,028615;4,14985
Index: 33 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,168059 | BrainData : -2,245765;0,1423909;-1,68059;0,6623424;-3,514984;4,151281;-0,08679251;3,306649;2,221429;4,532412;1,40329;-4,618251;-4,551806;2,112973;-2,565061;-3,95297;-0,3743333;-5,075651;4,46685;-0,147718;-4,044563;-3,250283;2,06963;-2,223411;-2,066877;4,122508
Index: 34 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,7733212 | BrainData : 3,073766;0,4886241;1,886871;-4,930024;4,217443;-4,219055;-1,345082;3,877736;-4,202205;-1,15391;-0,8400326;-3,789052;4,665523;0,6652255;-0,4747109;0,004060745;-2,058366;4,426334;-0,4114513;3,311905;0,601757;-1,553028;-2,271652;2,283543;-1,271828;3,13814
Index: 35 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,6204996 | BrainData : 4,485362;4,937314;0,5231092;-0,8087099;-1,196182;1,927466;2,084153;1,169057;-4,305288;-2,771397;1,277573;3,524407;3,340001;-2,85752;4,261748;-0,3664989;0,1850251;-2,801771;-2,838593;1,867441;2,085866;-0,2832643;-0,9095548;2,055642;2,160326;-0,9073603
Index: 36 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,6203481 | BrainData : 4,46243;4,937314;0,5231092;-0,7961348;-1,176506;1,927466;2,117757;1,169057;-4,305288;-2,771397;1,277573;3,540821;3,318886;-2,868995;4,261748;-0,3664989;0,1850251;-2,793108;-2,838593;1,813827;2,085866;-0,3062802;-0,9104511;2,102692;2,160326;-0,9671273
Index: 37 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,6176257 | BrainData : 3,270217;3,048781;2,945894;2,779402;-0,7313318;3,410228;-1,405447;4,180912;-1,260782;-1,387752;3,575953;1,918311;-0,1922054;3,20376;-0,8628397;3,171788;-4,667344;3,954204;2,322493;4,694103;3,16708;-4,056459;2,270189;0,861371;0,3437166;-3,51307
Index: 38 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,5932733 | BrainData : -2,444239;0,1688666;-3,169025;2,572423;-3,173235;0,3941746;-1,181102;-4,254645;0,3536768;2,352391;1,292044;1,218522;0,7157998;-2,131946;-2,610354;-2,676678;1,625243;1,357298;-4,447045;1,000164;1,798359;3,316462;-1,03204;-1,893193;3,960716;-2,476205
Index: 39 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,5910433 | BrainData : 0,323555;2,22489;0,7478027;-4,534526;4,516344;2,316274;-4,843273;2,389243;-2,656445;-1,082494;1,632657;-0,02928448;4,88293;1,735493;3,080887;-1,427453;-3,50203;3,136383;-4,26847;1,750003;4,963586;-0,8576231;3,643451;0,1326184;2,343729;0,1333947
Index: 40 | Name: car 13 | Brain Type: RandomParents | Fitness: 0,590897 | BrainData : 0,3601328;2,191883;0,7478027;-4,57557;4,516344;2,298289;-4,885799;2,389243;-2,702818;-1,102513;1,645008;-0,02928448;4,890641;1,740217;3,037512;-1,475342;-3,544837;3,149907;-4,26847;1,738356;4,963586;-0,8576231;3,670371;0,1326184;2,365306;0,1333947
Index: 41 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,5878015 | BrainData : 4,873478;3,737309;1,686389;-0,05963755;-2,235293;-3,640307;3,646389;4,521429;4,952268;4,900628;2,516453;2,152758;-4,098701;4,156549;-1,907882;-1,183405;-2,901393;3,231287;1,099747;-2,656006;0,730588;4,277059;-4,774675;-3,317411;4,731475;3,97028
Index: 42 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,4844747 | BrainData : -4,467854;3,053276;0,8747725;3,66367;1,768443;1,202524;-2,129982;0,6958265;0,006460667;1,201208;1,140533;-3,967948;3,825661;2,719578;-3,34147;-2,042205;-1,75775;-0,6964297;-1,056571;3,921152;-1,928589;-3,342937;-3,099903;3,953258;-0,3166003;-2,422615
Index: 43 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,4399205 | BrainData : 3,980673;-4,704085;2,101017;-1,761349;3,398721;-1,187853;-1,609497;3,743849;4,872625;-4,197624;-1,542833;4,6445;-0,2486043;-4,194389;4,817139;3,901552;-3,568412;1,968507;1,531314;3,581192;-2,05304;1,340697;0,3682261;-2,274209;-3,073936;-2,286606
Index: 44 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,4380386 | BrainData : -1,424482;1,188245;-0,5733757;4,493031;4,20764;-1,622178;-2,636051;-4,018383;-2,190428;3,285097;0,02194357;4,849512;-3,72593;-3,404227;4,092611;3,225515;-3,755335;3,413329;0,9628158;-3,603565;-3,439615;-3,498975;-3,33513;2,347899;-4,990767;3,710078
Index: 45 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,4341365 | BrainData : 3,882638;3,302588;0,7910938;1,16136;0,8204551;1,854905;-2,769541;4,918612;-0,3865833;1,189201;2,01025;4,498559;3,870667;-3,870069;-4,746202;-0,7434745;3,270274;-3,302517;-0,1766806;-0,2738781;-3,349873;-0,4835706;1,865761;-2,226974;-3,564432;-2,474858
Index: 46 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,4267312 | BrainData : 2,130067;1,136382;0,001990318;-2,60106;3,380923;-0,8111553;2,287338;1,016136;2,662295;-1,930291;1,162905;-0,7427688;3,263762;1,00533;-0,5671544;3,889791;3,964325;-3,267703;-4,438906;-3,844294;-2,763288;-1,49764;1,668429;-3,685425;-3,859195;-3,707739
Index: 47 | Name: car 12 | Brain Type: RandomParents | Fitness: 0,423354 | BrainData : 2,064109;-3,6013;-2,537246;-1,215751;3,613547;0,6992774;-2,658002;-3,275002;-0,9893473;-2,829163;0,4833345;2,753704;-4,021932;-0,7174234;4,624718;-1,817427;3,494952;1,434508;-4,057599;0,7477845;4,805376;3,200932;2,122696;-0,7666546;-0,7399721;-4,460038
Index: 48 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,4119837 | BrainData : 4,474863;1,449911;-1,79029;4,444958;-0,1405029;-3,820713;1,356952;0,9829645;4,453064;-2,696736;
