Generation: 363 | maxFitness: 3,670536 | maxFitnessGen: 1,784368 | maxFitnessGenBuf: 1,834881
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,834881 | BrainData : 0,7315528;1,006339;3,815818;0,3795732;3,235189;-0,8242266;4,113579;0,5259265;-0,2940042;-0,8189963;-3,802642;-4,26878;3,156028;-2,863509;3,760506;-3,139056;5,046037;1,402372;-1,138954;-4,739064;-1,18818;0,2921683;-1,497038;1,176193;-2,609165;3,825022
Index: 1 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,834034 | BrainData : 0,7192024;0,9912292;3,795788;0,4099129;3,259129;-0,8242266;4,144953;0,5269936;-0,2940042;-0,8457577;-3,762458;-4,227738;3,115052;-2,990504;3,7684;-3,192275;5,043851;1,365973;-1,136846;-4,739064;-1,062808;0,2603128;-1,451087;1,230957;-2,560441;3,81047
Index: 2 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,780347 | BrainData : 0,7315528;1,006339;3,780055;0,3795732;3,235189;-0,8242266;4,113579;0,5491742;-0,285417;-0,8527141;-3,802642;-4,261857;3,156028;-2,93295;3,769917;-3,139056;5,089003;1,363298;-1,091197;-4,776632;-1,098535;0,2603128;-1,497038;1,214538;-2,561623;3,782229
Index: 3 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,7538 | BrainData : 0,7315528;1,044974;3,780055;0,3795732;3,282704;-0,8242266;4,113579;0,5328999;-0,28047;-0,8189963;-3,802642;-4,250915;3,160267;-2,859867;3,748809;-3,104497;5,089003;1,431616;-1,138954;-4,739064;-1,145086;0,2324297;-1,498952;1,214538;-2,632853;3,825022
Index: 4 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,753756 | BrainData : 0,7315528;1,043296;3,770266;0,3795732;3,26134;-0,8242266;4,142156;0,5491742;-0,2789219;-0,7710942;-3,802642;-4,270227;3,156028;-2,908392;3,783123;-3,139056;5,089003;1,420827;-1,138954;-4,739064;-1,145086;0,2603128;-1,526216;1,191503;-2,624101;3,825022
Index: 5 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,747442 | BrainData : 0,7179558;1,006339;3,780055;0,3944564;3,224267;-0,8242266;4,066037;0,5491742;-0,2940042;-0,8189963;-3,791008;-4,297669;3,143512;-2,94881;3,737803;-3,125446;5,086349;1,451053;-1,138954;-4,73802;-1,102177;0,2603128;-1,497038;1,214538;-2,609165;3,867923
Index: 6 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,741236 | BrainData : 0,7315528;1,006339;3,785655;0,3795732;3,246639;-0,8242266;4,113579;0,5629769;-0,2940042;-0,8022277;-3,776288;-4,266665;3,156028;-2,90185;3,783123;-3,139056;5,089003;1,402372;-1,138954;-4,739064;-1,145086;0,3001076;-1,500136;1,165953;-2,577042;3,800619
Index: 7 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,729362 | BrainData : 0,7315528;1,032955;3,752547;0,3795732;3,235189;-0,8242266;4,158995;0,5491742;-0,2574755;-0,8470671;-3,771001;-4,270227;3,156028;-2,874319;3,783123;-3,139056;5,089003;1,427554;-1,138954;-4,717314;-1,137327;0,2603128;-1,497038;1,214538;-2,609165;3,825022
Index: 8 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,68325 | BrainData : 0,6968898;1,05292;3,81834;0,4095144;3,244203;-0,7964305;4,083529;0,5491742;-0,2539321;-0,8130217;-3,802642;-4,270227;3,156028;-2,908392;3,757692;-3,139056;5,089003;1,402372;-1,138954;-4,739064;-1,097158;0,2603128;-1,497038;1,214538;-2,598403;3,873663
Index: 9 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,659304 | BrainData : 0,7315528;0,9871981;3,780055;0,3715006;3,235189;-0,7756436;4,133515;0,5866876;-0,2940042;-0,8189963;-3,799089;-4,30745;3,156028;-2,908392;3,812107;-3,139056;5,069338;1,402372;-1,138954;-4,735807;-1,145086;0,2603128;-1,533553;1,186212;-2,609165;3,825022
Index: 10 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,610046 | BrainData : 0,7612888;1,000548;3,780055;0,3795732;3,194947;-0,8724911;4,080018;0,5491742;-0,2940042;-0,831954;-3,802642;-4,288841;3,156028;-2,908392;3,783123;-3,11186;5,074634;1,434787;-1,156203;-4,739064;-1,145086;0,2603128;-1,509601;1,179929;-2,630723;3,820192
Index: 11 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,564088 | BrainData : 0,778968;1,006339;3,780055;0,3795732;3,235189;-0,8342396;4,085179;0,5409987;-0,2940042;-0,8490792;-3,814983;-4,220967;3,156028;-2,916726;3,810937;-3,139056;5,089003;1,424852;-1,138954;-4,739064;-1,152976;0,2213548;-1,478481;1,214538;-2,609165;3,838938
Index: 12 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,561363 | BrainData : 0,7315528;1,006339;3,780055;0,3795732;3,235189;-0,8242266;4,113579;0,5254346;-0,2940042;-0,7973236;-3,802642;-4,291673;3,155028;-2,908392;3,783123;-3,139056;5,102324;1,402372;-1,126943;-4,743136;-1,145086;0,213619;-1,497038;1,214538;-2,609021;3,825022
Index: 13 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,557523 | BrainData : 0,7445723;0,9857377;3,76347;0,3307267;3,258274;-0,7888324;4,210238;0,5269936;-0,2940042;-0,812036;-3,775486;-4,235906;3,152972;-2,927953;3,760256;-3,203589;5,014525;1,362402;-1,136575;-4,702357;-1,094504;0,2362612;-1,432526;1,199615;-2,609165;3,85374
Index: 14 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,548429 | BrainData : 0,7671893;0,9857052;3,756851;0,3305455;3,235189;-0,8242266;4,161623;0,5269936;-0,2940042;-0,7711368;-3,802324;-4,235906;3,078891;-2,927953;3,760256;-3,224039;5,014525;1,393364;-1,142788;-4,706069;-1,109518;0,2362612;-1,48754;1,202524;-2,609165;3,806525
Index: 15 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,532052 | BrainData : 0,7279129;0,9863797;3,780055;0,4189726;3,203295;-0,8242266;4,113579;0,5491742;-0,2940042;-0,8010783;-3,82248;-4,270227;3,156028;-2,907612;3,783123;-3,157824;5,089003;1,417219;-1,138954;-4,730642;-1,145086;0,2542399;-1,506344;1,227371;-2,617695;3,825022
Index: 16 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,526079 | BrainData : 0,7315528;1,031105;3,818554;0,4012468;3,235189;-0,7870944;4,113579;0,5491742;-0,2940042;-0,8422601;-3,78362;-4,293869;3,203362;-2,896411;3,806586;-3,139056;5,063838;1,409255;-1,106369;-4,719789;-1,145086;0,2655227;-1,497038;1,214538;-2,623064;3,825022
Index: 17 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,394592 | BrainData : 0,7315528;0,9583072;3,808217;0,4208902;3,235189;-0,7780808;4,158357;0,5491742;-0,269073;-0,8678197;-3,802642;-4,270227;3,156028;-2,908392;3,783123;-3,151757;5,089003;1,402372;-1,138954;-4,709871;-1,145086;0,2603128;-1,541415;1,214538;-2,6524;3,825022
Index: 18 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,394084 | BrainData : 0,7095977;1,006339;3,764834;0,3860654;3,201025;-0,8657785;4,113579;0,5491742;-0,260094;-0,8453497;-3,798771;-4,284673;3,108858;-2,894696;3,820916;-3,126848;5,060603;1,402372;-1,091037;-4,765261;-1,145086;0,2633081;-1,497038;1,233135;-2,609165;3,825022
