Generation: 286 | maxFitness: 3,670536 | maxFitnessGen: 1,809965 | maxFitnessGenBuf: 1,699409
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,699409 | BrainData : 1,134859;1,149993;3,473907;0,4664732;3,118605;-0,814783;4,237253;0,5332702;-0,3085485;-0,9769943;-3,876189;-4,194255;3,196876;-2,920676;3,854635;-3,28361;4,914307;1,342984;-1,264901;-4,735363;-0,9495265;0,2960885;-1,413556;1,215786;-2,614596;3,958196
Index: 1 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,698309 | BrainData : 1,148385;1,108919;3,472096;0,4606404;3,15045;-0,814783;4,236126;0,5332702;-0,3358755;-1,038876;-3,881327;-4,194255;3,179194;-2,879678;3,861356;-3,321559;4,841939;1,315683;-1,279096;-4,715193;-0,886678;0,2903436;-1,433713;1,215786;-2,614596;3,913713
Index: 2 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,698016 | BrainData : 1,177178;1,181994;3,491047;0,4606404;3,078779;-0,814783;4,237253;0,5332702;-0,3450188;-0,9852498;-3,876189;-4,194255;3,196876;-2,916023;3,834907;-3,369642;4,879875;1,342984;-1,300116;-4,715193;-0,917539;0,2740021;-1,43975;1,215786;-2,653943;3,928821
Index: 3 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,659841 | BrainData : 1,099947;1,186473;3,49886;0,4606404;3,137854;-0,814783;4,231832;0,5332702;-0,315093;-0,9787093;-3,876189;-4,194255;3,196876;-2,92231;3,882018;-3,363417;4,879875;1,342984;-1,264901;-4,702693;-0,8834234;0,2686223;-1,43975;1,224746;-2,614596;3,928821
Index: 4 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,624117 | BrainData : 1,134859;1,135312;3,491047;0,4606404;3,122829;-0,8346084;4,249532;0,5224723;-0,3062165;-1,029396;-3,834293;-4,194255;3,196876;-2,92231;3,857263;-3,321559;4,879875;1,342984;-1,24093;-4,715193;-0,8845654;0,2960885;-1,43975;1,19879;-2,614596;3,937078
Index: 5 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,594429 | BrainData : 1,134859;1,149993;3,4997;0,4521257;3,122829;-0,8182914;4,188819;0,4590437;-0,3062165;-1,019597;-3,914962;-4,194255;3,2468;-2,898417;3,829631;-3,271727;4,81632;1,342984;-1,227976;-4,741339;-0,8943118;0,254959;-1,451358;1,227894;-2,596949;3,889656
Index: 6 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,587475 | BrainData : 1,134859;1,149993;3,46181;0,4606404;3,122829;-0,814783;4,237253;0,5332702;-0,3062165;-0,991974;-3,876189;-4,194255;3,215531;-2,876023;3,861356;-3,330719;4,836854;1,342984;-1,306134;-4,715193;-0,917539;0,2960885;-1,468003;1,172555;-2,654095;3,94009
Index: 7 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,567005 | BrainData : 1,134859;1,11216;3,400748;0,4941339;3,115415;-0,7486486;4,237253;0,4705012;-0,2973629;-1,019597;-3,882841;-4,194255;3,196876;-2,892526;3,829781;-3,31178;4,84726;1,296122;-1,272839;-4,701222;-0,9582957;0,3044864;-1,499494;1,233947;-2,596949;3,953882
Index: 8 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,528247 | BrainData : 1,177934;1,149993;3,532712;0,4521257;3,122829;-0,8182914;4,261197;0,5211375;-0,3062165;-1,019536;-3,861296;-4,225917;3,196876;-2,846613;3,903219;-3,269936;4,871463;1,342984;-1,247937;-4,773494;-0,917539;0,3044864;-1,451358;1,202036;-2,585565;3,953882
Index: 9 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,522823 | BrainData : 1,134859;1,090137;3,479208;0,5111395;3,151896;-0,8340549;4,237253;0,4654143;-0,2933214;-0,9351508;-3,897484;-4,173694;3,183719;-2,870057;3,907981;-3,246409;4,815158;1,32025;-1,257481;-4,737703;-0,917539;0,2249229;-1,418237;1,266573;-2,608505;3,953882
Index: 10 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,505162 | BrainData : 1,157267;1,149993;3,508074;0,4772489;3,122829;-0,814783;4,237253;0,5332702;-0,2864776;-0,991974;-3,876189;-4,146315;3,17753;-2,92231;3,835241;-3,321559;4,852391;1,342984;-1,264901;-4,698499;-0,8789335;0,2960885;-1,43975;1,177992;-2,614596;3,928821
