Generation: 574 | maxFitness: 3,670536 | maxFitnessGen: 1,999706 | maxFitnessGenBuf: 2,087626
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 34 | Brain Type: TOP2 | Fitness: 2,087626 | BrainData : 0,9551234;1,296383;4,017974;0,6538702;3,453749;-1,126095;4,044379;0,818799;0,06250049;-0,9324312;-3,677406;-4,153132;3,171533;-2,137739;3,872518;-2,961563;4,996711;0,779025;-1,23564;-4,508252;-1,177493;0,1657685;-1,206003;1,161557;-2,836236;3,760842
Index: 1 | Name: car 27 | Brain Type: TOP2 | Fitness: 2,037384 | BrainData : 0,9265318;1,302231;4,017974;0,6490481;3,453749;-1,126095;4,024898;0,8213015;0,1096083;-0,8892789;-3,677406;-4,18569;3,200702;-2,112807;3,872518;-2,98961;5,012818;0,7745018;-1,194481;-4,508252;-1,177493;0,1666039;-1,206003;1,161557;-2,836236;3,768934
Index: 2 | Name: car 38 | Brain Type: TOP2 | Fitness: 2,017942 | BrainData : 0,9531984;1,277062;4,025668;0,6457255;3,447679;-1,114967;4,044379;0,818799;0,1428146;-0,9324312;-3,677406;-4,162682;3,239621;-2,122809;3,872518;-2,98961;5,024145;0,7384299;-1,194481;-4,467826;-1,177493;0,1657685;-1,228397;1,161557;-2,836236;3,768934
Index: 3 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,986258 | BrainData : 0,9320015;1,250559;4,017974;0,6490481;3,405009;-1,08046;4,054066;0,8403553;0,1096083;-0,8952709;-3,677406;-4,197752;3,167501;-2,151191;3,872518;-2,960437;4,996711;0,7745018;-1,199062;-4,508252;-1,21568;0,1657685;-1,198507;1,161557;-2,836236;3,782277
Index: 4 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,985514 | BrainData : 0,9015993;1,248062;4,017974;0,6490481;3,468488;-1,147749;4,044379;0,7997675;0,1096083;-0,9324312;-3,652287;-4,192113;3,213806;-2,151191;3,872518;-2,98961;4,996711;0,7352318;-1,194481;-4,458918;-1,177493;0,2081804;-1,206003;1,120565;-2,836236;3,768934
Index: 5 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,966123 | BrainData : 0,9265318;1,277062;4,017974;0,6490481;3,431194;-1,077304;4,044379;0,818799;0,1567747;-0,9287091;-3,674196;-4,197714;3,230378;-2,189258;3,872518;-2,972173;4,996711;0,7736251;-1,194481;-4,507526;-1,177493;0,1657685;-1,206003;1,159904;-2,824573;3,768934
Index: 6 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,960245 | BrainData : 0,9580597;1,277062;4,02571;0,6082872;3,455471;-1,144026;3,976242;0,9107636;0,0821517;-0,9731646;-3,582802;-4,163481;3,076906;-2,158763;3,887977;-3,000032;5,031481;0,8020564;-1,160377;-4,473895;-1,218431;0,2191609;-1,09631;1,124985;-2,815564;3,814382
Index: 7 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,953217 | BrainData : 0,8792269;1,294225;4,035157;0,6253603;3,43325;-1,126095;4,079437;0,818799;0,1415825;-0,9599861;-3,638496;-4,163531;3,255764;-2,151191;3,922128;-2,952759;4,996711;0,7745018;-1,194481;-4,479955;-1,177493;0,1657685;-1,206003;1,161557;-2,857847;3,759631
Index: 8 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,932198 | BrainData : 0,8908308;1,277062;3,980755;0,6309367;3,453749;-1,126095;4,084057;0,818799;0,0920278;-0,924098;-3,677406;-4,166149;3,213806;-2,151191;3,872518;-2,9878;4,996711;0,7480956;-1,194481;-4,508252;-1,177493;0,1657685;-1,25289;1,161557;-2,866973;3,768934
Index: 9 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,925677 | BrainData : 0,9265318;1,277062;4,017974;0,6049366;3,447275;-1,14256;4,091748;0,818799;0,1096083;-0,9324312;-3,699137;-4,183735;3,190747;-2,151191;3,90808;-3,02452;4,996711;0,7627498;-1,156827;-4,508252;-1,177493;0,1657685;-1,206003;1,136237;-2,86283;3,768934
Index: 10 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,896591 | BrainData : 0,9427665;1,254227;3,994654;0,6490481;3,491046;-1,126095;4,04074;0,8654566;0,1096083;-0,9324312;-3,677406;-4,178949;3,205866;-2,193889;3,827002;-3,01351;4,996711;0,7998241;-1,194481;-4,52371;-1,177493;0,1657685;-1,180681;1,135183;-2,836236;3,740822
