Generation: 29 | maxFitness: 1,786175 | maxFitnessGen: 1,644612 | maxFitnessGenBuf: 1,556277
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,556277 | BrainData : 1,311767;1,353807;3,812245;0,2830467;3,037591;-0,6974808;4,269365;0,6286648;-0,2373274;-1,43898;-3,725122;-4,473021;3,580634;-2,602451;3,803998;-3,186277;4,762152;1,297826;-1,149457;-4,198475;-0,5785519;0,2989689;-1,038043;1,213559;-2,805815;4,238003
Index: 1 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,551478 | BrainData : 1,310359;1,343585;3,809545;0,2830467;3,00647;-0,7037213;4,186335;0,7036077;-0,1992038;-1,39551;-3,707267;-4,538735;3,506724;-2,575505;3,838354;-3,150166;4,80433;1,297826;-1,128912;-4,198475;-0,5831797;0,2780707;-1,062362;1,261608;-2,760598;4,238003
Index: 2 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,550236 | BrainData : 1,27589;1,294251;3,839119;0,2830467;2,988549;-0,6506202;4,207189;0,6445122;-0,2309498;-1,41356;-3,711857;-4,490106;3,506724;-2,602451;3,838354;-3,183792;4,806728;1,302822;-1,178427;-4,228551;-0,571298;0,253966;-1,062362;1,261608;-2,805815;4,238003
Index: 3 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,550236 | BrainData : 1,310359;1,333959;3,809545;0,2503521;2,993344;-0,6876893;4,233976;0,6547056;-0,2424947;-1,41356;-3,734198;-4,583768;3,506724;-2,602451;3,86921;-3,183792;4,762152;1,297826;-1,144613;-4,23914;-0,5831797;0,253966;-1,100515;1,261608;-2,805815;4,238003
Index: 4 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,548178 | BrainData : 1,276274;1,343585;3,769391;0,2830467;2,945918;-0,6990033;4,21347;0,6246125;-0,1517868;-1,417116;-3,711857;-4,538735;3,506724;-2,602451;3,838354;-3,139286;4,734438;1,297826;-1,178427;-4,198475;-0,5831797;0,2558313;-1,062362;1,261608;-2,805815;4,238003
Index: 5 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,54754 | BrainData : 1,339822;1,330329;3,809545;0,2830467;2,993344;-0,6876893;4,233976;0,6547056;-0,197425;-1,41356;-3,730345;-4,538735;3,546453;-2,626803;3,869025;-3,135817;4,787691;1,297826;-1,178427;-4,183995;-0,6003053;0,2649788;-1,062362;1,261608;-2,78987;4,238003
Index: 6 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,547121 | BrainData : 1,271152;1,305928;3,806119;0,309563;2,980706;-0,6876893;4,233976;0,6547056;-0,197425;-1,370947;-3,711857;-4,538735;3,549674;-2,602451;3,845634;-3,165774;4,782383;1,297826;-1,178427;-4,198475;-0,5831797;0,253966;-1,062362;1,261608;-2,810722;4,238003
Index: 7 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,533293 | BrainData : 1,352991;1,318765;3,819837;0,3246877;2,984266;-0,6876893;4,265688;0,6547056;-0,197425;-1,41356;-3,685571;-4,500748;3,506724;-2,602451;3,838354;-3,183792;4,762152;1,258615;-1,178427;-4,198475;-0,5886087;0,2358745;-1,034103;1,261608;-2,848934;4,238003
Index: 8 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,519633 | BrainData : 1,325169;1,325977;3,819903;0,2882909;3,042353;-0,6585881;4,233976;0,6547056;-0,197425;-1,41356;-3,702157;-4,538735;3,506724;-2,589615;3,843791;-3,16328;4,723608;1,297826;-1,178427;-4,198475;-0,535503;0,258357;-1,062362;1,235156;-2,805815;4,201822
Index: 9 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,512263 | BrainData : 1,310359;1,343585;3,809545;0,3311775;2,993344;-0,6832342;4,230879;0,6547056;-0,2124291;-1,384605;-3,711857;-4,538735;3,504084;-2,583647;3,802892;-3,137655;4,721542;1,314735;-1,149255;-4,198475;-0,5831797;0,253966;-1,090267;1,261608;-2,784192;4,238003
Index: 10 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,446805 | BrainData : 1,355348;1,325443;3,759321;0,2490514;3,030638;-0,6654882;4,187324;0,6547056;-0,1474362;-1,354741;-3,720615;-4,515412;3,506724;-2,602451;3,842142;-3,147273;4,801272;1,25834;-1,149457;-4,170361;-0,5707837;0,2720514;-0,9896299;1,233091;-2,828956;4,208046
