Generation: 564 | maxFitness: 3,670536 | maxFitnessGen: 2,058412 | maxFitnessGenBuf: 1,984833
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,984833 | BrainData : 0,7598984;1,297937;3,992697;0,6389145;3,54193;-1,2304;4,035877;0,9248222;0,1774261;-0,9396105;-3,666769;-4,147452;3,168747;-2,119707;3,917358;-2,973802;4,976563;0,7970873;-1,192516;-4,507107;-1,353321;0,1903597;-1,188657;1,132036;-2,867203;3,781061
Index: 11 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,804495 | BrainData : 0,7494473;1,34646;3,94205;0,6289645;3,530208;-1,181984;4,05162;0,9701688;0,1591578;-1,016816;-3,642044;-4,109766;3,177662;-2,095118;4,008335;-3,000356;5,040099;0,8222027;-1,210304;-4,47096;-1,381503;0,1891941;-1,181485;1,132036;-2,89188;3,781061
Index: 12 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,8028 | BrainData : 0,7225987;1,334048;3,992697;0,6389145;3,54193;-1,236097;4,035877;0,9419752;0,222945;-0,9744542;-3,664978;-4,147452;3,180792;-2,119707;3,936549;-2,976802;4,976563;0,7871727;-1,162872;-4,482982;-1,393011;0,1865877;-1,217778;1,105837;-2,892101;3,781061
Index: 13 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,802782 | BrainData : 0,7816789;1,331728;4,002305;0,6389145;3,54193;-1,232665;4,071118;0,9312565;0,1774261;-0,9365433;-3,594702;-4,147452;3,14405;-2,119076;3,917358;-2,973802;4,976563;0,8227826;-1,192516;-4,51349;-1,393011;0,1903597;-1,20331;1,132036;-2,887;3,781061
Index: 14 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,795328 | BrainData : 0,7863767;1,277062;3,994117;0,6389145;3,504848;-1,215092;4,01387;0,8977302;0,1353776;-0,9896975;-3,629641;-4,113118;3,144957;-2,119707;3,917358;-2,992221;5,004848;0,7821419;-1,161407;-4,426731;-1,355881;0,1739057;-1,148635;1,108525;-2,887231;3,75053
Index: 15 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,755576 | BrainData : 0,7598984;1,342154;3,989722;0,6023116;3,483644;-1,164429;4,027778;0,921911;0,1744788;-0,9744542;-3,629641;-4,148039;3,13695;-2,118936;3,879443;-3,008349;4,975199;0,8270423;-1,139008;-4,474061;-1,393011;0,1903597;-1,091862;1,140551;-2,816288;3,81664
Index: 16 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,749807 | BrainData : 0,7880778;1,317495;3,992697;0,6141142;3,578457;-1,164694;4,042696;0,9224036;0,2107279;-0,960577;-3,629641;-4,147452;3,157409;-2,119707;3,917358;-3,01105;4,935292;0,8178859;-1,192516;-4,524117;-1,394753;0,1467838;-1,20331;1,132036;-2,867203;3,737172
Index: 17 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,737036 | BrainData : 0,7366034;1,302992;4,03668;0,6087896;3,536238;-1,205497;3,983212;0,9469371;0,2109395;-0,9922833;-3,605142;-4,117299;3,158828;-2,124068;3,917358;-2,973802;4,91007;0,8270423;-1,207593;-4,485631;-1,408419;0,1439254;-1,245883;1,147951;-2,867203;3,781061
Index: 18 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,731511 | BrainData : 0,7566503;1,323387;3,961248;0,6471044;3,505906;-1,252584;4,027778;0,9227995;0,1342713;-0,9808599;-3,674953;-4,186569;3,13695;-2,090007;3,917358;-2,969564;4,92849;0,8410581;-1,161407;-4,531249;-1,308919;0,1903597;-1,148895;1,132036;-2,823867;3,815928
Index: 19 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,687387 | BrainData : 0,7598984;1,334048;3,992697;0,6389145;3,54193;-1,174244;4,031028;0,9604681;0,1774261;-1,013259;-3,648739;-4,193994;3,14405;-2,119707;3,922501;-2,934388;4,976563;0,790221;-1,164164;-4,482982;-1,354002;0,1903597;-1,186128;1,100119;-2,858223;3,781061
Index: 20 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,684907 | BrainData : 0,7423132;1,334048;3,992697;0,6389145;3,558591;-1,197685;4,035877;0,9224036;0,1829427;-0,9656143;-3,666307;-4,147452;3,17417;-2,1448;3,917358;-2,973802;4,987549;0,7529522;-1,192516;-4,482982;-1,399868;0,2034529;-1,20331;1,096152;-2,867203;3,827038
Index: 21 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,677269 | BrainData : 0,7737294;1,338475;4,025856;0,6624377;3,543059;-1,22152;4,035877;0,9224036;0,1774261;-0,9847789;-3,629641;-4,147452;3,14405;-2,119707;3,917358;-2,987425;4,962349;0,790221;-1,192516;-4,45781;-1,393011;0,1903597;-1,248698;1,174018;-2,8304;3,807537
Index: 22 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,656354 | BrainData : 0,7598984;1,309513;3,956192;0,6389145;3,54193;-1,15386;4,035877;0,8989049;0,1774261;-0,9388635;-3,667313;-4,147452;3,193569;-2,102383;3,895361;-3,016205;4,97963;0,790221;-1,192516;-4,482982;-1,42812;0,1903597;-1,20331;1,14854;-2,867203;3,781061
Index: 23 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,637199 | BrainData : 0,7959261;1,325533;3,992697;0,6627867;3,479448;-1,214903;4,027778;0,9224036;0,1879348;-0,9999081;-3,622048;-4,136321;3,108819;-2,119707;3,917358;-2,973648;5,04644;0,8598728;-1,161407;-4,515292;-1,362679;0,1966507;-1,166439;1,132036;-2,850069;3,725209
Index: 24 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,636087 | BrainData : 0,7598984;1,334048;3,992697;0,6389145;3,54193;-1,197685;4,035877;0,9224036;0,1774261;-0,9877179;-3,629641;-4,127999;3,117188;-2,069889;3,86838;-2,967971;5,002537;0,7583974;-1,192516;-4,482982;-1,351508;0,1903597;-1,20331;1,130169;-2,910742;3,781061
Index: 25 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,605283 | BrainData : 0,7598984;1,325533;3,992697;0,6389145;3,503349;-1,205497;3,985342;0,9199471;0,1744788;-0,9999081;-3,622739;-4,154126;3,159354;-2,090105;3,938407;-2,985441;4,997401;0,8270423;-1,124557;-4,521814;-1,352798;0,1966507;-1,169991;1,132036;-2,893931;3,770336
Index: 26 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,570826 | BrainData : 0,7747653;1,334048;3,98138;0,6150398;3,54193;-1,197685;4,035877;0,9224036;0,1774261;-0,9744542;-3,629641;-4,147452;3,159068;-2,119707;3,917358;-2,933844;4,976563;0,8225771;-1,240327;-4,482982;-1,434807;0,1683492;-1,20331;1,177864;-2,867203;3,781061
Index: 27 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,569725 | BrainData : 0,7312634;1,325533;4,037284;0,6389145;3,505906;-1,229107;4,019145;0,9224036;0,1439834;-1,00722;-3,586718;-4,147452;3,187286;-2,143974;3,917358;-2,973802;5,032938;0,8270423;-1,120235;-4,555789;-1,393011;0,210775;-1,176533;1,158776;-2,84424;3,81773
Index: 28 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,519057 | BrainData : 0,7598984;1,377748;4,026771;0,6727964;3,509952;-1,247031;4,035877;0,8996259;0,1774261;-0,9744542;-3,629641;-4,143209;3,14405;-2,119707;3,921718;-2,943541;5,025028;0,790221;-1,192516;-4,482982;-1,393011;0,1928833;-1,20331;1,160365;-2,883603;3,78762
Index: 29 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,442942 | BrainData : 0,778301;1,356407;3,992697;0,6003223;3,591349;-1,180887;4,035877;0,9234105;0,1774261;-0,9822196;-3,622517;-4,193245;3,162955;-2,123807;3,917358;-2,973802;4,976563;0,790221;-1,192516;-4,482982;-1,423986;0,2110996;-1,250871;1,132036;-2,888324;3,781061
Index: 30 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,334921 | BrainData : 0,7598984;1,322634;3,989644;0,6223187;3,54193;-1,197685;4,026402;0,9246873;0,1669366;-0,9876007;-3,629641;-4,147452;3,14405;-2,098207;3,917358;-2,947284;4,976563;0,8358598;-1,229705;-4,496253;-1,376732;0,1903597;-1,20331;1,141665;-2,885066;3,738954
Index: 31 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,274915 | BrainData : 0,7598984;1,334048;3,978193;0,6589442;3,54193;-1,197685;3,99836;0,8826607;0,1901155;-0,9358252;-3,655643;-4,147452;3,14405;-2,119707;3,917358;-2,966831;5,025954;0,7568275;-1,179539;-4,482982;-1,393266;0,1903597;-1,245519;1,086756;-2,867203;3,781061
Index: 32 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,2358 | BrainData : 0,7598984;1,334048;3,967314;0,6389145;3,512318;-1,17556;4,035877;0,9224036;0,1942995;-0,9744542;-3,629516;-4,185318;3,14405;-2,079185;3,917358;-2,94166;4,960543;0,790221;-1,192516;-4,519332;-1,393011;0,1571452;-1,183951;1,109922;-2,822154;3,74242
Index: 33 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,195097 | BrainData : 0,7656443;1,327136;3,98979;0,7148611;3,505906;-1,160544;4,058431;0,9422485;0,1892051;-0,9844741;-3,602678;-4,165498;3,188007;-2,037487;3,953501;-2,993683;5,024098;0,8270423;-1,151487;-4,51145;-1,381547;0,2012187;-1,157424;1,169144;-2,867203;3,806023
Index: 34 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,138078 | BrainData : 0,7139223;1,368174;3,992697;0,6317822;3,54193;-1,197685;4,012275;0,9224036;0,1774261;-0,9642289;-3,669565;-4,147452;3,14405;-2,119707;3,875384;-2,961078;5,022099;0,8068258;-1,192516;-4,482982;-1,345757;0,1793098;-1,175132;1,082485;-2,845808;3,781061
Index: 35 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,125998 | BrainData : 0,7598984;1,343491;3,992697;0,638974;3,506579;-1,1984;4,037919;0,8836487;0,2094501;-1,019372;-3,629641;-4,147452;3,13695;-2,073608;3,966373;-2,939671;4,955424;0,847106;-1,164713;-4,477454;-1,390197;0,1749208;-1,122814;1,181085;-2,86348;3,741637
Index: 36 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,002877 | BrainData : 0,7721969;1,334048;3,992697;0,6208643;3,54193;-1,19083;4,035877;0,9224036;0,1774261;-0,9744542;-3,629641;-4,147452;3,17681;-2,119707;3,917358;-2,973802;4,931452;0,7685586;-1,155602;-4,482982;-1,393011;0,2303949;-1,219758;1,174063;-2,842115;3,791082
Index: 37 | Name: car 26 | Brain Type: TOP2 | Fitness: 0,9499962 | BrainData : 0,7399264;1,335144;3,992697;0,6704447;3,54193;-1,197685;4,026364;0,8841879;0,1879742;-0,9744542;-3,629641;-4,153759;3,135786;-2,119707;3,88614;-2,946239;4,992829;0,7667219;-1,192516;-4,482982;-1,393011;0,2319818;-1,229071;1,168398;-2,867203;3,795913
Index: 38 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,6425391 | BrainData : -4,111482;-1,6148;3,322384;-3,756357;-3,856119;0,1225905;3,589234;0,06704378;-4,811937;-1,71307;-0,3690929;-3,546286;2,601342;-3,912935;-1,421387;-1,16225;-1,451729;-2,753902;-2,125116;-0,9911566;-0,6229038;-1,952552;-0,975203;3,145475;-0,5633645;2,93177
Index: 39 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,5959353 | BrainData : -4,070734;-1,252137;1,297419;1,720915;-1,564271;4,224159;4,360324;1,508095;-0,1223831;0,8453102;-4,496939;-3,199169;-2,434001;4,094271;-2,734703;0,1635523;-4,288063;-0,9003096;-2,775293;-3,991035;-4,704709;-2,574788;-1,539897;1,419835;2,225151;1,805928
Index: 40 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,5916718 | BrainData : 1,61893;-0,4104404;3,731402;-2,500857;-0,8194666;-3,775923;2,595955;-1,234693;-3,179608;3,503685;-4,532551;0,6745152;-2,486227;0,6572599;2,631061;4,115217;-4,264755;0,388382;-4,570731;4,78138;0,5164547;-0,7897348;-2,642704;-3,52881;3,555029;0,8079438
Index: 41 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,5735738 | BrainData : 4,909403;-3,803731;1,515462;3,449707;-2,871748;0,9828992;-1,828788;2,665465;2,709861;1,31176;-0,377634;3,459203;3,587545;-0,2226658;2,920587;-3,820157;2,802109;-4,906656;-3,377977;-4,92795;-2,780725;-2,544299;-4,004383;4,147383;3,791876;0,2162747
Index: 42 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,5732292 | BrainData : -4,891702;-1,903675;3,293333;3,943324;1,913633;-3,20843;-1,724031;3,602527;-2,550032;1,06828;1,023962;3,191202;-0,3056889;-2,252361;-3,071433;2,708449;0,221612;-3,857134;-4,794446;-2,855949;2,378349;0,678225;2,4647;3,727244;3,202007;1,013276
Index: 43 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,569409 | BrainData : 2,826334;-1,590149;-2,835976;-2,367539;-4,396088;3,08978;0,1895375;-2,644138;4,12261;-3,008685;4,857325;4,420635;2,393867;-3,865248;-3,599115;2,294967;-3,083749;4,592845;4,471619;-2,013993;3,219355;2,080444;3,025349;-1,875369;4,387168;-0,1520605
Index: 44 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,540721 | BrainData : 1,54651;-1,039021;-3,598352;-1,14876;3,349189;-3,180814;-0,2644963;3,527313;-1,082961;-3,957369;0,5389028;1,535519;-0,3225164;-1,72867;4,515869;-1,106765;-2,954872;1,227916;4,089204;-4,192135;-3,013433;-3,244941;-2,26981;-0,5722804;-1,090372;-1,007931
Index: 45 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,4668863 | BrainData : -4,604033;3,767944;0,957387;-1,563861;-3,868847;4,982754;-2,842707;1,423735;-2,637019;1,777892;2,771579;1,882087;-3,214695;-4,009726;0,4091377;-4,830826;2,502537;2,566102;3,3103;0,2341585;-1,218197;-4,799175;-3,077557;0,5869789;1,831555;-3,746448
Index: 46 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,4589132 | BrainData : -4,670425;-0,8874388;-1,640146;3,832325;2,235155;2,207301;-1,971681;-4,621885;-2,065845;1,603997;1,915047;-0,9535785;0,1094909;-0,8246784;-4,773748;-3,67796;-0,7236643;0,928369;-0,2316051;-4,574137;-0,04447031;2,025058;3,785446;4,753131;0,1703267;-4,811287
Index: 47 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,443278 | BrainData : -2,145961;2,725922;4,913103;1,899047;3,968271;-4,996114;-2,48811;-2,537379;-0,4578538;-4,12519;0,5220561;-0,974936;-2,295585;1,950421;2,507532;-0,9805017;0,1900034;-0,3729148;3,519441;-4,415848;2,698293;1,642966;0,5569677;-4,284888;-1,123763;-0,6775694
Index: 48 | Name: car 1 | Brain Type: RandomParents | Fitness: 0,4276353 | BrainData : -1,620464;-1,569929;-1,060805;-3,910061;4,052999;2,389471;-0,9833848;-0,3722354;-2,577014;-2,932362;3,703045;2,370231;-1,558814;-1,17958;0,5550454;2,630852;-0,4003386;1,498627;3,255343;-1,3982
