Generation: 144 | maxFitness: 3,670536 | maxFitnessGen: 1,674988 | maxFitnessGenBuf: 1,681847
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,681847 | BrainData : 1,137738;1,347181;3,503516;0,2687734;3,066971;-0,3998997;4,254845;0,609059;-0,2373385;-1,290658;-3,769695;-3,988704;3,34576;-2,701184;3,609045;-3,292298;4,749634;1,578783;-1,064588;-4,502577;-0,8244673;0,1230576;-1,258415;1,31079;-2,775161;3,977918
Index: 1 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,678736 | BrainData : 1,125334;1,360266;3,444956;0,2687734;3,109968;-0,4188652;4,232358;0,6197313;-0,2373385;-1,222497;-3,769695;-3,992452;3,336738;-2,70451;3,609045;-3,336431;4,749634;1,580552;-1,064588;-4,525305;-0,8363012;0,1069687;-1,258571;1,321115;-2,775161;3,957854
Index: 2 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,67721 | BrainData : 1,144474;1,347181;3,460844;0,2687734;3,036299;-0,4330828;4,232358;0,609059;-0,1989438;-1,27144;-3,769695;-3,951059;3,354688;-2,701184;3,598855;-3,382951;4,749634;1,542658;-1,064588;-4,480935;-0,8244673;0,1137595;-1,276662;1,317202;-2,758896;3,940794
Index: 3 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,632182 | BrainData : 1,151763;1,347181;3,458507;0,2687734;3,066971;-0,3862226;4,232358;0,6435512;-0,2036548;-1,268934;-3,769695;-3,951059;3,306422;-2,701184;3,607418;-3,336431;4,706792;1,544006;-1,064588;-4,525305;-0,8244673;0,1230576;-1,246355;1,296856;-2,774122;3,957854
Index: 4 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,616231 | BrainData : 1,137738;1,345136;3,460844;0,2687734;3,032646;-0,4188652;4,20108;0,6515995;-0,2373385;-1,267214;-3,759556;-3,947608;3,336738;-2,701184;3,587528;-3,336431;4,701825;1,554704;-1,02396;-4,572145;-0,809962;0,09170674;-1,258571;1,32544;-2,775161;3,957854
Index: 5 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,615147 | BrainData : 1,103402;1,313495;3,414951;0,2458723;3,085475;-0,4188652;4,232449;0,609059;-0,2732205;-1,308657;-3,769695;-3,951059;3,381506;-2,717863;3,609045;-3,336431;4,75615;1,578783;-1,043916;-4,525305;-0,8244673;0,1230576;-1,228566;1,31079;-2,747792;3,965668
Index: 6 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,591161 | BrainData : 1,137738;1,386627;3,460844;0,2923661;3,08335;-0,3808143;4,232358;0,5899454;-0,2525773;-1,315498;-3,728633;-3,951059;3,336738;-2,701184;3,609045;-3,336431;4,767287;1,53122;-1,066983;-4,525305;-0,8053582;0,1230576;-1,222627;1,31079;-2,740318;3,957854
Index: 7 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,586372 | BrainData : 1,137738;1,347181;3,508677;0,2687734;3,052167;-0,4188652;4,232358;0,609059;-0,2373385;-1,304641;-3,804558;-3,954586;3,339442;-2,655627;3,59645;-3,336431;4,749634;1,552544;-1,096477;-4,478713;-0,8244673;0,09193218;-1,258571;1,31079;-2,798602;3,957854
Index: 8 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,555007 | BrainData : 1,137738;1,347181;3,476809;0,2687734;3,066971;-0,3907617;4,232358;0,609059;-0,2373385;-1,267214;-3,742761;-3,951059;3,30628;-2,697369;3,633308;-3,336431;4,749634;1,578783;-1,064588;-4,546482;-0,8244673;0,111566;-1,258571;1,31079;-2,799975;3,947536
Index: 9 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,552315 | BrainData : 1,137738;1,382794;3,460844;0,2687734;3,097303;-0,4188652;4,232777;0,609059;-0,2373385;-1,267214;-3,769695;-3,937827;3,336738;-2,698512;3,609045;-3,336431;4,749634;1,578783;-1,064588;-4,517186;-0,8244673;0,1230576;-1,258571;1,31079;-2,775161;3,943582
Index: 10 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,547589 | BrainData : 1,126781;1,347181;3,497835;0,2264891;3,082188;-0,4188652;4,241439;0,6402244;-0,2373385;-1,267214;-3,769695;-3,982532;3,336738;-2,677248;3,590209;-3,356559;4,738687;1,578783;-1,038539;-4,525305;-0,8311604;0,1230576;-1,258571;1,31079;-2,785812;3,957854
