Generation: 881 | maxFitness: 3,670536 | maxFitnessGen: 2,165923 | maxFitnessGenBuf: 2,686162
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 32 | Brain Type: TOP2 | Fitness: 2,686162 | BrainData : -2,27271;0,1058974;-1,936994;0,225034;-3,453542;4,509267;-0,162486;3,452814;2,381433;4,539278;1,167588;-4,790336;-4,585069;2,249045;-2,407954;-3,644867;-0,2732831;-4,671356;4,452139;-0,2158034;-3,859467;-3,102296;2,287606;-2,256015;-1,803603;4,117398
Index: 11 | Name: car 25 | Brain Type: TOP2 | Fitness: 2,482596 | BrainData : -2,27271;0,1058974;-1,958499;0,225034;-3,453542;4,52271;-0,162486;3,435572;2,348879;4,539789;1,161805;-4,790336;-4,584053;2,288042;-2,407954;-3,680516;-0,2682934;-4,671356;4,452139;-0,1609054;-3,864309;-3,102296;2,287606;-2,250376;-1,811731;4,139694
Index: 12 | Name: car 31 | Brain Type: TOP2 | Fitness: 2,422795 | BrainData : -2,27271;0,06722951;-1,919145;0,225034;-3,453542;4,484439;-0,1976914;3,452814;2,393983;4,558415;1,19197;-4,782376;-4,585069;2,249045;-2,407954;-3,644867;-0,2671019;-4,671356;4,452139;-0,2251875;-3,908569;-3,147938;2,287606;-2,286659;-1,808367;4,0945
Index: 13 | Name: car 37 | Brain Type: TOP2 | Fitness: 2,412381 | BrainData : -2,27271;0,1366232;-1,945383;0,1784358;-3,484444;4,507903;-0,1733683;3,492809;2,351487;4,539278;1,168844;-4,790336;-4,629945;2,249045;-2,407954;-3,664682;-0,2671019;-4,688612;4,499162;-0,173311;-3,900175;-3,102296;2,24416;-2,335975;-1,823188;4,117398
Index: 14 | Name: car 47 | Brain Type: TOP2 | Fitness: 2,392537 | BrainData : -2,270181;0,08210394;-1,925234;0,1953625;-3,407086;4,487679;-0,1599533;3,434797;2,351487;4,50486;1,195727;-4,755837;-4,595708;2,287486;-2,373076;-3,660272;-0,2671019;-4,671356;4,430295;-0,1444288;-3,908911;-3,072589;2,287606;-2,26126;-1,819498;4,117398
Index: 15 | Name: car 39 | Brain Type: TOP2 | Fitness: 2,379979 | BrainData : -2,27271;0,09179892;-1,954461;0,225034;-3,453542;4,476682;-0,1346121;3,452814;2,316239;4,539278;1,149806;-4,790336;-4,585069;2,249045;-2,452663;-3,644867;-0,3120049;-4,670269;4,452139;-0,2371947;-3,908569;-3,102296;2,27175;-2,251598;-1,811731;4,151277
Index: 16 | Name: car 46 | Brain Type: TOP2 | Fitness: 2,358597 | BrainData : -2,23848;0,1058974;-1,928479;0,2719617;-3,466163;4,463255;-0,162486;3,452814;2,351487;4,539278;1,149806;-4,746937;-4,570372;2,249045;-2,40086;-3,686956;-0,2671019;-4,626285;4,457243;-0,2346764;-3,950989;-3,102296;2,287606;-2,286659;-1,811731;4,096216
Index: 17 | Name: car 29 | Brain Type: TOP2 | Fitness: 2,307366 | BrainData : -2,27271;0,1058974;-1,930384;0,1905681;-3,442827;4,507903;-0,162486;3,458797;2,351487;4,573181;1,117527;-4,760334;-4,574405;2,249045;-2,411026;-3,644867;-0,2671019;-4,649223;4,452139;-0,2088018;-3,908569;-3,102296;2,258;-2,266722;-1,811731;4,145078
Index: 18 | Name: car 1 | Brain Type: RandomParents | Fitness: 2,292237 | BrainData : -2,20916;0,17275;-1,915354;0,2283962;-3,455884;4,495662;-0,162486;3,424131;2,335469;4,539278;1,14661;-4,792254;-4,611631;2,250744;-2,414774;-3,675522;-0,2671019;-4,644593;4,493678;-0,1760146;-3,894082;-3,133211;2,251409;-2,306874;-1,817882;4,152428
Index: 19 | Name: car 27 | Brain Type: TOP2 | Fitness: 2,247819 | BrainData : -2,27271;0,1138452;-1,971425;0,225034;-3,450211;4,552806;-0,2043663;3,452814;2,351487;4,539278;1,179456;-4,790336;-4,585069;2,249045;-2,406444;-3,649145;-0,2267364;-4,671356;4,454441;-0,1743323;-3,937342;-3,102296;2,287606;-2,299803;-1,832624;4,140558
Index: 20 | Name: car 11 | Brain Type: RandomParents | Fitness: 2,211873 | BrainData : -2,253533;0,1147928;-1,933418;0,23707;-3,488032;4,459597;-0,2108232;3,440169;2,379164;4,522871;1,14661;-4,809112;-4,620843;2,253234;-2,454585;-3,635521;-0,2671019;-4,659387;4,418552;-0,1766448;-3,846397;-3,112094;2,310253;-2,277952;-1,840999;4,181843
Index: 21 | Name: car 49 | Brain Type: TOP2 | Fitness: 2,203666 | BrainData : -2,317316;0,1136828;-1,954461;0,225034;-3,453542;4,507903;-0,2033847;3,477991;2,351487;4,562587;1,122572;-4,790336;-4,580921;2,249045;-2,407954;-3,616214;-0,2247819;-4,671356;4,452139;-0,2271132;-3,924507;-3,099323;2,287606;-2,238906;-1,811731;4,075397
Index: 22 | Name: car 48 | Brain Type: TOP2 | Fitness: 2,161811 | BrainData : -2,27271;0,1058974;-1,987521;0,2236836;-3,454219;4,507903;-0,2058576;3,491195;2,337149;4,539278;1,149806;-4,769173;-4,555926;2,2817;-2,407954;-3,662474;-0,2602976;-4,630105;4,452139;-0,1783449;-3,877218;-3,142499;2,298243;-2,245137;-1,762766;4,142679
Index: 23 | Name: car 9 | Brain Type: RandomParents | Fitness: 2,139011 | BrainData : -2,278186;0,1159543;-1,875211;0,2457161;-3,429126;4,538652;-0,162486;3,408517;2,351487;4,530271;1,106779;-4,804134;-4,624674;2,156597;-2,388362;-3,635521;-0,2671019;-4,596794;4,41609;-0,1874621;-3,847198;-3,102296;2,287606;-2,305632;-1,811731;4,068047
Index: 24 | Name: car 14 | Brain Type: RandomParents | Fitness: 2,107713 | BrainData : -2,23683;0,1660156;-1,919436;0,2320341;-3,427262;4,511244;-0,162486;3,424131;2,351487;4,500754;1,138601;-4,867527;-4,594558;2,225788;-2,407954;-3,635521;-0,2742288;-4,625037;4,367083;-0,1766448;-3,895137;-3,122155;2,327939;-2,27196;-1,811731;4,139139
Index: 25 | Name: car 4 | Brain Type: RandomParents | Fitness: 2,05158 | BrainData : -2,238281;0,1288328;-1,899018;0,2941304;-3,500124;4,460708;-0,1565424;3,437903;2,356043;4,539278;1,119913;-4,773291;-4,659655;2,294919;-2,407954;-3,635521;-0,2932895;-4,630808;4,410206;-0,1766448;-3,819572;-3,111197;2,247356;-2,295924;-1,811254;4,136129
Index: 26 | Name: car 43 | Brain Type: TOP2 | Fitness: 2,018215 | BrainData : -2,27271;0,1440198;-1,999242;0,225034;-3,453542;4,507903;-0,162486;3,446981;2,351487;4,536141;1,149806;-4,790336;-4,551056;2,27253;-2,407954;-3,644867;-0,2635188;-4,646955;4,448255;-0,2369907;-3,897321;-3,123087;2,287606;-2,31281;-1,840721;4,117398
Index: 27 | Name: car 8 | Brain Type: RandomParents | Fitness: 2,013932 | BrainData : -2,179475;0,1686534;-1,942528;0,2884229;-3,412289;4,487645;-0,2015828;3,398074;2,335469;4,539278;1,14661;-4,743646;-4,654471;2,239801;-2,434616;-3,681753;-0,2912665;-4,650277;4,467662;-0,2082094;-3,934464;-3,133211;2,287606;-2,283161;-1,857867;4,152428
Index: 28 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,840486 | BrainData : -2,27271;0,1058974;-1,954461;0,225034;-3,457218;4,507903;-0,162486;3,452033;2,351487;4,539278;1,100299;-4,790336;-4,585069;2,249045;-2,407954;-3,679903;-0,2671019;-4,671356;4,452139;-0,1960308;-3,928642;-3,072553;2,335941;-2,281603;-1,811731;4,117398
Index: 29 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,83831 | BrainData : -2,27271;0,1285195;-1,922197;0,225034;-3,474002;4,507903;-0,2070332;3,452814;2,324848;4,557196;1,149806;-4,790336;-4,558554;2,249045;-2,407954;-3,694003;-0,2671019;-4,671356;4,428181;-0,1912402;-3,908569;-3,108041;2,287606;-2,286659;-1,85016;4,117398
Index: 30 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,509537 | BrainData : -2,27271;0,1058974;-1,954461;0,225034;-3,453542;4,528745;-0,162486;3,422625;2,396153;4,495888;1,149806;-4,790336;-4,585069;2,216431;-2,407954;-3,644867;-0,2671019;-4,671356;4,452139;-0,1912402;-3,908569;-3,102296;2,287606;-2,286659;-1,853711;4,117398
Index: 31 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,453477 | BrainData : -2,288156;0,1058974;-1,915632;0,225034;-3,488132;4,507903;-0,1133599;3,452814;2,399836;4,539278;1,149806;-4,790336;-4,632749;2,249045;-2,407954;-3,644867;-0,245691;-4,650631;4,452139;-0,1912402;-3,888773;-3,071846;2,292711;-2,286659;-1,832253;4,067885
Index: 32 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,419235 | BrainData : -2,228173;0,1133186;-1,999456;0,2555444;-3,404987;4,501218;-0,1547921;3,368439;2,29428;4,529544;1,188084;-4,721535;-4,58834;2,190956;-2,391505;-3,732995;-0,2432761;-4,648258;4,407598;-0,180508;-3,856387;-3,127339;2,349376;-2,326556;-1,809377;4,111225
Index: 33 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,243184 | BrainData : -2,204705;0,08674018;-1,953484;0,2091335;-3,411243;4,480081;-0,162486;3,424131;2,336622;4,492516;1,198319;-4,760516;-4,633782;2,203862;-2,37166;-3,672177;-0,2671019;-4,616112;4,425024;-0,1766448;-3,781371;-3,102296;2,320039;-2,286659;-1,859097;4,130541
Index: 34 | Name: car 23 | Brain Type: TotallyRandom | Fitness: 0,7655541 | BrainData : 0,8538146;-2,731767;-3,563149;-0,9680991;2,536632;1,814291;3,795;3,834837;-1,147081;3,431225;4,025292;-2,029298;3,369688;-0,04900265;3,675004;-4,082041;-0,9117455;2,809029;-3,418267;-0,3324075;-0,2721257;-2,591048;-1,118333;-1,822718;-1,220393;1,689427
Index: 35 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,7187663 | BrainData : 4,820554;2,219969;-4,247237;-2,702925;-3,566728;4,339313;0,6775837;-3,685031;3,146258;-3,66315;0,09266663;3,159681;3,526514;-0,8478041;-0,8506365;4,570598;2,375882;-3,973356;-3,846514;1,783189;-2,780496;-3,044978;-3,868103;0,7974701;4,548196;-4,481966
Index: 36 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,6934171 | BrainData : -4,398912;-2,992872;-1,628378;3,902579;4,991109;0,4477592;4,135041;-0,7767324;4,79052;1,781501;-0,972981;3,845729;-3,458819;4,624053;2,12121;3,244177;-3,472225;-1,099059;3,871268;-0,391572;-0,02888393;0,7393365;-1,429284;-3,766503;3,053203;0,6848388
Index: 37 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,6689909 | BrainData : -0,3305843;-4,722579;-2,675103;-1,3985;4,944515;3,663598;4,898076;-3,053421;-0,3605609;-3,373501;3,14503;-3,663844;4,483661;3,013233;2,333412;-2,66885;-4,553952;-4,661226;-3,535636;1,78921;-2,837803;-3,817675;-2,023489;-4,303578;1,59514;-1,05
Index: 38 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,6536614 | BrainData : -0,3401823;0,797965;1,908039;-2,779437;-3,94526;1,261281;0,9051042;-1,450774;-4,362913;2,797318;-4,523451;2,954118;2,767372;0,2552252;3,670229;-1,741508;4,610912;4,420835;-2,217271;-4,703273;-2,656039;3,782408;-2,312038;-2,097505;2,379231;-4,569138
Index: 39 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,6380013 | BrainData : -1,413339;-4,091589;1,384408;0,1473742;1,158219;0,7668467;-4,59416;1,772556;3,383553;-4,983742;0,3371735;-2,124147;-4,730082;2,62277;-3,255024;2,392207;-3,89586;-2,556439;3,287965;-2,775235;2,21397;-0,4214473;1,430344;-3,981588;1,624683;-0,3107638
Index: 40 | Name: car 12 | Brain Type: RandomParents | Fitness: 0,6110676 | BrainData : 4,383112;-1,382599;0,4433682;-4,423088;-4,225268;0,3623648;3,554553;3,406811;-4,837093;-1,169576;1,292992;-4,570442;-3,122168;-4,966043;4,130863;-0,970542;2,589657;1,377797;-4,15176;-2,225021;-1,698591;3,507484;-2,465158;-4,744183;3,603692;-3,333825
Index: 41 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,596165 | BrainData : -2,890141;-3,422756;-3,382063;-1,871932;-3,541975;-3,762644;2,171206;1,283921;-1,659296;-2,801715;-0,9886093;4,659058;-0,9578605;-4,736919;0,6534119;3,932894;-0,2831535;0,4128141;3,056263;-1,801795;4,30284;-1,831229;-3,539074;-1,647499;3,969921;-2,416087
Index: 42 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,5937093 | BrainData : 4,961986;0,8636041;3,447847;-4,666883;0,4899268;2,21144;-1,407489;-2,509476;3,914293;-3,873324;-1,600308;-2,81584;3,351486;-2,922328;1,40551;-3,607008;-4,30632;3,573729;-3,032852;2,322099;4,657401;3,486564;0,9277458;-1,110262;2,147324;-2,222845
Index: 43 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,5859441 | BrainData : 1,183831;-4,002982;2,38117;-4,819294;4,44497;1,76029;3,074031;2,408032;3,380483;1,652028;-3,000859;3,888572;4,997001;3,433942;4,336333;4,413425;-3,832241;-2,75283;-0,7270222;-1,125607;-0,03092718;-0,5007334;2,580028;3,560933;4,882646;4,267632
Index: 44 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,5790103 | BrainData : -0,4505653;-2,007849;-4,26306;4,021763;4,765672;0,4730563;-4,425741;-4,48632;3,60169;4,596096;2,254314;2,989023;-0,02348137;0,4153032;-3,908483;-3,691014;-1,237;-2,700664;0,5659146;-2,644868;2,809267;-0,1986547;4,847888;3,417567;4,051786;-0,3083057
Index: 45 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,4503602 | BrainData : -3,044368;4,471206;-1,833528;1,688468;-1,961842;2,901602;-4,753307;2,116965;-2,062672;1,319665;-1,826868;0,6812124;-3,513701;-0,9397058;-0,5473118;2,81278;-0,3381295;0,9015698;2,198819;-3,707924;-0,907238;-2,530889;4,680203;4,006648;-0,9631042;2,045391
Index: 46 | Name: car 13 | Brain Type: RandomParents | Fitness: 0,4202798 | BrainData : -2,670159;2,3218;-0,06109059;-2,775672;-1,343976;-4,950066;-4,753004;0,9379845;-1,138296;-2,674541;-4,324102;-2,365545;-0,3376012;2,476071;-2,894835;-1,529243;-2,601151;-2,035431;4,653582;0,3136016;-2,503258;1,953115;-3,651417;1,787242;-3,836303;0,4239984
Index: 47 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,4196399 | BrainData : -2,651922;2,286707;-0,02132368;-2,816957;-1,343976;-4,985103;-4,754931;0,9379845;-1,138296;-2,674541;-4,324102;-2,400445;-0,3376012;2,512074;-2,894835;-1,562956;-2,601151;-2,071783;4,654265;0,2978783;-2,460826;1,993516;-3,687893;1,821281;-3,888772;0,4292301
Index: 48 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,4139423 | BrainData : -0,9909983;0,06265831;-4,809144;-0,4437325;-0,6126999;-0,6061883;-3,776212;0,
