Generation: 355 | maxFitness: 3,670536 | maxFitnessGen: 1,901429 | maxFitnessGenBuf: 1,752167
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,752167 | BrainData : 0,7604987;1,033277;3,820153;0,435921;3,296951;-0,8583083;4,177587;0,544854;-0,3497584;-0,8236178;-3,732141;-4,192602;3,160372;-2,99821;3,725271;-3,192727;5,055817;1,336205;-1,162987;-4,70612;-1,108289;0,2698408;-1,407004;1,203217;-2,61639;3,853933
Index: 1 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,74835 | BrainData : 0,7669603;1,054515;3,819695;0,4656327;3,390244;-0,8925824;4,133486;0,4549142;-0,3692205;-0,81393;-3,776478;-4,177495;3,120702;-2,983436;3,758246;-3,276199;5,043488;1,233663;-1,168257;-4,731524;-1,108289;0,2397076;-1,447207;1,220405;-2,61639;3,815986
Index: 2 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,744839 | BrainData : 0,8098768;1,033277;3,858741;0,4041452;3,249128;-0,8583083;4,14502;0,5006758;-0,3497584;-0,8236178;-3,730701;-4,192602;3,168519;-2,962991;3,754897;-3,223953;5,055817;1,305494;-1,18212;-4,743382;-1,103985;0,2549297;-1,406533;1,202631;-2,65148;3,856214
Index: 3 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,7426 | BrainData : 0,7868295;1,033277;3,866444;0,3996226;3,296951;-0,8675454;4,177587;0,5006758;-0,3497584;-0,8188156;-3,780021;-4,198334;3,140001;-2,964167;3,754897;-3,234508;5,055817;1,312466;-1,186534;-4,70612;-1,156986;0,2801387;-1,474654;1,219057;-2,588326;3,883619
Index: 4 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,740766 | BrainData : 0,746509;1,075106;3,820153;0,435921;3,296951;-0,8751144;4,177587;0,5386901;-0,330698;-0,8236178;-3,784717;-4,192602;3,189985;-2,975603;3,754897;-3,201375;5,018936;1,303061;-1,18212;-4,69296;-1,063859;0,2698408;-1,429209;1,219057;-2,61639;3,880856
Index: 5 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,740634 | BrainData : 0,7254254;1,01321;3,805563;0,4313407;3,266229;-0,8583083;4,173376;0,5280505;-0,3497584;-0,7944043;-3,745644;-4,232006;3,158166;-2,900382;3,743056;-3,237497;5,054086;1,261973;-1,211243;-4,674936;-1,113698;0,2688211;-1,424588;1,219057;-2,609379;3,867533
Index: 6 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,739343 | BrainData : 0,8368133;1,050594;3,820153;0,450062;3,276699;-0,8583083;4,190646;0,5006758;-0,3497584;-0,8236178;-3,780021;-4,182256;3,164256;-2,964167;3,794458;-3,234508;5,055817;1,302581;-1,18212;-4,70612;-1,108289;0,275334;-1,429209;1,219057;-2,611351;3,883619
Index: 7 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,715746 | BrainData : 0,7868295;1,033277;3,84121;0,4595018;3,287842;-0,8481929;4,178475;0,5251206;-0,3153108;-0,8236178;-3,780021;-4,19192;3,125069;-2,993546;3,754897;-3,269953;5,055817;1,312418;-1,18212;-4,70612;-1,069308;0,2699302;-1,429209;1,205427;-2,61639;3,866126
Index: 8 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,658028 | BrainData : 0,7868295;1,033277;3,795837;0,471165;3,343426;-0,8430202;4,205812;0,5091672;-0,3332554;-0,8236178;-3,780021;-4,236481;3,209302;-2,964167;3,750534;-3,186201;5,055817;1,302581;-1,165897;-4,682458;-1,108289;0,2698408;-1,429209;1,219057;-2,574932;3,856781
Index: 9 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,616442 | BrainData : 0,8190942;1,033277;3,820153;0,392311;3,296951;-0,8583083;4,177587;0,5006758;-0,3605638;-0,8236178;-3,780021;-4,192602;3,164256;-2,964167;3,754897;-3,234508;5,055817;1,340754;-1,227994;-4,68316;-1,108289;0,2655392;-1,429209;1,182693;-2,634819;3,865661
Index: 10 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,610855 | BrainData : 0,7868295;1,025277;3,850004;0,435921;3,296951;-0,8583083;4,154151;0,5092775;-0,3616335;-0,8517967;-3,81504;-4,192602;3,162007;-2,922696;3,77888;-3,207132;5,090815;1,295985;-1,141291;-4,70612;-1,131656;0,2698408;-1,42264;1,219057;-2,57277;3,883619
Index: 11 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,610052 | BrainData : 0,7891638;0,9969804;3,820153;0,435921;3,253869;-0,90245;4,177587;0,5006758;-0,3608302;-0,8236178;-3,780021;-4,225842;3,193839;-2,964167;3,754897;-3,266828;5,060605;1,297587;-1,227662;-4,704888;-1,138845;0,2698408;-1,438658;1,219057;-2,604274;3,931073
Index: 12 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,607533 | BrainData : 0,7629685;1,080045;3,820153;0,3961124;3,255977;-0,8264549;4,144862;0,5006758;-0,3497584;-0,8236178;-3,780021;-4,211641;3,195889;-2,964167;3,754897;-3,234508;5,055817;1,287396;-1,18212;-4,697627;-1,149045;0,2287498;-1,391842;1,219057;-2,61639;3,883619
Index: 13 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,570701 | BrainData : 0,7868295;1,046576;3,849072;0,4656574;3,296951;-0,8583083;4,177587;0,5112157;-0,3497584;-0,8236178;-3,737769;-4,192602;3,152537;-2,985091;3,7466;-3,234508;5,013458;1,302581;-1,18212;-4,70612;-1,108289;0,2993707;-1,470506;1,173568;-2,606153;3,902768
Index: 14 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,568488 | BrainData : 0,8178667;0,9882787;3,820153;0,4688281;3,26985;-0,845692;4,177587;0,4916807;-0,3559116;-0,8236178;-3,772454;-4,223903;3,117644;-2,915173;3,754897;-3,272036;5,069957;1,276963;-1,18212;-4,70612;-1,108289;0,2535267;-1,429209;1,219057;-2,591901;3,883619
Index: 15 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,567397 | BrainData : 0,7639777;1,033277;3,820153;0,435921;3,264805;-0,8583083;4,129909;0,5006758;-0,3497584;-0,7871612;-3,76817;-4,151917;3,164256;-2,966575;3,754897;-3,283505;5,092037;1,285211;-1,187477;-4,727023;-1,108289;0,2698408;-1,448871;1,171516;-2,61639;3,885965
