Generation: 580 | maxFitness: 3,670536 | maxFitnessGen: 1,946595 | maxFitnessGenBuf: 2,031036
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 39 | Brain Type: TOP2 | Fitness: 2,031036 | BrainData : 0,9426377;1,271552;4,092555;0,7710892;3,447213;-1,1021;4,1983;0,818799;0,05254059;-1,022943;-3,748362;-4,180297;3,188154;-2,134771;3,939971;-2,930147;5,000464;0,6868934;-1,281574;-4,552633;-1,168161;0,1225234;-1,164806;1,179837;-2,887329;3,759547
Index: 11 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,843827 | BrainData : 0,9192637;1,278929;4,059666;0,5703971;3,484452;-1,08562;4,093715;0,7712823;0,01944377;-0,9165269;-3,684861;-4,188725;3,11208;-2,131415;3,848253;-2,856692;4,903518;0,6810341;-1,192234;-4,44556;-1,112207;0,2009231;-1,21332;1,170709;-2,786386;3,788227
Index: 12 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,795252 | BrainData : 0,9426377;1,293219;4,102694;0,8168265;3,486536;-1,1021;4,15343;0,818799;0,05089599;-1,004612;-3,748362;-4,180297;3,183262;-2,134771;3,972065;-2,936389;4,988972;0,6886033;-1,267771;-4,539938;-1,11984;0,09635495;-1,164806;1,183285;-2,887329;3,764805
Index: 13 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,763843 | BrainData : 0,9426377;1,271552;4,079515;0,7706222;3,481231;-1,1021;4,15343;0,77956;0,05254059;-1,004612;-3,748362;-4,209905;3,183262;-2,134771;3,939971;-2,936389;4,974141;0,7063122;-1,247227;-4,552633;-1,171146;0,1225234;-1,175363;1,183285;-2,83913;3,798697
Index: 14 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,762619 | BrainData : 0,9426377;1,233032;4,057037;0,7706222;3,515126;-1,1021;4,12281;0,8282566;0,06704202;-0,9831609;-3,748362;-4,180297;3,183262;-2,091008;3,939971;-2,981319;4,974141;0,6868934;-1,24711;-4,528315;-1,18213;0,09645559;-1,164806;1,183285;-2,887329;3,788091
Index: 15 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,702639 | BrainData : 0,9426377;1,271552;4,102694;0,7706222;3,487472;-1,133557;4,15343;0,8394129;0,008385755;-1,054567;-3,756779;-4,180297;3,152665;-2,134771;3,965496;-2,889755;5,019565;0,6864281;-1,224185;-4,552633;-1,168161;0,08269751;-1,161857;1,183285;-2,887329;3,763869
Index: 16 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,700921 | BrainData : 0,9426377;1,265282;4,135996;0,7466351;3,487472;-1,1021;4,156993;0,818799;0,05254059;-1,004612;-3,768905;-4,180297;3,183262;-2,150175;3,987244;-2,894735;4,979584;0,6868934;-1,267771;-4,511319;-1,168161;0,1617861;-1,151973;1,163683;-2,887329;3,764805
Index: 17 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,700195 | BrainData : 0,9225459;1,301787;4,013565;0,7155287;3,362247;-1,077405;4,136011;0,7604162;0,06286473;-0,9200052;-3,767536;-4,193698;3,243644;-2,134771;3,916915;-2,87012;5,005972;0,6828449;-1,227326;-4,566508;-1,060831;0,09329873;-1,133845;1,289767;-2,799328;3,806851
Index: 18 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,699912 | BrainData : 0,9616538;1,271552;4,013565;0,7272343;3,452445;-1,077405;4,112321;0,7788382;0,02263392;-0,8887791;-3,749218;-4,175935;3,203763;-2,134771;3,859915;-2,897346;4,997948;0,6624002;-1,254414;-4,54222;-1,146857;0,06807536;-1,133845;1,286453;-2,801068;3,712971
Index: 19 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,692857 | BrainData : 0,9426377;1,24971;4,146998;0,78374;3,487472;-1,084611;4,15343;0,8456786;0,05254059;-1,004612;-3,749665;-4,180297;3,176911;-2,099114;3,981335;-2,950439;4,974141;0,6527955;-1,267771;-4,552633;-1,168161;0,1358026;-1,137742;1,209593;-2,887329;3,810507
Index: 20 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,692411 | BrainData : 0,9206238;1,235709;4,064084;0,7706222;3,487472;-1,1021;4,15343;0,825163;0,05254059;-1,004612;-3,748362;-4,172102;3,185632;-2,134771;3,939971;-2,88712;4,969778;0,718262;-1,267771;-4,560734;-1,177031;0,1225234;-1,142153;1,20714;-2,887329;3,764805
Index: 21 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,67647 | BrainData : 0,945061;1,24311;4,102694;0,7706222;3,487472;-1,064896;4,15343;0,818799;0,04739321;-1,004612;-3,775058;-4,206444;3,183262;-2,109838;3,939971;-2,897413;4,974141;0,7343965;-1,267771;-4,540175;-1,162884;0,1225234;-1,21416;1,183285;-2,887329;3,718163
Index: 22 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,596231 | BrainData : 0,9426377;1,321062;4,087059;0,7706222;3,46189;-1,114021;4,15343;0,818799;0,05254059;-1,004612;-3,744329;-4,180297;3,218903;-2,149312;3,939971;-2,936389;4,974141;0,6868934;-1,267771;-4,552633;-1,168161;0,1225234;-1,164806;1,205743;-2,898574;3,764805
Index: 23 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,466931 | BrainData : 0,9262385;1,271552;4,133131;0,7758788;3,528392;-1,1021;4,189856;0,8065972;0,09817892;-0,9892334;-3,724828;-4,205142;3,183262;-2,134771;3,958911;-2,896509;4,974141;0,7173551;-1,288598;-4,514813;-1,138917;0,1588259;-1,118863;1,183285;-2,887329;3,764805
Index: 24 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,276893 | BrainData : 0,954123;1,30422;4,033154;0,7375568;3,486051;-1,039846;4,097208;0,7853375;0,03591067;-0,8731419;-3,734673;-4,186533;3,158936;-2,134771;3,909814;-2,958649;4,97411;0,6868934;-1,219849;-4,569059;-1,073712;0,09329873;-1,08764;1,205254;-2,834371;3,805125
Index: 25 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,179956 | BrainData : 0,9426377;1,245084;4,108387;0,8138466;3,506796;-1,069617;4,106496;0,818799;0,05254059;-0,9658553;-3,748362;-4,180297;3,183262;-2,134771;3,939971;-2,936389;4,94429;0,6868934;-1,271211;-4,552633;-1,168161;0,1699407;-1,205834;1,185316;-2,891308;3,796519
Index: 26 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,135951 | BrainData : 0,9616538;1,244718;3,97996;0,722762;3,416778;-1,126449;4,157915;0,7378042;0,0207841;-0,9711085;-3,721732;-4,175935;3,198367;-2,104121;3,86934;-2,925171;4,931773;0,7172728;-1,23202;-4,487915;-1,150164;0,09329873;-1,115702;1,281968;-2,837212;3,770894
Index: 27 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,124573 | BrainData : 0,9441015;1,271552;4,137214;0,7498311;3,537094;-1,1021;4,138396;0,818799;0,01499343;-1,011628;-3,748362;-4,180297;3,183262;-2,134771;3,967254;-2,927865;4,955222;0,6913697;-1,295061;-4,556683;-1,146738;0,1647935;-1,153222;1,188264;-2,882354;3,764805
Index: 28 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,0931 | BrainData : 0,9416088;1,260738;4,083233;0,7345864;3,487472;-1,151727;4,168519;0,7992656;0,05254059;-1,004612;-3,773312;-4,198744;3,191464;-2,134771;3,939971;-2,92151;4,974141;0,6595373;-1,261074;-4,586185;-1,168161;0,1225234;-1,164806;1,23254;-2,887329;3,764805
Index: 29 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,077417 | BrainData : 0,9426377;1,285415;4,102694;0,7706222;3,529642;-1,065768;4,148178;0,772073;0,05254059;-1,028165;-3,761586;-4,180297;3,168254;-2,133244;3,947675;-2,968633;4,930232;0,6654434;-1,289034;-4,552633;-1,168161;0,123629;-1,164806;1,21964;-2,887329;3,724556
Index: 30 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,069512 | BrainData : 0,9894206;1,271552;4,043892;0,7351556;3,414073;-1,096852;4,074559;0,7788382;-0,04704341;-0,9381799;-3,749218;-4,250761;3,178013;-2,100764;3,917875;-2,93158;4,978949;0,6403593;-1,268022;-4,53409;-1,146857;0,07794913;-1,133845;1,195446;-2,828814;3,796217
Index: 31 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,036777 | BrainData : 0,9849511;1,271552;4,102694;0,7841834;3,515192;-1,1021;4,185411;0,7911753;0,05254059;-1,004612;-3,76436;-4,180297;3,226248;-2,134771;3,976249;-2,936389;4,974141;0,7109614;-1,267771;-4,593482;-1,145094;0,1146003;-1,164806;1,229664;-2,922036;3,764805
Index: 32 | Name: car 4 | Brain Type: RandomParents | Fitness: 0,9754618 | BrainData : 0,9694183;1,271552;4,013565;0,7004833;3,452445;-1,090455;4,112321;0,7788382;-0,02525003;-0,9165269;-3,749218;-4,176692;3,203763;-2,180826;3,92493;-2,95789;5,033969;0,7104561;-1,277731;-4,537146;-1,105698;0,06807536;-1,095442;1,332842;-2,823106;3,757143
Index: 33 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,8621662 | BrainData : 0,9662552;0,4022436;-4,525213;1,78102;-1,019161;-3,869951;1,315513;1,3979;4,476659;2,892973;3,550969;2,130531;2,735806;-4,936694;0,7285948;2,197359;-4,994117;-4,711573;3,109257;2,605314;-2,264653;-3,574471;-0,5525022;-3,399491;-4,894414;0,3350787
Index: 34 | Name: car 11 | Brain Type: RandomParents | Fitness: 0,7729927 | BrainData : 3,913868;-1,480009;-2,97858;-1,622737;-3,073261;1,596241;-4,939713;2,96449;-3,127573;3,034266;3,211904;-4,959605;0,741762;1,662545;2,973901;2,518399;-3,392691;-3,910017;1,174754;-2,409591;-0,005069256;-3,27204;-3,336786;-2,21899;-3,787473;0,4445296
Index: 35 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,7184748 | BrainData : -4,48801;4,88234;-3,894757;-1,128866;-2,77931;-3,683907;-0,08527231;-3,321789;-0,7702475;4,077682;1,247442;-2,211988;-2,025485;4,635999;-1,935963;-2,903022;-2,637111;3,91017;-1,193347;-2,082791;-4,618364;-3,039242;-3,666733;1,038887;1,329366;-0,8262081
Index: 36 | Name: car 14 | Brain Type: RandomParents | Fitness: 0,7088531 | BrainData : 0,9753385;1,267857;4,028756;0,7004476;3,481095;-1,219839;4,054979;0,7554153;0,07423696;-0,928924;-3,761182;-4,160106;3,160848;-2,109079;3,92304;-2,844863;4,946757;0,6027851;-1,239731;-4,483802;-1,177493;0,1662244;-1,174778;1,249635;-2,914143;3,727999
Index: 37 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,6683114 | BrainData : 0,1520271;2,520162;-0,7186718;1,786702;3,298082;1,279429;-2,672925;-1,600132;-4,801523;3,974447;4,706927;0,8292632;-4,651096;0,3211756;-2,312673;-3,987022;3,762775;4,061964;0,2627568;-0,1511149;-0,3116174;-1,598073;-4,55958;-0,7070165;-2,984291;0,8177404
Index: 38 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,6337236 | BrainData : 1,727251;4,814632;-3,195662;-3,865419;1,234565;-0,7943444;4,741326;3,963902;-2,61527;-1,375075;-2,594886;-4,480754;-4,415158;-1,85072;-0,04114103;3,017508;4,916868;-0,2410431;-4,521518;4,154979;4,645736;-2,524892;2,357261;-2,165305;0,3888993;-1,47683
Index: 39 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,6156434 | BrainData : -4,328118;1,675103;-3,188298;-1,610074;4,394666;-4,748445;-2,567154;4,814005;0,8646674;3,952043;4,337013;2,25943;0,02772999;3,871254;2,524002;0,9843378;-4,603029;-0,7108502;2,587349;-2,709311;1,715616;-2,365311;4,78397;-1,662302;0,03351879;1,915995
Index: 40 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,5882218 | BrainData : -2,371644;3,496561;-0,9030671;-0,04728603;-1,593321;-2,582373;1,05261;0,942399;-3,689813;-2,492157;-3,650882;-1,84546;4,774413;3,213311;-3,316588;-0,9554701;-1,522277;-4,081431;3,597602;-4,400535;0,3921084;1,923749;0,1914792;-0,5428667;4,251203;-3,443255
Index: 41 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,5844093 | BrainData : 4,835591;-1,329084;-0,6822057;-1,681542;-1,107101;-3,983362;0,267889;3,295072;0,8793359;3,067808;-0,3961401;3,219248;2,695777;0,1289515;0,1509042;4,211738;-4,234993;2,919691;-0,9630327;2,914392;2,314751;-2,839892;-1,754484;1,73554;2,919942;-0,2581925
Index: 42 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,5739367 | BrainData : -4,904936;1,231107;-3,049047;3,86409;1,203029;0,3884001;-2,850745;-3,189982;3,667766;0,9127707;-2,800938;-0,1592855;1,590668;-3,246451;2,106472;4,485717;2,002219;-3,955927;2,09727;0,9586911;1,045141;4,241475;-2,940763;4,839063;2,158493;-4,669114
Index: 43 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,5730168 | BrainData : 2,795282;2,849779;-3,365292;0,02572012;4,6421;-3,478831;-3,757306;3,669722;2,705263;-2,89011;-0,776022;-0,6990881;-2,1057;0,161943;2,04569;1,693406;-4,039055;0,380662;-4,92988;-1,020215;-1,332438;0,9397202;2,523723;0,992312;3,170966;0,2988462
Index: 44 | Name: car 12 | Brain Type: RandomParents | Fitness: 0,5725327 | BrainData : -3,225181;0,8175616;-4,176826;3,617747;-4,085213;3,013971;-1,400893;-4,57871;4,561528;-4,266042;4,155799;3,42469;1,332595;4,770176;-1,797824;1,16045;-0,8213372;-2,809498;-2,907693;-2,709847;-2,408212;3,134027;2,69958;3,880346;3,70887;-2,52894
Index: 45 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,4433434 | BrainData : -2,868923;3,473147;4,201511;-3,478353;0,9748144;-2,60638;2,622784;0,5275278;4,493289;-4,773643;-1,220382;2,251221;2,447643;-3,341664;-3,272943;-4,942657;-1,441085;-1,873346;4,161862;2,898601;4,609748;0,9105892;0,9166641;-2,859477;-0,5148797;-2,752937
Index: 46 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,4045943 | BrainData : 2,269621;2,163224;0,4045255;-3,264426;2,695221;4,767099;-2,532109;2,392241;3,023882;1,782983;1,552931;1,262572;-4,059465;4,403019;2,828095;-3,017326;3,328103;0,8756194;-1,013964;3,832667;-1,204545;4,352864;-4,249118;4,641101;-1,869463;-3,865082
Index: 47 | Name: car 24 | Brain Type: TotallyRandom | Fitness: 0,402045 | BrainData : 0,9850245;2,604667;0,3118629;4,520597;-3,123381;-4,073963;-4,902472;1,790248;-4,438505;1,035125;3,708755;4,952476;3,107815;-4,215344;0,04547071;-1,806149;-2,617545;-1,570201;3,207998;-1,001586;2,561408;4,905268;3,617402;-3,274163;-1,907777;-4,069023
Index: 48 | Name: car 13 | Brain Type: RandomParents | Fitness: 0,3973152 | BrainData : 4,75933;-0,7206411;0,4707427;-4,62479;-0,5349679;1,16841;0,7823313;-0,06067931;-2,954592;3,426156;4,901663;1,851584;-3,041602;-3,769933;-2,56386;-0,3939767;0
