Generation: 155 | maxFitness: 3,670536 | maxFitnessGen: 1,738638 | maxFitnessGenBuf: 1,662463
N TotallyRandom: 10 | N RandomParents: 15 | N Top2: 25 | Min Mutation: 0,5

Index: 0 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,662463 | BrainData : 1,08816;1,365431;3,549028;0,4474301;3,075629;-0,4584896;4,275188;0,425593;-0,339886;-1,218657;-3,840493;-4,00141;3,342166;-2,652657;3,619889;-3,261625;4,725548;1,613612;-1,168336;-4,478156;-0,8558869;0,1106213;-1,181848;1,343135;-2,72454;3,950654
Index: 11 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,49891 | BrainData : 1,129903;1,384438;3,460605;0,4364451;3,163229;-0,4522111;4,247574;0,4818029;-0,3112378;-1,311354;-3,818991;-3,954539;3,287962;-2,702274;3,540882;-3,183152;4,723334;1,552506;-1,067873;-4,453421;-0,841863;0,06264848;-1,240851;1,378055;-2,768562;3,938493
Index: 12 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,480579 | BrainData : 1,08816;1,409553;3,499611;0,4228286;3,085735;-0,4584896;4,348682;0,4783595;-0,2993366;-1,205178;-3,821639;-4,009792;3,342166;-2,666019;3,624546;-3,247634;4,731351;1,576682;-1,164325;-4,439777;-0,8350911;0,1526667;-1,181848;1,304085;-2,750656;3,950654
Index: 13 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,479683 | BrainData : 1,095417;1,263391;3,552661;0,3745224;3,166967;-0,4247169;4,322629;0,5591439;-0,280573;-1,295515;-3,857385;-4,021278;3,295789;-2,676978;3,634407;-3,225621;4,81975;1,565776;-1,070916;-4,46666;-0,8466176;0,08544858;-1,267572;1,343135;-2,714694;3,950654
Index: 14 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,47408 | BrainData : 1,04279;1,379693;3,484005;0,4493786;3,108952;-0,4141185;4,417737;0,4312566;-0,3500963;-1,269446;-3,812948;-4,007511;3,379823;-2,599015;3,622161;-3,230091;4,752253;1,583336;-1,094693;-4,473344;-0,8665238;0,07950927;-1,19127;1,343135;-2,738764;3,972935
Index: 15 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,467803 | BrainData : 1,122853;1,349558;3,549028;0,4537559;3,085735;-0,4584896;4,322629;0,4720109;-0,2993366;-1,187369;-3,838382;-4,010343;3,295546;-2,652657;3,619889;-3,216096;4,731351;1,576682;-1,132105;-4,465184;-0,840242;0,07298534;-1,181848;1,343135;-2,72454;3,950654
Index: 16 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,467781 | BrainData : 1,08816;1,365431;3,550224;0,4228286;3,085735;-0,4584896;4,322629;0,4714581;-0,3293006;-1,21861;-3,840493;-3,970668;3,359487;-2,652657;3,619889;-3,216096;4,700652;1,576682;-1,132105;-4,433902;-0,8410134;0,1106213;-1,181848;1,304329;-2,72454;3,950654
Index: 17 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,444559 | BrainData : 1,137133;1,391244;3,549028;0,3933887;3,085735;-0,4584896;4,281163;0,4714581;-0,2993366;-1,21861;-3,872964;-4,007283;3,342166;-2,625314;3,64943;-3,206109;4,698925;1,569385;-1,134307;-4,473344;-0,8112919;0,1106213;-1,181848;1,343135;-2,76397;3,950654
Index: 18 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,39877 | BrainData : 1,08816;1,353994;3,549028;0,4081637;3,085735;-0,4584896;4,280381;0,4534278;-0,2993366;-1,21861;-3,857915;-4,009792;3,342166;-2,680151;3,619889;-3,215914;4,76345;1,578657;-1,132105;-4,446749;-0,8104071;0,1093532;-1,195269;1,343135;-2,771806;3,950654
Index: 19 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,398575 | BrainData : 1,124576;1,322538;3,549028;0,4228286;3,085735;-0,4309912;4,354651;0,4721383;-0,3411347;-1,21861;-3,821121;-4,018899;3,337021;-2,652657;3,593376;-3,246473;4,769128;1,576682;-1,132105;-4,431556;-0,8604327;0,1106213;-1,181848;1,348987;-2,759103;3,950654
Index: 20 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,363247 | BrainData : 1,040241;1,342732;3,549028;0,4228286;3,085735;-0,4584896;4,293106;0,4668212;-0,2993366;-1,204535;-3,866902;-4,009792;3,342166;-2,652657;3,619889;-3,203869;4,731351;1,576682;-1,132105;-4,487197;-0,8558869;0,1407824;-1,181848;1,340547;-2,749037;3,990746
Index: 21 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,362736 | BrainData : 1,08816;1,377284;3,560589;0,4559489;3,105607;-0,4584896;4,343335;0,4771282;-0,2993366;-1,264865;-3,840493;-4,040433;3,342166;-2,6719;3,619889;-3,216096;4,731351;1,611065;-1,108206;-4,473344;-0,8076146;0,1106213;-1,20299;1,343135;-2,773949;3,950654
Index: 22 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,33463 | BrainData : 1,08816;1,391405;3,525228;0,4169098;3,085735;-0,4584896;4,275111;0,4714581;-0,2570744;-1,21861;-3,833329;-4,008446;3,342166;-2,668894;3,59548;-3,216096;4,731351;1,595864;-1,132105;-4,473344;-0,8558869;0,151077;-1,181848;1,334052;-2,72454;3,961999
Index: 23 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,219732 | BrainData : 1,093989;1,365431;3,55633;0,4244351;3,072926;-0,4584896;4,322629;0,4714581;-0,2993366;-1,186753;-3,794389;-3,987916;3,29469;-2,628603;3,588861;-3,177344;4,736073;1,576682;-1,095109;-4,461406;-0,8558869;0,1106213;-1,181848;1,343135;-2,761177;3,916515
Index: 24 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,219235 | BrainData : 1,106058;1,32524;3,504113;0,4228286;3,067248;-0,4103292;4,322629;0,4436756;-0,2993366;-1,208205;-3,840493;-4,009792;3,342166;-2,652657;3,619889;-3,237912;4,702045;1,576682;-1,106034;-4,473344;-0,8990707;0,1106213;-1,179702;1,358133;-2,756448;3,950654
Index: 25 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,122006 | BrainData : 1,08816;1,362023;3,517529;0,4228286;3,085735;-0,4584896;4,322629;0,5071374;-0,3251542;-1,195778;-3,840493;-3,998757;3,342166;-2,700602;3,619889;-3,198096;4,731351;1,583007;-1,17655;-4,436243;-0,8558869;0,1268768;-1,156231;1,343135;-2,768762;3,950654
Index: 26 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,055942 | BrainData : 1,086934;1,365431;3,515512;0,4228286;3,085735;-0,4453929;4,27485;0,4532382;-0,3371681;-1,240657;-3,792434;-3,99257;3,336397;-2,652657;3,607267;-3,18754;4,731351;1,53194;-1,124791;-4,473344;-0,8558869;0,07091235;-1,152527;1,343135;-2,72454;3,995005
Index: 27 | Name: car 27 | Brain Type: TOP2 | Fitness: 0,9952722 | BrainData : 1,08816;1,365431;3,503516;0,4119855;3,119969;-0,4265951;4,359801;0,4331862;-0,3239229;-1,21861;-3,840493;-4,010088;3,360707;-2,696206;3,657186;-3,175411;4,686251;1,56358;-1,148733;-4,473344;-0,8558869;0,1547803;-1,181848;1,343135;-2,72454;3,950654
Index: 28 | Name: car 33 | Brain Type: TOP2 | Fitness: 0,9939548 | BrainData : 1,08816;1,385488;3,593365;0,4228286;3,111295;-0,4754365;4,337666;0,4939532;-0,2993366;-1,186153;-3,79538;-4,009792;3,299923;-2,685118;3,592198;-3,209648;4,731351;1,539034;-1,100918;-4,455685;-0,8558869;0,1106213;-1,200321;1,387529;-2,72454;3,950654
Index: 29 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,9935735 | BrainData : 1,107087;1,357572;3,530929;0,4228286;3,085735;-0,4319025;4,322629;0,4801437;-0,3105931;-1,258221;-3,806226;-4,001763;3,331506;-2,656762;3,576353;-3,216096;4,703161;1,576682;-1,102031;-4,462293;-0,8474733;0,06964548;-1,26369;1,343135;-2,665145;3,945925
Index: 30 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,9756308 | BrainData : 1,062945;1,373312;3,484005;0,4493786;3,150661;-0,4833655;4,346838;0,4635724;-0,3110987;-1,228905;-3,812948;-4,007511;3,34702;-2,613257;3,578919;-3,193527;4,714686;1,576682;-1,129237;-4,427266;-0,8219711;0,03849453;-1,259307;1,352757;-2,738764;3,993531
Index: 31 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,9086547 | BrainData : 1,106164;1,328866;3,53236;0,4261668;3,063579;-0,4374521;4,29633;0,4851871;-0,3091724;-1,275176;-3,83985;-4,001763;3,30254;-2,618732;3,565995;-3,212836;4,780313;1,5731;-1,094693;-4,473344;-0,828026;0,1456384;-1,212159;1,344584;-2,738764;3,918205
Index: 32 | Name: car 10 | Brain Type: RandomParents | Fitness: 0,8985257 | BrainData : 1,08538;1,358493;3,445087;0,4467443;3,036497;-0,3824091;4,350488;0,5238989;-0,3108052;-1,300131;-3,812948;-3,973566;3,316274;-2,656762;3,614163;-3,214667;4,694924;1,621922;-1,061775;-4,52326;-0,8558869;0,04177608;-1,202391;1,302037;-2,759905;3,920261
Index: 33 | Name: car 1 | Brain Type: RandomParents | Fitness: 0,4508069 | BrainData : 0,3896405;2,846451;1,730408;-3,345722;-0,008024996;-2,011384;3,530774;2,314762;2,669623;0,2770948;-3,781519;-3,85211;-4,934333;0,8481627;-0,7806487;-0,1431627;0,1468074;0,04543018;2,439043;-3,1248;-2,832576;-0,09329367;2,625509;-1,798095;2,729441;-4,810027
Index: 34 | Name: car 15 | Brain Type: TotallyRandom | Fitness: 0,4129273 | BrainData : 4,067582;-3,853926;4,476057;4,879489;-3,656076;3,455395;-0,9556217;1,349165;0,8896203;4,992425;3,115797;-3,554578;2,169204;1,090434;-3,526762;-0,2504392;-4,469343;1,973884;-3,821553;1,044894;-2,365875;2,998418;-3,495294;-0,5361037;3,622968;-3,395208
Index: 35 | Name: car 22 | Brain Type: TotallyRandom | Fitness: 0,4114832 | BrainData : 0,7071729;3,123556;-2,429761;-4,591266;-3,193695;3,227483;0,008733749;4,283173;-4,959983;2,638772;0,8894401;4,609185;4,584846;4,165434;0,8843489;-2,893608;2,935722;-1,121747;-0,601223;1,974971;2,664049;-1,568074;-3,784943;-3,814044;3,12504;1,401244
Index: 36 | Name: car 4 | Brain Type: RandomParents | Fitness: 0,3858454 | BrainData : 2,019705;1,815699;-0,187116;-0,9741697;-4,905376;-2,532024;3,743308;-2,026657;1,661123;0,2736669;-3,760601;1,122647;-1,565707;-1,943415;-3,071655;-1,988029;-0,2457671;2,434111;-1,816872;4,172351;2,66383;-3,955986;3,140081;1,463466;1,584388;4,406128
Index: 37 | Name: car 14 | Brain Type: RandomParents | Fitness: 0,3857426 | BrainData : 2,019705;1,83899;-0,1664357;-0,9778919;-4,944753;-2,528563;3,707935;-1,977647;1,661123;0,290869;-3,760601;1,169224;-1,561377;-1,987087;-3,033881;-2,062313;-0,2457671;2,421533;-1,816872;4,206816;2,66383;-3,967304;3,131662;1,463466;1,634202;4,41934
Index: 38 | Name: car 20 | Brain Type: TotallyRandom | Fitness: 0,3840648 | BrainData : -1,190529;4,980312;1,344143;-1,763702;4,249693;-3,194946;4,470959;-4,43391;2,393546;-2,491674;-1,75277;-4,557467;2,382874;-0,2891083;-1,305738;2,294915;-2,470017;0,5940132;4,681278;-0,9945173;-2,404788;2,750338;3,002728;1,135669;3,717791;-3,194777
Index: 39 | Name: car 19 | Brain Type: TotallyRandom | Fitness: 0,3839322 | BrainData : -4,704674;3,842325;-3,291155;-4,939185;3,664701;1,610106;-2,751432;2,728714;1,023016;-3,717285;3,076135;2,467685;-2,561255;4,976436;4,216595;-0,9424167;-4,103231;-1,812571;3,265818;-4,306297;3,471873;-2,85907;-1,6655;4,596677;3,405104;-4,11504
Index: 40 | Name: car 9 | Brain Type: RandomParents | Fitness: 0,3837679 | BrainData : 2,33067;1,218381;4,646103;0,4839234;-0,9037279;4,767538;-2,320755;-1,061295;3,352926;2,467714;-1,678517;-1,462384;3,980208;-4,78711;-1,59791;0,297033;3,070679;4,917804;1,912177;-3,002878;-0,4312186;3,332025;-4,386682;3,790292;3,600223;-0,997942
Index: 41 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,3831338 | BrainData : 4,11755;-2,040506;-4,84126;0,04451942;-0,7060642;-0,6336312;-1,704599;4,629717;-0,4186244;-0,923469;-1,326077;-3,163067;3,847277;1,649278;4,660203;3,933909;3,216046;-4,364573;-0,5870156;-4,268801;1,564927;0,7551762;4,075341;-3,433276;4,519158;2,398952
Index: 42 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,3821427 | BrainData : 3,818629;1,569481;-2,029064;4,085726;0,454648;-4,411798;3,086561;-3,570793;-2,7809;-0,9690328;-2,543574;4,441615;-2,050776;1,832859;-2,679813;1,392572;-3,389335;-1,843136;0,5884438;-3,047067;4,815737;3,815886;-2,21082;-3,666596;4,178758;0,8797665
Index: 43 | Name: car 5 | Brain Type: RandomParents | Fitness: 0,3236536 | BrainData : -2,401664;0,3115834;-1,403682;-3,424471;2,899189;-0,2269123;-0,2198859;-1,174216;-2,300238;2,475132;0,460134;-0,7933882;0,04718351;-1,07063;-3,838711;-4,150709;0,6216555;-4,148506;-0,6151466;-1,19641;2,119211;-2,399914;-3,904937;-1,615929;-0,009057656;-4,878828
Index: 44 | Name: car 16 | Brain Type: TotallyRandom | Fitness: 0,3129143 | BrainData : -1,377506;-2,001329;-0,1051016;-3,029411;-1,002807;-0,5627184;4,335412;-1,391881;-4,398388;-4,57028;-2,027103;-0,05801725;4,181596;-1,627881;0,1801629;-1,485714;1,655433;-3,671202;2,958124;-3,973998;-1,68031;4,666234;-0,5617089;-2,56737;-0,6546788;-4,288016
Index: 45 | Name: car 18 | Brain Type: TotallyRandom | Fitness: 0,2989284 | BrainData : -1,298151;-4,403696;3,8691;0,1938968;0,9296341;2,018428;-2,711792;0,007843494;0,1784449;2,121282;1,732961;-2,372532;-3,250885;0,8766003;-3,10955;1,575173;3,912596;-0,5703444;-0,6209035;3,518815;-0,3351455;4,968471;-4,909071;-4,26786;-2,651552;1,545942
Index: 46 | Name: car 21 | Brain Type: TotallyRandom | Fitness: 0,2971129 | BrainData : -0,5079203;-2,497898;-0,2113943;2,429849;-0,7726688;-0,3311582;-2,238419;-4,492541;-3,672133;2,339951;-2,714681;-1,72045;-0,2173419;3,075191;4,085735;4,853187;-3,863078;4,400768;3,874388;-0,4448085;1,052709;-0,3889437;-4,570428;4,703642;-2,038557;-1,58077
Index: 47 | Name: car 17 | Brain Type: TotallyRandom | Fitness: 0,2913064 | BrainData : 0,6151147;-0,9367723;-2,688128;-2,091678;1,800922;4,989043;-0,1647992;3,775144;-3,054557;-2,545695;0,3096418;-3,280908;-4,680705;0,4759068;-3,281126;3,865263;0,5130439;-0,01733351;-3,07138;-0,2380557;1,126974;-2,253056;-2,790757;4,561782;-3,243358;-4,269924
Index: 48 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,2906728 | BrainData : -1,372641;0,750782;-1,904652;2,293285;-4,22429;-1,135976;2,670951;3,788715;0,6576653;-2,141647;-1,986261;-3,621176;-
